Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.204355,-0.505534,-0.118421,-0.415616,-0.420071,0.424812,0.52776,0.00356517,-0.363313,0.530968,0.515665,-0.362258,0.0428308,0.320052,0.327371,-0.00611578,0.0313803,0.355776,-0.198843,-0.156524,-0.0969959,-0.219284,0.25436,0.211635,-0.0451003,0.180626,0.341078,0.176958,-0.348664,0.460752,0.296607,0.33962,0.164741,-0.3223,-0.203399,-0.0484701,0.352654,-0.233398,-0.00132568,-0.306563,-0.194474,-0.513695,-0.526745,-0.0239153,0.231439,0.382236,0.177546,-0.120482,0.400264,-0.366286;-0.801499,-5.82149,1.25154,11.3031
1;0.732594,-0.566551,0.134413,-0.591072,-0.252446,0.602368,0.557812,-0.505181,0.253626,0.626818,0.728692,-0.433699,-0.0757257,0.424758,0.327371,0.256517,0.00871505,-0.0577162,-0.517073,0.153389,0.124959,-0.516689,0.363993,0.470384,0.118298,0.362849,0.44668,0.201033,-0.263853,0.70086,0.487106,-0.106687,0.308804,-0.542326,0.0594274,-0.0794697,0.439871,-0.131975,0.426783,-0.296524,0.0119036,-0.643473,-0.461543,-0.370063,0.529226,0.25392,-0.616864,-0.377198,0.566201,-0.39635;-1.35565,-5.07762,2.49291,10.9249
2;0.721604,-0.616253,-0.150247,-0.647142,-0.191713,0.665676,0.536684,-0.161421,0.33702,0.508442,0.61211,-0.564823,0.0968311,0.598535,0.327371,0.0107855,0.0349946,-0.18308,-0.706198,-0.0764458,-0.0293403,-0.128736,0.695023,0.163414,0.262107,0.186757,0.566597,0.379484,-0.217902,0.708156,0.228172,-0.102469,0.378267,-0.727187,0.257584,0.214116,0.250217,0.0206202,0.529692,-0.184326,0.115945,-0.802294,-0.754914,-0.626907,0.570812,0.188661,-0.672775,-0.366324,0.636059,-0.508718;-1.12409,-5.90791,0.861372,11.7783
3;0.668615,-0.498124,-0.271937,-0.708519,0.0133697,0.794698,0.544587,-0.0654958,0.20274,0.53747,0.457863,-0.191011,0.334659,0.617127,0.327371,0.153765,-0.0306403,-0.0730189,-0.805363,-0.0725629,0.152588,-0.070951,0.638723,0.219813,0.338645,-0.0346598,0.406023,0.491491,-0.346036,0.65436,0.252354,0.080825,0.38085,-0.768822,0.428958,0.113634,0.0983655,0.340848,0.688774,-0.0991152,-0.354463,-0.788328,-0.784646,-0.351637,0.743232,0.162113,-0.721917,-0.271437,0.628576,-0.485784;0.787289,-3.39708,-0.704506,11.5633
4;0.576346,-0.496047,-0.294064,-0.753871,-0.193691,0.860315,0.519536,0.0979652,0.0153991,0.563619,0.191346,-0.0953049,0.291786,0.713523,0.327371,0.176267,-0.113868,-0.0943141,-0.802599,-0.22108,0.297384,-0.128619,0.497319,0.560659,0.370694,-0.138163,0.372129,0.36631,-0.343706,0.635168,0.251708,0.101328,0.364237,-0.755429,0.346508,0.0362517,-0.00691123,0.205018,0.728204,-0.219426,-0.310058,-0.76909,-0.625323,-0.312899,0.687301,0.158066,-0.585513,-0.103601,0.59759,-0.537291;0.424052,-1.86793,-0.346358,10.798
5;0.606552,-0.531963,-0.232121,-0.76476,-0.25474,0.845715,0.497776,-0.106237,-0.0292227,0.574446,0.35516,-0.309361,0.214932,0.710433,0.327371,0.200175,-0.0995762,-0.132256,-0.823267,-0.260519,0.436026,-0.190669,0.479446,0.574773,0.322405,-0.0736985,0.390805,0.334405,-0.344854,0.675457,0.272012,0.116317,0.357048,-0.740125,0.307257,-0.00549725,0.0696284,0.154982,0.719449,-0.222961,-0.157768,-0.723241,-0.455806,-0.204967,0.813381,0.171108,-0.562636,-0.1385,0.501244,-0.570602;-0.790194,-1.82839,0.118281,10.5106
6;0.460957,-0.428251,-0.109313,-0.686373,-0.413592,0.631415,0.738407,0.396343,-0.448958,0.0605681,0.48069,-0.523991,-0.136041,0.653936,0.660381,-0.00978778,-0.456191,0.368701,-0.842585,-0.0639121,0.447286,-0.088336,0.000976601,0.673138,0.106339,0.118306,0.711598,0.534404,-0.0866355,0.448018,0.147983,-0.0717803,0.29867,-0.785445,0.562304,-0.182669,0.252197,0.481452,0.764903,-0.520642,-0.590297,-0.649244,-0.131451,0.060283,0.440892,0.359974,-0.616392,0.123119,0.441812,-0.586884;-2.59989,0.995276,1.88423,10.2709
7;0.601493,-0.574001,0.275542,-0.582314,-0.67591,0.806693,0.732952,0.488754,-0.53233,-0.0411582,0.775508,-0.612317,-0.612644,0.439679,0.660381,0.283567,-0.359147,0.196183,-0.778996,0.0340804,0.361515,0.0847814,-0.378196,0.833168,0.112509,-0.0161211,0.658727,0.436676,0.185634,0.536044,-0.127957,-0.13913,0.220964,-0.690499,0.471084,-0.124537,0.0629668,0.320132,0.797479,-0.54457,-0.333496,-0.574845,0.1598,0.307645,0.392428,0.376779,-0.727436,-0.0397477,0.458296,-0.578113;-6.77252,-0.170547,3.27531,8.98741
8;0.521557,-0.910221,0.125958,-0.131957,-0.953201,0.961603,0.432235,-0.180417,-0.321409,-0.548867,0.941791,-0.874799,-0.766955,0.424168,0.788818,-0.21045,0.657939,0.591331,0.310012,0.220259,0.0852561,0.402192,-0.642205,0.840211,0.0913314,0.200742,0.895951,0.312977,0.361894,0.136732,-0.862774,0.143309,-0.156529,-0.895994,0.207256,0.598442,0.201981,0.513553,0.926583,0.15625,-0.452673,0.417888,0.373261,0.535533,0.476082,0.65237,-0.92493,0.480899,0.342193,0.171261;-6.79635,3.53993,3.47368,-3.61863
9;-0.198703,-0.328098,-0.606334,0.32494,-0.792351,0.823994,0.816571,-0.202799,-0.86949,0.473068,0.974645,-0.720003,-0.898656,0.731548,0.879042,0.141915,-0.296634,0.583379,-0.12688,0.0905006,0.0968593,0.334335,-0.782216,0.503624,0.740127,0.268477,0.631035,-0.125511,0.594443,0.644971,-0.886204,0.422224,0.495381,-0.778387,-0.00564633,0.148198,0.10546,0.81743,0.952167,0.0443167,-0.90299,-0.619944,0.0502166,0.931907,-0.370166,0.488783,-0.685115,0.286534,0.748928,-0.438542;-2.75606,-1.28011,3.41093,12.7362
10;-0.507138,-0.510668,0.366903,0.103966,-0.864106,0.585034,0.538426,-0.472451,-0.701653,0.343555,0.970655,-0.550954,-0.920673,0.524238,0.856924,-0.563649,-0.056305,0.747615,0.538172,0.491802,0.507613,0.601001,-0.933205,0.496537,0.83094,0.644,0.772649,-0.116226,0.30026,0.662007,-0.589215,0.626951,0.259952,-0.87514,-0.179356,-0.13854,0.0509799,0.76875,0.89883,-0.0879469,-0.556403,0.573117,0.363464,0.795786,-0.782542,0.562614,-0.818623,0.396704,0.407538,-0.404696;-9.61381,6.08399,3.36281,3.24687
11;0.0814112,-0.559302,0.00810801,0.270432,-0.744626,0.189123,0.575049,-0.717479,-0.45493,0.793786,0.971229,-0.538676,-0.819987,0.759047,0.724915,0.124387,0.170901,-0.0433346,0.280901,0.244225,-0.17885,0.132631,-0.212403,0.694186,0.841972,0.5245,0.104594,-0.536678,0.28879,0.759598,-0.78892,0.518073,0.65231,-0.0580024,-0.431145,0.422577,0.135199,0.216807,0.879056,0.212639,-0.223929,0.272443,-0.478255,0.797328,-0.627308,0.310507,-0.587295,-0.0181044,0.832886,-0.676904;-5.19293,-1.1814,4.23422,9.63165
12;-0.205741,-0.283596,-0.558464,0.191129,-0.335664,0.0101171,0.651849,-0.74891,-0.667111,0.850311,0.959537,-0.489687,-0.530874,0.704008,0.724915,-0.415698,0.127418,0.168918,-0.158817,0.270667,-0.507774,0.00970078,-0.0428868,0.363012,0.881209,0.398762,0.372964,-0.580097,-0.0839728,0.826748,-0.673679,0.674399,0.673327,-0.616741,-0.216782,-0.104918,0.134436,0.245549,0.789202,0.163671,-0.571803,-0.21189,-0.552459,0.62328,-0.450571,0.137488,-0.398463,0.033722,0.824163,-0.616226;-2.32241,-2.99019,8.99927,11.6704
13;-0.229581,-0.125808,-0.108681,0.0502541,-0.563196,-0.201916,0.856785,-0.165532,-0.891271,0.665185,0.876516,-0.182508,-0.666614,0.726803,0.879042,-0.626713,-0.383772,0.573076,-0.214487,0.662776,-0.278278,-0.208881,-0.744164,0.776732,0.823357,0.590819,0.714464,-0.23599,0.130325,0.490699,-0.55763,0.588597,0.640432,-0.635951,0.249567,-0.414185,0.0962549,0.45885,0.812257,-0.0903144,-0.841282,0.149129,-0.468278,0.812984,-0.946643,0.27712,-0.511681,0.505726,0.763557,-0.521164;-3.25931,3.76086,9.46685,8.1819
14;-0.152979,-0.841884,0.305131,0.360057,-0.941782,0.803836,0.636415,-0.352095,-0.636812,-0.132635,0.9475,-0.767059,-0.847597,0.129651,0.862701,-0.765127,0.347567,0.67816,0.482746,0.779183,0.616367,0.119601,-0.832038,0.763387,0.466698,0.918263,0.858049,0.346644,0.361031,-0.484466,-0.627903,0.0966829,-0.229309,-0.945785,-0.170068,-0.108684,0.259524,-0.295391,0.839731,0.219166,-0.470147,0.873398,0.187894,0.879482,-0.977952,0.54118,-0.788125,0.673159,0.485755,-0.450071;-6.37015,6.37067,12.1289,-1.93953
15;0.582793,-0.911151,-0.24745,0.0502546,-0.909823,0.215218,0.432051,-0.534048,0.507823,-0.244997,0.957006,-0.552231,-0.699244,0.504614,0.347011,0.448876,0.683419,0.0952346,0.470207,-0.285919,0.0516669,0.156751,0.702046,0.351997,-0.393326,0.872992,0.291251,0.118852,0.420567,-0.112217,-0.679699,-0.212679,-0.40726,-0.687482,-0.130557,0.418165,0.792705,-0.6572,0.575548,-0.25815,-0.287393,0.212139,-0.410343,0.866248,0.204734,0.227604,-0.423436,-0.360322,0.805188,-0.591248;-7.14329,-2.98944,3.13472,4.90436
16;0.608,-0.838158,-0.787457,-0.332265,-0.806695,0.858601,0.517342,-0.496401,0.479421,-0.0571087,0.788962,-0.0803542,0.431276,0.555374,0.347011,0.180435,0.655768,0.289355,-0.104403,-0.639429,0.400921,0.0319331,0.86341,-0.573621,-0.294435,0.79372,0.309533,0.143319,0.0470266,0.181845,-0.557882,7.47002e-07,-0.292743,-0.942098,0.106804,0.0206361,0.728181,-0.477245,0.505148,-0.328577,-0.825047,-0.581047,-0.677811,0.64271,0.363087,0.0961822,-0.259742,-0.483406,0.735619,-0.367583;-1.08991,-7.61889,-2.43709,13.3004
