Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.204355,-0.505534,-0.118421,-0.415616,-0.420071,0.424812,0.52776,0.00356517,-0.363313,0.530968,0.515665,-0.362258,0.0428308,0.320052,0.327371,-0.00611578,0.0313803,0.355776,-0.198843,-0.156524,-0.0969959,-0.219284,0.25436,0.211635,-0.0451003,0.180626,0.341078,0.176958,-0.348664,0.460752,0.296607,0.33962,0.164741,-0.3223,-0.203399,-0.0484701,0.352654,-0.233398,-0.00132568,-0.306563,-0.194474,-0.513695,-0.526745,-0.0239153,0.231439,0.382236,0.177546,-0.120482,0.400264,-0.366286;-26.5619,-31.8117,12.4247,29.4789
1;0.732594,-0.566551,0.134413,-0.591072,-0.252446,0.602368,0.557812,-0.505181,0.253626,0.626818,0.728692,-0.433699,-0.0757257,0.424758,0.327371,0.256517,0.00871505,-0.0577162,-0.517073,0.153389,0.124959,-0.516689,0.363993,0.470384,0.118298,0.362849,0.44668,0.201033,-0.263853,0.70086,0.487106,-0.106687,0.308804,-0.542326,0.0594274,-0.0794697,0.439871,-0.131975,0.426783,-0.296524,0.0119036,-0.643473,-0.461543,-0.370063,0.529226,0.25392,-0.616864,-0.377198,0.566201,-0.39635;-23.9364,-32.8939,17.8724,27.5247
2;0.721604,-0.616253,-0.150247,-0.647142,-0.191713,0.665676,0.536684,-0.161421,0.33702,0.508442,0.61211,-0.564823,0.0968311,0.598535,0.327371,0.0107855,0.0349946,-0.18308,-0.706198,-0.0764458,-0.0293403,-0.128736,0.695023,0.163414,0.262107,0.186757,0.566597,0.379484,-0.217902,0.708156,0.228172,-0.102469,0.378267,-0.727187,0.257584,0.214116,0.250217,0.0206202,0.529692,-0.184326,0.115945,-0.802294,-0.754914,-0.626907,0.570812,0.188661,-0.672775,-0.366324,0.636059,-0.508718;-28.0152,-35.2101,12.6664,30.5628
3;0.668615,-0.498124,-0.271937,-0.708519,0.0133697,0.794698,0.544587,-0.0654958,0.20274,0.53747,0.457863,-0.191011,0.334659,0.617127,0.327371,0.153765,-0.0306403,-0.0730189,-0.805363,-0.0725629,0.152588,-0.070951,0.638723,0.219813,0.338645,-0.0346598,0.406023,0.491491,-0.346036,0.65436,0.252354,0.080825,0.38085,-0.768822,0.428958,0.113634,0.0983655,0.340848,0.688774,-0.0991152,-0.354463,-0.788328,-0.784646,-0.351637,0.743232,0.162113,-0.721917,-0.271437,0.628576,-0.485784;-33.1647,-25.5789,16.6949,37.0335
4;0.576346,-0.496047,-0.294064,-0.753871,-0.193691,0.860315,0.519536,0.0979652,0.0153991,0.563619,0.191346,-0.0953049,0.291786,0.713523,0.327371,0.176267,-0.113868,-0.0943141,-0.802599,-0.22108,0.297384,-0.128619,0.497319,0.560659,0.370694,-0.138163,0.372129,0.36631,-0.343706,0.635168,0.251708,0.101328,0.364237,-0.755429,0.346508,0.0362517,-0.00691123,0.205018,0.728204,-0.219426,-0.310058,-0.76909,-0.625323,-0.312899,0.687301,0.158066,-0.585513,-0.103601,0.59759,-0.537291;-37.7664,-24.7891,15.3579,37.5678
5;0.606552,-0.531963,-0.232121,-0.76476,-0.25474,0.845715,0.497776,-0.106237,-0.0292227,0.574446,0.35516,-0.309361,0.214932,0.710433,0.327371,0.200175,-0.0995762,-0.132256,-0.823267,-0.260519,0.436026,-0.190669,0.479446,0.574773,0.322405,-0.0736985,0.390805,0.334405,-0.344854,0.675457,0.272012,0.116317,0.357048,-0.740125,0.307257,-0.00549725,0.0696284,0.154982,0.719449,-0.222961,-0.157768,-0.723241,-0.455806,-0.204967,0.813381,0.171108,-0.562636,-0.1385,0.501244,-0.570602;-35.3392,-21.5269,17.4486,34.9425
6;0.460957,-0.428251,-0.109313,-0.686373,-0.413592,0.631415,0.738407,0.396343,-0.448958,0.0605681,0.48069,-0.523991,-0.136041,0.653936,0.660381,-0.00978778,-0.456191,0.368701,-0.842585,-0.0639121,0.447286,-0.088336,0.000976601,0.673138,0.106339,0.118306,0.711598,0.534404,-0.0866355,0.448018,0.147983,-0.0717803,0.29867,-0.785445,0.562304,-0.182669,0.252197,0.481452,0.764903,-0.520642,-0.590297,-0.649244,-0.131451,0.060283,0.440892,0.359974,-0.616392,0.123119,0.441812,-0.586884;-31.9563,-32.7887,8.1449,42.0366
7;0.601493,-0.574001,0.275542,-0.582314,-0.67591,0.806693,0.732952,0.488754,-0.53233,-0.0411582,0.775508,-0.612317,-0.612644,0.439679,0.660381,0.283567,-0.359147,0.196183,-0.778996,0.0340804,0.361515,0.0847814,-0.378196,0.833168,0.112509,-0.0161211,0.658727,0.436676,0.185634,0.536044,-0.127957,-0.13913,0.220964,-0.690499,0.471084,-0.124537,0.0629668,0.320132,0.797479,-0.54457,-0.333496,-0.574845,0.1598,0.307645,0.392428,0.376779,-0.727436,-0.0397477,0.458296,-0.578113;-21.6965,-28.1571,1.13588,37.3491
8;0.521557,-0.910221,0.125958,-0.131957,-0.953201,0.961603,0.432235,-0.180417,-0.321409,-0.548867,0.941791,-0.874799,-0.766955,0.424168,0.788818,-0.21045,0.657939,0.591331,0.310012,0.220259,0.0852561,0.402192,-0.642205,0.840211,0.0913314,0.200742,0.895951,0.312977,0.361894,0.136732,-0.862774,0.143309,-0.156529,-0.895994,0.207256,0.598442,0.201981,0.513553,0.926583,0.15625,-0.452673,0.417888,0.373261,0.535533,0.476082,0.65237,-0.92493,0.480899,0.342193,0.171261;15.181,-38.4006,-7.71557,22.2002
9;-0.326545,-0.869229,-0.489922,0.553903,-0.966583,0.900622,0.431404,-0.423378,-0.398535,-0.619269,0.968066,-0.837732,-0.845259,0.402603,0.788818,-0.283272,0.709666,0.792899,0.855012,-0.0132466,-0.0137081,0.577097,-0.508071,0.707337,0.0849405,0.341693,0.885069,0.242841,0.452128,-0.00880982,-0.953695,0.325406,-0.26015,-0.892702,0.0872081,0.652907,0.447318,0.808118,0.932253,0.164561,-0.832488,0.261784,0.246442,0.927822,0.122756,0.691724,-0.862113,0.331274,0.395569,0.402422;19.3099,-49.549,-19.3117,26.3007
10;-0.612399,-0.851984,-0.477549,0.521029,-0.973302,0.812582,0.441914,-0.419745,-0.412357,-0.612695,0.96202,-0.62387,-0.83676,0.364105,0.788818,-0.262061,0.733187,0.803439,0.960743,-0.0649897,0.156765,0.594706,-0.603374,0.756456,0.180796,0.41579,0.863794,0.0404324,0.429436,-0.0218496,-0.957123,0.338534,-0.303313,-0.773003,0.00728705,0.419218,0.508226,0.784361,0.922483,0.0191984,-0.822381,0.708686,0.0587904,0.961579,-0.428803,0.677978,-0.649897,0.274709,0.339353,0.466438;28.139,-46.5524,-25.4675,24.4546
11;0.122495,-0.815372,-0.578199,0.127803,-0.945485,0.355128,0.742956,0.250509,-0.0960288,-0.669059,0.944419,-0.298964,-0.708333,0.255114,0.672695,0.0292108,0.409095,0.611778,0.615602,-0.45817,0.704784,0.257106,0.29472,0.770507,-0.397096,0.848913,0.481626,0.393929,0.531135,-0.355617,-0.83521,-0.332251,-0.336053,-0.705352,0.228988,-0.35774,0.811198,-0.22935,0.637954,-0.559304,-0.867362,0.492936,0.193445,0.983593,-0.537846,0.426779,0.0425087,0.0657421,0.707308,-0.421738;16.3898,-40.515,-18.5604,23.3125
12;-0.0980574,-0.910759,-0.0592363,0.25288,-0.968689,0.888411,0.305187,-0.13082,0.245218,-0.669963,0.838147,-0.663021,-0.477492,-0.125981,0.620467,-0.073023,0.537638,0.762831,0.443213,-0.17243,0.901857,0.3006,-0.252201,-0.410825,-0.500323,0.936357,0.775729,0.589279,0.27403,-0.291792,-0.612084,-0.0338158,-0.71159,-0.971436,0.128098,-0.235909,0.664285,-0.44704,0.522571,-0.520463,-0.833221,0.329351,0.0365752,0.899266,-0.212321,0.543673,-0.570453,-0.199461,0.175449,-0.321378;26.7366,-24.1679,9.28687,21.492
13;0.827079,-0.872325,-0.36995,-0.423823,-0.924517,0.878631,0.384948,-0.538186,0.754078,-0.189077,0.907898,0.336256,-0.248168,0.5647,0.347011,0.673185,0.610706,0.0652828,0.506706,-0.635054,0.648206,0.0199786,0.749908,-0.275221,-0.599492,0.847942,0.219105,0.172827,0.40015,-7.58411e-05,-0.599613,-0.200833,-0.348967,-0.761985,-0.324187,0.230686,0.757491,-0.735616,0.589141,-0.341315,-0.710257,-0.179554,-0.507161,0.584976,0.371534,0.355333,-0.205814,-0.487307,0.719404,-0.529755;5.25622,-36.5839,2.88643,16.0935
14;0.831227,-0.826128,-0.729031,-0.666498,-0.853309,0.846274,0.428586,-0.530364,0.757609,0.0710793,0.556822,0.4366,0.467234,0.7183,0.347011,0.129382,0.562174,0.204591,-0.417905,-0.674478,0.874508,-0.0843659,0.906012,-0.727715,-0.387212,0.853427,0.36874,0.306694,0.0306274,0.237094,-0.518234,-0.0915709,-0.260076,-0.961461,0.128412,-0.106452,0.822667,-0.606668,0.634473,-0.245321,-0.806723,-0.719529,-0.628678,0.263242,0.708157,0.13076,0.158421,-0.501827,0.726206,-0.561158;-13.8488,-30.7056,17.3117,25.7404
15;0.769288,-0.749652,-0.569966,-0.822298,-0.887613,0.880122,0.688856,0.0433803,0.486961,-0.242454,0.375768,0.683682,0.356178,0.728641,0.672695,0.0454434,-0.0594607,0.606674,-0.579024,-0.344845,0.929743,-0.369593,0.603093,-0.251719,-0.526761,0.848595,0.706641,0.680258,0.251702,-0.289397,-0.220483,-0.131496,-0.261788,-0.975721,0.585891,-0.467024,0.745541,-0.421087,0.787608,-0.420171,-0.943771,-0.614142,-0.584863,0.500327,0.0386489,0.277845,0.16854,-0.178074,0.471851,-0.623482;-17.7012,-32.6946,19.0309,25.7972
16;0.864412,-0.862017,-0.339967,-0.734405,-0.95711,0.943703,0.83548,-0.305,-0.223974,0.0138246,0.34572,0.22641,-0.63097,0.68828,0.794456,0.00390304,0.29794,0.157981,-0.298225,-0.230324,0.84299,-0.0180775,-0.108742,0.418954,-0.318182,0.438152,0.776717,0.514001,0.495601,-0.160437,-0.70848,-0.0805996,-0.432585,-0.939596,0.482136,-0.242177,0.401824,-0.482096,0.949925,0.0468306,-0.788851,-0.129078,-0.348284,0.299109,-0.216251,0.021066,-0.23279,-0.0773804,0.476688,-0.294181;3.73231,-29.2407,-2.38381,22.9798
17;0.275758,-0.843182,-0.216939,-0.0885796,-0.946067,0.954811,0.472651,-0.561861,-0.459938,-0.125695,0.907936,-0.498793,-0.731252,0.598437,0.862701,-0.379521,0.333921,0.700247,-0.326112,0.157189,0.959727,0.214581,-0.907296,-0.402268,0.0792729,0.90965,0.85183,0.575331,0.634504,-0.150568,-0.662903,0.433641,-0.407709,-0.991118,-0.164129,-0.15871,0.401594,-0.00540107,0.962068,0.385201,-0.894795,0.0254797,-0.276071,0.827262,-0.62003,0.651204,-0.807169,0.497826,0.082102,-0.443698;13.3572,-35.8625,3.29,32.9827
