Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.115827,-0.369709,-0.744675,-0.560301,0.462004,0.368855,0.0116087,-0.158829,0.393146,-0.151431,0.289376,0.235517,0.185091,-0.161292,0.195327,-0.107545,-0.174637,-0.258042,0.32181,0.406804,-0.213364,0.0675383,-0.0752625,0.479083,-0.388025,0.361619,-0.0773015,0.0967816,0.218741,-0.531489,0.625384,-0.035216,-0.540416,-0.403468,0.782373,-0.548173,0.0751533,-0.200113,-0.443282,0.246279,-0.258076,0.302075,-0.21305,0.112574,-0.10921,-0.160828,0.162825,-0.51144,-0.177086,-0.667042;-1.39435,1.18272,-6.94072,3.2713
1;0.0399265,-0.587743,-0.475612,-0.0409127,0.590407,0.304081,-0.430205,0.379246,0.683811,-0.0984018,0.272884,0.241033,0.245915,-0.212237,0.400875,-0.084778,0.0669655,-0.439911,0.671756,-0.15354,-0.161046,0.125104,-0.448959,0.461072,-0.463511,-0.13249,-0.0117454,0.295676,-0.0045571,-0.462844,0.371424,0.0823829,-0.753879,-0.235221,0.792188,-0.353014,0.0586283,-0.329299,-0.662358,0.0781369,-0.573569,-0.182439,-0.170142,-0.207093,0.00520446,-0.742764,0.799031,-0.525398,-0.0589579,-0.436942;-2.45209,-5.42279,-6.70397,0.6817
2;0.29578,-0.168161,-0.424123,-0.233348,0.676415,0.0591882,-0.283974,0.296658,0.45265,-0.199629,0.0385301,0.306139,0.210498,-0.154617,0.600402,-0.108627,-0.292247,-0.0394302,0.599467,0.176212,-0.0120417,0.0771715,0.153539,0.244903,-0.613755,-0.318952,-0.0134567,0.438674,-0.177332,-0.414533,0.108534,0.17614,-0.744936,-0.734681,0.722741,-0.347001,-0.288548,-0.262116,-0.595742,0.093895,-0.544427,-0.0724124,-0.180228,-0.608406,-0.0980199,-0.57961,0.758286,-0.538595,-0.167956,-0.441946;-1.93401,-2.5478,-3.97442,0.724684
3;0.124843,-0.211426,-0.185526,0.0287248,0.701896,-0.161773,-0.421674,0.2219,0.361527,-0.0763147,-0.0065166,0.494006,-0.0843429,-0.180352,0.583478,-0.0871152,-0.290401,-0.0724514,0.513598,0.520943,0.0418684,0.140301,0.219107,0.249211,-0.547952,-0.247845,-0.0130802,0.438995,-0.378246,-0.52719,0.250748,0.0282209,-0.683446,-0.661811,0.631112,-0.377133,-0.240217,-0.280586,-0.698889,0.127912,-0.632972,-0.393063,-0.363543,-0.800404,0.0801532,-0.595285,0.742598,-0.748515,-0.350209,-0.450724;-3.04091,-3.31695,-2.31276,-0.176787
4;0.522042,-0.292811,0.0382798,-0.539768,0.787493,-0.494747,-0.297412,0.420129,0.677098,0.12135,0.539686,0.743927,0.102125,-0.378595,0.267197,-0.329048,-0.0736528,0.173195,0.0622664,0.229816,0.563876,-0.225693,0.0136482,0.627749,-0.0982414,-0.523125,0.353829,0.344427,0.146723,-0.845156,0.104195,-0.26741,-0.869781,-0.695389,0.496111,-0.491195,-0.667807,0.275948,-0.913604,0.362954,-0.279498,-0.214238,-0.277175,-0.54369,0.56782,-0.0706795,0.882572,-0.271086,-0.798252,-0.690857;-4.34875,-6.86379,-0.97373,-0.479924
5;0.263622,-0.685861,-0.175003,-0.442448,0.816498,-0.0170783,-0.589432,0.150099,0.602548,0.302194,0.642394,0.859922,-0.0678509,-0.345717,0.666727,-0.417266,-0.0716317,0.389588,-0.208444,0.396525,0.699082,-0.240544,-0.759071,0.520442,0.154548,-0.0764807,0.23953,0.0889902,0.509842,-0.897757,0.278057,-0.390791,-0.901993,-0.559307,0.578999,-0.507171,-0.556203,0.164031,-0.609942,0.445526,-0.0710819,-0.493501,0.121778,-0.821386,0.635121,0.149506,0.895162,-0.156448,-0.880222,-0.758934;-6.67837,-9.55693,-4.07636,-2.65105e-05
6;-0.346607,-0.830225,-0.309718,-0.351843,0.932403,0.642725,-0.543186,0.0794486,0.272459,0.106162,0.74681,0.910706,0.30007,-0.562421,0.184512,-0.647531,-0.160515,0.33111,0.45375,0.727683,0.151205,-0.494335,-0.459334,0.897384,0.676186,0.652651,0.254334,-0.157639,0.928214,-0.885906,0.456976,0.0709372,-0.862937,-0.667275,0.768886,-0.549451,-0.459883,0.198371,-0.74634,0.442578,0.177626,-0.708098,0.822191,-0.795486,0.0632084,-0.145161,0.912723,-0.273814,-0.885568,-0.775191;-5.81255,-6.11384,-11.9411,-1.41152
7;0.0478465,-0.0556629,-0.560924,-0.626791,0.947464,0.308263,-0.613576,-0.148113,0.273245,0.0165779,0.649143,0.846961,-0.153713,-0.63561,0.42028,-0.572136,-0.181381,-0.156208,0.430815,0.703982,0.0439421,-0.65876,-0.737092,0.831325,0.778931,0.377115,0.393469,0.311579,0.90602,-0.821983,0.214518,-0.36142,-0.94518,-0.701094,0.757411,-0.558441,-0.0808938,0.218897,-0.901528,0.40124,-0.085701,-0.763991,0.949101,-0.584525,0.055912,-0.513524,0.967817,-0.453548,-0.904561,-0.85421;-4.79508,-0.969442,-9.44589,-2.50314
8;0.335183,0.491163,-0.557372,-0.684133,0.784796,0.747629,-0.219092,-0.0854711,0.763287,0.705691,0.58028,0.724159,-0.562863,-0.259578,0.839162,-0.168213,-0.533235,-0.343802,-0.612261,-0.136906,0.628389,-0.290792,-0.61061,-0.312615,0.495801,-0.365689,0.259939,0.676,-0.149174,-0.694386,0.246062,-0.858311,-0.872217,-0.0762154,0.224304,-0.10404,-0.685867,-0.396949,-0.956266,0.701852,0.197464,-0.770757,0.83447,-0.688084,0.362864,-0.512924,0.935608,0.0813025,-0.859867,-0.853876;-10.3403,-2.41339,-4.98764,2.43479
9;-0.257267,-0.573691,-0.677986,-0.679507,0.912331,0.746314,0.447648,-0.112049,0.741245,0.725267,0.689441,0.903505,0.532483,-0.522996,-0.3515,-0.193828,-0.519999,0.696742,0.363064,0.506925,0.0201006,-0.446232,0.0198216,0.282305,0.673997,0.416067,-0.326744,0.364735,0.75528,-0.751753,0.0457797,-0.666705,-0.215332,-0.240729,0.364712,0.302693,-0.735325,-0.351393,-0.863294,0.646423,0.40718,-0.612241,0.379595,-0.671382,-0.422444,0.086089,0.947723,0.0574508,-0.648802,-0.428137;-5.98139,2.64378,-5.68534,2.52173
