Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.356467,-0.291639,-0.372314,-0.527919,0.49136,0.196225,0.249253,-0.447642,0.277335,0.317914,0.0190596,0.145934,-0.246331,-0.287815,0.200342,-0.180613,0.0114439,0.299094,-0.201501,0.25018,0.237504,-0.317717,-0.00269173,0.370641,0.178203,0.478278,-0.178841,0.530266,-0.0205605,0.0060609,0.267299,-0.262156,-0.360106,0.126958,0.43603,-0.527522,-0.445707,0.0533993,-0.457861,0.319625,-0.288016,-0.023379,-0.438843,0.328115,0.402747,-0.0216953,-0.208133,-0.393842,0.374394,-0.414553;-1.31833,-2.87695,1.30463,4.23294
1;-0.173094,-0.581219,0.0748422,-0.292796,0.683354,0.155427,0.071775,0.153534,-0.00520741,0.266337,0.759839,0.827055,0.388711,-0.334151,-0.104014,-0.549711,-0.00441026,-0.281797,0.0707145,0.423683,0.299215,-0.346911,-0.60597,0.818821,0.57738,0.414634,0.329583,0.0164363,0.0943691,-0.468626,0.623023,0.43344,-0.777388,0.603569,0.733547,-0.769339,-0.26338,-0.330702,-0.688766,0.0384676,0.056803,-0.428793,-0.384274,0.302661,0.463137,-0.481312,-0.303435,-0.163061,0.548291,-0.616099;-0.524065,-6.11512,-0.208831,5.38402
2;0.840449,0.511077,0.16005,-0.647821,0.888214,-0.332988,0.0375843,-0.337182,0.361538,0.580028,0.895901,0.834029,0.0378545,-0.543241,-0.0374232,-0.689817,0.0725514,-0.163669,0.0145804,-0.141297,0.788864,-0.680207,-0.92082,0.928082,0.805933,-0.382772,0.660641,0.0345868,0.791324,-0.69658,0.092247,0.350867,-0.931347,0.603534,0.668083,-0.732527,-0.487907,0.41165,-0.90204,0.369967,0.379566,0.0904596,0.403502,0.582121,0.334592,-0.103594,0.541794,0.29749,-0.403409,-0.896179;-3.98457,-5.32774,1.47552,5.56879
3;0.819432,-0.21342,-0.826973,-0.391632,0.648997,0.444916,-0.1658,-0.538747,0.047965,0.290851,0.790817,0.739954,-0.60537,-0.73389,-0.0894971,-0.497957,0.289702,-0.597664,0.131553,-0.0234698,0.836136,-0.315597,-0.935726,0.678849,0.801479,-0.327313,0.677444,-0.550854,0.848946,-0.868201,0.853228,0.42614,-0.979433,0.146235,0.839502,-0.655155,-0.451177,0.314204,-0.903578,0.452228,0.573788,-0.625789,0.92152,-0.295834,0.262395,-0.585415,0.730039,0.547554,-0.668391,-0.962785;-1.1825,-5.65965,2.50052,5.65576
4;0.37544,0.000944026,-0.943806,-0.848039,0.542554,0.610879,-0.303789,-0.450455,0.166307,0.0381894,0.350819,0.579084,-0.415186,-0.855803,-0.130357,-0.456823,0.106884,-0.373477,0.648169,0.586752,0.315802,-0.634879,-0.734936,0.795559,0.946555,0.0315543,0.323276,-0.268184,0.948889,-0.824456,0.363702,0.00310579,-0.951256,-0.344972,0.719436,-0.367969,-0.286635,0.516299,-0.946666,0.383751,0.366239,-0.759741,0.977138,-0.501657,-0.377484,-0.704335,0.969609,0.401644,-0.205337,-0.887666;-1.0763,-4.31212,2.18871,4.04821
5;0.506576,0.179481,-0.939696,-0.846653,0.708877,0.448474,-0.205484,-0.410816,-0.073174,-0.0996371,0.140853,0.489268,-0.127387,-0.867247,-0.505579,-0.344018,0.113126,-0.354758,0.443817,0.671702,0.329097,-0.728849,-0.768693,0.776068,0.948093,-0.477503,0.437582,0.0365249,0.865679,-0.694287,0.369181,-0.231084,-0.96736,-0.274222,0.660344,-0.424177,-0.278779,0.526302,-0.988806,0.575573,0.249063,-0.76298,0.980268,-0.472427,0.192297,-0.867141,0.981136,0.562999,-0.407711,-0.904486;-1.67332,-5.75267,3.29913,3.04376
6;0.132688,0.609469,-0.520769,-0.433759,0.581952,0.483063,-0.270453,-0.354667,-0.462453,0.336089,0.195747,0.746114,-0.570371,-0.318733,0.778141,-0.518059,-0.669685,-0.013266,-0.0588056,0.716281,0.460656,-0.680007,-0.918212,0.0301403,0.870873,0.284304,0.410595,0.496594,-0.0709131,-0.118459,-0.286842,-0.529784,-0.939867,0.0726108,0.452253,-0.705136,-0.374148,-0.413929,-0.9134,0.320408,0.0287834,-0.860434,0.858395,-0.932098,0.384893,-0.8643,0.802816,0.307727,0.563616,-0.623997;-1.59936,-1.38497,2.65055,5.69106
7;0.738152,0.596686,0.259534,-0.459533,0.757964,-0.018942,-0.0780624,0.140625,-0.311196,0.641203,0.737717,0.906767,0.0405858,-0.462541,-0.103436,-0.681089,-0.283363,-0.313385,-0.142759,0.585895,0.721601,-0.660118,-0.568619,0.621383,0.859432,-0.344225,0.669715,-0.00857982,0.240898,-0.608452,-0.131661,-0.662133,-0.878866,0.0433363,0.248107,-0.7791,-0.914132,0.243474,-0.960738,0.556762,0.46469,-0.345318,0.745735,-0.318704,0.802505,-0.187634,0.761067,0.713012,-0.251194,-0.791357;-4.12488,-4.76643,2.02525,4.81746
8;0.804298,0.327898,-0.593493,-0.594701,0.659178,0.171588,-0.176906,-0.798952,-0.396407,0.663867,0.550148,0.839247,-0.627765,-0.76841,0.413935,-0.616724,0.253094,-0.462068,-0.307355,0.628605,0.920876,-0.597477,-0.890355,0.455131,0.945268,-0.206483,0.548406,-0.309276,0.741603,-0.810612,0.612687,-0.170589,-0.966783,0.440296,0.217396,-0.63266,-0.891332,0.450504,-0.946762,0.633582,0.651363,-0.869933,0.908431,-0.413253,0.822681,-0.0738969,0.199929,0.922104,-0.170672,-0.91726;-5.17006,-4.60963,1.96913,6.4719
9;0.575275,-0.24883,-0.832883,-0.696831,0.637444,0.50542,0.324743,-0.690648,-0.255247,0.523435,0.371343,0.770452,-0.432825,-0.871702,-0.366097,-0.595304,0.217044,-0.0907482,0.142183,0.825846,0.688064,-0.803303,-0.544111,0.843093,0.989323,0.194507,0.106637,-0.224766,0.941667,-0.727586,0.266995,-0.138006,-0.880752,0.586737,0.268319,-0.390511,-0.913953,0.611523,-0.927696,0.518387,0.557348,-0.725346,0.974683,0.268565,0.322836,-0.186328,0.817022,0.730107,0.203343,-0.753894;-3.98477,-5.11729,2.70485,4.1998
