Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;3
7;0
8;4
9;0
10;4
11;0
12;3
13;0
14;2
15;3
16;3
17;2
18;4
19;0
20;0
21;3
22;3
23;0
24;3
25;0
26;2
27;3
28;3
29;3
30;2
31;4
32;0
33;3
34;0
35;3
36;3
37;0
38;3
39;0
40;2
41;3
42;3
43;3
44;3
45;2
46;4
47;0
48;3
49;0
50;3
51;3
52;0
53;3
54;0
55;2
56;3
57;3
58;3
59;2
60;4
61;0
62;3
63;0
64;3
65;3
66;0
67;3
68;0
69;2
70;3
71;3
72;3
73;2
74;0
75;3
76;0
77;3
78;0
79;3
80;0
81;2
82;3
83;3
84;3
85;2
86;4
87;0
88;3
89;0
90;3
91;3
92;0
93;3
94;0
95;2
96;3
97;3
98;3
99;2
100;4
101;0
102;3
103;0
104;3
105;3
106;0
107;3
108;0
109;2
110;3
111;3
112;3
113;3
114;2
115;4
116;0
117;3
118;0
119;3
120;3
121;0
122;3
123;0
124;2
125;3
126;3
127;3
128;2
129;4
130;0
131;3
132;0
133;3
134;3
135;0
136;3
137;0
138;2
139;3
140;3
141;3
142;2
143;0
144;3
145;0
146;3
147;0
148;3
149;0
150;2
151;3
152;3
153;3
154;2
155;4
156;0
157;3
158;0
159;3
160;3
161;0
162;3
163;0
164;2
165;3
166;3
167;3
168;2
169;4
170;0
171;3
172;0
173;3
174;3
175;0
176;3
177;0
178;2
179;3
180;3
181;3
182;3
183;2
184;4
185;0
186;3
187;0
188;3
189;3
190;0
191;3
192;0
193;2
194;3
195;3
196;3
197;2
198;4
199;0
200;3
201;0
202;3
203;3
204;0
205;3
206;0
207;2
208;3
209;3
210;3
211;2
212;0
213;3
214;0
215;3
216;0
217;3
218;0
219;2
220;3
221;3
222;3
223;2
224;4
225;0
226;3
227;0
228;3
229;3
230;0
231;3
232;0
233;2
234;3
235;3
236;3
237;2
238;4
239;0
240;3
241;0
242;3
243;0
244;3
245;0
246;2
247;3
248;3
249;3
250;2
251;4
252;0
253;3
254;0
255;3
256;3
257;0
258;3
259;0
260;2
261;3
262;3
263;3
264;2
265;4
266;0
267;3
268;0
269;3
270;3
271;0
272;3
273;0
274;2
275;3
276;3
277;3
278;3
279;2
280;4
281;0
282;3
283;0
284;3
285;3
286;0
287;3
288;0
289;2
290;3
291;3
292;3
293;2
294;4
295;0
296;3
297;0
298;3
299;3
300;-1.83255e-06
