Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.0717476,-0.326088,-0.634846,-0.347515,0.602724,0.414522,-0.157276,-0.158097,0.0451428,-0.282398,0.708712,0.619879,0.338143,-0.179054,0.0365144,-0.428914,-0.366654,-0.50157,0.481548,0.605306,-0.146436,0.0105651,-0.411302,0.763367,-0.0157646,0.571909,0.452169,-0.213032,0.492748,-0.699442,0.852122,0.506025,-0.794286,-0.28526,0.882843,-0.774781,0.138578,-0.368459,-0.748412,0.382052,0.237539,-0.23072,0.0508062,-0.310091,-0.35381,-0.640388,-0.0685772,-0.208868,-0.0575248,-0.857874;-3.55534,-5.06277,-1.0942,3.31744
1;0.628856,0.2962,-0.168434,-0.388278,0.840451,0.0597798,-0.702025,0.0625835,0.624978,0.101034,0.874805,0.743587,0.063648,-0.44613,0.24738,-0.537794,-0.0546604,-0.652208,0.590792,-0.205708,0.49797,-0.399353,-0.885824,0.890121,0.492897,-0.50981,0.778251,0.0246269,0.737791,-0.776431,0.302047,0.203249,-0.977221,0.00139405,0.805303,-0.7005,-0.396315,0.016503,-0.972688,0.492712,0.0988552,-0.417736,0.799968,-0.237316,-0.078611,-0.861417,0.969698,0.144776,-0.554109,-0.890584;-0.965373,-8.1371,-8.62099,3.33293
2;0.601096,0.447574,-0.438263,-0.360701,0.85099,0.560934,-0.300821,-0.425256,0.614185,0.628552,0.87476,0.914084,-0.449115,-0.27838,0.738387,-0.455899,-0.699288,-0.137189,-0.259438,-0.0192775,0.744033,-0.271091,-0.760381,0.251093,0.763035,-0.443352,0.693763,0.502984,0.511887,-0.761032,0.505121,-0.152868,-0.963967,-0.0586176,0.642715,-0.451937,-0.705295,-0.557686,-0.968604,0.800761,0.670259,-0.774429,0.895016,-0.932704,-0.482002,-0.787585,0.916992,0.31167,-0.608918,-0.928447;-10.6291,-7.1533,-4.49464,1.92232
3;0.125554,0.0722517,-0.830389,-0.690937,0.876997,0.85921,0.188421,-0.807245,0.380258,0.758405,0.647261,0.845621,-0.070612,-0.804639,-0.392082,-0.168204,-0.326775,-0.110342,0.514771,0.641456,0.502555,-0.425529,-0.0257687,0.547593,0.91887,0.0772448,0.347185,0.0222785,0.86009,-0.632351,0.726135,0.0883515,-0.852675,0.0964963,0.286448,0.236361,-0.718848,-0.261217,-0.993459,0.468056,0.727179,-0.930983,0.940614,-0.761983,-0.434496,-0.848567,0.951033,0.30225,-0.660951,-0.864518;-5.51484,-10.9922,2.69999,-1.26842
4;0.623937,0.0864179,-0.707726,-0.907711,0.864671,-0.151273,0.468324,-0.688396,-0.153113,0.554194,0.367787,0.697591,-0.353255,-0.915659,-0.743884,-0.398026,0.281806,0.507108,0.442415,0.851678,0.663776,-0.916671,-0.857668,0.695064,0.987759,-0.0260282,0.421346,0.514667,0.87635,-0.436112,-0.09829,-0.14132,-0.948046,0.215297,0.0778901,-0.291857,-0.521179,0.648623,-0.994017,-0.0397878,0.495204,-0.904855,0.933296,0.00618954,0.657306,-0.773364,0.95331,0.435939,-0.235397,-0.8026;0.505575,-10.5187,3.71735,2.48524
5;0.583335,0.390329,-0.388378,-0.840227,0.504543,0.268578,0.214008,-0.279542,-0.409955,0.498452,0.00920111,0.590513,-0.67784,-0.450476,0.747475,-0.310347,-0.459186,0.0999241,-0.466144,0.792684,0.527556,-0.709019,-0.949293,-0.35451,0.724066,-0.00908032,-0.223162,0.642965,-0.348787,-0.0927973,-0.555094,-0.771458,-0.714368,-0.00148139,0.362987,-0.527901,0.406992,0.0331594,-0.697791,-0.32626,-0.144974,-0.366731,0.425179,-0.526167,0.815934,-0.115332,0.67021,-0.582385,-0.192141,-0.75222;-2.49385,-3.36171,2.5617,3.0352
6;0.387445,-0.0186732,-0.341795,-0.240835,0.37571,0.512446,0.346439,0.125479,-0.147149,0.610045,-0.0309048,0.065281,-0.506601,-0.272128,-0.110154,-0.340191,-0.190908,-0.147746,0.0778869,0.359307,0.259649,-0.351105,-0.284038,-0.0489293,0.0277736,0.376861,-0.276233,0.216784,-0.472109,-0.155356,-0.088748,-0.728259,0.281964,0.115174,0.193241,-0.508435,-0.497308,0.173869,-0.465408,0.328428,-0.19865,-0.452045,-0.603453,-0.233899,0.665625,0.300748,-0.211245,0.0661658,0.322374,-0.501518;-0.269321,-3.49635,2.84109,0.00628901
7;0.660618,-0.66005,-0.639916,-0.887309,0.576365,-0.0657004,0.0315694,0.616258,0.495523,-0.0721755,0.878126,0.820653,0.687941,-0.484496,-0.510443,-0.434116,0.114877,-0.376379,0.0853138,0.335566,0.171696,-0.248097,-0.760468,0.860038,0.243266,-0.616944,0.220364,-0.105737,0.688095,-0.88894,0.509228,-0.150004,-0.876697,-0.0711881,0.679004,-0.657803,-0.209827,0.191832,-0.522001,0.588376,0.277758,0.576253,0.0116219,0.688679,0.697292,0.447087,0.597838,0.459899,-0.0960593,-0.817656;-0.948438,-6.65673,-1.99883,10.6679
8;0.338063,-0.350149,-0.489252,-0.668139,0.891693,0.730662,0.0981468,-0.329292,0.918899,0.673407,0.754848,0.778682,0.178564,-0.361288,0.615339,-0.295689,-0.169886,0.163636,-0.342636,-0.773201,0.717506,-0.209232,-0.937955,0.2665,0.595949,-0.556745,0.111085,0.330036,0.819296,-0.843339,0.744475,-0.159999,-0.913132,0.303378,0.69032,-0.0727235,-0.0574258,-0.451197,-0.727502,0.835644,0.188231,-0.0448656,0.671196,-0.70931,0.00647522,-0.327701,0.798775,0.0631344,-0.792349,-0.870627;-9.32582,0.101083,-0.357897,6.70004
9;-0.125553,-0.588064,-0.590267,-0.531532,0.954527,0.846521,0.634185,-0.198415,0.898548,0.727956,0.758351,0.736244,0.439694,-0.606842,-0.434366,-0.120727,-0.290647,0.779371,0.336981,-0.247858,0.10286,-0.531719,-0.378761,0.387175,0.717354,0.366883,-0.231134,0.517984,0.852119,-0.572321,0.187648,-0.398062,-0.556478,-0.184651,0.337565,0.363761,-0.24612,-0.388904,-0.713197,0.237666,0.274835,-0.326266,0.72087,-0.536059,-0.376625,-0.270782,0.952363,-0.634632,-0.816281,-0.458237;-7.54009,-8.52027,11.6261,2.39517
10;0.20402,-0.508838,-0.739865,-0.898741,0.954732,0.524196,0.265406,-0.32222,0.116763,0.0477512,0.672988,0.645289,0.538296,-0.907878,-0.841053,-0.344178,0.429081,0.176814,0.673094,0.692926,0.354301,-0.762925,-0.926789,0.785989,0.811753,0.296165,0.474311,-0.00120939,0.903542,-0.752669,0.806723,0.260039,-0.945303,-0.413986,0.664125,-0.309495,0.644179,0.53673,-0.96584,-0.130622,0.320594,-0.855427,0.779396,0.252221,0.75581,-0.774392,0.910549,0.0407037,-0.878969,-0.937278;1.47435,-12.1057,5.08336,2.93105
11;-0.0880989,0.574429,-0.214135,-0.656634,0.803927,0.534455,-0.47432,-0.502047,-0.263763,0.251576,0.340484,0.226345,-0.666204,-0.451851,0.877781,-0.599432,-0.525499,-0.196341,-0.113751,0.184677,0.536229,-0.702259,-0.981301,0.102352,0.798916,0.373367,0.30855,0.592967,0.0931689,-0.381935,-0.274323,-0.345438,-0.89691,0.112304,0.672649,-0.695444,0.584816,-0.0604824,-0.842138,-0.268337,0.0145187,-0.917647,0.671767,-0.838786,0.497059,-0.698063,0.596626,-0.418567,0.0665621,-0.876249;-4.3106,-3.88844,-2.94983,-2.68984
12;0.771506,0.392799,0.114579,-0.300822,0.750468,0.104363,-0.308243,-0.0305885,-0.238693,0.459229,0.71688,0.628449,-0.437736,-0.413246,-0.186926,-0.69354,-0.26259,-0.249226,-0.243763,0.109251,0.683587,-0.689395,-0.629094,0.6859,0.795975,-0.168595,0.649875,0.02766,0.183938,-0.636332,-0.136747,-0.625306,-0.748599,0.257345,0.263957,-0.775425,-0.865104,0.504093,-0.891404,0.65676,0.388675,-0.524845,0.694865,-0.203394,0.667003,-0.123139,0.639124,0.666773,0.149502,-0.886436;-1.05056,-8.16052,-2.37504,2.11296
13;0.847641,0.141276,-0.623625,-0.750484,0.443718,0.200528,-0.166164,-0.741431,-0.446625,0.60333,0.496298,0.835394,-0.548758,-0.735914,0.347201,-0.598745,0.230955,-0.49077,-0.481699,0.567812,0.890103,-0.568767,-0.863176,0.543363,0.941627,-0.416155,0.547165,-0.41562,0.738276,-0.772641,0.59551,-0.170634,-0.970555,0.435806,0.278257,-0.664391,-0.906306,0.404538,-0.908827,0.682199,0.603133,-0.745723,0.921839,-0.166126,0.826902,-0.232032,0.323996,0.909856,0.154283,-0.913018;-2.61498,-2.65451,-4.1351,3.26043
14;0.4946,-0.155698,-0.836318,-0.719592,0.63778,0.577248,0.338162,-0.688397,-0.160962,0.544551,0.307817,0.768004,-0.308796,-0.865762,-0.392481,-0.595877,0.205149,-0.0397729,0.162209,0.755042,0.691033,-0.804045,-0.584118,0.839237,0.98883,0.130583,0.104593,-0.377032,0.933217,-0.733124,0.174247,-0.122558,-0.8812,0.587592,0.376982,-0.392695,-0.906187,0.600539,-0.933601,0.508645,0.59883,-0.615432,0.972169,0.0677427,0.250306,-0.185963,0.811816,0.763376,0.218807,-0.737509;0.789682,-8.46137,1.47225,2.09842
15;0.803448,-0.192515,-0.780425,-0.883655,0.735805,0.0714212,0.661481,-0.618403,-0.331056,0.474567,0.257307,0.713295,-0.248134,-0.913037,-0.691361,-0.511973,0.392053,-0.0140263,-0.0787949,0.708351,0.673849,-0.878108,-0.892627,0.769897,0.990499,-0.192817,0.230254,0.0618826,0.918943,-0.59532,0.289721,-0.0314445,-0.944749,0.321666,0.452143,-0.445119,-0.395763,0.654691,-0.968201,0.54572,0.454452,-0.552195,0.964731,0.507515,0.67222,-0.581646,0.871918,0.570378,-0.0895116,-0.867197;-0.239232,-9.65451,2.111,5.14508
