Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.356467,-0.291639,-0.372314,-0.527919,0.49136,0.196225,0.249253,-0.447642,0.277335,0.317914,0.0190596,0.145934,-0.246331,-0.287815,0.200342,-0.180613,0.0114439,0.299094,-0.201501,0.25018,0.237504,-0.317717,-0.00269173,0.370641,0.178203,0.478278,-0.178841,0.530266,-0.0205605,0.0060609,0.267299,-0.262156,-0.360106,0.126958,0.43603,-0.527522,-0.445707,0.0533993,-0.457861,0.319625,-0.288016,-0.023379,-0.438843,0.328115,0.402747,-0.0216953,-0.208133,-0.393842,0.374394,-0.414553;-3.4798,-1.29322,-1.81602,-0.25004
1;0.0133649,-0.613143,-0.135579,-0.517031,0.563414,0.102374,0.237479,0.152801,0.349729,0.38898,0.387732,0.600517,0.240718,-0.317802,0.0568856,-0.261171,0.200924,-0.00223976,-0.11992,0.180469,0.234985,-0.295747,-0.328152,0.585496,0.258794,0.167979,-0.218918,0.318403,-0.219089,-0.230122,0.197259,-0.127775,-0.508378,0.511204,0.53656,-0.53868,-0.322036,-0.15848,-0.33866,-0.112053,-0.421361,0.088105,-0.586477,0.632843,0.641926,0.0717798,-0.0801543,-0.475551,0.45782,-0.23441;-1.54663,-2.57033,-0.918036,1.6847
2;0.545006,-0.405771,-0.21251,-0.416492,0.700605,-0.0828212,0.476354,0.0158025,0.355487,0.50423,0.355332,0.435374,0.210541,-0.326401,0.0989853,-0.30742,0.164006,0.163219,0.0661434,0.00934995,0.335676,-0.277919,-0.582417,0.607998,0.0580567,0.146218,-0.239591,0.296701,0.0887294,-0.259706,0.291798,0.204345,-0.389129,0.437317,0.621542,-0.4316,-0.108885,0.0873282,-0.0882637,0.0446456,-0.37326,0.380076,-0.698998,0.655029,0.441831,0.188154,-0.332581,-0.402019,0.00831628,-0.498402;-3.29844,-5.55225,-2.36742,-0.421782
3;0.37103,-0.581897,-0.607497,-0.231915,0.663124,0.337036,0.218024,0.436131,0.546313,0.00868791,0.699014,0.404228,0.164369,-0.287333,0.0767234,-0.198273,0.117248,-0.32845,0.50312,-0.115466,-0.144692,0.0784795,-0.664461,0.722639,-0.477097,0.0206799,-0.120235,0.0454424,0.346855,-0.576243,0.638517,0.473223,-0.669412,0.0194663,0.870218,-0.494035,0.527385,-0.245478,0.0217652,-0.232336,-0.368972,0.478455,-0.468509,0.478457,-0.0432088,-0.165022,0.0642668,-0.755123,-0.276842,-0.681222;-0.57353,-5.56507,-1.16883,2.50986
4;0.325949,-0.282381,-0.219265,0.211025,0.683223,0.400522,-0.439272,0.441525,0.493118,-0.218708,0.764434,0.300313,0.0796493,-0.305015,0.305247,-0.421466,-0.141195,-0.461387,0.804726,-0.258902,-0.225903,0.00531308,-0.796054,0.809205,-0.376239,0.0858024,0.514969,0.104121,0.553048,-0.545539,0.732309,0.75209,-0.867397,-0.22802,0.91732,-0.639532,0.523569,-0.260231,-0.699535,0.0446035,-0.172768,-0.345438,-0.0358098,-0.518192,-0.485448,-0.902595,0.46491,-0.545138,0.11718,-0.866551;4.41558,-1.89678,-1.72284,7.50386
5;0.656489,0.416141,0.0829179,-0.392387,0.835202,0.0611454,-0.756108,0.114653,0.589801,-0.132927,0.832982,0.614739,0.0537101,-0.427831,0.441352,-0.517813,-0.247716,-0.281351,0.457234,-0.215141,0.482801,-0.382179,-0.670166,0.856215,0.208604,-0.705375,0.793573,0.205411,0.694305,-0.677917,0.193034,0.297413,-0.97022,-0.581989,0.763867,-0.740839,-0.460259,0.169305,-0.945431,0.394056,0.0595576,-0.248362,0.762501,-0.689795,-0.140994,-0.792428,0.953489,-0.143443,-0.27511,-0.914665;1.72894,-6.61739,-3.78854,4.33639
6;0.349082,0.498869,-0.619053,-0.48555,0.752435,0.781116,-0.460633,-0.839229,0.494754,0.632792,0.549181,0.783204,-0.693542,-0.623464,0.709072,-0.272608,-0.334351,-0.532402,-0.469774,0.267861,0.86708,-0.0671127,-0.408079,0.146377,0.794133,-0.712771,0.652377,0.10066,0.302136,-0.79593,0.845308,0.0966731,-0.964753,0.313263,0.235681,-0.27458,-0.809369,-0.262877,-0.990324,0.763284,0.588019,-0.934882,0.932275,-0.928247,-0.0561741,-0.811359,0.726444,0.42355,-0.623135,-0.963167;0.498575,-10.0197,-6.2863,0.866076
7;-0.0772643,-0.00303449,-0.915417,-0.749591,0.755833,0.774047,0.542309,-0.750183,0.471211,0.706557,0.648853,0.850414,-0.137474,-0.777062,-0.51473,-0.253755,-0.437945,0.0173775,0.43904,0.832361,0.394314,-0.543013,0.187012,0.590244,0.970971,0.16682,0.295704,-0.167195,0.886708,-0.808093,0.645994,0.152897,-0.812735,0.285709,0.218696,0.178253,-0.865548,-0.211724,-0.994416,0.48353,0.791034,-0.893388,0.94628,-0.703282,-0.71851,-0.786219,0.934717,0.395092,-0.44534,-0.850995;2.97753,-6.9887,-1.89368,-1.55742
8;0.532175,0.336273,-0.869569,-0.945061,0.844449,0.345711,0.715591,-0.734524,0.407236,0.651396,0.723846,0.773454,0.041528,-0.893078,-0.739443,-0.119477,-0.212911,-0.175126,0.405743,0.849045,0.503269,-0.756108,-0.91009,0.555577,0.982346,-0.357947,0.437189,0.406453,0.884827,-0.730196,0.645323,0.228329,-0.938485,0.290024,0.305086,0.170228,0.378076,-0.0441022,-0.998548,0.315389,0.801551,-0.877923,0.930326,-0.178051,-0.166141,-0.930276,0.968916,0.0723936,-0.811446,-0.954231;-3.28349,-12.1942,-7.95302,-1.33551
9;0.363505,0.422671,-0.880453,-0.950148,0.929517,0.794398,0.652359,-0.798259,0.448331,0.571024,0.707916,0.453681,-0.243623,-0.900794,-0.633409,-0.231981,-0.334614,0.0141528,0.412415,0.23046,0.630362,-0.769331,-0.958843,0.520305,0.962368,-0.205991,0.339123,0.383538,0.874646,-0.707984,0.654011,0.230711,-0.928313,0.321688,0.515403,0.100818,0.617346,-0.000691298,-0.998133,0.362221,0.758939,-0.912445,0.852082,-0.581841,-0.342698,-0.840125,0.944364,0.117754,-0.71245,-0.958945;-1.2732,-13.5508,-6.56763,-2.72495
