Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.0862393,0.469151,-0.216456,-0.074694,0.134746,0.455701,0.00893368,0.267676,0.378047,-0.468584,-0.206035,-0.46776;3.67672,-4.91224,2.28603,11.0001
1;0.579742,0.318017,-0.216456,0.507113,0.0861888,0.0598213,0.757855,0.267676,0.383935,-0.425348,-0.101976,-0.4145;8.02088,-6.50895,-0.0760372,8.44736
2;0.525316,0.318017,-0.216456,0.340539,0.128403,0.0531147,0.246394,0.267676,0.753969,-0.475797,-0.101976,-0.441788;6.33136,-3.27601,0.581058,8.57183
3;0.830226,0.318017,-0.216456,0.340539,0.129115,-0.353691,0.294852,0.267676,0.528276,-0.533884,-0.101976,-0.441788;5.7728,-2.06606,-0.655919,6.97832
4;0.658664,0.318017,-0.216456,0.340539,0.172005,-0.111304,0.126059,0.267676,0.554677,-0.534824,-0.101976,-0.441788;5.45292,-2.32511,0.231537,8.17717
5;0.714054,0.318017,-0.216456,0.340539,0.146517,-0.140989,0.242613,0.267676,0.458153,-0.589011,-0.101976,-0.441788;5.76514,-3.0398,-0.0551659,7.94636
6;0.500953,0.652549,-0.0490595,0.168494,-0.342788,0.454177,0.215601,0.277381,0.745381,-0.486104,-0.384632,-0.572827;6.5834,-7.20881,-0.610498,11.6542
7;0.588856,0.725223,-0.0490595,0.552491,-0.398162,0.160352,0.715717,0.277381,0.735981,0.657983,-0.381331,-0.508682;7.4111,-7.59638,-2.44161,10.9325
8;0.425701,0.796819,-0.154174,0.790664,0.802966,-0.884914,0.864255,-0.71994,0.88782,0.749957,0.00543508,0.312411;3.55878,-6.18311,-1.72923,4.55242
9;0.909248,0.762705,-0.154174,0.824242,0.839561,-0.917261,0.918323,-0.71994,0.909748,-0.948453,-0.373165,0.196424;7.0593,-9.0554,-3.17772,5.7802
10;0.985992,0.725828,0.783118,0.364014,-0.00764489,-0.607349,0.966558,-0.309127,0.897403,-0.818825,-0.756462,0.243454;7.21894,-7.87103,-5.58622,7.93577
