Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.0862393,0.469151,-0.216456,-0.074694,0.134746,0.455701,0.00893368,0.267676,0.378047,-0.468584,-0.206035,-0.46776;0.546326,-2.21482,1.63167,1.24209
1;0.579742,0.318017,-0.216456,0.507113,0.0861888,0.0598213,0.757855,0.267676,0.383935,-0.425348,-0.101976,-0.4145;1.90718,-0.215953,-0.0860192,3.77842
2;0.525316,0.318017,-0.216456,0.340539,0.128403,0.0531147,0.246394,0.267676,0.753969,-0.475797,-0.101976,-0.441788;1.24814,-1.53654,1.76363,2.99556
3;0.76879,0.652549,-0.0490595,0.168494,-0.361135,0.150777,0.309555,0.277381,0.746674,-0.460122,-0.384632,-0.572827;1.96013,-2.86061,2.93952,4.16798
4;0.555254,0.725223,-0.0490595,0.552491,-0.370263,0.158912,0.625471,0.277381,0.76745,0.676786,-0.381331,-0.508682;3.94729,-0.520734,0.849738,2.83429
5;0.879318,0.443301,0.339201,0.713325,0.5789,-0.754865,0.841727,0.0827301,0.404807,0.483207,-0.297612,0.114798;4.05364,0.605264,-1.27339,6.92514
6;0.858736,0.847909,0.480801,0.31722,0.246203,-0.0481637,0.781819,0.0931327,0.750354,-0.848907,-0.596462,-0.0886162;4.21669,-2.57371,0.771021,8.02282
7;0.952872,0.895007,0.783118,0.459429,-0.101069,-0.479686,0.974589,-0.309127,0.87487,0.265437,-0.580888,0.309644;6.89538,-0.560165,0.126992,8.77621
8;0.883226,0.966244,0.536547,0.512746,0.354281,-0.792577,0.952861,-0.723687,0.967686,0.66541,-0.377862,0.132852;7.94705,1.29676,-1.31473,7.08748
9;0.982495,0.778871,0.707692,0.686341,0.451778,-0.859781,0.968303,-0.318577,0.803248,-0.33415,-0.595556,0.402997;6.3132,-1.37021,-0.402339,9.56519
10;0.974784,0.82885,0.707692,0.528402,0.457531,-0.802148,0.970427,-0.318577,0.807432,-0.204518,-0.481363,0.459858;6.34261,-0.691979,-0.700596,9.31464
11;0.975672,0.82885,0.707692,0.575315,0.4526,-0.803846,0.965519,-0.318577,0.808002,-0.367964,-0.481363,0.430458;6.29018,-0.97181,-0.490891,9.54581
12;0.975514,0.82885,0.707692,0.575315,0.452746,-0.804077,0.96532,-0.318577,0.806684,-0.360058,-0.481363,0.430458;6.29497,-0.959276,-0.497321,9.53766
13;0.965535,0.926733,0.783118,0.438883,-0.0198543,-0.527693,0.966417,-0.309127,0.904232,-0.272095,-0.679352,0.275854;6.44213,-1.81835,0.481469,9.35848
14;0.949633,0.935071,0.783118,0.539219,-0.0496362,-0.603356,0.975399,-0.309127,0.904386,0.709233,-0.677318,0.333508;7.36144,-0.346768,-0.256794,8.31214
15;0.807337,0.952727,0.357437,0.752277,0.72246,-0.931544,0.979914,-0.866909,0.966593,0.843657,-0.205681,0.623857;9.70531,2.87606,-2.71339,5.96845
16;0.985777,0.872681,0.783118,0.563647,-0.00610388,-0.646734,0.968201,-0.309127,0.906263,-0.828456,-0.780431,0.192235;5.86464,-3.20238,1.07926,10.1517
17;0.904121,0.966244,0.536547,0.490177,0.36994,-0.805541,0.971655,-0.723687,0.967371,0.726128,-0.377862,0.195186;8.05178,1.4634,-1.49172,7.04779
18;0.982854,0.778871,0.707692,0.686341,0.452891,-0.859687,0.96802,-0.318577,0.80833,-0.359608,-0.595556,0.402997;6.29659,-1.41228,-0.381163,9.59042
19;0.975216,0.82885,0.707692,0.528402,0.457523,-0.804209,0.970447,-0.318577,0.807356,-0.206487,-0.481363,0.459858;6.33775,-0.697816,-0.698434,9.31919
20;0.975654,0.82885,0.707692,0.575315,0.452777,-0.803816,0.965502,-0.318577,0.808007,-0.367951,-0.481363,0.430458;6.29026,-0.971614,-0.491212,9.54574
21;0.975522,0.82885,0.707692,0.575315,0.452743,-0.804079,0.965327,-0.318577,0.806679,-0.360342,-0.481363,0.430458;6.29477,-0.959714,-0.497104,9.53801
22;0.975419,0.82885,0.707692,0.575315,0.452766,-0.803542,0.965331,-0.318577,0.806632,-0.360288,-0.481363,0.430458;6.29572,-0.958845,-0.497379,9.53744
23;0.97542,0.82885,0.707692,0.575315,0.45272,-0.803523,0.965336,-0.318577,0.806633,-0.360324,-0.481363,0.430458;6.29572,-0.958912,-0.497276,9.53747
24;0.975418,0.82885,0.707692,0.575315,0.452718,-0.803523,0.965334,-0.318577,0.806634,-0.36025,-0.481363,0.430458;6.29577,-0.958801,-0.497328,9.53738
25;0.965533,0.926733,0.783118,0.438883,-0.019914,-0.527652,0.966419,-0.309127,0.904234,-0.272048,-0.679352,0.275854;6.44223,-1.81827,0.481535,9.35839
26;0.902479,0.909645,0.679418,0.744577,0.445776,-0.850041,0.984385,-0.619836,0.901143,0.853857,-0.561647,0.722787;9.20843,1.15642,-1.69334,7.71154
27;0.959353,0.910572,0.480801,0.743575,0.255825,-0.547878,0.95707,0.0931327,0.794587,-0.549561,-0.747682,-0.00405782;5.09411,-2.90061,0.292014,8.47457
28;0.954208,0.895007,0.783118,0.523555,-0.0474635,-0.517647,0.983664,-0.309127,0.903065,0.443538,-0.580888,0.352866;7.21305,-0.244032,-0.12488,8.61996
29;0.899982,0.966244,0.536547,0.512746,0.357857,-0.804254,0.955144,-0.723687,0.968128,0.60651,-0.377862,0.132852;7.90332,1.20618,-1.26431,7.20033
30;0.982568,0.778871,0.707692,0.686341,0.452781,-0.859913,0.967799,-0.318577,0.803872,-0.340009,-0.595556,0.402997;6.30904,-1.37997,-0.397435,9.5714
31;0.974871,0.82885,0.707692,0.528402,0.457542,-0.802402,0.970453,-0.318577,0.807297,-0.206292,-0.481363,0.459858;6.34095,-0.694994,-0.699203,9.31716
32;0.975661,0.82885,0.707692,0.575315,0.452622,-0.803792,0.965516,-0.318577,0.808008,-0.367981,-0.481363,0.430458;6.29026,-0.971753,-0.490924,9.54577
33;0.975516,0.82885,0.707692,0.575315,0.452741,-0.804079,0.965321,-0.318577,0.806683,-0.360093,-0.481363,0.430458;6.29494,-0.959336,-0.497286,9.53771
34;0.975419,0.82885,0.707692,0.575315,0.452766,-0.803543,0.965331,-0.318577,0.806631,-0.360285,-0.481363,0.430458;6.29572,-0.958841,-0.497382,9.53744
35;0.97542,0.82885,0.707692,0.575315,0.45272,-0.803522,0.965336,-0.318577,0.806633,-0.360325,-0.481363,0.430458;6.29572,-0.958911,-0.497277,9.53747
