Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.0234904,-0.0236838,0.533204,-0.267938,0.156582,0.521957,-0.499401,0.148717,0.443998,0.531959,-0.290761,0.189418,0.413773,-0.499637,0.405901,0.31283,0.394435,-0.409982,0.202792,0.277125,0.50086,-0.448839,0.0219549,-0.414629,-0.228209,-0.0693959,0.33512,0.0287138,-0.334296,-0.00684172;-6.37873,0.810249,-0.986436,3.40355
1;-0.258893,-0.194336,0.143195,-0.229013,-0.477889,0.67775,-0.817873,0.446217,-0.0179572,0.787728,0.1207,0.0495379,0.549318,-0.425458,0.495204,0.178001,0.315855,-0.0875972,0.192569,0.0867669,0.483263,-0.528227,0.00642593,-0.338183,-0.314659,-0.327862,0.556799,0.353768,-0.519163,-0.163103;-6.04076,-1.64063,0.0217262,6.66038
2;-0.0539089,-0.359307,-0.0383613,-0.148599,-0.36723,0.817695,-0.902399,0.308155,-0.0365066,0.616772,0.210647,-0.00029205,0.435456,-0.358247,0.425734,0.201585,0.292551,-0.201486,0.312129,-0.00801205,0.490897,-0.125879,-0.0405903,-0.417326,-0.251233,-0.549916,0.543268,0.301388,-0.742533,-0.0404029;-6.20221,-8.55172,0.248353,4.20837
3;0.0442159,-0.191662,0.0376987,0.0569787,-0.246045,0.802383,-0.88217,0.311575,0.0573639,0.507143,0.140903,-0.295419,0.408451,-0.46702,0.450919,0.242738,0.121947,-0.170766,0.226085,0.0554276,0.489567,-0.163,-0.214375,-0.474257,-0.228073,-0.463153,0.551006,-0.0402401,-0.425591,-0.109943;-3.32699,-5.6267,-1.89943,4.02135
4;0.00310314,-0.129116,0.231702,-0.159573,-0.27903,0.722721,-0.851524,0.254634,0.0116388,0.555487,0.166388,-0.0647242,0.121312,-0.507896,0.444194,0.347443,0.0622987,-0.0421757,0.183514,0.095907,0.487241,-0.248377,-0.0747834,-0.365973,-0.0864019,-0.419763,0.552081,-0.0388437,-0.462803,-0.0926721;-5.28508,-4.21407,-1.80265,3.83065
5;-0.101485,-0.137322,0.123348,-0.224155,0.066614,0.793786,-0.855047,0.401917,-0.0301881,0.663038,0.159603,0.00941442,0.345328,-0.451071,0.4155,0.232261,0.162726,-0.0270025,0.201444,0.0780873,0.481292,-0.276986,-0.0346387,-0.365804,-0.197742,-0.234107,0.561024,0.0412641,-0.601692,-0.0346576;-6.9126,-3.38778,-1.99371,4.51586
6;-0.344577,0.18102,0.388277,-0.0536836,-0.0522815,0.925261,-0.833074,0.299478,0.51015,0.858766,-0.331912,0.0493463,0.723097,-0.543902,0.639086,0.0574199,0.0561945,0.142621,0.438506,0.354792,0.528144,0.0450166,0.357454,-0.518074,0.308574,-0.20093,0.762012,0.381159,-0.784219,-0.105783;-10.322,-8.41628,0.224842,2.36071
7;-0.464143,-0.187455,0.541915,-0.139934,-0.469906,0.87663,-0.87672,0.170738,0.417187,0.909291,-0.112762,0.0445001,0.749429,-0.313931,0.610796,0.137265,0.153795,0.0638865,0.523017,0.289681,0.537438,-0.48925,0.566976,-0.612654,0.29065,-0.480204,0.793439,0.526266,-0.742953,-0.0202186;-8.91898,-5.83725,6.19043,4.9438
8;-0.263283,-0.419257,-0.0729044,0.092211,-0.470218,0.768756,-0.923837,0.274734,0.00790505,0.79064,0.321797,-0.317227,0.432693,-0.099003,0.39119,0.232023,0.131858,-0.146052,0.393442,-0.0531129,0.493188,-0.641734,-0.0811478,-0.656623,-0.248904,-0.645745,0.606202,0.248646,-0.75581,0.0154411;-2.12298,-4.5574,2.57823,5.50524
9;0.0628466,-0.0963752,-0.227416,0.197998,-0.182957,0.74671,-0.913306,0.239281,0.188325,0.484052,0.105648,-0.395286,0.0756694,-0.407577,0.438747,0.365275,-0.089863,-0.0220715,0.313923,-0.00909339,0.487847,-0.245624,-0.26562,-0.558489,-0.0757185,-0.483557,0.552134,-0.00115545,-0.685556,-0.0881363;-2.0031,-6.04662,-3.77101,2.89969
