Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.360808,0.0466248,-0.130838,0.293387,0.437861;0.170884,-9.38492,-2.75646,1.56012
1;0.360808,0.0466248,-0.130838,0.293387,0.437861;0.170884,-9.38492,-2.75646,1.56012
2;0.360808,0.0466248,-0.130838,0.293387,0.437861;0.170884,-9.38492,-2.75646,1.56012
3;0.360808,0.0466248,-0.130838,0.293387,0.437861;0.170884,-9.38492,-2.75646,1.56012
4;0.360808,0.0466248,-0.130838,0.293387,0.437861;0.170884,-9.38492,-2.75646,1.56012
5;0.360808,0.0466248,-0.130838,0.293387,0.437861;0.170884,-9.38492,-2.75646,1.56012
6;0.416697,-0.0639717,-0.613151,0.038539,0.782326;2.29804,-7.75672,-2.03933,0.572733
7;0.566365,-0.317642,-0.0608692,0.658963,0.582675;-3.71688,-10.4309,-5.49762,3.02222
8;0.566365,-0.317642,-0.0608692,0.658963,0.582675;-3.71688,-10.4309,-5.49762,3.02222
9;0.609439,-0.413429,-0.567148,0.483291,0.847795;-2.04541,-8.73068,-4.61201,2.32004
10;0.634627,-0.718273,-0.803319,-0.402696,0.962849;1.8918,-5.06285,-3.85322,-0.357001
11;0.609439,-0.413429,-0.567148,0.483291,0.847795;-2.04541,-8.73068,-4.61201,2.32004
12;0.609439,-0.413429,-0.567148,0.483291,0.847795;-2.04541,-8.73068,-4.61201,2.32004
13;0.686194,-0.168334,-0.45413,0.125165,0.925463;1.75858,-8.77917,-3.5352,0.879608
14;0.51217,-0.589058,-0.777412,0.0503923,0.944055;-0.402162,-6.69379,-4.08924,1.01004
15;0.473759,-0.176713,-0.673036,0.125621,0.959703;1.50152,-8.12605,-2.86663,0.85391
16;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
17;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
18;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
19;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
20;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
21;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
22;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
23;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
24;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
25;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
26;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
27;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
28;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
29;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
30;0.51217,-0.589058,-0.777412,0.0503923,0.944055;-0.402162,-6.69379,-4.08924,1.01004
31;0.634627,-0.718273,-0.803319,-0.402696,0.962849;1.8918,-5.06285,-3.85322,-0.357001
32;0.609439,-0.413429,-0.567148,0.483291,0.847795;-2.04541,-8.73068,-4.61201,2.32004
33;0.51217,-0.589058,-0.777412,0.0503923,0.944055;-0.402162,-6.69379,-4.08924,1.01004
34;0.473759,-0.176713,-0.673036,0.125621,0.959703;1.50152,-8.12605,-2.86663,0.85391
35;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
36;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
37;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
38;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
39;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
40;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
41;0.51217,-0.589058,-0.777412,0.0503923,0.944055;-0.402162,-6.69379,-4.08924,1.01004
42;0.634627,-0.718273,-0.803319,-0.402696,0.962849;1.8918,-5.06285,-3.85322,-0.357001
43;0.609439,-0.413429,-0.567148,0.483291,0.847795;-2.04541,-8.73068,-4.61201,2.32004
44;0.51217,-0.589058,-0.777412,0.0503923,0.944055;-0.402162,-6.69379,-4.08924,1.01004
45;0.473759,-0.176713,-0.673036,0.125621,0.959703;1.50152,-8.12605,-2.86663,0.85391
46;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
47;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
48;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
49;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
50;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
51;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
52;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
53;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
54;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
55;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
56;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
57;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
58;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
59;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
60;0.51217,-0.589058,-0.777412,0.0503923,0.944055;-0.402162,-6.69379,-4.08924,1.01004
61;0.634627,-0.718273,-0.803319,-0.402696,0.962849;1.8918,-5.06285,-3.85322,-0.357001
62;0.609439,-0.413429,-0.567148,0.483291,0.847795;-2.04541,-8.73068,-4.61201,2.32004
63;0.51217,-0.589058,-0.777412,0.0503923,0.944055;-0.402162,-6.69379,-4.08924,1.01004
64;0.473759,-0.176713,-0.673036,0.125621,0.959703;1.50152,-8.12605,-2.86663,0.85391
65;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
66;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
67;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
68;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
69;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
70;0.461954,-0.51205,-0.427171,0.304203,0.831299;-2.26672,-8.5029,-5.0245,1.87617
71;0.51217,-0.589058,-0.777412,0.0503923,0.944055;-0.402162,-6.69379,-4.08924,1.01004
72;0.634627,-0.718273,-0.803319,-0.402696,0.962849;1.8918,-5.06285,-3.85322,-0.357001
