Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.466808,-0.160108,-0.284443,-0.444305,-0.184928,0.459885,-0.257961,0.497921,0.469525,-0.405323,-0.00375981,-0.405279,-0.472542,-0.0581675,0.444481,0.347881,-0.386404,-0.488937,0.506961,-0.523698,-0.049016,-0.432162,0.0110003,-0.519956,0.414459,-0.0809505,-0.405215,0.4933,0.0932018,0.229069,0.273647,-0.195755,0.0887324,-0.236522,0.343669,0.397963,0.0493427,-0.399265,-0.360401,0.469764,-0.107014,-0.508869,0.492814,0.212758,-0.519154,-0.520282,-0.20239,-0.3757,-0.489521,-0.519833;7.52148,-12.6333,6.41598,-1.23404
1;-0.747344,0.27407,-0.445936,-0.0373438,-0.0430328,0.695741,-0.435933,0.483534,0.358689,-0.546256,0.0997947,0.118287,-0.745673,-0.671335,0.36526,0.542718,0.39501,0.0206709,0.788123,-0.57436,-0.807315,-0.776863,0.54164,-0.613064,0.360937,-0.27643,-0.387628,0.849169,0.194247,0.635137,0.304233,-0.221769,-0.178671,-0.215319,0.48534,0.268095,0.602083,-0.687435,-0.0716067,0.780806,-0.275523,-0.501679,0.129243,-0.339822,-0.13403,-0.499095,-0.147755,-0.752632,-0.670969,-0.363159;-0.310325,-18.7229,1.98407,1.92762
2;-0.495837,0.10194,-0.476245,-0.0442366,0.771039,0.388626,-0.40613,0.316906,0.423326,-0.840124,-0.265281,-0.0587085,-0.706365,-0.790533,0.226754,0.393196,0.791107,0.146208,0.825602,-0.770878,-0.787302,-0.41844,0.793871,-0.719404,0.613057,-0.404465,-0.270202,0.805969,0.252754,0.780066,0.346516,-0.586741,-0.697745,-0.278524,0.712533,0.41866,0.775018,-0.856457,0.129124,0.887973,-0.548488,-0.742315,-0.269687,-0.748788,-0.148834,-0.228812,-0.571866,-0.728184,-0.862113,-0.417348;-6.59091,-21.7144,-3.73555,1.92415
3;8.63718e-05,0.0234938,-0.52414,0.234609,0.707738,0.145671,-0.351912,0.377734,0.578509,-0.889145,-0.337341,-0.0330991,-0.72317,-0.759783,0.205007,0.261986,0.854741,0.334031,0.753003,-0.63966,-0.78499,-0.113834,0.829029,-0.822086,0.566461,-0.408091,-0.461982,0.816422,0.335575,0.834948,0.571834,-0.648929,-0.757166,-0.394228,0.566093,0.427588,0.91456,-0.749737,0.622629,0.861191,-0.542215,-0.785802,-0.499785,-0.865342,-0.441371,-0.0221669,-0.745628,-0.441067,-0.890649,0.239713;-11.0165,-17.551,-5.7841,2.93351
4;0.153429,-0.0464484,-0.573103,0.265278,0.679454,0.0808805,-0.343168,0.614874,0.503326,-0.890223,-0.241556,-0.243809,-0.711144,-0.594089,0.14842,0.28807,0.832764,0.410589,0.517976,-0.533862,-0.527789,-0.0862232,0.881606,-0.834101,0.484716,-0.418637,-0.508689,0.831178,0.458377,0.707095,0.472745,-0.640762,-0.829794,-0.406792,0.487172,0.350811,0.939737,-0.60874,0.740192,0.843479,-0.460432,-0.825252,-0.46754,-0.865838,-0.74223,-0.422119,-0.776561,-0.187368,-0.874635,0.470578;-14.1042,-15.3436,-4.1688,2.19055
5;0.177419,-0.106546,-0.774283,0.431501,0.446786,0.391734,0.0306301,0.470383,0.580314,-0.783997,-0.290587,0.23551,-0.583313,-0.74194,-0.0839235,-0.00620343,0.732297,0.595488,0.46862,-0.733276,0.0190626,0.166985,0.843791,-0.775935,0.563676,-0.488907,-0.526669,0.936296,-0.0713597,0.40984,0.710816,-0.416127,-0.861733,-0.435144,0.782385,0.631563,0.959319,-0.421181,0.892551,0.803559,-0.677253,-0.917044,-0.0864668,-0.859191,-0.589828,-0.80594,-0.76133,-0.0465861,-0.918783,0.695476;-16.5966,-14.4122,-0.695711,0.101161
6;-0.0943454,-0.0663902,-0.742194,0.515762,-0.0664125,0.420083,0.13605,0.512141,0.711725,-0.515788,0.206722,0.0473669,-0.593509,-0.802907,-0.3629,0.0605514,0.706407,0.593264,0.567353,-0.632294,-0.0285569,0.195547,0.819086,-0.733762,0.53214,-0.52713,-0.652399,0.931327,0.194247,0.351278,0.619604,-0.129143,-0.956954,-0.441641,0.727928,0.642242,0.923595,-0.37822,0.901177,0.759395,-0.706275,-0.906809,-0.185331,-0.865938,-0.252097,-0.83905,-0.555235,-0.139867,-0.92379,0.441635;-14.8689,-14.4153,1.03016,0.350761
7;-0.0319799,-0.187315,-0.443381,0.427969,0.248075,0.172044,-0.0976436,0.733097,0.500954,-0.687818,0.433026,-0.491164,-0.4764,-0.590467,-0.109808,0.36782,0.819811,0.266895,0.599133,-0.48625,-0.296159,0.0217812,0.855435,-0.851955,0.379361,-0.453578,-0.593047,0.770687,0.594389,0.677645,0.0891226,-0.310734,-0.913709,-0.447902,0.332722,0.359431,0.814292,-0.784774,0.460006,0.743894,-0.416926,-0.810197,-0.449109,-0.939992,-0.627939,-0.640652,-0.558839,-0.473333,-0.800042,-0.15802;-13.4037,-16.5974,-1.70617,2.15835
8;0.173226,-0.203451,-0.391307,0.25754,0.531227,0.140817,-0.210508,0.683797,0.22528,-0.838234,-0.268992,-0.467081,-0.430554,-0.437091,0.264773,0.263605,0.807501,0.263936,0.626393,-0.578239,-0.50792,0.0139169,0.874897,-0.843571,0.309931,-0.395897,-0.475645,0.748867,0.237695,0.746449,0.34658,-0.454758,-0.672368,-0.439154,0.35938,0.280009,0.858047,-0.848745,0.336907,0.700632,-0.274163,-0.773792,-0.305132,-0.930296,-0.791611,-0.597983,-0.764662,-0.478368,-0.706265,0.252055;-12.7935,-15.358,-3.69931,1.06942
9;-0.00964439,-0.0752789,-0.372341,-0.245353,0.44973,0.119958,-0.367052,0.728261,0.265021,-0.845032,-0.358721,-0.36602,-0.772102,-0.470951,0.183168,0.288904,0.699312,0.287303,0.51222,-0.48668,-0.641945,-0.119028,0.842258,-0.729694,0.330684,-0.396628,-0.458743,0.728729,0.280884,0.568947,0.475888,-0.554786,-0.637294,-0.388818,0.412639,0.236592,0.830025,-0.576975,0.551949,0.775834,-0.297081,-0.796908,-0.172527,-0.776524,-0.800188,-0.601658,-0.714707,-0.369457,-0.732423,0.153565;-10.5324,-17.5716,-2.58228,-0.399897
