Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.0822087,0.531453,-0.499779,-0.166127,-0.455972;-0.206734,-1.0052,0.109254,2.66487
1;0.293353,0.531453,-0.285351,-0.166127,-0.455972;0.0618386,-0.829572,0.232357,2.90177
2;0.293353,0.531453,-0.285351,-0.166127,-0.455972;0.0618386,-0.829572,0.232357,2.90177
3;0.293353,0.531453,-0.285351,-0.166127,-0.455972;0.0618386,-0.829572,0.232357,2.90177
4;0.293353,0.531453,-0.285351,-0.166127,-0.455972;0.0618386,-0.829572,0.232357,2.90177
5;0.293353,0.531453,-0.285351,-0.166127,-0.455972;0.0618386,-0.829572,0.232357,2.90177
6;0.244698,0.310754,-0.607181,0.321655,-0.534584;-0.489552,-0.611994,0.892559,2.41226
7;0.279985,0.310754,-0.578624,0.321655,-0.534584;-0.444656,-0.588007,0.910192,2.4503
8;0.390337,-0.28218,-0.918008,-0.714155,-0.593455;1.17611,-1.96503,0.606372,0.514794
9;0.786691,0.06416,-0.814023,0.101608,-0.079401;0.067662,-1.03861,0.562333,1.93189
10;0.702386,-0.368755,-0.938908,-0.37639,-0.113334;0.68195,-1.6895,0.6122,0.497498
11;0.708256,0.323039,-0.760306,-0.379276,0.0247538;0.415544,-1.45376,-0.292702,2.34429
12;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.371314,-1.47934,-0.311143,2.30625
13;0.643798,0.06416,-0.90245,0.101608,-0.079401;-0.114176,-1.11569,0.501922,1.78363
14;0.281364,-0.12737,-0.950226,-0.0364356,-0.546183;0.106871,-1.2971,0.971851,1.06361
15;-0.000514234,-0.576999,-0.981827,-0.747382,-0.739521;0.926373,-2.11278,0.981303,-0.599788
16;0.829203,0.323039,-0.569,-0.379276,0.0247538;0.569289,-1.30268,-0.194524,2.49457
17;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.371314,-1.47934,-0.311143,2.30625
18;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.371314,-1.47934,-0.311143,2.30625
19;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.371314,-1.47934,-0.311143,2.30625
20;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.371314,-1.47934,-0.311143,2.30625
21;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.371314,-1.47934,-0.311143,2.30625
22;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.371314,-1.47934,-0.311143,2.30625
23;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.371314,-1.47934,-0.311143,2.30625
24;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.371314,-1.47934,-0.311143,2.30625
25;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.371314,-1.47934,-0.311143,2.30625
26;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.371314,-1.47934,-0.311143,2.30625
27;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.371314,-1.47934,-0.311143,2.30625
28;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.371314,-1.47934,-0.311143,2.30625
