Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.0822087,0.531453,-0.499779,-0.166127,-0.455972;0.350441,-1.14311,-0.814293,1.66641
1;0.293353,0.531453,-0.285351,-0.166127,-0.455972;0.878323,-1.77274,-0.608424,1.47625
2;0.293353,0.531453,-0.285351,-0.166127,-0.455972;0.878323,-1.77274,-0.608424,1.47625
3;0.293353,0.531453,-0.285351,-0.166127,-0.455972;0.878323,-1.77274,-0.608424,1.47625
4;0.293353,0.531453,-0.285351,-0.166127,-0.455972;0.878323,-1.77274,-0.608424,1.47625
5;0.293353,0.531453,-0.285351,-0.166127,-0.455972;0.878323,-1.77274,-0.608424,1.47625
6;0.244698,0.310754,-0.607181,0.321655,-0.534584;0.0483462,-0.829042,-1.23181,1.77722
7;0.279985,0.310754,-0.578624,0.321655,-0.534584;0.124989,-0.928526,-1.2047,1.75133
8;0.390337,-0.28218,-0.918008,-0.714155,-0.593455;0.801098,-2.0325,-0.291107,0.787956
9;0.786691,0.06416,-0.814023,0.101608,-0.079401;0.60142,-1.81604,-0.912007,1.19958
10;0.702386,-0.368755,-0.938908,-0.37639,-0.113334;0.930193,-2.02501,-0.348993,0.550064
11;0.708256,0.323039,-0.760306,-0.379276,0.0247538;0.871574,-2.25765,-0.572306,1.15971
12;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
13;0.643798,0.06416,-0.90245,0.101608,-0.079401;0.334349,-1.43465,-0.994546,1.28238
14;0.281364,-0.12737,-0.950226,-0.0364356,-0.546183;0.0514201,-0.974851,-0.981864,1.33736
15;-0.000514234,-0.576999,-0.981827,-0.747382,-0.739521;0.510443,-1.18283,-0.17536,0.585478
16;0.0924351,-0.576999,-0.977479,-0.747382,-0.739521;0.599586,-1.38898,-0.174932,0.574661
17;0.830659,-0.368755,-0.876124,-0.37639,-0.113334;1.14354,-2.35428,-0.291522,0.489169
18;0.708256,0.323039,-0.760306,-0.379276,0.0247538;0.871574,-2.25765,-0.572306,1.15971
19;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
20;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
21;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
22;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
23;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
24;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
25;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
26;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
27;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
28;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
29;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
30;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
31;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
32;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
33;0.643798,0.06416,-0.90245,0.101608,-0.079401;0.334349,-1.43465,-0.994546,1.28238
34;0.281364,-0.12737,-0.950226,-0.0364356,-0.546183;0.0514201,-0.974851,-0.981864,1.33736
35;0.516355,-0.522153,-0.95399,-0.48863,-0.569768;0.816533,-1.94788,-0.354197,0.618241
36;0.7823,0.06416,-0.818453,0.101608,-0.079401;0.590489,-1.80297,-0.916258,1.20351
37;0.702386,-0.368755,-0.938908,-0.37639,-0.113334;0.930193,-2.02501,-0.348993,0.550064
38;0.708256,0.323039,-0.760306,-0.379276,0.0247538;0.871574,-2.25765,-0.572306,1.15971
39;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
40;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
41;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
42;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
43;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
44;0.643798,0.06416,-0.90245,0.101608,-0.079401;0.334349,-1.43465,-0.994546,1.28238
45;0.672257,0.06416,-0.89103,0.101608,-0.079401;0.377691,-1.50572,-0.984308,1.2709
46;0.333097,-0.522153,-0.972474,-0.48863,-0.569768;0.625012,-1.53362,-0.36497,0.647591
47;0.524645,-0.522153,-0.952786,-0.48863,-0.569768;0.825781,-1.96691,-0.353342,0.616616
48;0.7823,0.06416,-0.818453,0.101608,-0.079401;0.590489,-1.80297,-0.916258,1.20351
49;0.702386,-0.368755,-0.938908,-0.37639,-0.113334;0.930193,-2.02501,-0.348993,0.550064
50;0.708256,0.323039,-0.760306,-0.379276,0.0247538;0.871574,-2.25765,-0.572306,1.15971
51;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
52;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
53;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
54;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
55;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
56;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
57;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
58;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
59;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
60;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
61;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
62;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
63;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
64;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
65;0.643798,0.06416,-0.90245,0.101608,-0.079401;0.334349,-1.43465,-0.994546,1.28238
66;0.281364,-0.12737,-0.950226,-0.0364356,-0.546183;0.0514201,-0.974851,-0.981864,1.33736
67;-0.000514234,-0.576999,-0.981827,-0.747382,-0.739521;0.510443,-1.18283,-0.17536,0.585478
68;0.0924351,-0.576999,-0.977479,-0.747382,-0.739521;0.599586,-1.38898,-0.174932,0.574661
69;0.830659,-0.368755,-0.876124,-0.37639,-0.113334;1.14354,-2.35428,-0.291522,0.489169
70;0.708256,0.323039,-0.760306,-0.379276,0.0247538;0.871574,-2.25765,-0.572306,1.15971
71;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
72;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
73;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
74;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
75;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
76;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
77;0.643798,0.06416,-0.90245,0.101608,-0.079401;0.334349,-1.43465,-0.994546,1.28238
78;0.281364,-0.12737,-0.950226,-0.0364356,-0.546183;0.0514201,-0.974851,-0.981864,1.33736
79;0.516355,-0.522153,-0.95399,-0.48863,-0.569768;0.816533,-1.94788,-0.354197,0.618241
80;0.7823,0.06416,-0.818453,0.101608,-0.079401;0.590489,-1.80297,-0.916258,1.20351
81;0.702386,-0.368755,-0.938908,-0.37639,-0.113334;0.930193,-2.02501,-0.348993,0.550064
82;0.708256,0.323039,-0.760306,-0.379276,0.0247538;0.871574,-2.25765,-0.572306,1.15971
83;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
84;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
85;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
86;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
87;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
88;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
89;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
90;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
91;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
92;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
93;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
94;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
95;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.791859,-2.15755,-0.601667,1.18735
96;0.643798,0.06416,-0.90245,0.101608,-0.079401;0.334349,-1.43465,-0.994546,1.28238
97;0.672257,0.06416,-0.89103,0.101608,-0.079401;0.377691,-1.50572,-0.984308,1.2709
98;0.333097,-0.522153,-0.972474,-0.48863,-0.569768;0.625012,-1.53362,-0.36497,0.647591
99;0.524645,-0.522153,-0.952786,-0.48863,-0.569768;0.825781,-1.96691,-0.353342,0.616616
