Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.42129,0.478629,-0.368546,0.420896,0.4593,-0.344392,-0.119337,0.0507309,0.23463,0.131789,0.42835,-0.334798,-0.420171,-0.440772,0.126292,0.113295,0.119732,0.417726,0.311714,0.295919,0.141829,-0.463318,0.0881536,0.444942,0.386083,0.532783,0.162281,0.442487,0.268539,0.460995,-0.339005,-0.28668,0.483295,-0.228061,0.224685,0.360901,0.181484,0.315426,0.307047,0.323094,-0.0271465,0.046853,0.397069,-0.530029,-0.37308,-0.329141,0.0995944,-0.351994,-0.218481,-0.438193;1.11708,-1.58408,-1.56004,1.41658
1;-0.461065,0.454476,-0.417737,0.452388,0.601611,-0.257647,-0.472673,-0.18368,0.353881,0.268847,0.212373,-0.212643,-0.304356,-0.362029,-0.209737,-0.30448,0.326875,0.475239,0.354466,0.281067,0.066057,-0.637574,0.148906,0.436225,0.511143,0.761705,-0.122696,0.618923,0.192448,0.254578,-0.286253,0.157171,0.429853,-0.222574,-0.491578,0.0640751,0.601383,0.355531,0.728615,0.414873,0.308332,0.0904445,0.511878,-0.64327,-0.0640023,-0.169752,-0.157367,-0.341389,0.194722,-0.570464;2.24594,-3.46614,1.57507,3.40515
2;-0.42256,0.407887,-0.605983,0.523753,0.611044,-0.286333,-0.618063,-0.182126,0.564619,-0.167829,0.362025,-0.153965,-0.377888,-0.357988,-0.0425353,-0.380801,0.4198,0.473309,0.243161,0.540975,0.0242427,-0.651861,0.114728,0.467096,0.516705,0.843104,-0.0448092,0.665249,0.118466,0.313211,-0.292736,0.0143232,0.401453,-0.0388068,-0.659353,0.0295291,0.771113,0.357332,0.739119,0.3211,-0.235087,0.327875,0.613226,-0.760017,-0.0838899,0.0115479,-0.142034,-0.192469,0.031331,-0.517406;2.43114,0.334984,4.33406,4.86191
3;-0.416165,0.437498,-0.632063,0.563578,0.46204,-0.301593,-0.531641,-0.226478,0.410508,-0.062431,0.295393,-0.0191421,-0.289655,-0.332642,-0.115731,-0.529563,0.458971,0.476613,0.336125,0.586994,0.111872,-0.632359,0.17624,0.438975,0.536025,0.819671,-0.0861432,0.653234,0.0169437,0.258728,-0.25332,-0.0118739,0.349348,0.00172168,-0.733851,0.0351987,0.752697,0.309759,0.792724,0.329785,-0.211533,0.332621,0.713991,-0.770266,0.0420883,0.084224,-0.112492,-0.147966,-0.0374185,-0.522898;1.34579,-0.105034,4.73497,4.75421
4;-0.506561,0.357179,-0.608491,0.589838,0.485233,-0.258896,-0.522142,-0.195217,0.498415,-0.15834,0.295103,-0.0736396,-0.265501,-0.350669,-0.0691729,-0.535499,0.421718,0.486562,0.299409,0.534443,0.120314,-0.63278,0.140863,0.429904,0.535611,0.82823,-0.150613,0.657011,0.117256,0.277977,-0.223768,-0.0959872,0.387687,0.0182104,-0.761915,0.0596087,0.787945,0.3056,0.776818,0.378435,-0.418903,0.252616,0.724099,-0.774051,-0.0215849,0.0535367,-0.0917304,-0.115733,-0.0815454,-0.482914;1.12221,0.0750297,4.69257,4.56898
5;-0.459342,0.374831,-0.59726,0.570605,0.441453,-0.209733,-0.465393,-0.198513,0.412854,-0.0868357,0.276968,-0.0479916,-0.219011,-0.354724,-0.0786885,-0.518062,0.424848,0.477828,0.304582,0.568726,0.128384,-0.633104,0.154491,0.452593,0.529563,0.815662,-0.18581,0.64488,0.0359993,0.278396,-0.225689,-0.0728302,0.365971,0.0352423,-0.76071,0.0459269,0.78506,0.300224,0.801735,0.345986,-0.385475,0.242672,0.7179,-0.767498,0.0199577,0.0534575,-0.0864525,-0.127444,-0.0477524,-0.457591;0.926238,-0.258444,4.67994,4.91465
6;-0.489192,0.353281,-0.579428,0.555523,0.469421,-0.186959,-0.470578,-0.198678,0.466903,-0.0850731,0.293551,-0.0946676,-0.221728,-0.35054,-0.0739069,-0.501403,0.398151,0.479776,0.278002,0.560998,0.135537,-0.635625,0.141167,0.455189,0.532693,0.822631,-0.176223,0.635464,0.0771652,0.285406,-0.220311,-0.101019,0.387113,0.039938,-0.755159,0.0535064,0.774099,0.302748,0.782497,0.374718,-0.430113,0.237415,0.724724,-0.762452,-0.004956,0.031437,-0.0946347,-0.120294,-0.0736818,-0.457141;0.947466,-0.228143,4.55245,4.7092
7;0.0313986,-0.185869,-0.157578,0.768706,0.116506,-0.178885,-0.527628,0.113138,0.761555,-0.549094,0.0502024,-0.567509,-0.355769,-0.71696,-0.0331067,-0.336973,0.58037,0.0197556,0.485883,0.349572,0.0585891,-0.639526,0.500582,0.146968,0.772161,0.601739,-0.0647609,0.823616,0.17559,0.0822427,0.32113,0.354057,0.665918,0.531406,-0.886578,-0.079488,0.788102,0.555563,0.809046,0.68135,-0.748113,0.222506,0.433859,-0.760002,0.476963,0.0199129,-0.478955,-0.0858362,-0.174867,-0.525608;-1.56723,0.963807,-5.81687,8.0444
8;0.39074,0.184918,-0.31577,0.739203,-0.300403,0.0169974,-0.136814,0.101009,0.626273,-0.886076,0.180958,-0.618942,-0.275575,-0.738127,0.185012,-0.0832336,0.644499,0.109861,0.45187,0.632621,0.254595,-0.745306,0.571253,-0.112754,0.575426,0.577407,0.0811075,0.838219,0.245322,0.309436,0.342732,0.312147,0.615999,0.540135,-0.830329,-0.177781,0.801373,0.597775,0.899354,0.468284,-0.892313,0.347756,0.484785,-0.600254,0.566827,-0.0552203,-0.328727,-0.0808336,0.0859719,-0.411329;-1.71038,3.0625,-4.44601,9.90207
9;0.605807,-0.319655,-0.319085,0.893123,-0.217249,-0.710217,-0.827916,0.534398,0.651003,-0.421428,-0.445875,-0.975812,0.128597,-0.921454,0.369349,0.136039,0.712342,0.670925,0.179192,-0.209062,0.84541,-0.649859,0.881497,-0.336809,0.413563,0.329397,0.287763,0.875996,-0.259845,0.88521,-0.849331,0.89027,0.571387,0.372253,-0.775479,0.0246355,0.657538,0.675741,0.540693,0.625817,-0.624044,0.0307784,0.724951,-0.777019,0.469064,-0.549763,-0.826142,0.531142,-0.64713,-0.628518;-0.322336,5.94278,-13.3727,11.0783
10;0.668312,0.25844,-0.827442,0.952291,0.526741,-0.454423,-0.932569,0.594805,0.90851,-0.913964,-0.465636,-0.982301,0.216683,-0.905503,0.220443,0.278647,0.834895,0.690109,0.187309,-0.378417,0.841207,-0.690149,0.805221,-0.444431,0.624974,-0.0787331,0.481297,0.909189,-0.285194,0.903055,-0.778958,0.797607,0.566571,0.37783,-0.929549,0.0696843,0.578826,0.662197,0.391529,0.269264,-0.639526,0.228883,0.497226,-0.569798,0.56165,-0.441333,-0.822133,0.354239,-0.465232,-0.306684;7.57479,13.1492,-11.5838,11.2994
11;0.665674,0.53714,-0.482278,0.809161,-0.632821,-0.653709,-0.544303,0.46235,0.776752,-0.840634,0.236409,-0.612401,0.182538,-0.637918,0.156169,0.109915,0.848062,0.743567,0.565045,-0.336505,0.450756,0.0175079,0.598048,-0.666347,0.873482,-0.545906,0.00526819,0.886655,-0.172928,0.887661,0.413637,-0.060964,0.510806,-0.186736,-0.78263,-0.767291,0.411888,-0.0530771,0.811662,0.381515,-0.930898,0.190895,-0.26047,0.102344,0.852137,-0.343485,-0.656597,-0.0825107,-0.405661,-0.725728;3.78625,5.39844,-7.61276,7.26484
12;0.782724,0.344847,-0.187197,0.908759,-0.835728,-0.916486,-0.106231,0.884217,0.161573,-0.334813,0.0811187,-0.870874,0.783059,-0.914485,-0.0717672,0.42703,0.880156,0.914391,0.113722,-0.581474,0.536783,0.173891,0.732413,-0.480962,0.732093,0.00744189,0.465282,0.873499,-0.18175,0.878079,-0.289311,-0.027908,0.440571,-0.595137,-0.328317,-0.402929,0.258981,-0.00626242,0.51773,0.371757,-0.913996,-0.042888,-0.293228,0.122146,0.149801,-0.501597,-0.664806,-0.376541,-0.440287,-0.0695105;-0.965802,6.66925,-11.3565,10.0099
13;0.727102,0.432743,-0.165767,0.922673,-0.536367,-0.83119,-0.629171,0.876143,0.325063,-0.392571,-0.023413,-0.935927,0.816408,-0.911724,0.0015126,0.611447,0.838618,0.918756,-0.185725,-0.850365,0.337828,-0.0345822,0.712873,-0.356406,0.777758,-0.122212,0.44982,0.739401,0.0434076,0.880134,-0.200534,-0.287143,0.571717,-0.610624,-0.576009,-0.340066,0.325635,0.182612,0.355419,0.487654,-0.81601,-0.0320893,-0.448722,0.218755,0.19494,-0.486207,-0.743902,-0.47708,-0.371686,0.204184;-0.449894,8.76305,-13.2876,7.18017
14;0.379858,0.878184,-0.447606,0.67845,-0.298935,-0.585293,-0.223117,0.331897,-0.152685,-0.0580091,0.588176,-0.450477,0.484198,-0.512233,0.00855323,0.385963,0.733755,0.900364,-0.12502,-0.86395,0.192132,-0.00527865,0.359539,-0.138554,0.753966,0.109886,-0.08921,0.566699,-0.0765595,0.88229,-0.235048,-0.660896,0.310663,-0.741457,0.370611,-0.597372,0.597956,-0.128242,0.512638,0.425231,-0.663198,-0.490953,-0.302371,0.310198,0.377798,-0.385817,-0.488572,-0.148378,-0.192567,-0.368787;2.57509,2.32636,-5.51857,4.20448
15;-0.151183,0.571703,-0.000858437,0.538288,-0.187733,-0.765365,-0.376993,0.375743,0.181234,0.67557,0.648837,-0.506885,0.427096,-0.533904,-0.187586,0.381805,0.595042,0.890228,0.044076,-0.879421,0.178968,0.229507,0.208827,0.11356,0.757151,0.241789,-0.182079,0.75767,0.0378449,0.812703,-0.3167,-0.534631,0.429138,-0.739198,0.457026,-0.528096,0.58755,-0.305144,0.198847,0.727939,-0.572103,-0.692621,-0.581012,-0.0918673,0.27676,-0.411639,-0.54989,-0.0796975,-0.120629,-0.508943;3.21475,-4.31536,-6.67422,3.07656
16;0.440642,0.248244,0.0594612,0.880672,-0.144587,-0.865188,-0.743563,0.870095,0.853884,0.571021,-0.00802793,-0.936591,0.769427,-0.872638,-0.142538,0.709472,0.861782,0.899726,-0.000299061,-0.7431,0.290392,0.176771,0.522051,-0.154206,0.725455,-0.125209,0.512398,0.83791,-0.106744,0.822062,-0.398388,0.216931,0.567894,-0.609026,-0.443026,-0.321229,0.439606,0.0345173,0.0648164,0.625227,-0.485953,-0.0721311,-0.72728,-0.183273,0.518652,-0.326258,-0.833642,-0.530712,-0.168087,0.181896;3.70881,5.06731,-12.2336,5.84498
17;0.781159,0.679025,-0.518504,0.913212,-0.107092,-0.756651,-0.682287,0.864229,0.875195,-0.327036,-0.130171,-0.909924,0.751331,-0.87813,0.0534532,0.660045,0.90282,0.905944,-0.274292,-0.621335,0.357156,-0.0176901,0.61813,-0.507994,0.742208,-0.29693,0.575477,0.659886,-0.181328,0.890535,-0.223628,0.00547935,0.422499,-0.575575,-0.544445,-0.378594,0.413756,0.215078,0.288113,0.123644,-0.726373,0.491488,-0.479297,0.259569,0.603463,-0.349967,-0.791473,-0.544233,-0.386713,0.217664;5.55653,13.2517,-8.73965,6.88707
18;0.520263,0.866816,-0.521626,0.674084,-0.263547,-0.57454,-0.157423,0.372362,0.113133,-0.16869,0.579211,-0.177685,0.431371,-0.526165,0.0263474,0.0627661,0.719072,0.892254,-0.0961546,-0.736635,0.257624,0.0173003,0.361564,-0.245765,0.794163,0.041106,-0.000833847,0.558633,-0.210078,0.889377,-0.202891,-0.657915,0.161452,-0.719192,0.337286,-0.558714,0.425077,-0.129917,0.446401,0.100085,-0.727917,-0.218102,-0.215503,0.388941,0.431169,-0.418901,-0.418782,-0.136153,-0.449145,-0.513725;2.22002,4.75219,-2.80524,3.14922
19;-0.179933,0.541643,-0.413249,0.578388,0.486147,-0.124689,-0.0259138,0.158603,-0.230273,-0.192722,0.548155,-0.335779,0.164366,-0.725931,-0.460546,-0.141307,0.272799,0.551055,-0.167345,-0.586975,-0.00117649,-0.6813,0.162073,0.467673,0.72507,0.848052,0.0258729,0.655839,0.42158,0.0512039,-0.1948,-0.646459,0.457938,-0.229986,-0.167213,0.314928,0.681585,0.408882,0.333214,0.457953,-0.493895,-0.446851,-0.205068,-0.23626,-0.306648,-0.257797,0.0505026,-0.324015,0.228697,0.0552132;0.388913,-0.4752,-2.66075,3.94702
20;-0.135875,-0.122214,0.132659,0.490881,0.240658,-0.523247,-0.715335,0.114031,0.0748073,0.809929,0.646748,-0.690467,-0.210051,-0.502983,0.338052,-0.0880889,0.327681,0.654909,0.429797,-0.63027,0.438813,-0.492563,0.445189,0.0244226,0.674011,0.49181,-0.200021,0.359531,-0.0896557,0.64219,-0.69837,0.337276,0.271625,-0.447496,-0.331634,-0.318978,0.704698,0.255257,0.675341,0.758785,0.562223,-0.229624,-0.321638,-0.695476,0.454371,-0.56261,-0.609925,0.250382,-0.180847,-0.702111;-0.482857,-11.0747,-8.10705,3.50692
21;-0.0439467,0.3381,-0.469246,0.682731,0.747718,-0.628165,-0.840063,0.373321,0.934284,0.0762597,0.788709,-0.720569,-0.381606,-0.273723,-0.047657,0.204656,0.522329,0.708775,0.63301,-0.000738635,0.595284,-0.215738,0.0935021,-0.263118,0.659265,0.43535,0.27816,0.690942,-0.125925,0.592727,-0.671063,0.23906,0.188493,-0.53653,-0.370313,-0.203557,0.406798,0.0142565,0.361947,0.68156,-0.0512836,0.0144366,-0.270874,-0.666757,0.246752,-0.463929,-0.529483,0.276476,-0.0922588,-0.709741;8.46557,-0.50429,-3.91894,4.24557
22;0.659476,-0.308327,-0.160405,0.870206,0.230309,-0.736783,-0.799481,0.675418,0.896761,-0.546491,0.62989,-0.747159,-0.269417,-0.705621,-0.0279807,-0.0793678,0.689389,0.278432,0.788672,-0.116085,0.437521,-0.184629,0.583982,-0.606402,0.858145,-0.0150634,0.285278,0.855943,-0.355341,0.380409,-0.137447,0.676127,0.339773,-0.202269,-0.767725,-0.213478,0.618758,0.429545,0.441188,0.745565,-0.539902,0.156597,-0.476695,-0.646964,0.640876,-0.437058,-0.703367,0.255448,-0.0512689,-0.604195;4.67532,2.29724,-10.3921,9.23425
23;0.677514,0.193526,-0.670056,0.954942,0.234554,-0.792424,-0.836655,0.686761,0.826635,-0.835434,-0.230691,-0.979148,0.188676,-0.911333,0.223192,0.322811,0.810192,0.69739,0.242108,-0.244789,0.758211,-0.66204,0.838134,-0.493346,0.429752,-0.065932,0.410124,0.903865,-0.2264,0.821094,-0.822341,0.84292,0.516604,0.139717,-0.771642,0.286661,0.83442,0.738385,0.204038,0.66517,-0.539112,0.178229,0.475903,-0.553058,0.527622,-0.510649,-0.80004,0.352066,-0.182131,-0.230982;6.06907,10.4406,-11.7741,11.0473
24;0.752246,0.0832819,-0.83832,0.956767,0.36252,-0.648815,-0.902758,0.594605,0.803607,-0.887307,-0.559188,-0.974902,0.15399,-0.924789,0.203219,0.0580406,0.833284,0.69427,0.0948624,-0.480284,0.812059,-0.707467,0.850226,-0.496512,0.627608,-0.100093,0.475547,0.856858,-0.32265,0.884124,-0.771562,0.782717,0.531252,0.403429,-0.930828,0.0852654,0.706355,0.710803,0.491957,0.304193,-0.537351,0.343079,0.439967,-0.426717,0.69111,-0.536293,-0.808061,0.273975,-0.477562,-0.299058;6.98009,12.5781,-10.4888,11.0036
25;0.684538,0.502835,-0.459241,0.845695,-0.625891,-0.645379,-0.56019,0.465968,0.776309,-0.88951,0.279995,-0.629217,0.125399,-0.681311,0.192241,0.0935592,0.847059,0.745757,0.565161,-0.465914,0.464962,0.00175873,0.6075,-0.655459,0.871604,-0.590059,-0.0360429,0.884769,-0.0819971,0.894296,0.418471,-0.0846227,0.532784,-0.1064,-0.743647,-0.764315,0.41691,-0.037324,0.797823,0.379595,-0.92488,0.115279,-0.274796,0.128511,0.833542,-0.362263,-0.647967,-0.0756165,-0.40543,-0.759336;3.64131,5.14845,-8.30209,6.70829
26;0.788479,0.37111,-0.207473,0.905596,-0.843322,-0.919465,-0.0811095,0.881461,0.101724,-0.318645,0.0727411,-0.873084,0.786524,-0.919221,-0.0824571,0.462291,0.882753,0.915607,0.126398,-0.596069,0.556873,0.156071,0.736833,-0.482962,0.732973,-0.00866855,0.436827,0.878379,-0.202152,0.874442,-0.284707,0.000640673,0.440674,-0.598683,-0.273505,-0.413457,0.236343,-0.0130166,0.542358,0.389159,-0.904474,-0.0569447,-0.354279,0.158767,0.163033,-0.509003,-0.662541,-0.38379,-0.397472,-0.103159;-0.504212,6.48752,-11.7937,10.284
27;0.722463,0.402014,-0.159345,0.921145,-0.532979,-0.828729,-0.625279,0.877087,0.318049,-0.408846,-0.0107208,-0.938401,0.819402,-0.914742,0.00630325,0.607355,0.835905,0.918844,-0.194063,-0.858624,0.336077,-0.040266,0.711951,-0.342319,0.775998,-0.103237,0.453921,0.748008,0.0674551,0.880789,-0.198826,-0.290921,0.583203,-0.615146,-0.57161,-0.344934,0.335388,0.184945,0.346126,0.500192,-0.809193,-0.0417812,-0.468068,0.227688,0.153497,-0.495734,-0.744138,-0.472861,-0.36745,0.201174;-0.500614,8.69887,-13.3278,7.17339
28;0.382248,0.878131,-0.445602,0.675205,-0.306572,-0.593508,-0.23289,0.325855,-0.189507,-0.0476468,0.590127,-0.4518,0.484617,-0.51504,0.00521284,0.388764,0.734542,0.900552,-0.120928,-0.86683,0.187405,-0.00594435,0.361881,-0.126327,0.752375,0.0951725,-0.0898181,0.568028,-0.0839551,0.881396,-0.23892,-0.659578,0.312487,-0.74089,0.372299,-0.601102,0.605952,-0.129527,0.519707,0.433426,-0.642593,-0.490395,-0.302641,0.302411,0.387821,-0.38215,-0.494288,-0.153228,-0.189969,-0.362447;2.57037,2.22177,-5.60451,4.26376
29;-0.166123,0.571781,-0.00530258,0.540982,-0.181802,-0.766823,-0.377876,0.373274,0.199435,0.674105,0.649756,-0.517413,0.425273,-0.530668,-0.187282,0.38251,0.598228,0.890425,0.040899,-0.883752,0.179477,0.227253,0.20773,0.105871,0.756158,0.24611,-0.176222,0.755934,0.0590139,0.812479,-0.316672,-0.535124,0.437749,-0.738238,0.456302,-0.528709,0.588922,-0.305236,0.195713,0.736502,-0.577139,-0.695231,-0.582521,-0.0858517,0.277934,-0.412599,-0.553379,-0.076785,-0.122598,-0.507563;3.31431,-4.26137,-6.71235,3.00454
30;0.452504,0.245157,0.057269,0.880348,-0.145617,-0.865284,-0.743759,0.8707,0.852672,0.571532,-0.0101951,-0.935212,0.769129,-0.873778,-0.142958,0.707653,0.862554,0.899677,-3.34017e-06,-0.741415,0.290826,0.178643,0.521744,-0.15289,0.724302,-0.128937,0.512797,0.837736,-0.114429,0.822148,-0.399932,0.222032,0.564333,-0.609235,-0.447133,-0.324584,0.437834,0.0333992,0.0742258,0.6197,-0.482795,-0.0688436,-0.728336,-0.187552,0.521141,-0.324802,-0.832591,-0.531532,-0.167419,0.181733;3.72015,5.07599,-12.2118,5.88705
31;0.780167,0.679203,-0.519354,0.913491,-0.106017,-0.756528,-0.682208,0.864215,0.876356,-0.332187,-0.128148,-0.910092,0.751594,-0.877559,0.0540712,0.66012,0.902641,0.905886,-0.274378,-0.619086,0.357269,-0.0185331,0.618189,-0.510914,0.742932,-0.295116,0.575146,0.65991,-0.180327,0.890653,-0.22232,0.0033044,0.422785,-0.575643,-0.543827,-0.377018,0.411599,0.215415,0.282282,0.123857,-0.728417,0.49336,-0.477896,0.262547,0.599156,-0.350812,-0.791641,-0.542053,-0.388131,0.216893;5.54724,13.2836,-8.74247,6.87846
32;0.521612,0.866745,-0.521236,0.673975,-0.266455,-0.576044,-0.157046,0.372758,0.105226,-0.165966,0.578821,-0.176588,0.431334,-0.527384,0.0257011,0.0614076,0.719093,0.8923,-0.0945991,-0.737416,0.257278,0.0177595,0.362112,-0.243421,0.794127,0.0380938,-0.000736235,0.55903,-0.211777,0.889221,-0.203138,-0.658076,0.161126,-0.719879,0.337433,-0.558962,0.425277,-0.13037,0.448032,0.100594,-0.726516,-0.219705,-0.214382,0.387613,0.432734,-0.418492,-0.417811,-0.138021,-0.449741,-0.513635;2.20205,4.73768,-2.82105,3.14999
33;-0.183645,0.541593,-0.413043,0.579019,0.48729,-0.123497,-0.0250758,0.158187,-0.227048,-0.194768,0.548322,-0.338811,0.164916,-0.725547,-0.460298,-0.140374,0.272709,0.551149,-0.16845,-0.589744,-0.0013392,-0.681768,0.161931,0.466454,0.725012,0.848341,0.0249679,0.65575,0.425342,0.0513164,-0.194547,-0.646625,0.459736,-0.229615,-0.166784,0.315159,0.682294,0.409307,0.331992,0.461,-0.496146,-0.44834,-0.205625,-0.234234,-0.307376,-0.258733,0.0494032,-0.323503,0.23005,0.0554707;0.402114,-0.474798,-2.67648,3.94701
34;-0.398666,0.33862,-0.246611,0.392295,0.442917,-0.125931,-0.465668,-0.243541,-0.110442,0.531938,0.32578,-0.421419,-0.139073,-0.528148,0.0289242,-0.15521,0.269885,0.50254,0.0252096,-0.31411,-0.0645831,-0.783472,0.215364,0.553533,0.539979,0.801209,-0.259281,0.412921,0.442568,0.175027,-0.316046,-0.180393,0.531798,-0.0405144,-0.559018,0.00535805,0.822056,0.462079,0.762353,0.661559,0.354498,-0.100706,0.179788,-0.615081,0.152662,-0.114837,-0.164332,-0.320106,0.245062,-0.348525;-0.596366,-6.62778,-2.44126,2.00485
35;-0.428221,0.387726,-0.486087,0.445451,0.687674,-0.176553,-0.640012,-0.231054,0.774224,0.28688,0.361299,-0.351379,-0.44541,-0.355903,-0.00754161,-0.162931,0.432301,0.498413,0.149258,0.234928,0.154671,-0.677869,0.0481818,0.443721,0.473829,0.828214,0.0049151,0.58611,0.374445,0.273917,-0.360968,-0.00799658,0.50729,0.034253,-0.612165,-0.0514082,0.690226,0.302728,0.731834,0.565016,-0.0851588,0.104365,0.424688,-0.731247,0.0217736,0.010333,-0.166023,-0.17041,-0.044417,-0.566003;3.02946,-1.68043,1.4672,1.95526
36;0.0277784,-0.0179683,-0.321382,0.574417,0.474261,-0.569076,-0.781496,0.191881,0.770643,0.546214,0.638047,-0.34885,-0.349078,-0.291924,0.22596,-0.339331,0.529078,0.622015,0.642326,0.330919,0.597053,-0.214992,0.315259,-0.180877,0.637706,0.534692,0.0556701,0.632662,-0.553687,0.691952,-0.697373,0.596559,-0.0106124,-0.448573,-0.49104,-0.333667,0.514137,0.059265,0.635295,0.399068,0.167788,0.247218,0.187177,-0.81627,0.315561,-0.404292,-0.559305,0.409935,-0.390936,-0.802474;3.59544,-3.24628,-1.41458,5.61014
37;-0.0403005,0.274689,-0.583279,0.754486,0.692689,-0.651183,-0.80935,0.462606,0.89605,-0.309928,0.782522,-0.491945,-0.197495,-0.237806,-0.0960619,-0.246512,0.481709,0.686943,0.718083,0.434712,0.567046,-0.124716,0.112978,-0.294841,0.705711,0.397333,0.201422,0.725593,-0.448432,0.586284,-0.599042,0.182907,-0.00958122,-0.590794,-0.578834,-0.0210548,0.524736,0.0283422,0.204095,0.473109,-0.379823,0.273317,0.197812,-0.70152,0.123308,-0.4194,-0.445612,0.299994,-0.16796,-0.591847;6.84243,2.68923,0.849595,5.6655
38;0.58825,-0.308558,-0.156504,0.896566,0.0263354,-0.752956,-0.740686,0.661609,0.800823,-0.603765,0.591116,-0.746254,-0.232121,-0.705229,-0.0261798,-0.236599,0.652141,0.283608,0.792654,-0.104578,0.404049,-0.176125,0.636627,-0.567696,0.870477,-0.154315,0.143033,0.837234,-0.376555,0.374207,-0.0659783,0.547556,0.349474,-0.134718,-0.809901,-0.118062,0.685915,0.451199,0.49218,0.771443,-0.726452,0.12338,-0.224224,-0.639999,0.711629,-0.455706,-0.698632,0.221869,-0.164476,-0.536819;2.92193,1.91098,-9.99818,9.23234
39;0.522909,0.490247,-0.11562,0.862098,-0.705871,-0.806286,-0.242393,0.559558,0.812826,-0.764023,0.500805,-0.722121,0.151255,-0.592216,0.179156,0.456551,0.814798,0.766537,0.648654,-0.111149,0.293605,0.10455,0.5733,-0.649778,0.740593,-0.55318,-0.13649,0.910842,-0.0900592,0.798546,0.345817,0.0821829,0.533358,-0.353868,-0.360134,-0.651974,0.806169,0.0288976,0.699806,0.790624,-0.93878,-0.128891,-0.125437,0.0226155,0.806642,-0.399308,-0.66158,-0.0566238,0.0358023,-0.618911;3.40903,2.29242,-6.87991,8.3401
40;0.644855,0.446468,-0.312104,0.932701,-0.569396,-0.894821,-0.477169,0.697489,0.495431,-0.547096,-0.455189,-0.962484,0.68559,-0.927794,-0.0153959,0.651998,0.849834,0.889051,-0.271294,-0.736254,0.592029,-0.137527,0.820522,-0.177506,0.599286,0.000458291,0.134267,0.950605,-0.264427,0.919852,-0.643371,0.5399,0.663156,-0.0748627,0.0534334,-0.199127,0.82435,0.401017,0.103938,0.672006,-0.914477,-0.494662,0.329505,-0.0346336,0.515307,-0.51281,-0.826364,0.0940785,-0.272316,-0.112056;1.78093,7.4809,-13.7634,11.8173
41;0.598581,0.612009,-0.677799,0.92743,-0.0968492,-0.69463,-0.855165,0.541293,0.727362,-0.755729,-0.594712,-0.974622,0.668655,-0.924754,0.189068,0.676004,0.883104,0.885221,-0.433871,-0.832073,0.590863,-0.371628,0.788782,-0.0684043,0.664921,-0.353567,0.197386,0.913903,-0.142819,0.959055,-0.574595,0.394083,0.711303,0.133934,-0.605812,-0.311545,0.74971,0.438193,0.226883,0.307253,-0.805131,-0.118556,0.041518,-0.0271681,0.782327,-0.342915,-0.877955,-0.106101,-0.304102,-0.0141922;7.02445,11.8741,-12.6078,10.0748
42;0.741432,0.551137,-0.364611,0.816544,-0.640557,-0.534535,-0.336959,0.426894,0.66906,-0.759097,0.331291,-0.682709,0.305898,-0.776413,0.157831,0.287665,0.857875,0.735221,0.200288,-0.697798,0.410258,0.00288282,0.649255,-0.569051,0.896589,-0.42053,0.095561,0.83631,-0.116439,0.889602,0.378695,-0.259956,0.548322,-0.0964761,-0.51702,-0.747424,0.442547,0.0123867,0.760727,0.337236,-0.909907,0.0133047,-0.601133,0.309906,0.88131,-0.41766,-0.750146,-0.107169,-0.391057,-0.548784;3.31754,4.97124,-9.59686,7.42576
43;0.597053,0.570167,0.159965,0.835839,-0.604917,-0.644681,-0.24241,0.24335,0.452616,-0.695551,0.0522804,-0.890353,0.340611,-0.862725,0.0239335,0.473246,0.761555,0.682731,-0.0133527,-0.921736,0.464777,-0.255445,0.771597,-0.223905,0.840038,-0.207051,-0.337704,0.968645,0.0121031,0.889036,-0.244031,0.368859,0.748106,0.0759627,0.499159,-0.528189,0.81895,0.385023,0.0604071,0.861693,-0.913742,-0.857227,-0.185257,0.0890004,0.725857,-0.459899,-0.810496,0.513135,-0.394644,-0.661846;0.502608,-0.0506127,-15.1993,10.0619
44;0.548542,0.502068,-0.455078,0.880956,-0.37781,-0.813618,-0.754437,0.547294,0.61875,-0.436004,-0.517994,-0.980092,0.649365,-0.937779,0.0728893,0.825353,0.86274,0.892758,-0.242653,-0.752661,0.637768,-0.318531,0.758573,-0.030328,0.551192,-0.135901,0.184341,0.955695,-0.142926,0.946787,-0.669421,0.524415,0.71734,0.0170672,-0.12753,-0.37017,0.773054,0.27808,0.30344,0.510911,-0.654762,-0.330644,-0.167698,-0.194771,0.797363,-0.459817,-0.866435,-0.106334,-0.179828,-0.0802934;5.96137,6.96451,-14.1487,10.916
