Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.491811,-0.301864,-0.34555,0.413679,-0.0369385,-0.259752,-0.530013,0.121449,0.279715,0.350094,0.150374,-0.298018;-0.730745,1.18034,-3.98247,2.04763
1;-0.491811,-0.504133,-0.34555,0.742988,0.0860851,-0.255208,-0.530013,-0.0693033,0.387343,0.493634,0.105826,-0.298018;-2.22182,1.61369,-4.64713,2.95391
2;-0.491811,-0.448879,-0.34555,0.742988,0.182352,-0.348392,-0.530013,-0.0126918,0.428782,0.491311,-0.19483,-0.298018;-3.27622,1.52172,-3.89804,2.40388
3;-0.491811,-0.445232,-0.34555,0.742988,0.182352,-0.483221,-0.530013,0.354097,0.428124,0.53753,-0.168127,-0.298018;-2.92562,1.34803,-3.58364,2.39744
4;-0.491811,-0.514937,-0.34555,0.742988,0.182352,-0.588585,-0.530013,0.32401,0.441113,0.599053,-0.233086,-0.298018;-3.12874,1.33758,-3.74352,2.27735
5;-0.491811,-0.598073,-0.34555,0.742988,0.182352,-0.580576,-0.530013,0.395945,0.458119,0.64271,-0.345344,-0.298018;-3.42935,1.28252,-3.64517,2.37561
6;-0.572445,-0.372705,-0.0540551,0.378307,0.253551,-0.181135,-0.71996,0.796781,0.218418,0.689185,-0.226943,-0.36394;-0.532315,0.0168064,-3.53768,2.34216
7;-0.572445,-0.703333,-0.0540551,-0.0380866,0.149422,-0.421312,-0.71996,0.734752,0.233697,0.520354,-0.615712,-0.36394;-1.75553,-0.210073,-3.36591,1.66005
8;-0.887064,-0.862532,-0.465661,-0.676496,0.602333,0.151281,-0.984506,0.942857,0.87898,0.831974,-0.435893,0.377875;-1.95561,0.346132,-2.76858,0.437413
9;-0.887064,-0.989012,-0.465661,-0.203812,0.467284,-0.532429,-0.984506,0.911144,0.901324,0.66853,-0.268787,0.377875;-4.14428,1.19745,-3.42545,1.18311
10;-0.824659,-0.955271,0.311853,-0.0548931,0.30151,-0.261784,-0.943517,0.807427,0.155111,0.41025,0.33132,-0.18766;-0.473792,0.00451993,-5.85293,3.91536
11;-0.901286,-0.673768,-0.184094,-0.865935,0.137287,-0.445683,-0.974653,0.364148,0.534353,0.233365,-0.529929,0.300303;-2.75085,0.509916,-2.89333,-0.631019
12;-0.785091,-0.972112,0.0163216,0.082566,0.0390934,-0.0737446,-0.89604,0.727844,0.285501,0.280606,0.384466,-0.115319;-1.17535,0.737927,-5.40386,4.32545
13;-0.785091,-0.835105,0.0163216,-0.213794,0.311057,-0.0773059,-0.89604,-0.235627,0.300463,0.0373068,-0.149382,-0.115319;-3.2837,0.703275,-5.09411,2.39673
14;-0.824659,-0.579023,0.311853,-0.650507,0.298804,0.40029,-0.943517,0.74763,-0.0622467,0.12805,0.466126,-0.18766;2.55373,-0.832557,-5.1013,2.93073
15;-0.888611,-0.935444,0.416783,-0.931396,0.638905,0.419432,-0.982616,0.310994,0.342066,0.154013,-0.336645,0.30273;-2.30825,-0.0404149,-3.94905,1.71402
16;-0.973918,-0.835816,-0.343163,-0.944167,0.703211,0.190842,-0.986165,0.961,0.898367,0.472705,-0.599748,0.86823;-3.71026,0.842034,-1.54669,-0.424007
17;-0.901286,-0.955712,-0.184094,-0.324298,-0.126121,-0.81047,-0.974653,0.916572,0.549634,-0.0676213,0.483557,0.300303;-2.89459,1.58629,-4.372,2.45125
18;-0.901286,-0.167312,-0.184094,-0.518635,0.0578267,0.101105,-0.974653,0.185644,0.405864,0.54275,0.76326,0.300303;2.67655,0.800068,-4.8238,0.586257
19;-0.973918,-0.909944,-0.343163,-0.704396,0.760165,0.797976,-0.986165,0.506754,0.921424,0.622075,0.122524,0.86823;-1.89658,1.33783,-3.56687,1.44035
20;-0.973918,-0.954676,-0.343163,-0.5635,0.7358,-0.0630594,-0.986165,0.879641,0.92547,0.252494,-0.0386242,0.86823;-4.60784,1.63236,-2.78202,1.06627
21;-0.901286,-0.783182,-0.184094,-0.324298,-0.0133769,-0.815462,-0.974653,0.692475,0.494168,0.10326,0.66733,0.300303;-1.42861,1.40769,-4.98593,1.86004
22;-0.901286,-0.465407,-0.184094,-0.518635,0.0578267,0.027314,-0.974653,-0.0461359,0.454101,0.545122,0.676749,0.300303;1.61295,0.997203,-5.54133,0.983692
23;-0.973918,-0.910741,-0.343163,-0.704396,0.760165,0.829566,-0.986165,0.583994,0.921548,0.651663,-0.0106019,0.86823;-2.08702,1.24272,-3.25301,1.36533
24;-0.973918,-0.959544,-0.343163,-0.5635,0.7358,-0.0940983,-0.986165,0.912737,0.926927,0.232429,-0.0831657,0.86823;-4.82359,1.6254,-2.65424,1.02778
25;-0.901286,-0.767485,-0.184094,-0.324298,-0.0133769,-0.819897,-0.974653,0.720848,0.488895,0.123937,0.682551,0.300303;-1.24969,1.37369,-4.98115,1.82598
26;-0.901286,-0.496584,-0.184094,-0.518635,0.0578267,0.015846,-0.974653,-0.0654559,0.459769,0.547222,0.663445,0.300303;1.4938,1.01471,-5.60481,1.01701
27;-0.973918,-0.911441,-0.343163,-0.704396,0.760165,0.831986,-0.986165,0.595046,0.921658,0.656093,-0.0273608,0.86823;-2.1101,1.23003,-3.21438,1.35523
28;-0.973918,-0.960227,-0.343163,-0.5635,0.7358,-0.0985259,-0.986165,0.91623,0.927143,0.230883,-0.0900627,0.86823;-4.85161,1.62385,-2.63813,1.01974
29;-0.901286,-0.766235,-0.184094,-0.324298,-0.0133769,-0.820359,-0.974653,0.72504,0.488488,0.126878,0.683628,0.300303;-1.23009,1.36921,-4.97968,1.82282
30;-0.901286,-0.500919,-0.184094,-0.518635,0.0578267,0.0141513,-0.974653,-0.0668214,0.460572,0.547441,0.661276,0.300303;1.47664,1.01657,-5.6113,1.022
31;-0.973918,-0.911514,-0.343163,-0.704396,0.760165,0.832156,-0.986165,0.596827,0.921669,0.656744,-0.0295801,0.86823;-2.11281,1.22817,-3.20897,1.35376
32;-0.973918,-0.960327,-0.343163,-0.5635,0.7358,-0.0992391,-0.986165,0.916682,0.927175,0.230775,-0.0910622,0.86823;-4.85532,1.62357,-2.63603,1.01834
33;-0.901286,-0.766147,-0.184094,-0.324298,-0.0133769,-0.820419,-0.974653,0.725643,0.488459,0.127351,0.683692,0.300303;-1.2276,1.36858,-4.9795,1.82247
34;-0.901286,-0.501615,-0.184094,-0.518635,0.0578267,0.0139075,-0.974653,-0.066902,0.460702,0.547469,0.660898,0.300303;1.47387,1.01681,-5.6121,1.0229
35;-0.973918,-0.911523,-0.343163,-0.704396,0.760165,0.832166,-0.986165,0.597137,0.921671,0.656837,-0.029926,0.86823;-2.11326,1.22787,-3.20807,1.35352
36;-0.973918,-0.960341,-0.343163,-0.5635,0.7358,-0.0993631,-0.986165,0.916753,0.927179,0.230768,-0.0912054,0.86823;-4.85584,1.62353,-2.63574,1.0181
37;-0.901286,-0.766142,-0.184094,-0.324298,-0.0133769,-0.820428,-0.974653,0.72573,0.488457,0.127434,0.683694,0.300303;-1.22724,1.36848,-4.97949,1.82241
38;-0.901286,-0.501736,-0.184094,-0.518635,0.0578267,0.0138726,-0.974653,-0.0669042,0.460724,0.547473,0.66083,0.300303;1.4734,1.01684,-5.61221,1.02307
39;-0.973918,-0.911525,-0.343163,-0.704396,0.760165,0.832166,-0.986165,0.597193,0.921671,0.656851,-0.0299854,0.86823;-2.11334,1.22782,-3.20791,1.35349
40;-0.973918,-0.960343,-0.343163,-0.5635,0.7358,-0.0993855,-0.986165,0.916765,0.92718,0.230768,-0.0912259,0.86823;-4.85591,1.62352,-2.6357,1.01806
41;-0.901286,-0.766142,-0.184094,-0.324298,-0.0133769,-0.82043,-0.974653,0.725742,0.488457,0.127449,0.683693,0.300303;-1.22718,1.36846,-4.97949,1.8224
42;-0.901286,-0.501758,-0.184094,-0.518635,0.0578267,0.0138676,-0.974653,-0.0669038,0.460728,0.547474,0.660817,0.300303;1.47331,1.01685,-5.61223,1.0231
43;-0.973918,-0.911525,-0.343163,-0.704396,0.760165,0.832166,-0.986165,0.597203,0.921671,0.656853,-0.029996,0.86823;-2.11336,1.22781,-3.20788,1.35348
44;-0.973918,-0.960343,-0.343163,-0.5635,0.7358,-0.0993896,-0.986165,0.916767,0.92718,0.230768,-0.0912289,0.86823;-4.85592,1.62352,-2.6357,1.01805
45;-0.901286,-0.766142,-0.184094,-0.324298,-0.0133769,-0.82043,-0.974653,0.725744,0.488457,0.127451,0.683693,0.300303;-1.22717,1.36846,-4.97949,1.8224
46;-0.901286,-0.501762,-0.184094,-0.518635,0.0578267,0.0138668,-0.974653,-0.0669037,0.460729,0.547474,0.660815,0.300303;1.47329,1.01685,-5.61223,1.02311
47;-0.973918,-0.911525,-0.343163,-0.704396,0.760165,0.832166,-0.986165,0.597205,0.921671,0.656853,-0.029998,0.86823;-2.11336,1.22781,-3.20788,1.35348
48;-0.973918,-0.960344,-0.343163,-0.5635,0.7358,-0.0993904,-0.986165,0.916767,0.92718,0.230768,-0.0912293,0.86823;-4.85592,1.62352,-2.6357,1.01805
49;-0.901286,-0.766142,-0.184094,-0.324298,-0.0133769,-0.82043,-0.974653,0.725744,0.488457,0.127452,0.683693,0.300303;-1.22716,1.36846,-4.97949,1.8224
50;-0.901286,-0.501762,-0.184094,-0.518635,0.0578267,0.0138667,-0.974653,-0.0669037,0.460729,0.547474,0.660815,0.300303;1.47329,1.01685,-5.61223,1.02311
51;-0.973918,-0.911525,-0.343163,-0.704396,0.760165,0.832166,-0.986165,0.597205,0.921671,0.656853,-0.0299984,0.86823;-2.11336,1.22781,-3.20788,1.35348
52;-0.973918,-0.960344,-0.343163,-0.5635,0.7358,-0.0993905,-0.986165,0.916767,0.92718,0.230768,-0.0912294,0.86823;-4.85592,1.62352,-2.6357,1.01805
53;-0.901286,-0.766142,-0.184094,-0.324298,-0.0133769,-0.82043,-0.974653,0.725744,0.488457,0.127452,0.683693,0.300303;-1.22716,1.36846,-4.97949,1.8224
54;-0.901286,-0.501763,-0.184094,-0.518635,0.0578267,0.0138667,-0.974653,-0.0669037,0.460729,0.547474,0.660815,0.300303;1.47329,1.01685,-5.61223,1.02311
55;-0.973918,-0.911525,-0.343163,-0.704396,0.760165,0.832166,-0.986165,0.597205,0.921671,0.656853,-0.0299984,0.86823;-2.11336,1.22781,-3.20788,1.35348
56;-0.973918,-0.960344,-0.343163,-0.5635,0.7358,-0.0993906,-0.986165,0.916767,0.92718,0.230768,-0.0912294,0.86823;-4.85592,1.62352,-2.6357,1.01805
57;-0.901286,-0.766142,-0.184094,-0.324298,-0.0133769,-0.82043,-0.974653,0.725744,0.488457,0.127452,0.683693,0.300303;-1.22716,1.36846,-4.97949,1.8224
58;-0.901286,-0.501763,-0.184094,-0.518635,0.0578267,0.0138667,-0.974653,-0.0669037,0.460729,0.547474,0.660815,0.300303;1.47329,1.01685,-5.61223,1.02311
59;-0.973918,-0.911525,-0.343163,-0.704396,0.760165,0.832166,-0.986165,0.597205,0.921671,0.656853,-0.0299984,0.86823;-2.11336,1.22781,-3.20788,1.35348
