0.00000000, 0.00009730, 0.00011256, 0.00012687, 0.00005043, 0.00010977, 0.00035277, 0.00006273, 0.00010814, 0.00015718, 0.00006966, 0.00015933, 0.00364313, 0.00094846, 0.00007858, 0.00013480, 0.00019747, 0.00075869, 0.00005608, 0.00039440, 0.00006313, 0.00095010, 0.00027331, 0.00450790, 0.00009204, 0.00017090, 0.00012180, 0.00009416, 0.00017794, 0.00012215, 0.00019627, 0.00012759, 0.00006756, 0.00021425, 0.00079354, 0.00013536, 0.00004964, 0.00032106, 0.00005851, 0.00024042, 0.00033195, 0.00005879, 0.00007524, 0.00044124, 0.00009918, 0.00116188, 0.00019478, 0.00019215, 0.00009634, 0.00027873, 0.00014961, 0.00010636
0.00009730, 0.00000000, 0.00006305, 0.00007369, 0.00016104, 0.00006094, 0.00018701, 0.00009029, 0.00006552, 0.00006523, 0.00005545, 0.00143295, 0.00014157, 0.00043489, 0.00013810, 0.00020318, 0.00031484, 0.00020548, 0.00005668, 0.00017377, 0.00010874, 0.00067280, 0.00014986, 0.00173105, 0.00021916, 0.00012734, 0.00059940, 0.00009672, 0.00004388, 0.00005173, 0.00016006, 0.00008477, 0.00004654, 0.00020352, 0.00177581, 0.00013482, 0.00011462, 0.00018272, 0.00033026, 0.00090534, 0.00014699, 0.00006020, 0.00026614, 0.00011519, 0.00017031, 0.00008718, 0.00003527, 0.00006237, 0.00006572, 0.00012137, 0.00026708, 0.00008381
0.00011256, 0.00006305, 0.00000000, 0.00008096, 0.00010171, 0.00043011, 0.00007508, 0.00007426, 0.00008344, 0.00026667, 0.00007506, 0.00005655, 0.00006861, 0.00008626, 0.00016550, 0.00008328, 0.00018537, 0.00100838, 0.00005113, 0.00006842, 0.00007910, 0.00421092, 0.00024812, 0.00008425, 0.00033834, 0.00010304, 0.00004896, 0.00002905, 0.00008356, 0.00007001, 0.00006832, 0.00007088, 0.00007357, 0.00091164, 0.00002923, 0.00283401, 0.00004505, 0.00008942, 0.00010651, 0.00033372, 0.00010364, 0.00013383, 0.00107389, 0.00007348, 0.00012575, 0.00006035, 0.00007983, 0.00007527, 0.00011081, 0.00004226, 0.00105651, 0.00040749
0.00012687, 0.00007369, 0.00008096, 0.00000000, 0.00018068, 0.00007065, 0.00009368, 0.00030068, 0.00020452, 0.00007279, 0.00006773, 0.00004089, 0.00008594, 0.00017165, 0.00006761, 0.00013507, 0.00005386, 0.00008866, 0.00007217, 0.00004713, 0.00060097, 0.00003851, 0.00016394, 0.00022429, 0.00011819, 0.00010023, 0.00007736, 0.00021563, 0.00004257, 0.00011113, 0.00010002, 0.00479795, 0.00007223, 0.00009607, 0.00004875, 0.00016998, 0.00195053, 0.00598450, 0.00005139, 0.00008527, 0.00008128, 0.00153387, 0.00006235, 0.00017237, 0.00049053, 0.00017226, 0.00025658, 0.00005287, 0.00031854, 0.00009885, 0.00003446, 0.00018872
0.00005043, 0.00016104, 0.00010171, 0.00018068, 0.00000000, 0.00004109, 0.00005829, 0.00007868, 0.00007855, 0.00011075, 0.00013963, 0.00004212, 0.00006236, 0.00046180, 0.00006989, 0.00006389, 0.00031122, 0.00007787, 0.00009116, 0.00012074, 0.00042835, 0.00038160, 0.00006858, 0.00004075, 0.00007757, 0.00020595, 0.00021219, 0.00020143, 0.00010465, 0.00009479, 0.00027374, 0.00011280, 0.00009833, 0.00005215, 0.00012082, 0.00006794, 0.00098608, 0.00011895, 0.00029038, 0.00007924, 0.00205346, 0.00012823, 0.00017785, 0.00012302, 0.00134751, 0.00033593, 0.00013383, 0.00008969, 0.00015327, 0.00119080, 0.00045973, 0.00026195
0.00010977, 0.00006094, 0.00043011, 0.00007065, 0.00004109, 0.00000000, 0.00009901, 0.00027371, 0.00014442, 0.00007073, 0.00026748, 0.00006313, 0.00019857, 0.00043493, 0.00007806, 0.00007225, 0.00009988, 0.00005214, 0.00014082, 0.00004142, 0.00004830, 0.00014875, 0.00006559, 0.00013321, 0.00015987, 0.00016715, 0.00005678, 0.00007904, 0.00037740, 0.00014059, 0.00010392, 0.00119930, 0.00010630, 0.00034960, 0.00008875, 0.00079637, 0.00006652, 0.00002696, 0.00007695, 0.00013514, 0.00089137, 0.00008559, 0.00007492, 0.00005239, 0.00015095, 0.00006538, 0.00043943, 0.00015133, 0.00017857, 0.00515127, 0.00022299, 0.00006791
0.00035277, 0.00018701, 0.00007508, 0.00009368, 0.00005829, 0.00009901, 0.00000000, 0.00212195, 0.00008286, 0.00013612, 0.00201607, 0.00010478, 0.00008568, 0.00020876, 0.00011929, 0.00007855, 0.00015953, 0.00049307, 0.00012789, 0.00005820, 0.00032532, 0.00004153, 0.00007564, 0.00027186, 0.00006735, 0.00016452, 0.00258929, 0.00007647, 0.00021150, 0.00006513, 0.00009849, 0.00073544, 0.00004097, 0.00100872, 0.00094602, 0.00006618, 0.00023992, 0.00013373, 0.00073085, 0.00008692, 0.00017160, 0.00020031, 0.00009245, 0.00014507, 0.00010005, 0.00010979, 0.00021837, 0.02101678, 0.00005051, 0.00172401, 0.00026863, 0.00125653
0.00006273, 0.00009029, 0.00007426, 0.00030068, 0.00007868, 0.00027371, 0.00212195, 0.00000000, 0.00005080, 0.00022115, 0.00003488, 0.00006489, 0.00011738, 0.00018058, 0.00020831, 0.00078036, 0.00164547, 0.00069483, 0.00010117, 0.00008451, 0.00008185, 0.00012010, 0.00010279, 0.00005690, 0.00010773, 0.00012982, 0.00015990, 0.00079379, 0.00015653, 0.00010537, 0.00008261, 0.00010111, 0.00016563, 0.00005507, 0.00031329, 0.00012361, 0.00008198, 0.00005575, 0.00005754, 0.00133076, 0.00013248, 0.00016675, 0.00043695, 0.00008040, 0.00010944, 0.00005820, 0.00009355, 0.00033205, 0.00019284, 0.00010945, 0.00036468, 0.00145856
0.00010814, 0.00006552, 0.00008344, 0.00020452, 0.00007855, 0.00014442, 0.00008286, 0.00005080, 0.00000000, 0.00024239, 0.00012101, 0.00011868, 0.00010112, 0.00222209, 0.00007478, 0.00003754, 0.00012547, 0.00008636, 0.00030980, 0.00011251, 0.00006954, 0.00007428, 0.00011965, 0.00012087, 0.00006349, 0.00004442, 0.00167049, 0.00010520, 0.00021258, 0.00009966, 0.00012154, 0.00015330, 0.00006074, 0.00025604, 0.00020314, 0.00009155, 0.00006132, 0.00017117, 0.00004017, 0.00021343, 0.00007355, 0.00008761, 0.00155130, 0.00812815, 0.00005893, 0.00010818, 0.00019102, 0.00004319, 0.00094987, 0.00006187, 0.00002968, 0.00003451
0.00015718, 0.00006523, 0.00026667, 0.00007279, 0.00011075, 0.00007073, 0.00013612, 0.00022115, 0.00024239, 0.00000000, 0.00003735, 0.00014530, 0.00010355, 0.00104717, 0.00008022, 0.00010358, 0.00009026, 0.00014287, 0.00011335, 0.00003754, 0.00009506, 0.00010514, 0.00015266, 0.00021190, 0.00008430, 0.00012569, 0.00011886, 0.00011566, 0.00011995, 0.00009872, 0.00005482, 0.00017653, 0.00006008, 0.00006122, 0.00014327, 0.00004373, 0.00012116, 0.00008035, 0.00015476, 0.00022455, 0.00011202, 0.00074804, 0.00009509, 0.00005405, 0.00024827, 0.00007249, 0.00010328, 0.00010104, 0.00009032, 0.00010818, 0.00006402, 0.00013980
