Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.491811,-0.301864,-0.34555,0.413679,-0.0369385,-0.259752,-0.530013,0.121449,0.279715,0.350094,0.150374,-0.298018;-2.57691,-2.13356,0.075899,1.49694
1;-0.491811,-0.504133,-0.34555,0.742988,0.0860851,-0.255208,-0.530013,-0.0693033,0.387343,0.493634,0.105826,-0.298018;-2.87363,-2.48319,-0.0509466,1.26212
2;-0.491811,-0.448879,-0.34555,0.742988,0.182352,-0.348392,-0.530013,-0.0126918,0.428782,0.491311,-0.19483,-0.298018;-3.02745,-2.67505,-0.0124062,1.54798
3;-0.491811,-0.445232,-0.34555,0.742988,0.182352,-0.483221,-0.530013,0.354097,0.428124,0.53753,-0.168127,-0.298018;-3.20381,-2.4254,0.0728159,1.75557
4;-0.491811,-0.514937,-0.34555,0.742988,0.182352,-0.588585,-0.530013,0.32401,0.441113,0.599053,-0.233086,-0.298018;-3.44772,-2.54238,-0.0566651,1.68667
5;-0.491811,-0.598073,-0.34555,0.742988,0.182352,-0.580576,-0.530013,0.395945,0.458119,0.64271,-0.345344,-0.298018;-4.01784,-2.62487,-0.165131,1.73298
6;-0.572445,-0.372705,-0.0540551,0.378307,0.253551,-0.181135,-0.71996,0.796781,0.218418,0.689185,-0.226943,-0.36394;-3.42381,-1.42112,-0.292998,1.72834
7;-0.572445,-0.703333,-0.0540551,-0.0380866,0.149422,-0.421312,-0.71996,0.734752,0.233697,0.520354,-0.615712,-0.36394;-6.05401,-1.95998,-0.799466,2.50367
8;-0.887064,-0.862532,-0.465661,-0.676496,0.602333,0.151281,-0.984506,0.942857,0.87898,0.831974,-0.435893,0.377875;-5.20136,2.86114,-0.816849,0.759292
9;-0.824659,-0.991298,0.311853,-0.0548931,0.168717,-0.444794,-0.943517,0.869826,0.209838,-0.0255077,0.153248,-0.18766;-7.34748,-0.296799,-0.211064,3.86569
10;-0.901286,0.0373847,-0.184094,-0.865935,0.137287,-0.300878,-0.974653,0.542994,0.417979,0.34632,0.047603,0.300303;-1.32865,2.61145,0.187401,0.89521
11;-0.785091,-0.982008,0.0163216,0.082566,0.0390934,-0.145167,-0.89604,0.186566,0.321031,0.188337,0.497892,-0.115319;-5.65289,-0.357155,-0.44388,2.1236
12;-0.785091,-0.771382,0.0163216,-0.213794,0.311057,0.140484,-0.89604,-0.36666,0.271108,0.0853182,-0.0164722,-0.115319;-5.05079,-0.521348,-0.622932,2.21607
13;-0.824659,-0.638238,0.311853,-0.650507,0.298804,0.443823,-0.943517,0.663102,-0.0456609,-0.0182245,0.430855,-0.18766;-5.39079,1.1425,-0.393338,3.03779
