Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.491811,-0.301864,-0.34555,0.413679,-0.0369385,-0.259752,-0.530013,0.121449,0.279715,0.350094,0.150374,-0.298018;-0.264803,-3.63854,0.742461,2.97302
1;-0.491811,-0.504133,-0.34555,0.742988,0.0860851,-0.255208,-0.530013,-0.0693033,0.387343,0.493634,0.105826,-0.298018;-0.77594,-4.88087,1.25547,4.1756
2;-0.491811,-0.448879,-0.34555,0.742988,0.182352,-0.348392,-0.530013,-0.0126918,0.428782,0.491311,-0.19483,-0.298018;-0.603536,-4.98528,0.530111,4.22106
3;-0.491811,-0.445232,-0.34555,0.742988,0.182352,-0.483221,-0.530013,0.354097,0.428124,0.53753,-0.168127,-0.298018;0.753903,-4.5805,1.76364,3.23921
4;-0.491811,-0.514937,-0.34555,0.742988,0.182352,-0.588585,-0.530013,0.32401,0.441113,0.599053,-0.233086,-0.298018;0.589088,-4.90814,2.09961,3.39622
5;-0.491811,-0.598073,-0.34555,0.742988,0.182352,-0.580576,-0.530013,0.395945,0.458119,0.64271,-0.345344,-0.298018;0.816525,-4.96743,2.04902,3.38115
6;-0.572445,-0.372705,-0.0540551,0.378307,0.253551,-0.181135,-0.71996,0.796781,0.218418,0.689185,-0.226943,-0.36394;1.85049,-2.81069,0.0799011,1.83372
7;-0.654152,-0.928992,-0.234728,0.0703954,0.574351,-0.504886,-0.830364,0.499619,0.722795,0.68401,-0.850297,0.192652;-0.760111,-6.81309,-0.84431,2.4821
8;-0.654152,-0.961925,-0.234728,0.328251,0.509646,-0.71846,-0.830364,0.872269,0.721938,0.783783,-0.825132,0.192652;0.984157,-6.8173,1.28428,2.05088
9;-0.713966,-0.906233,0.0669865,-0.21477,0.613097,-0.42299,-0.906353,0.950643,0.577158,0.858673,-0.802546,0.120426;0.526117,-5.19254,-0.917671,0.970209
10;-0.912172,-0.971626,-0.280617,-0.639097,0.856467,0.417893,-0.938373,0.988208,0.910097,0.92135,-0.866415,0.389637;-0.469007,-6.48801,-4.62414,0.11738
11;-0.951569,-0.979855,-0.66245,-0.322728,0.733433,-0.397894,-0.972304,0.990478,0.969212,0.767772,-0.656358,0.721677;-0.213146,-9.13937,-0.249061,0.111348
12;-0.951569,-0.929305,-0.66245,0.232355,0.774059,-0.237643,-0.972304,0.983798,0.965814,0.916298,0.115496,0.721677;0.29683,-9.54965,2.4702,0.377714
13;-0.654152,-0.978162,-0.234728,0.753456,0.544483,-0.883626,-0.830364,0.112308,0.758283,0.703778,-0.643559,0.192652;-1.22738,-8.61288,1.85112,4.5647
14;-0.713966,-0.712886,0.0669865,-0.21477,0.686103,-0.192493,-0.906353,0.92275,0.558376,0.885295,-0.758574,0.120426;0.310989,-4.81817,-2.1718,0.859813
15;-0.870558,-0.95146,-0.221814,-0.478265,0.748906,-0.16596,-0.837636,0.981705,0.851696,0.866793,-0.933483,0.561192;-0.371768,-6.99673,-2.42385,0.113356
16;-0.927918,-0.933961,-0.625736,-0.184626,0.587973,-0.651892,-0.924882,0.988838,0.945253,0.858238,-0.836874,0.812497;-0.137445,-9.47837,0.409009,0.449642
17;-0.927918,-0.875656,-0.625736,0.394951,0.642284,-0.497741,-0.924882,0.985747,0.944937,0.923832,-0.442536,0.812497;0.515066,-9.89865,1.89484,1.12493
18;-0.491811,-0.935492,-0.34555,0.880138,0.080544,-0.92212,-0.530013,0.595093,0.542332,0.605299,-0.469058,-0.298018;1.92304,-5.56879,4.33177,3.53514
19;-0.631181,-0.706986,-0.399598,0.617654,0.489004,-0.106532,-0.800935,0.708681,0.648153,0.804123,-0.141415,-0.485795;1.79433,-5.12183,1.26384,2.8192
20;-0.694234,-0.823797,-0.116367,0.23837,0.4864,-0.235948,-0.889309,0.759622,0.502717,0.570843,-0.0141077,-0.540328;1.88065,-4.04519,1.4694,2.13892
21;-0.824659,-0.840513,0.311853,-0.520937,0.416067,-0.23047,-0.943517,0.661412,0.121918,0.231545,-0.0551228,-0.18766;0.431637,-2.76404,-0.725633,0.816743
22;-0.901286,-0.747293,-0.184094,-0.865935,-0.000696455,-0.528206,-0.974653,0.703251,0.488662,0.213287,-0.265446,0.300303;-0.230515,-5.18508,-0.369675,0.278767
23;-0.901286,-0.861975,-0.184094,-0.518635,-0.103119,0.00443373,-0.974653,0.814918,0.483832,0.394865,0.587462,0.300303;0.455168,-4.93301,1.60278,0.0730712
24;-0.951569,-0.811594,-0.66245,-0.445542,0.749585,0.782253,-0.972304,0.675122,0.955956,0.860149,-0.119276,0.721677;-1.85958,-8.10308,-4.00165,0.266081
25;-0.951569,-0.961563,-0.66245,0.232355,0.758971,-0.137479,-0.972304,0.937858,0.9679,0.646335,0.0509367,0.721677;0.407303,-9.27664,1.70928,0.633071
26;-0.654152,-0.938275,-0.234728,0.753456,0.544483,-0.874395,-0.830364,0.192551,0.715629,0.668014,-0.357053,0.192652;-0.901525,-8.28165,2.74794,4.02649
27;-0.713966,-0.676621,0.0669865,-0.21477,0.686103,-0.223534,-0.906353,0.846148,0.54979,0.883941,-0.726748,0.120426;0.0260751,-4.91257,-2.16606,0.98881
28;-0.870558,-0.951208,-0.221814,-0.478265,0.748906,-0.135692,-0.837636,0.980176,0.851567,0.871908,-0.931146,0.561192;-0.386999,-6.97259,-2.52943,0.120901
29;-0.927918,-0.935232,-0.625736,-0.184626,0.587973,-0.651536,-0.924882,0.988772,0.945442,0.852761,-0.839125,0.812497;-0.13193,-9.47438,0.399403,0.453322
30;-0.927918,-0.873127,-0.625736,0.394951,0.642284,-0.497721,-0.924882,0.985828,0.944733,0.923797,-0.436357,0.812497;0.515256,-9.89428,1.9091,1.11711
31;-0.491811,-0.935484,-0.34555,0.880138,0.080544,-0.922125,-0.530013,0.589989,0.542324,0.60529,-0.468155,-0.298018;1.90368,-5.57671,4.32606,3.54701
32;-0.631181,-0.706977,-0.399598,0.617654,0.489004,-0.104491,-0.800935,0.708108,0.648151,0.804124,-0.141398,-0.485795;1.79189,-5.12062,1.25526,2.82107
