Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.451141,-0.34226,-0.268652,0.207284,-0.0978524,-0.347406,-0.000857977,0.0507414,0.0862454,-0.148007,0.191583,0.363911,-0.466831,0.356923,0.489171,-0.526407,-0.069987,-0.230397,0.354093,-0.113767,-0.0388971,0.0787217,0.390535,-0.0403822,-0.467759,-0.277188,0.353525,-0.472782,0.109543,0.192802,-0.196975,-0.362011,0.454446,0.307603,0.265414,0.0740805,-0.29931,0.391979,-0.146895,-0.0088343;0.325907,-0.801184,-1.47871,0.916939
1;-0.607109,-0.60677,0.00410466,0.388857,0.487233,-0.536907,-0.233522,-0.411916,0.120937,-0.0333668,0.32159,-0.104059,-0.342671,0.36162,0.433138,-0.487165,0.410945,-0.441314,0.291543,-0.139713,-0.113455,-0.178922,0.759779,0.604239,-0.244604,-0.52779,0.610883,-0.517632,-0.11212,-0.194107,-0.744432,-0.342645,-0.0150164,-0.0609336,0.101533,0.400602,-0.413483,0.427479,0.344908,-0.0405469;-3.77206,-0.422359,-2.38105,1.12729
2;-0.573424,-0.633344,0.748477,0.0615247,0.654818,-0.507855,-0.101486,-0.363777,0.356133,0.484639,0.0948137,-0.255989,-0.229093,0.30213,0.499845,-0.680519,0.639335,-0.397657,0.472049,0.0234725,0.342231,0.134748,0.600615,0.0080914,-0.367658,-0.517181,0.709316,-0.453101,0.0135083,-0.0240205,-0.00215351,-0.389716,-0.00128973,-0.0732451,0.451796,0.534652,0.0733257,0.555739,0.588526,0.148084;-4.10224,0.214685,-4.74694,1.64252
3;-0.501969,-0.693721,0.611481,-0.792683,0.49644,-0.457971,-0.142951,-0.338744,0.227644,-0.0578786,0.515442,-0.296092,-0.34505,0.402471,0.599443,-0.681512,0.425957,-0.150965,0.506912,0.346478,-0.347881,0.812495,0.751817,0.0900013,-0.120079,-0.343652,0.730051,-0.253149,0.317367,-0.221559,-0.31689,-0.264207,-0.200774,0.0837299,0.365522,0.343952,0.28427,0.443662,0.439579,0.200766;-3.86038,-1.10636,-1.7822,2.84039
4;-0.616722,-0.647813,0.522743,-0.616875,0.762146,-0.30615,-0.148453,-0.219467,0.164953,0.362273,0.269625,-0.17045,-0.735639,0.355201,0.519568,-0.733954,0.569982,-0.539884,0.596144,0.251892,-0.356116,0.296828,0.686396,0.395297,-0.266105,-0.32427,0.788784,0.311042,-0.142027,-0.405271,0.0663566,-0.412054,-0.200174,0.0617394,0.429528,0.141878,0.141369,0.566643,0.568751,0.151003;-4.88924,0.765965,-0.48104,1.33003
5;-0.762874,-0.80713,0.450491,-0.705938,0.805895,-0.642479,-0.213862,0.16911,0.0357722,0.339692,0.51342,-0.200948,-0.477469,0.393712,0.409666,-0.711917,0.43055,-0.590771,0.512231,0.289349,0.0730746,0.460769,0.640267,0.417981,-0.192112,-0.502707,0.737201,0.15495,-0.379234,-0.151974,0.744246,-0.341287,-0.0710776,0.469943,0.340267,0.107169,0.300037,0.499407,0.520112,0.233925;-2.90301,0.649838,0.562112,2.90286
6;-0.62116,-0.658966,0.351254,-0.774406,0.720512,-0.102866,0.0619617,-0.383619,0.0851358,0.670723,0.909777,0.15531,-0.567468,0.502258,0.150939,-0.85692,0.140575,0.137193,0.721744,0.643057,-0.134454,0.713336,0.627313,0.81554,0.279339,-0.387665,0.906926,0.257642,-0.316234,0.0805493,0.206352,-0.0284234,0.528005,-0.189399,0.193035,-0.385145,0.710341,0.0711926,0.620603,0.0848471;-5.82662,2.79044,0.422093,3.56945
7;-0.20343,-0.292689,0.3331,-0.662813,0.536489,0.234864,-0.110654,-0.458258,-0.342639,0.906422,0.788626,0.106895,-0.782905,0.388496,-0.169347,-0.938578,0.490069,-0.359375,0.672881,0.533287,-0.179194,0.466853,0.770656,0.774216,0.0745795,-0.298915,0.871995,0.365366,-0.364529,-0.0492163,-0.641898,-0.106256,0.698663,-0.420078,0.747388,-0.609442,0.732188,0.0230224,0.534346,0.057298;-7.74793,2.02962,0.0877183,1.18
8;-0.741021,-0.18208,0.423392,-0.281674,0.581091,-0.109933,-0.436265,-0.283883,-0.428499,0.923043,0.415573,-0.232552,-0.553836,0.507508,0.399283,-0.925012,0.541391,-0.891798,0.117665,-0.133807,0.484195,0.699453,0.788609,-0.0753786,-0.0409384,-0.133164,0.321106,-0.201337,-0.700888,0.175553,-0.0799185,-0.10451,0.61952,0.0500657,0.588978,-0.59906,0.381646,0.162908,0.215511,0.481976;-4.83019,1.33906,-0.331412,3.10031
9;-0.762499,0.0434642,0.23757,-0.372262,0.382239,0.389575,0.0860209,-0.793548,-0.427463,0.801641,0.877232,0.427323,-0.596393,0.590219,0.297616,-0.941057,0.349268,-0.0756798,0.662495,-0.0533385,-0.160161,0.908737,0.775333,0.0170042,0.499575,-0.173845,0.879877,-0.727734,-0.6063,0.440407,-0.63717,0.295427,0.582239,-0.695696,0.151196,-0.487653,0.659317,0.0670357,0.391989,0.356216;-7.95283,1.73631,-4.21563,4.99249
10;-0.621747,0.239052,0.492967,-0.699653,0.624559,0.524492,0.0218952,-0.944714,-0.202993,0.940494,0.536021,0.210435,-0.719931,0.15974,0.264218,-0.940861,0.609707,-0.797795,0.753901,-0.23113,-0.0984958,0.793189,0.888195,0.397871,0.200672,0.286433,0.86341,-0.644819,-0.579104,0.721195,-0.973399,-0.0529618,0.618989,-0.882354,0.465325,-0.226038,0.412796,0.0623889,-0.363621,-0.222764;-9.58187,2.46698,-2.32876,3.12234
11;-0.883653,0.153819,0.728569,-0.373433,0.124177,0.310554,-0.0352191,-0.972761,-0.0950396,0.690749,-0.178704,0.559342,-0.365872,0.0555589,0.637387,-0.915532,0.931064,-0.113425,0.548692,0.291539,0.83828,0.955176,0.93914,0.251059,0.559541,0.81951,0.746892,-0.54645,-0.760545,0.74255,-0.968551,-0.46252,0.308737,-0.86378,0.183096,0.721317,-0.0433795,0.361028,-0.146265,-0.00294003;-11.7898,-0.0707268,-5.4467,1.51451
12;-0.15219,0.882322,0.632111,-0.620351,-0.247111,-0.0827299,-0.0284764,-0.972069,0.132367,0.352222,-0.260359,0.791147,-0.547476,0.0787936,0.806622,-0.94051,0.929279,0.708961,0.634716,0.270216,0.18759,0.986818,0.938327,-0.0464111,0.256542,0.818601,0.712287,-0.493979,-0.124153,0.798077,-0.955718,-0.263124,-0.216868,-0.762498,-0.189113,0.426594,-0.0362434,0.294761,-0.30738,-0.163733;-13.0667,0.559911,-3.71948,-0.814862
13;-0.142222,0.845047,0.354201,-0.761398,0.117332,0.363362,-0.0510208,-0.895802,0.22928,0.591392,-0.164938,0.620726,-0.656199,0.159037,0.367547,-0.959956,0.719509,-0.374615,0.75597,0.166442,-0.621341,0.805891,0.930304,0.126602,-0.1676,0.0791935,0.741428,-0.723134,-0.17175,0.527514,-0.983819,0.264507,-0.269029,-0.600529,-0.0117878,-0.459651,-0.228154,0.660741,-0.292655,-0.40588;-10.7797,2.81558,-3.76999,0.948904
14;-0.905016,0.0976093,0.420184,-0.304018,0.756322,0.0972264,-0.55336,-0.565483,-0.623063,0.396077,0.0854798,-0.134301,-0.61316,0.455445,0.659957,-0.927476,0.681892,-0.865606,0.0802408,-0.119725,0.395628,0.160275,0.902508,-0.692069,-0.545747,-0.3849,0.15575,-0.829366,-0.557294,0.0349973,-0.902757,0.119698,-0.378997,-0.0805459,0.33777,-0.171651,-0.289152,0.731256,0.234879,0.371031;-7.22667,1.01668,-3.89817,2.52432
