-0.805353 0.734171 1.286127 -0.788423 -0.692679 0.789933 0.095434 -0.027912 0.239471 -0.471189 -0.161171 0.610596 0.740767 0.148900 0.297430 -0.294243 -0.943540 0.574609 0.082668 -0.896649 -0.021072 0.022946 0.242801 -0.344361 -0.792702 0.650642 0.664127 -0.765963 0.368967 -0.420655 -0.046830 -0.487319 0.319783 -0.176330 0.589640 -0.790667 0.707076 -0.593392 0.047013 -0.366204 -0.616031 0.359286 -0.451367 0.897575 0.411799 -0.900119 -0.748527 -0.661519 0.155594 0.864423 0.476504 -0.678789 0.183707 -0.434928 0.414587 0.330112 0.404238 -0.816660 0.567183 0.697416 -0.404096 -0.231976 -0.071589 0.276051 0.349350 0.392939 0.132787 -0.087715 -0.725319 -0.760863 -0.527661 0.806289 -0.143684 -0.126215 -0.205750 0.246521 -0.788042 0.665051 0.459731 0.047174 0.515336 -0.961059 0.622313 0.231813 -0.677215 0.861303 0.173264 0.195790 -0.780207 0.040584 0.660888 0.101006 -0.738189 -0.460721 0.029103 0.784904 -0.459702 0.347790 -0.907489 0.195588 0.446481 -0.383848 -0.671967 -0.941062 -0.907762 -0.864982 -0.244884 0.639931 -0.122663 0.634232 0.096908 0.407229 -0.162064 -0.039112 -0.029934 0.701855 0.087543 0.052831 -0.685429 -0.243998 0.214678 0.249709 -0.613154 0.982472 -0.400976 -0.668069 0.032615 0.172668 0.134256 0.535440 -0.461766 -0.794964 0.010400 -0.014724 0.069581 0.133526 -0.862307 -0.941143 -0.874183 -0.060102 -0.291854 -0.474527 0.665519 -0.462423 0.865726 -0.431360 0.218236 0.728416 -0.556427 -0.482207 -0.525584 0.286106 -0.429637 0.628201 0.256172 0.007769 0.012001 -0.360058 -0.742727 0.297873 0.883896 -0.865453 -0.195236 0.159897 
-0.623578 0.702238 -0.943547 0.893479 0.263056 -0.816569 -0.122103 0.064726 0.550932 -0.233455 0.392843 -0.109217 -0.292783 0.317681 -0.187708 0.097985 -0.811272 0.675804 0.518994 0.950324 0.524750 -0.789836 -0.859797 0.867002 -0.435556 -0.073794 -0.987126 -0.932627 -0.190828 0.100049 -0.979052 0.170918 -0.291666 0.585833 -0.228719 0.597841 -1.548215 0.808436 -0.930273 -0.726648 -0.510706 -0.006100 0.242042 -0.888971 -0.930820 -0.226020 -0.294015 -0.630740 0.379785 0.839591 -0.603919 -0.097748 -0.605567 0.893428 -0.655272 -0.532842 0.181228 -0.082938 -0.156127 0.954429 -0.768621 0.654059 0.818075 -0.013037 0.595466 0.675031 -0.106849 0.439573 0.736346 0.104901 -0.143920 -0.099314 -0.558813 0.538151 -0.215110 -0.225639 0.657169 0.639700 0.344280 -0.842965 0.595383 -0.780470 -0.534784 0.656202 0.312700 -0.450438 -0.467865 -0.028918 0.233428 -0.000608 0.663523 0.274647 0.487856 0.033026 -0.908453 -0.720904 0.260641 -0.842384 -0.511826 0.474105 0.056851 -0.508216 0.860358 -0.347590 -0.174205 -0.709248 0.309436 0.698484 -0.937011 0.420795 0.518593 0.789353 -0.524647 -0.306897 -0.307523 -0.397832 -0.481823 -0.020904 0.129347 0.700092 0.563374 -0.261459 1.696943 0.590390 0.715957 -0.758451 -0.349350 0.266961 -0.950285 -0.693695 -0.758907 -0.913028 0.629658 -0.065975 -0.335654 0.730454 -0.778777 -0.296701 -0.911628 -0.658727 0.854676 -0.016581 0.228177 -0.681631 -0.267690 -0.509181 0.647088 0.771346 -0.194404 -0.968505 -0.354796 0.525948 0.401488 0.659273 0.060438 -0.578230 -0.019458 0.089595 -0.337878 -0.399062 -0.128156 -0.164024 0.530439 0.958612 
-0.623578 0.702238 -0.943547 0.893479 0.263056 -0.816569 -0.122103 0.064726 0.550932 -0.233455 0.392843 -0.109217 -0.292783 0.317681 -0.187708 0.097985 -0.811272 0.675804 0.518994 0.950324 0.524750 -0.789836 -0.859797 0.867002 -0.435556 -0.073794 -0.987126 -0.932627 -0.190828 0.100049 -0.979052 0.170918 -0.291666 0.585833 -0.228719 0.597841 -1.548215 0.808436 -0.930273 -0.726648 -0.510706 -0.006100 0.242042 -0.888971 -0.930820 -0.226020 -0.294015 -0.630740 0.379785 0.839591 -0.603919 -0.097748 -0.605567 0.893428 -0.655272 -0.532842 0.181228 -0.082938 -0.156127 0.954429 -0.768621 0.654059 0.818075 -0.013037 0.595466 0.675031 -0.106849 0.439573 0.736346 0.104901 -0.143920 -0.099314 -0.558813 0.538151 -0.215110 -0.225639 0.657169 0.639700 0.344280 -0.842965 0.595383 -0.780470 -0.534784 0.656202 0.312700 -0.450438 -0.467865 -0.028918 0.233428 -0.000608 0.663523 0.274647 0.487856 0.033026 -0.908453 -0.720904 0.260641 -0.842384 -0.511826 0.474105 0.056851 -0.508216 0.860358 -0.347590 -0.174205 -0.709248 0.309436 0.698484 -0.937011 0.420795 0.518593 0.789353 -0.524647 -0.306897 -0.307523 -0.397832 -0.481823 -0.020904 0.129347 0.700092 0.563374 -0.261459 1.696943 0.590390 0.715957 -0.758451 -0.349350 0.266961 -0.950285 -0.693695 -0.758907 -0.913028 0.629658 -0.065975 -0.335654 0.730454 -0.778777 -0.296701 -0.911628 -0.658727 0.854676 -0.016581 0.228177 -0.681631 -0.267690 -0.509181 0.647088 0.771346 -0.194404 -0.968505 -0.354796 0.525948 0.401488 0.659273 0.060438 -0.578230 -0.019458 0.089595 -0.337878 -0.399062 -0.128156 -0.164024 0.530439 0.958612 
-0.623578 0.702238 -0.943547 0.893479 0.263056 -0.816569 -0.122103 0.064726 0.550932 -0.233455 0.392843 -0.109217 -0.292783 0.317681 -0.187708 0.097985 -0.811272 0.675804 0.518994 0.950324 0.524750 -0.789836 -0.859797 0.867002 -0.435556 -0.073794 -0.987126 -0.932627 -0.190828 0.100049 -0.979052 0.170918 -0.291666 0.585833 -0.228719 0.597841 -1.548215 0.808436 -0.930273 -0.726648 -0.510706 -0.006100 0.242042 -0.888971 -0.930820 -0.226020 -0.294015 -0.630740 0.379785 0.839591 -0.603919 -0.097748 -0.605567 0.893428 -0.655272 -0.532842 0.181228 -0.082938 -0.156127 0.954429 -0.768621 0.654059 0.818075 -0.013037 0.595466 0.675031 -0.106849 0.439573 0.736346 0.104901 -0.143920 -0.099314 -0.558813 0.538151 -0.215110 -0.225639 0.657169 0.639700 0.344280 -0.842965 0.595383 -0.780470 -0.534784 0.656202 0.312700 -0.450438 -0.467865 -0.028918 0.233428 -0.000608 0.663523 0.274647 0.487856 0.033026 -0.908453 -0.720904 0.260641 -0.842384 -0.511826 0.474105 0.056851 -0.508216 0.860358 -0.347590 -0.174205 -0.709248 0.309436 0.698484 -0.937011 0.420795 0.518593 0.789353 -0.524647 -0.306897 -0.307523 -0.397832 -0.481823 -0.020904 0.129347 0.700092 0.563374 -0.261459 1.696943 0.590390 0.715957 -0.758451 -0.349350 0.266961 -0.950285 -0.693695 -0.758907 -0.913028 0.629658 -0.065975 -0.335654 0.730454 -0.778777 -0.296701 -0.911628 -0.658727 0.854676 -0.016581 0.228177 -0.681631 -0.267690 -0.509181 0.647088 0.771346 -0.194404 -0.968505 -0.354796 0.525948 0.401488 0.659273 0.060438 -0.578230 -0.019458 0.089595 -0.337878 -0.399062 -0.128156 -0.164024 0.530439 0.958612 
-0.805353 0.734171 1.286127 -0.788423 -0.692679 0.789933 0.095434 -0.027912 0.239471 -0.471189 -0.161171 0.610596 0.740767 0.148900 0.297430 -0.294243 -0.943540 0.574609 0.082668 -0.896649 -0.021072 0.732288 0.029511 0.549615 -0.561363 -1.534595 0.072467 -0.612271 -0.137410 -0.360681 0.592117 0.095527 -0.602494 -0.967183 0.930190 -0.002932 0.660118 -0.888927 0.713494 -0.568161 0.477123 -0.466149 -0.648478 0.037381 -0.272461 0.687507 0.942237 -0.680439 0.484397 -0.890429 -0.860181 0.726223 0.259594 -0.141298 0.998254 -0.998139 -0.288347 -0.952802 -0.949254 0.227792 0.344862 -0.948232 0.501788 0.740373 0.259154 0.335746 0.038317 0.404812 -0.791581 -0.031934 0.231718 -0.189703 0.297894 0.670119 0.611362 0.241874 0.716369 0.397886 -0.816142 -0.006703 0.467705 -0.056197 -0.363024 0.344385 0.692404 -0.948055 0.064628 0.195790 -0.780207 0.040584 0.660888 0.101006 -0.738189 -0.460721 0.029103 0.784904 -0.459702 0.347790 -0.907489 0.195588 0.446481 -0.383848 -0.671967 -0.941062 -0.907762 -0.864982 -0.244884 0.639931 -0.122663 0.634232 0.096908 0.407229 -0.162064 -0.039112 -0.029934 0.701855 0.087543 0.052831 -0.685429 -0.243998 0.214678 0.249709 -0.613154 0.982472 -0.400976 -0.668069 0.032615 0.172668 0.134256 0.535440 -0.461766 -0.794964 0.010400 -0.014724 0.069581 0.133526 -0.862307 -0.941143 -0.874183 -0.060102 -0.291854 -0.474527 0.665519 -0.462423 1.874076 -0.431360 0.218236 0.728416 -0.556427 -0.482207 -0.525584 0.286106 -0.429637 0.628201 0.256172 0.007769 0.012001 -0.360058 -0.742727 0.297873 0.883896 -0.865453 -0.195236 0.159897 
-0.805353 0.734171 1.286127 -0.788423 -0.692679 0.789933 0.095434 -0.027912 0.239471 -0.471189 -0.161171 0.610596 0.740767 0.148900 0.297430 -0.294243 -0.943540 0.574609 0.082668 -0.896649 -0.021072 0.732288 0.029511 0.549615 -0.561363 -1.534595 0.072467 -0.612271 -0.137410 -0.360681 0.592117 0.095527 -0.602494 -0.967183 0.930190 -0.002932 0.660118 -0.888927 0.713494 -0.568161 0.477123 -0.466149 -0.648478 0.037381 -0.272461 0.687507 0.942237 -0.680439 0.484397 -0.890429 -0.860181 0.726223 0.259594 -0.141298 0.998254 -0.998139 -0.288347 -0.952802 -0.949254 0.227792 0.344862 -0.948232 0.501788 0.740373 0.259154 0.335746 0.038317 0.404812 -0.791581 -0.031934 0.231718 -0.189703 0.297894 0.670119 0.611362 0.241874 0.716369 0.397886 -0.816142 -0.006703 0.467705 -0.056197 -0.363024 0.344385 0.692404 -0.948055 0.064628 0.195790 -0.780207 0.040584 0.660888 0.101006 -0.738189 -0.460721 0.029103 0.784904 -0.459702 0.347790 -0.907489 0.195588 0.446481 -0.383848 -0.671967 -0.941062 -0.907762 -0.864982 -0.244884 0.639931 -0.122663 0.634232 0.096908 0.407229 -0.162064 -0.039112 -0.029934 0.701855 0.087543 0.052831 -0.685429 -0.243998 0.214678 0.249709 -0.613154 0.982472 -0.400976 -0.668069 0.032615 0.172668 0.134256 0.535440 -0.461766 -0.794964 0.010400 -0.014724 0.069581 0.133526 -0.862307 -0.941143 -0.874183 -0.060102 -0.291854 -0.474527 0.665519 -0.462423 1.874076 -0.431360 0.218236 0.728416 -0.556427 -0.482207 -0.525584 0.286106 -0.429637 0.628201 0.256172 0.007769 0.012001 -0.360058 -0.742727 0.297873 0.883896 -0.865453 -0.195236 0.159897 
-0.805353 0.734171 1.286127 -0.788423 -0.692679 0.789933 0.095434 -0.027912 0.239471 -0.471189 -0.161171 0.610596 0.740767 0.148900 0.297430 -0.294243 -0.943540 0.574609 0.082668 -0.896649 -0.021072 0.732288 0.029511 0.549615 -0.561363 -1.534595 0.072467 -0.612271 -0.137410 -0.360681 0.592117 0.095527 -0.602494 -0.967183 0.930190 -0.002932 0.660118 -0.888927 0.713494 -0.568161 0.477123 -0.466149 -0.648478 0.037381 -0.272461 0.687507 0.942237 -0.680439 0.484397 -0.890429 -0.860181 0.726223 0.259594 -0.141298 0.998254 -0.998139 -0.288347 -0.952802 -0.949254 0.227792 0.344862 -0.948232 0.501788 0.740373 0.259154 0.335746 0.038317 0.404812 -0.791581 -0.031934 0.231718 -0.189703 0.297894 0.670119 0.611362 0.241874 0.716369 0.397886 -0.816142 -0.006703 0.467705 -0.056197 -0.363024 0.344385 0.692404 -0.948055 0.064628 0.195790 -0.780207 0.040584 0.660888 0.101006 -0.738189 -0.460721 0.029103 0.784904 -0.459702 0.347790 -0.907489 0.195588 0.446481 -0.383848 -0.671967 -0.941062 -0.907762 -0.864982 -0.244884 0.639931 -0.122663 0.634232 0.096908 0.407229 -0.162064 -0.039112 -0.029934 0.701855 0.087543 0.052831 -0.685429 -0.243998 0.214678 0.249709 -0.613154 0.982472 -0.400976 -0.668069 0.032615 0.172668 0.134256 0.535440 -0.461766 -0.794964 0.010400 -0.014724 0.069581 0.133526 -0.862307 -0.941143 -0.874183 -0.060102 -0.291854 -0.474527 0.665519 -0.462423 1.874076 -0.431360 0.218236 0.728416 -0.556427 -0.482207 -0.525584 0.286106 -0.429637 0.628201 0.256172 0.007769 0.012001 -0.360058 -0.742727 0.297873 0.883896 -0.865453 -0.195236 0.159897 
-0.623578 0.702238 -0.943547 0.893479 0.263056 -0.816569 -0.122103 0.064726 0.550932 -0.233455 0.392843 -0.109217 -0.292783 0.317681 -0.187708 0.097985 -0.811272 0.675804 0.634890 0.950324 0.524750 -0.789836 -0.859797 0.867002 -0.435556 -0.073794 -0.987126 -0.932627 -0.190828 0.927635 -0.979052 0.170918 -0.291666 0.585833 -0.228719 0.597841 -2.165194 0.808436 -0.930273 -0.726648 -0.510706 -0.006100 0.242042 -0.888971 -0.930820 -0.226020 -0.294015 -0.630740 0.379785 0.839591 -0.784316 -0.097748 -0.605567 0.893428 -0.655272 -0.532842 0.181228 -0.082938 -0.156127 0.954429 -0.768621 0.654059 0.818075 -0.013037 0.595466 0.675031 -0.106849 0.439573 0.736346 0.104901 -0.143920 -0.099314 -0.558813 0.538151 -0.215110 -0.225639 0.657169 0.639700 0.344280 -0.842965 0.595383 -0.780470 -0.534784 0.656202 0.312700 -0.450438 -0.467865 -0.028918 0.233428 -0.000608 0.663523 0.274647 0.487856 0.033026 -0.908453 -0.720904 0.260641 -0.842384 -0.511826 0.474105 0.056851 -0.508216 0.860358 -0.347590 -0.174205 -0.709248 0.309436 0.698484 -0.937011 0.420795 0.518593 0.789353 -0.524647 -0.306897 -0.307523 -0.397832 -0.481823 -0.020904 0.129347 -0.243998 0.214678 0.249709 -0.613154 0.982472 -0.400976 -0.668069 0.032615 0.172668 0.134256 0.535440 -0.461766 -0.794964 0.010400 -0.014724 0.069581 0.133526 -0.862307 -0.941143 -0.874183 -0.060102 -0.291854 -0.474527 0.228177 -0.681631 -0.267690 -0.509181 0.647088 0.771346 -0.194404 -0.968505 -0.354796 0.525948 0.401488 0.659273 0.060438 -0.578230 -0.019458 0.089595 -0.337878 -0.399062 -0.128156 -0.164024 0.530439 0.958612 
-0.623578 0.702238 -0.943547 0.893479 0.263056 -0.816569 -0.868179 0.064726 0.550932 -0.233455 0.392843 -0.109217 -0.292783 0.317681 -0.187708 0.097985 -0.811272 0.675804 0.518994 0.950324 0.524750 0.022946 0.242801 -0.344361 -0.792702 0.650642 1.098113 -0.765963 0.368967 -0.420655 -0.046830 -0.487319 0.607858 -0.531775 0.824716 -0.462965 -0.039758 0.031380 -0.987411 -0.726648 -0.510706 -0.006100 0.242042 -0.888971 -0.930820 -0.226020 -0.294015 -0.630740 0.379785 0.839591 -0.603919 -0.097748 -0.605567 0.893428 -0.655272 -0.532842 0.181228 -0.082938 -0.156127 0.954429 -0.768621 0.654059 0.818075 -0.013037 0.595466 0.675031 -0.106849 0.439573 0.736346 0.104901 -0.143920 -0.099314 -0.558813 0.538151 -0.215110 -0.225639 0.657169 0.639700 0.344280 -0.842965 0.595383 -0.780470 -0.534784 0.344385 0.692404 -0.948055 0.064628 -0.849130 0.535827 -0.339027 0.037963 -0.765206 -0.893885 -0.160294 -0.608025 0.595318 -0.511801 -0.842384 -0.511826 0.474105 0.056851 -0.508216 0.860358 -0.347590 -0.174205 -0.709248 0.309436 0.698484 -0.937011 0.420795 0.796388 0.789353 -0.524647 -0.306897 -0.307523 1.287955 -0.481823 -0.020904 0.129347 -0.243998 0.214678 0.249709 -0.613154 0.982472 -0.400976 -0.668069 0.032615 0.172668 0.134256 0.535440 -0.461766 -0.794964 0.010400 -0.014724 1.051704 0.133526 -0.862307 -0.941143 -0.874183 -0.060102 -0.291854 -0.474527 0.228177 -0.681631 -0.267690 -0.509181 0.647088 0.771346 -0.194404 -0.968505 -0.354796 0.525948 0.401488 0.659273 0.060438 -0.578230 -0.019458 0.089595 -0.337878 -0.399062 -0.128156 -0.164024 0.530439 0.958612 
-0.623578 0.702238 -0.943547 0.893479 0.263056 -0.816569 -0.122103 0.064726 0.550932 -0.233455 0.392843 -0.109217 -0.292783 0.317681 -0.187708 0.097985 -0.811272 0.675804 0.634890 0.950324 0.524750 -0.789836 -0.859797 0.867002 -0.435556 -1.020987 -0.987126 -0.932627 -0.190828 0.927635 -0.979052 0.170918 -0.291666 0.585833 -0.228719 0.597841 -2.165194 0.808436 -0.930273 -0.726648 -0.510706 -0.006100 0.242042 -0.888971 -0.930820 -0.226020 -0.294015 -0.630740 0.379785 0.839591 -0.784316 -0.097748 -0.605567 0.893428 -0.655272 -0.532842 0.181228 -0.082938 -0.156127 0.954429 -0.768621 0.654059 0.818075 -0.013037 0.595466 0.675031 -0.106849 0.439573 0.892900 0.104901 -0.143920 -0.099314 -0.558813 0.538151 -0.215110 -0.225639 0.657169 0.639700 0.344280 -0.842965 0.595383 -0.780470 -1.641135 0.656202 0.312700 -0.450438 -0.467865 -0.028918 0.233428 -0.000608 0.663523 0.274647 0.487856 0.033026 -0.908453 -0.720904 0.260641 -0.842384 -0.511826 0.474105 0.056851 -0.508216 0.860358 -0.347590 -0.174205 -0.709248 0.309436 0.698484 -0.937011 0.420795 0.518593 0.789353 -0.524647 -0.306897 -0.307523 -0.397832 -0.481823 -0.020904 0.129347 -0.243998 0.214678 0.249709 -0.613154 0.982472 -0.400976 -0.668069 0.032615 0.172668 0.134256 0.535440 -0.528283 -0.794964 0.010400 -0.014724 0.069581 0.133526 -0.862307 -0.941143 -0.874183 -0.060102 -0.291854 -0.474527 0.228177 -0.681631 -0.267690 -0.509181 0.647088 0.771346 -0.194404 -2.648318 -0.354796 0.525948 0.401488 0.659273 0.060438 -0.578230 -0.019458 0.089595 -0.337878 -0.399062 -0.128156 -0.164024 0.530439 0.958612 
