Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.451141,-0.34226,-0.268652,0.207284,-0.0978524,-0.347406,-0.000857977,0.0507414,0.0862454,-0.148007,0.191583,0.363911,-0.466831,0.356923,0.489171,-0.526407,-0.069987,-0.230397,0.354093,-0.113767,-0.0388971,0.0787217,0.390535,-0.0403822,-0.467759,-0.277188,0.353525,-0.472782,0.109543,0.192802,-0.196975,-0.362011,0.454446,0.307603,0.265414,0.0740805,-0.29931,0.391979,-0.146895,-0.0088343;-4.8075,-2.61115,-2.06129,0.105791
1;-0.607109,-0.60677,0.00410466,0.388857,0.487233,-0.536907,-0.233522,-0.411916,0.120937,-0.0333668,0.32159,-0.104059,-0.342671,0.36162,0.433138,-0.487165,0.410945,-0.441314,0.291543,-0.139713,-0.113455,-0.178922,0.759779,0.604239,-0.244604,-0.52779,0.610883,-0.517632,-0.11212,-0.194107,-0.744432,-0.342645,-0.0150164,-0.0609336,0.101533,0.400602,-0.413483,0.427479,0.344908,-0.0405469;-4.63294,1.08585,-1.14935,-1.16987
2;-0.573424,-0.633344,0.748477,0.0615247,0.654818,-0.507855,-0.101486,-0.363777,0.356133,0.484639,0.0948137,-0.255989,-0.229093,0.30213,0.499845,-0.680519,0.639335,-0.397657,0.472049,0.0234725,0.342231,0.134748,0.600615,0.0080914,-0.367658,-0.517181,0.709316,-0.453101,0.0135083,-0.0240205,-0.00215351,-0.389716,-0.00128973,-0.0732451,0.451796,0.534652,0.0733257,0.555739,0.588526,0.148084;-4.91128,-3.82447,-3.40119,0.863762
3;-0.501969,-0.693721,0.611481,-0.792683,0.49644,-0.457971,-0.142951,-0.338744,0.227644,-0.0578786,0.515442,-0.296092,-0.34505,0.402471,0.599443,-0.681512,0.425957,-0.150965,0.506912,0.346478,-0.347881,0.812495,0.751817,0.0900013,-0.120079,-0.343652,0.730051,-0.253149,0.317367,-0.221559,-0.31689,-0.264207,-0.200774,0.0837299,0.365522,0.343952,0.28427,0.443662,0.439579,0.200766;-3.22364,-4.31447,2.08729,0.950089
4;-0.616722,-0.647813,0.522743,-0.616875,0.762146,-0.30615,-0.148453,-0.219467,0.164953,0.362273,0.269625,-0.17045,-0.735639,0.355201,0.519568,-0.733954,0.569982,-0.539884,0.596144,0.251892,-0.356116,0.296828,0.686396,0.395297,-0.266105,-0.32427,0.788784,0.311042,-0.142027,-0.405271,0.0663566,-0.412054,-0.200174,0.0617394,0.429528,0.141878,0.141369,0.566643,0.568751,0.151003;-3.60557,-1.91885,-0.819312,0.524567
5;-0.762874,-0.80713,0.450491,-0.705938,0.805895,-0.642479,-0.213862,0.16911,0.0357722,0.339692,0.51342,-0.200948,-0.477469,0.393712,0.409666,-0.711917,0.43055,-0.590771,0.512231,0.289349,0.0730746,0.460769,0.640267,0.417981,-0.192112,-0.502707,0.737201,0.15495,-0.379234,-0.151974,0.744246,-0.341287,-0.0710776,0.469943,0.340267,0.107169,0.300037,0.499407,0.520112,0.233925;-5.13975,-4.7459,-4.85685,2.06487
6;-0.705208,-0.843851,0.103049,-0.680099,0.681028,-0.471546,-0.172308,0.0508459,0.240945,0.509038,0.814987,-0.279091,-0.589122,0.507421,0.498634,-0.594572,0.0652976,-0.386567,0.503282,0.352534,0.214462,0.762288,0.723663,0.582063,-0.273782,-0.369629,0.7363,0.281985,-0.00736488,0.0194475,0.567899,-0.377148,0.105402,0.333728,0.122853,0.0834909,0.280489,0.402577,0.622107,0.247292;-5.39696,-5.45369,-5.59917,1.83145
7;-0.501463,-0.87273,-0.208723,-0.553734,0.567058,-0.440028,-0.150806,0.0600409,0.234909,0.707749,0.740832,-0.125963,-0.706102,0.472458,0.406685,-0.663892,0.0961603,-0.223073,0.532923,0.102904,0.112387,0.691034,0.732368,0.705928,-0.450033,-0.415836,0.801914,0.26862,0.12276,-0.157977,0.571094,-0.433407,-0.0653276,0.270532,0.374522,0.0763109,0.312569,0.460035,0.616201,0.208909;-4.01862,-3.80032,-5.5342,1.18745
8;-0.521652,-0.635632,-0.474253,-0.499719,0.821134,-0.591349,-0.339156,-0.246063,0.195831,0.888519,0.887374,-0.114813,-0.523829,0.676738,0.623453,-0.806295,-0.24954,-0.527881,0.275702,-0.312497,0.0221993,0.810202,0.639744,0.576048,-0.256008,-0.238818,0.627917,0.190423,-0.399342,0.0162566,0.877193,-0.0946052,-0.286384,0.151742,0.0532297,-0.295901,0.43664,-0.113987,0.299025,0.489551;-5.6824,-3.30183,-6.27127,0.417907
9;-0.766678,-0.82228,-0.821287,-0.0901046,0.55371,-0.126695,-0.240426,-0.216578,0.1794,0.918019,0.917414,0.0107695,-0.65566,0.710213,0.472769,-0.758559,-0.328002,-0.532348,0.401282,-0.678753,0.361772,0.815364,0.761637,0.39586,-0.4149,-0.122367,0.756879,-0.252824,-0.247073,0.273601,0.935929,-0.194242,-0.369746,-0.354838,0.226197,0.037412,0.30935,0.0158281,0.411509,0.549642;-6.53844,-3.60395,-8.81214,0.246466
10;-0.664587,-0.525688,-0.80832,-0.0895282,0.598696,-0.0222991,-0.0921385,-0.779164,-0.197568,0.935161,0.967186,0.521302,-0.600479,0.686329,0.101295,-0.939999,-0.30282,0.198553,0.557079,-0.554741,-0.181343,0.767916,0.743964,0.645431,0.348711,-0.23925,0.899261,-0.416662,-0.471871,0.262358,0.72721,0.219008,0.190291,-0.813894,0.639018,-0.0184539,0.726244,-0.357131,0.175302,0.348439;-4.92284,-4.44475,-6.86266,0.477564
