Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.330336,-0.141845,-0.206766,0.256246,0.466987,0.0470796,-0.44465,0.456499,-0.368522,-0.512453,0.328083,0.491971,0.443709,0.373418,-0.47224,-0.422136,-0.300394,-0.507848,0.286202,0.260382,0.406239,-0.408804,0.130091,-0.484104,0.2772,-0.494521,0.474513,-0.518531,-0.0558821,-0.0496372,0.357425,0.460952,0.0565758,0.190938,-0.0131283,-0.530081,-0.314684,-0.133186,-0.531108,0.0901201,-0.403759,0.327723,-0.289326,0.360297,-0.102927,-0.454671,0.352079,-0.0454717,0.207151,-0.384239;-9.0712,-2.24009,-0.279361,2.92506
1;0.141836,0.19574,-0.0571594,0.0654812,0.442299,-0.0996841,-0.540594,0.419086,-0.430135,-0.429533,0.585336,0.364628,0.806348,-0.284974,-0.660726,0.00391391,-0.185011,-0.836118,0.240751,0.206843,0.235931,-0.627838,-0.192028,-0.432686,0.257927,-0.510785,0.603674,-0.715567,-0.0303225,0.474705,0.454202,0.413726,-0.124215,0.16947,-0.477304,-0.380556,-0.36323,-0.175403,-0.717581,-0.190185,-0.202337,0.079154,-0.495015,0.543164,-0.0638143,-0.615976,0.0938337,0.253728,0.420132,-0.818123;-13.4678,-4.55864,2.21807,2.46733
2;-0.189516,0.235955,-0.0843081,-0.277145,0.0665002,-0.418129,-0.714414,0.38012,-0.309999,-0.290927,0.549152,0.434588,0.836427,-0.456524,-0.636737,0.0384537,-0.43245,-0.901861,0.0974938,0.268393,0.388175,-0.524609,-0.273145,-0.464126,0.250514,-0.0970607,0.714604,-0.754423,0.0947399,0.474599,0.256119,0.382818,-0.342453,0.145565,-0.503178,-0.076728,-0.354658,-0.297137,-0.719867,-0.130524,-0.317884,0.300289,-0.494673,0.632051,-0.0330017,-0.564915,0.158211,0.41603,-0.273194,-0.927635;-13.3822,-3.95579,4.6608,-0.448752
3;-0.316055,0.255576,-0.021734,0.0789086,0.254584,-0.436071,-0.652093,0.17866,-0.694947,-0.278436,0.48381,0.572489,0.61344,-0.427497,-0.625092,-0.308756,-0.606852,-0.940207,0.153375,0.25593,0.652422,-0.508233,-0.0510403,-0.523771,0.223542,0.115074,0.618986,-0.833314,0.111328,0.308236,0.15696,0.485389,-0.436914,0.159952,-0.415479,-0.306603,-0.39435,-0.369665,-0.720737,-0.176199,-0.501954,-0.0615371,-0.591395,0.678344,-0.0373408,-0.48831,-0.030217,0.429694,-0.35191,-0.92854;-14.9841,-4.86182,5.90461,1.74404
4;-0.173946,0.210133,-0.0217681,0.11571,0.323413,-0.520997,-0.693382,0.296101,-0.679318,-0.361153,0.477627,0.624017,0.694349,-0.440712,-0.723969,-0.384428,-0.696052,-0.924874,0.0726111,0.231448,0.434796,-0.515858,0.000116159,-0.535,0.154245,0.188663,0.544215,-0.897274,0.153674,0.146379,0.252082,0.490216,-0.575472,0.194308,-0.39788,-0.346209,-0.406252,-0.390802,-0.711168,-0.0349257,-0.504462,0.0174159,-0.756542,0.748538,-0.0451728,-0.411312,-0.140894,0.404979,-0.298669,-0.934119;-15.3705,-5.69611,4.49249,2.84653
5;-0.0451759,0.194293,-0.163898,0.100861,0.352252,-0.550731,-0.687865,0.3182,-0.670724,-0.363377,0.517669,0.603042,0.746725,-0.594447,-0.744918,-0.469018,-0.697861,-0.928578,0.0884504,0.227224,0.415549,-0.570713,-0.0137956,-0.553669,0.148125,0.320199,0.515282,-0.889238,0.241058,0.0868751,0.265386,0.478217,-0.541678,0.262457,-0.48614,-0.32793,-0.3897,-0.379428,-0.627578,0.0361004,-0.515162,-0.0129294,-0.74348,0.717884,-0.0459136,-0.454086,-0.193167,0.534803,-0.23914,-0.938056;-17.5727,-6.43266,3.8396,3.54008
6;-0.055605,0.181584,-0.164897,0.0397644,0.298666,-0.571868,-0.662203,0.312229,-0.672916,-0.319248,0.518716,0.556983,0.739705,-0.639697,-0.756951,-0.543717,-0.645966,-0.926706,0.0923386,0.231548,0.422812,-0.487956,0.0360312,-0.550848,0.111849,0.363865,0.556648,-0.899931,0.238312,0.0909033,0.243129,0.468798,-0.548292,0.2362,-0.501143,-0.302101,-0.400785,-0.308485,-0.610777,0.207748,-0.550824,-0.0954984,-0.709433,0.700855,-0.041115,-0.392014,-0.190852,0.518276,-0.257055,-0.940051;-16.8199,-7.0063,3.06265,3.25399
7;0.0107515,0.190763,-0.149037,0.0547516,0.253728,-0.571097,-0.640411,0.2827,-0.688774,-0.349905,0.497649,0.560244,0.712661,-0.661626,-0.782055,-0.57164,-0.641606,-0.917674,0.0983919,0.245085,0.462503,-0.434185,0.00086213,-0.536372,0.10257,0.417251,0.52914,-0.895195,0.217887,0.00200986,0.219453,0.473836,-0.493213,0.222745,-0.480071,-0.304703,-0.392625,-0.353368,-0.631575,0.2936,-0.587956,-0.09658,-0.686618,0.718145,-0.0409895,-0.398836,-0.160263,0.488546,-0.293526,-0.932826;-16.9988,-6.9623,2.37939,4.00789
8;0.0220728,0.184951,-0.12598,0.116785,0.24008,-0.556376,-0.640035,0.283056,-0.720113,-0.347001,0.512349,0.533451,0.672565,-0.650614,-0.795197,-0.597633,-0.603649,-0.924305,0.0940165,0.243558,0.466006,-0.422096,-0.0270731,-0.528461,0.122183,0.439754,0.508401,-0.899722,0.20742,0.029318,0.250396,0.479722,-0.47971,0.204132,-0.509265,-0.322793,-0.394776,-0.342292,-0.629698,0.327487,-0.594276,-0.0904865,-0.706936,0.713076,-0.0435144,-0.408192,-0.153825,0.488315,-0.258699,-0.931428;-17.41,-6.89492,2.26045,3.58608
9;0.0147983,0.174822,-0.104488,0.104632,0.202298,-0.557105,-0.654187,0.301508,-0.722878,-0.344082,0.510969,0.526429,0.676804,-0.646761,-0.804539,-0.604327,-0.604045,-0.919434,0.0873371,0.251153,0.434699,-0.375253,-0.0528143,-0.523676,0.130703,0.448301,0.514182,-0.903453,0.217214,0.0388075,0.266674,0.475896,-0.456437,0.206542,-0.514197,-0.311566,-0.403788,-0.325882,-0.643174,0.319376,-0.606265,-0.052789,-0.717018,0.718164,-0.0417527,-0.394037,-0.124816,0.478807,-0.268469,-0.934362;-17.6588,-7.10644,2.39922,3.35528
