Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.330336,-0.141845,-0.206766,0.256246,0.466987,0.0470796,-0.44465,0.456499,-0.368522,-0.512453,0.328083,0.491971,0.443709,0.373418,-0.47224,-0.422136,-0.300394,-0.507848,0.286202,0.260382,0.406239,-0.408804,0.130091,-0.484104,0.2772,-0.494521,0.474513,-0.518531,-0.0558821,-0.0496372,0.357425,0.460952,0.0565758,0.190938,-0.0131283,-0.530081,-0.314684,-0.133186,-0.531108,0.0901201,-0.403759,0.327723,-0.289326,0.360297,-0.102927,-0.454671,0.352079,-0.0454717,0.207151,-0.384239;-2.78079,-5.21687,-2.58176,1.07512
1;0.141836,0.19574,-0.0571594,0.0654812,0.442299,-0.0996841,-0.540594,0.419086,-0.430135,-0.429533,0.585336,0.364628,0.806348,-0.284974,-0.660726,0.00391391,-0.185011,-0.836118,0.240751,0.206843,0.235931,-0.627838,-0.192028,-0.432686,0.257927,-0.510785,0.603674,-0.715567,-0.0303225,0.474705,0.454202,0.413726,-0.124215,0.16947,-0.477304,-0.380556,-0.36323,-0.175403,-0.717581,-0.190185,-0.202337,0.079154,-0.495015,0.543164,-0.0638143,-0.615976,0.0938337,0.253728,0.420132,-0.818123;-3.46066,-5.22781,-1.05503,3.51558
2;-0.189516,0.235955,-0.0843081,-0.277145,0.0665002,-0.418129,-0.714414,0.38012,-0.309999,-0.290927,0.549152,0.434588,0.836427,-0.456524,-0.636737,0.0384537,-0.43245,-0.901861,0.0974938,0.268393,0.388175,-0.524609,-0.273145,-0.464126,0.250514,-0.0970607,0.714604,-0.754423,0.0947399,0.474599,0.256119,0.382818,-0.342453,0.145565,-0.503178,-0.076728,-0.354658,-0.297137,-0.719867,-0.130524,-0.317884,0.300289,-0.494673,0.632051,-0.0330017,-0.564915,0.158211,0.41603,-0.273194,-0.927635;-0.784836,-3.30892,2.17932,3.44683
3;-0.316055,0.255576,-0.021734,0.0789086,0.254584,-0.436071,-0.652093,0.17866,-0.694947,-0.278436,0.48381,0.572489,0.61344,-0.427497,-0.625092,-0.308756,-0.606852,-0.940207,0.153375,0.25593,0.652422,-0.508233,-0.0510403,-0.523771,0.223542,0.115074,0.618986,-0.833314,0.111328,0.308236,0.15696,0.485389,-0.436914,0.159952,-0.415479,-0.306603,-0.39435,-0.369665,-0.720737,-0.176199,-0.501954,-0.0615371,-0.591395,0.678344,-0.0373408,-0.48831,-0.030217,0.429694,-0.35191,-0.92854;-2.25696,-3.97234,2.6606,3.88248
4;-0.173946,0.210133,-0.0217681,0.11571,0.323413,-0.520997,-0.693382,0.296101,-0.679318,-0.361153,0.477627,0.624017,0.694349,-0.440712,-0.723969,-0.384428,-0.696052,-0.924874,0.0726111,0.231448,0.434796,-0.515858,0.000116159,-0.535,0.154245,0.188663,0.544215,-0.897274,0.153674,0.146379,0.252082,0.490216,-0.575472,0.194308,-0.39788,-0.346209,-0.406252,-0.390802,-0.711168,-0.0349257,-0.504462,0.0174159,-0.756542,0.748538,-0.0451728,-0.411312,-0.140894,0.404979,-0.298669,-0.934119;-3.38678,-1.96866,2.4204,3.06162
5;-0.0451759,0.194293,-0.163898,0.100861,0.352252,-0.550731,-0.687865,0.3182,-0.670724,-0.363377,0.517669,0.603042,0.746725,-0.594447,-0.744918,-0.469018,-0.697861,-0.928578,0.0884504,0.227224,0.415549,-0.570713,-0.0137956,-0.553669,0.148125,0.320199,0.515282,-0.889238,0.241058,0.0868751,0.265386,0.478217,-0.541678,0.262457,-0.48614,-0.32793,-0.3897,-0.379428,-0.627578,0.0361004,-0.515162,-0.0129294,-0.74348,0.717884,-0.0459136,-0.454086,-0.193167,0.534803,-0.23914,-0.938056;-4.07965,-1.1461,1.46923,2.04377
6;0.0578202,0.643593,0.23411,0.117411,0.663473,-0.538346,-0.446977,0.658514,-0.292879,-0.409141,0.613283,0.306423,0.823077,-0.672154,-0.492455,-0.704599,-0.5713,-0.874478,0.436106,-0.282924,0.0194615,-0.742329,0.0735795,-0.632756,-0.178879,0.0642618,0.710096,-0.706449,0.318964,-0.418486,-0.110802,0.411174,-0.435396,-0.0947397,-0.018141,-0.399759,0.137801,0.18486,-0.603901,-0.266839,-0.507078,-0.568539,-0.618662,0.626024,-0.447065,-0.661888,-0.656995,0.635872,-0.580378,-0.89228;-5.48507,-0.778057,2.09941,1.38416
7;0.513594,0.278601,-0.572234,0.167827,0.0475904,-0.682598,-0.381542,0.361742,-0.129885,-0.499787,0.539918,0.535185,0.749167,-0.728811,-0.639227,0.0680426,-0.596142,-0.748822,-0.0326767,0.281962,0.405987,-0.680286,0.506118,-0.66114,0.0411789,0.160386,0.551034,-0.791194,0.14778,0.255678,0.236223,0.525941,-0.632415,0.475,-0.559155,-0.651081,-0.254307,-0.306612,-0.661152,0.634098,-0.518161,-0.0890447,-0.861424,0.787157,-0.0296494,-0.346667,-0.127514,0.148087,-0.0897375,-0.94955;-5.15871,-0.0879346,-0.54672,-1.1563
8;0.129231,-0.150198,-0.0397436,0.0683259,-0.0684825,-0.240159,-0.476175,0.412957,-0.506595,-0.734677,0.0881601,0.305522,0.783006,-0.503773,-0.472348,-0.854435,-0.164836,-0.819026,0.573766,0.147658,0.625746,-0.794983,0.09036,-0.504479,-0.191273,0.300518,0.77851,-0.763263,-0.1819,0.0885142,0.0459585,-0.0994392,0.16281,0.493125,-0.743504,-0.349313,-0.667879,-0.692963,-0.808173,-0.032352,-0.793144,-0.112445,-0.612082,0.707531,-0.229103,-0.845339,-0.329059,-0.0104746,-0.69138,-0.884602;-2.14611,-7.2053,-3.02289,0.819081
9;-0.0487407,0.00972588,0.230478,0.731755,0.112579,-0.373106,-0.660913,0.4156,-0.339786,-0.682697,0.235105,0.304083,0.829083,-0.737025,-0.502405,-0.751115,-0.336927,-0.905912,0.633932,0.204953,0.661002,-0.231865,0.444807,-0.36433,-0.00568126,-0.0156342,0.874405,-0.908704,-0.504286,0.217101,0.1789,0.0456222,-0.267721,0.445773,-0.693358,-0.669982,-0.621983,-0.765717,-0.829891,0.050873,-0.841375,-0.135351,-0.503373,0.81224,-0.279817,-0.877397,-0.0645191,0.170983,-0.386953,-0.911984;-3.43434,-9.67807,-4.69232,2.16632
