Passo;A  o
0;1
1;3
2;3
3;1
4;1
5;3
6;3
7;3
8;3
9;3
10;4
11;4
12;2
13;4
14;4
15;4
16;2
17;3
18;3
19;1
20;3
21;1
22;3
23;3
24;4
25;4
26;2
27;3
28;3
29;1
30;3
31;1
32;3
33;3
34;4
35;4
36;2
37;3
38;3
39;1
40;3
41;3
42;2
43;3
44;3
45;1
46;4
47;4
48;2
49;3
50;3
51;1
52;3
53;1
54;3
55;3
56;4
57;4
58;2
59;3
60;3
61;3
62;3
63;4
64;4
65;2
66;3
67;3
68;1
69;3
70;1
71;3
72;3
73;4
74;4
75;2
76;3
77;3
78;1
79;3
80;1
81;3
82;3
83;4
84;4
85;2
86;3
87;3
88;1
89;3
90;1
91;3
92;3
93;4
94;4
95;2
96;3
97;3
98;1
99;3
100;3
101;2
102;3
103;3
104;1
105;4
106;4
107;2
108;3
109;3
110;1
111;3
112;1
113;3
114;3
115;4
116;4
117;2
118;3
119;3
120;3
121;3
122;4
123;4
124;2
125;3
126;3
127;1
128;3
129;1
130;3
131;3
132;4
133;4
134;2
135;3
136;3
137;1
138;3
139;1
140;3
141;3
142;4
143;4
144;2
145;3
146;3
147;1
148;3
149;1
150;3
151;3
152;4
153;4
154;2
155;3
156;3
157;1
158;3
159;3
160;2
161;3
162;3
163;1
164;4
165;4
166;2
167;3
168;3
169;1
170;3
171;1
172;3
173;3
174;4
175;4
176;2
177;3
178;3
179;3
180;3
181;4
182;4
183;2
184;3
185;3
186;1
187;3
188;1
189;3
190;3
191;4
192;4
193;2
194;3
195;3
196;1
197;3
198;1
199;3
200;3
201;4
202;4
203;2
204;3
205;3
206;1
207;3
208;1
209;3
210;3
211;4
212;4
213;2
214;3
215;3
216;1
217;3
218;3
219;2
220;3
221;3
222;1
223;4
224;4
225;2
226;3
227;3
228;1
229;3
230;1
231;3
232;3
233;4
234;4
235;2
236;3
237;3
238;3
239;3
240;4
241;4
242;2
243;3
244;3
245;1
246;3
247;1
248;3
249;3
250;4
251;4
252;2
253;3
254;3
255;1
256;3
257;1
258;3
259;3
260;4
261;4
262;2
263;3
264;3
265;1
266;3
267;1
268;3
269;3
270;4
271;4
272;2
273;3
274;3
275;1
276;3
277;3
278;2
279;3
280;3
281;1
282;4
283;4
284;2
285;3
286;3
287;1
288;3
289;1
290;3
291;3
292;4
293;4
294;2
295;3
296;3
297;3
298;3
299;4
300;0
