Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.330336,-0.141845,-0.206766,0.256246,0.466987,0.0470796,-0.44465,0.456499,-0.368522,-0.512453,0.328083,0.491971,0.443709,0.373418,-0.47224,-0.422136,-0.300394,-0.507848,0.286202,0.260382,0.406239,-0.408804,0.130091,-0.484104,0.2772,-0.494521,0.474513,-0.518531,-0.0558821,-0.0496372,0.357425,0.460952,0.0565758,0.190938,-0.0131283,-0.530081,-0.314684,-0.133186,-0.531108,0.0901201,-0.403759,0.327723,-0.289326,0.360297,-0.102927,-0.454671,0.352079,-0.0454717,0.207151,-0.384239;-7.23929,0.154788,-5.77202,4.57065
1;0.141836,0.19574,-0.0571594,0.0654812,0.442299,-0.0996841,-0.540594,0.419086,-0.430135,-0.429533,0.585336,0.364628,0.806348,-0.284974,-0.660726,0.00391391,-0.185011,-0.836118,0.240751,0.206843,0.235931,-0.627838,-0.192028,-0.432686,0.257927,-0.510785,0.603674,-0.715567,-0.0303225,0.474705,0.454202,0.413726,-0.124215,0.16947,-0.477304,-0.380556,-0.36323,-0.175403,-0.717581,-0.190185,-0.202337,0.079154,-0.495015,0.543164,-0.0638143,-0.615976,0.0938337,0.253728,0.420132,-0.818123;-4.88598,-1.11139,-9.71616,3.18507
2;-0.189516,0.235955,-0.0843081,-0.277145,0.0665002,-0.418129,-0.714414,0.38012,-0.309999,-0.290927,0.549152,0.434588,0.836427,-0.456524,-0.636737,0.0384537,-0.43245,-0.901861,0.0974938,0.268393,0.388175,-0.524609,-0.273145,-0.464126,0.250514,-0.0970607,0.714604,-0.754423,0.0947399,0.474599,0.256119,0.382818,-0.342453,0.145565,-0.503178,-0.076728,-0.354658,-0.297137,-0.719867,-0.130524,-0.317884,0.300289,-0.494673,0.632051,-0.0330017,-0.564915,0.158211,0.41603,-0.273194,-0.927635;-4.57331,-1.11706,-9.77429,2.65876
3;-0.316055,0.255576,-0.021734,0.0789086,0.254584,-0.436071,-0.652093,0.17866,-0.694947,-0.278436,0.48381,0.572489,0.61344,-0.427497,-0.625092,-0.308756,-0.606852,-0.940207,0.153375,0.25593,0.652422,-0.508233,-0.0510403,-0.523771,0.223542,0.115074,0.618986,-0.833314,0.111328,0.308236,0.15696,0.485389,-0.436914,0.159952,-0.415479,-0.306603,-0.39435,-0.369665,-0.720737,-0.176199,-0.501954,-0.0615371,-0.591395,0.678344,-0.0373408,-0.48831,-0.030217,0.429694,-0.35191,-0.92854;-6.67923,0.425085,-7.88971,5.46806
4;-0.173946,0.210133,-0.0217681,0.11571,0.323413,-0.520997,-0.693382,0.296101,-0.679318,-0.361153,0.477627,0.624017,0.694349,-0.440712,-0.723969,-0.384428,-0.696052,-0.924874,0.0726111,0.231448,0.434796,-0.515858,0.000116159,-0.535,0.154245,0.188663,0.544215,-0.897274,0.153674,0.146379,0.252082,0.490216,-0.575472,0.194308,-0.39788,-0.346209,-0.406252,-0.390802,-0.711168,-0.0349257,-0.504462,0.0174159,-0.756542,0.748538,-0.0451728,-0.411312,-0.140894,0.404979,-0.298669,-0.934119;-7.63495,0.532362,-8.65187,6.84452
5;-0.0451759,0.194293,-0.163898,0.100861,0.352252,-0.550731,-0.687865,0.3182,-0.670724,-0.363377,0.517669,0.603042,0.746725,-0.594447,-0.744918,-0.469018,-0.697861,-0.928578,0.0884504,0.227224,0.415549,-0.570713,-0.0137956,-0.553669,0.148125,0.320199,0.515282,-0.889238,0.241058,0.0868751,0.265386,0.478217,-0.541678,0.262457,-0.48614,-0.32793,-0.3897,-0.379428,-0.627578,0.0361004,-0.515162,-0.0129294,-0.74348,0.717884,-0.0459136,-0.454086,-0.193167,0.534803,-0.23914,-0.938056;-7.59298,-0.217238,-8.05183,6.21849
6;0.0578202,0.643593,0.23411,0.117411,0.663473,-0.538346,-0.446977,0.658514,-0.292879,-0.409141,0.613283,0.306423,0.823077,-0.672154,-0.492455,-0.704599,-0.5713,-0.874478,0.436106,-0.282924,0.0194615,-0.742329,0.0735795,-0.632756,-0.178879,0.0642618,0.710096,-0.706449,0.318964,-0.418486,-0.110802,0.411174,-0.435396,-0.0947397,-0.018141,-0.399759,0.137801,0.18486,-0.603901,-0.266839,-0.507078,-0.568539,-0.618662,0.626024,-0.447065,-0.661888,-0.656995,0.635872,-0.580378,-0.89228;-3.31308,1.18753,-9.59485,11.2526
7;0.592264,0.699759,-0.241049,0.242661,0.491901,-0.655849,-0.0858396,0.689005,0.365931,-0.573546,0.63133,0.278012,0.829805,-0.754443,-0.297821,-0.196231,-0.51407,-0.596391,0.32937,-0.232538,-0.00085132,-0.848821,0.533599,-0.726482,-0.246742,-0.153967,0.706057,-0.448498,0.232073,-0.268764,-0.118032,0.472289,-0.534219,0.178795,-0.0985932,-0.710754,0.294289,0.186858,-0.654975,0.258002,-0.472316,-0.564118,-0.812939,0.730493,-0.437832,-0.631338,-0.618455,0.315298,-0.454263,-0.908994;-4.63671,1.01718,-6.67265,11.4089
8;0.884421,0.486256,0.176535,-0.00950141,0.605849,-0.171395,-0.561835,0.488785,0.212299,-0.907377,-0.109771,0.0220211,0.960574,0.261341,0.147316,-0.577514,-0.184449,0.134205,0.644475,-0.710196,0.115465,-0.953142,0.570815,-0.333012,-0.756079,-0.41309,0.440504,0.491172,0.597033,-0.639743,-0.126298,-0.299609,0.421036,0.849279,-0.533579,0.0950682,-0.105839,0.162027,-0.836193,0.0818619,-0.949167,-0.0580899,-0.53429,0.583162,-0.475057,-0.961611,-0.589388,-0.13078,-0.721073,-0.124292;-1.09527,0.386624,-4.17124,4.36969
9;0.887066,0.447537,0.615102,0.70626,0.945698,0.314851,-0.534132,0.582915,0.681489,-0.855166,0.10429,-0.314239,0.983025,0.606777,0.209941,0.0340152,0.102626,-0.195676,0.678517,-0.744466,0.295313,-0.864418,0.733846,-0.133683,-0.690855,-0.888618,0.600558,0.54251,0.362145,-0.727984,0.0248561,-0.232654,0.430273,0.917486,-0.373242,-0.382193,0.132713,0.357633,-0.714057,-0.190513,-0.929154,-0.0291671,-0.258635,0.0453652,-0.540996,-0.981739,-0.387545,-0.062717,-0.172872,0.314681;5.75378,-0.658515,-5.50304,5.51363
10;0.785761,0.332382,0.517817,0.854396,0.562987,-0.217685,-0.102723,0.90697,0.908991,-0.381762,0.753939,-0.579855,0.978322,0.317506,0.419953,0.339827,0.415409,0.55349,0.835678,0.155245,-0.412576,-0.881245,0.0859864,-0.483137,-0.58216,-0.878232,0.961359,0.0582316,-0.371133,-0.127679,0.100866,-0.392867,0.246024,0.752981,-0.595242,-0.943714,0.464251,-0.0719213,-0.810225,0.081117,-0.536171,0.336342,-0.626996,0.206651,-0.258147,-0.874823,0.101865,-0.770203,0.364977,-0.458492;-2.19254,-2.47941,-11.1872,13.395
11;0.73434,0.739724,0.433313,0.835252,0.26239,0.137956,-0.675114,0.766829,0.534791,-0.299385,0.140592,-0.78552,0.967662,0.362887,-0.0452084,0.314621,0.224576,-0.0412622,0.610386,-0.199768,-0.569345,-0.250591,-0.557209,-0.415528,-0.659735,-0.851117,0.93272,0.280125,0.539608,0.197866,-0.395913,-0.528986,0.622185,0.722229,-0.689676,-0.446031,0.137249,-0.00168118,-0.907762,-0.506817,-0.845813,0.65098,-0.43918,0.149193,-0.234503,-0.979131,-0.0440404,-0.138022,0.310027,0.440904;2.17413,-0.856285,-17.1225,8.0221
12;-0.145947,0.724743,0.389673,0.540322,0.321611,-0.33385,-0.431659,0.741133,0.468273,-0.164226,0.0882733,-0.806838,0.960859,0.425722,0.107368,0.506922,0.235712,-0.15845,0.451113,-0.177686,-0.407058,-0.478909,-0.751629,-0.356766,-0.670643,-0.690162,0.830786,0.727009,0.379734,0.336181,-0.435504,-0.528537,0.218423,0.757944,-0.73753,-0.712607,0.165185,0.877283,-0.744963,-0.762132,-0.828987,0.642676,-0.607882,0.524689,-0.302793,-0.94648,-0.174088,0.0397813,0.106002,-0.00196417;9.44312,-2.11714,-14.8181,3.69773
13;-0.604239,-0.276303,0.346189,0.589047,-0.221602,-0.131849,0.235158,0.614678,0.518183,0.20687,0.377964,0.115048,0.916506,0.450714,0.087279,0.175553,-0.550767,0.457554,0.603601,0.658996,0.332054,-0.333997,-0.508272,-0.450037,0.0349242,-0.567106,0.898356,-0.183151,-0.147572,0.140432,0.0266088,-0.373754,-0.0702229,0.832306,-0.681231,-0.838308,-0.0921891,0.426779,-0.719345,-0.598644,-0.814491,0.708404,-0.627553,0.399512,0.172112,-0.702431,0.642039,-0.734133,-0.381076,-0.76922;0.111541,-2.08612,-15.0979,7.98272
14;-0.589814,-0.324128,0.778971,0.840684,0.0898112,0.592269,-0.0773888,0.502748,-0.735945,0.197311,0.157488,0.359774,0.759944,-0.00947982,-0.0881582,-0.00175221,-0.661726,-0.137292,0.827811,0.588582,-0.0803011,-0.420713,-0.556517,-0.348532,0.232525,-0.515873,0.746461,-0.459154,0.002017,0.293179,-0.188542,-0.325231,-0.130558,0.549775,-0.463595,-0.63621,-0.376939,-0.437694,-0.824506,-0.835818,-0.667944,0.556099,-0.438735,-0.228663,0.205649,-0.896621,0.192328,-0.690206,-0.0134874,-0.21882;-5.2522,2.55521,-14.9012,9.56855
15;-0.503268,0.173005,0.685872,0.518609,0.59882,0.10583,-0.313387,0.831615,-0.137931,-0.076893,0.295469,0.0862527,0.94169,-0.437687,-0.0261498,0.148645,-0.496475,-0.439987,0.861467,0.12277,-0.700897,-0.79752,-0.650318,-0.488543,-0.0544137,-0.496306,0.867111,-0.105599,-0.0967401,-0.0640742,-0.437083,-0.453782,-0.231396,-0.0460359,0.021783,-0.727321,0.0794697,0.320891,-0.477526,-0.911696,-0.436134,0.583064,-0.291023,0.0793416,-0.252176,-0.941105,-0.429219,-0.22591,-0.0941753,-0.289232;0.190974,0.990223,-12.2519,10.848
16;0.0487106,-0.231332,0.575555,0.0296486,0.750749,0.147934,-0.000126387,0.743947,0.473555,-0.442121,0.558842,0.539494,0.976365,-0.0114568,0.527508,-0.0645065,-0.549238,0.736609,0.921182,0.12231,-0.225207,-0.958373,-0.121351,-0.225796,-0.0636091,-0.472618,0.857655,0.124141,0.0382348,-0.548655,0.0156836,-0.535749,-0.0290253,0.60701,0.0681182,-0.602751,0.458719,0.46818,-0.394646,-0.635055,-0.817786,0.738027,0.103893,-0.094884,-0.0427413,-0.90615,0.184028,-0.697019,-0.603074,-0.0253069;2.89887,1.21241,-7.79656,8.43196
17;0.663968,0.007045,0.402291,0.660471,0.947722,0.873964,-0.763463,0.741253,-0.497639,-0.555125,0.624525,-0.567897,0.959179,0.70392,0.66313,0.107595,0.371881,0.876247,0.95468,-0.674339,0.333713,-0.896036,-0.282582,-0.580701,-0.102106,-0.883048,0.576876,0.492322,0.462808,-0.499239,0.361933,-0.0652691,0.210151,0.693052,-0.475174,-0.508449,0.482608,0.238908,-0.899789,-0.321574,-0.913035,0.245903,0.752914,-0.397744,0.105252,-0.963021,-0.574254,-0.828611,0.282151,0.947951;5.94656,0.212638,-6.78176,12.4355
18;0.807928,-0.0996531,0.650216,0.449771,0.928394,0.799632,-0.8815,0.765489,0.627929,-0.463886,0.666894,-0.761839,0.993577,0.886414,0.428524,0.58177,0.834275,0.696399,0.915185,-0.514702,-0.129037,-0.733473,-0.71336,-0.523736,-0.0183282,-0.963441,0.854669,0.395256,0.188087,-0.665416,0.43017,-0.191406,0.697981,0.819138,-0.489911,-0.460446,0.530611,0.838092,-0.970796,-0.336586,-0.864062,0.540208,0.547011,-0.473792,0.113044,-0.967056,0.0357644,-0.944847,0.737268,0.976656;10.6711,-1.48334,-10.1193,10.0766
19;0.789957,0.72501,0.716643,0.773101,0.63761,0.195493,-0.162966,0.735502,0.824204,0.0363765,0.19198,-0.817779,0.996015,0.678742,0.197817,0.778653,0.772653,0.361734,0.68693,-0.200946,-0.390746,-0.277497,-0.70591,-0.328922,-0.449004,-0.96476,0.932352,0.305652,0.0968145,0.272729,-0.356868,-0.565594,0.456317,0.712605,-0.721728,-0.593033,-0.0828144,0.908384,-0.946611,-0.702555,-0.742283,0.802615,0.122335,-0.124562,-0.244355,-0.983887,0.260695,-0.756095,0.734048,0.864001;5.84253,-2.08412,-17.5118,6.74566
20;0.311856,0.68629,0.745555,0.602637,0.267402,0.0790908,-0.0151774,0.792102,0.671446,-0.102378,-0.126935,-0.804797,0.975617,0.645654,0.378597,0.556002,0.597339,0.483027,0.480107,-0.172831,-0.541019,-0.23334,-0.803725,-0.338966,-0.514553,-0.909038,0.854483,0.71546,-0.00855653,0.55392,-0.602072,-0.567452,0.332341,0.730603,-0.45707,-0.713995,0.0935244,0.894053,-0.765573,-0.849984,-0.826257,0.829207,-0.419318,0.189156,-0.297178,-0.978708,0.210039,-0.348504,0.0537229,0.5785;8.33036,0.558104,-18.8973,5.54958
21;-0.499685,-0.278963,0.50323,0.647958,0.0790285,0.454585,0.253617,0.628237,0.497929,0.178922,0.343337,-0.0858047,0.861342,0.422178,0.28104,0.327557,-0.134655,0.455608,0.640415,0.659674,0.0878567,-0.250314,-0.547892,-0.446726,0.174154,-0.695931,0.889797,0.101634,-0.273769,0.596333,-0.02029,-0.347257,-0.0263622,0.792039,-0.539591,-0.90472,-0.1297,0.472363,-0.643958,-0.708321,-0.808523,0.786336,-0.649709,-0.108947,0.146932,-0.823041,0.767949,-0.756439,-0.209129,-0.429639;4.15753,-1.14067,-17.5867,7.75708
22;-0.535816,-0.322051,0.730827,0.738595,0.0541142,0.62862,-0.168525,0.570725,-0.482292,0.18576,0.17498,0.321088,0.84328,0.200661,0.0022173,0.14451,-0.620694,0.00202573,0.822296,0.596346,-0.310129,-0.278063,-0.619115,-0.363147,0.250566,-0.513647,0.805471,-0.336767,-0.00825648,0.440108,-0.145236,-0.335837,-0.148853,0.408254,-0.373348,-0.688523,-0.412208,-0.305396,-0.800414,-0.840804,-0.730235,0.676614,-0.389331,-0.252576,0.201664,-0.89432,0.45518,-0.761066,0.000613406,-0.303565;-3.945,0.334429,-15.8337,9.06927
23;-0.642162,-0.358676,0.432334,0.422762,0.334158,0.27217,-0.522948,0.593986,-0.652524,-0.0237974,0.17071,0.367056,0.904092,-0.361412,-0.350387,0.369509,-0.52876,-0.571,0.750413,0.566303,-0.309518,-0.604386,-0.728254,-0.37828,0.27306,-0.293039,0.753366,-0.480682,-0.223111,0.590395,-0.141025,-0.395704,-0.330665,0.300525,-0.420854,-0.645841,-0.455243,-0.152853,-0.434971,-0.866021,-0.526215,0.834068,-0.365026,0.0507974,0.182196,-0.895872,0.155678,-0.324887,0.280086,-0.441137;-4.07201,-1.21516,-13.0782,5.06084
24;-0.751194,-0.338389,0.283432,0.200633,0.167106,-0.263182,-0.397331,0.562117,-0.492721,-0.0402768,0.297969,0.433017,0.946431,-0.387553,-0.401626,-0.0953106,-0.577351,-0.316605,0.731905,0.57258,0.107809,-0.653288,-0.603898,-0.425709,0.172786,0.000656951,0.860001,-0.806331,-0.258005,0.509403,-0.0363931,-0.438221,-0.443789,0.296428,-0.648323,-0.528075,-0.482905,-0.284967,-0.380939,-0.734432,-0.580982,0.829187,0.0862954,0.397864,0.1817,-0.818856,0.224939,-0.210494,-0.289537,-0.685589;-7.30884,-3.66766,-10.3009,6.69741
25;-0.727963,-0.289567,0.576231,0.607609,0.173047,-0.0672173,-0.474879,0.463609,-0.729804,-0.0720186,0.307604,0.475015,0.860443,-0.62121,-0.449131,-0.413519,-0.441837,-0.414222,0.758756,0.593389,0.377057,-0.425613,-0.332297,-0.408285,0.099541,-0.190425,0.871985,-0.889239,-0.494304,0.483693,-0.0461648,-0.34298,-0.437326,0.349026,-0.662661,-0.625834,-0.478145,-0.529512,-0.600661,-0.623531,-0.600625,0.662711,-0.0384286,0.288598,0.196433,-0.795983,0.178827,-0.183513,-0.374921,-0.301819;-8.09925,0.512511,-11.0376,9.319
26;-0.502354,-0.277708,0.570092,0.696696,0.174416,-0.145026,-0.642013,0.565079,-0.656068,-0.149832,0.325984,0.465289,0.875066,-0.664776,-0.532412,-0.302875,-0.504081,-0.579499,0.732306,0.594079,0.0340217,-0.349111,-0.534648,-0.399702,0.00798011,0.242502,0.853752,-0.899361,-0.42937,0.427803,0.0156442,-0.320983,-0.476583,0.261171,-0.695766,-0.736233,-0.436422,-0.604529,-0.694696,-0.273002,-0.569475,0.745194,-0.423088,0.417905,0.197545,-0.775449,0.268676,-0.272309,-0.320887,-0.427035;-9.58815,-0.184306,-11.9773,11.6694
27;-0.593332,-0.269286,0.443158,0.664614,0.147425,-0.207034,-0.659642,0.589373,-0.782662,-0.114632,0.369994,0.389041,0.898422,-0.711549,-0.58953,-0.552085,-0.557605,-0.616514,0.735722,0.596811,0.0565134,-0.288382,-0.639658,-0.414581,0.0967833,0.538412,0.836255,-0.918064,-0.213037,0.483336,0.0586091,-0.333797,-0.289363,0.338627,-0.752246,-0.697159,-0.447646,-0.487912,-0.621813,-0.398154,-0.740155,0.747148,-0.476389,0.491631,0.199665,-0.802423,0.22942,-0.0501533,-0.361017,-0.668783;-8.40593,-1.7777,-12.9384,10.6732
28;-0.743819,-0.284329,0.475075,0.581696,0.0175249,-0.252107,-0.617366,0.570439,-0.831987,-0.0225957,0.350276,0.388079,0.890348,-0.776799,-0.63669,-0.637538,-0.617383,-0.57748,0.723427,0.611986,0.146014,-0.122634,-0.634284,-0.348174,0.0573796,0.607139,0.814259,-0.927912,-0.184997,0.448857,0.0247698,-0.32919,-0.454141,0.349271,-0.754693,-0.646473,-0.503048,-0.427608,-0.632327,-0.380403,-0.798403,0.683404,-0.462659,0.483436,0.204733,-0.738813,0.195273,-0.0775775,-0.470333,-0.716851;-7.96159,-1.90037,-12.657,10.0886
29;-0.710428,-0.312895,0.529466,0.620967,0.0117567,-0.243257,-0.58972,0.550548,-0.862036,-0.0220459,0.297264,0.467938,0.86564,-0.781727,-0.660948,-0.663684,-0.678903,-0.545444,0.724887,0.613092,0.1555,-0.122637,-0.668045,-0.374136,0.0649212,0.684085,0.751534,-0.92206,-0.207371,0.324773,-0.0305529,-0.3123,-0.493884,0.336753,-0.729611,-0.65986,-0.49706,-0.463475,-0.620092,-0.356527,-0.800134,0.664719,-0.45959,0.468463,0.202463,-0.746455,0.156878,-0.113081,-0.489071,-0.671415;-8.81943,-1.50631,-11.9483,10.9154
30;-0.683945,-0.339508,0.529849,0.662075,0.0811875,-0.239977,-0.573672,0.549168,-0.870916,-0.023963,0.296941,0.464071,0.862273,-0.778785,-0.669821,-0.684839,-0.662761,-0.568084,0.727475,0.598569,0.107832,-0.147848,-0.653075,-0.401819,0.0871224,0.678137,0.733419,-0.930507,-0.208322,0.323407,-0.0190132,-0.311932,-0.496553,0.330618,-0.737625,-0.677154,-0.506225,-0.436969,-0.56158,-0.353335,-0.795415,0.683995,-0.475082,0.438084,0.196352,-0.754582,0.1219,-0.097837,-0.424883,-0.654836;-8.76268,-1.64262,-11.8871,11.1886
31;-0.668293,-0.34668,0.506531,0.639052,0.0509214,-0.271533,-0.56621,0.56106,-0.853956,-0.0334568,0.298066,0.454883,0.878829,-0.791524,-0.672275,-0.679096,-0.65517,-0.530055,0.729064,0.60008,0.0736124,-0.139107,-0.638891,-0.402314,0.078526,0.673441,0.742445,-0.929247,-0.20496,0.32851,-0.0161585,-0.322811,-0.49018,0.341285,-0.739499,-0.667944,-0.512444,-0.430112,-0.53937,-0.330071,-0.793399,0.703365,-0.447499,0.444905,0.196314,-0.749022,0.135439,-0.0924767,-0.421207,-0.668791;-8.85194,-1.94053,-11.59,10.8812
32;-0.669071,-0.34101,0.506485,0.634573,0.0577242,-0.242132,-0.557422,0.550733,-0.859078,-0.0330733,0.303624,0.448332,0.869896,-0.798179,-0.6731,-0.68286,-0.639399,-0.522593,0.731834,0.601578,0.0983017,-0.139749,-0.636066,-0.396869,0.072765,0.670306,0.742955,-0.925379,-0.222524,0.327344,-0.0180231,-0.323103,-0.48154,0.341744,-0.741654,-0.663321,-0.509426,-0.443863,-0.530717,-0.313369,-0.792708,0.692942,-0.423728,0.419935,0.196444,-0.750108,0.139597,-0.0731596,-0.433569,-0.641152;-8.70037,-1.79775,-11.4416,10.8164
33;-0.660068,-0.340874,0.516081,0.647547,0.0467577,-0.235839,-0.564624,0.552622,-0.856286,-0.0330582,0.3034,0.447122,0.866267,-0.792605,-0.675069,-0.687126,-0.633217,-0.521816,0.730719,0.602355,0.0909934,-0.128916,-0.629087,-0.394059,0.0656099,0.663728,0.748145,-0.927489,-0.234985,0.321579,-0.013968,-0.320083,-0.473474,0.327004,-0.742224,-0.673241,-0.507397,-0.443977,-0.544112,-0.292359,-0.792035,0.691675,-0.427232,0.420777,0.197086,-0.742065,0.150492,-0.0953403,-0.419135,-0.630405;-8.80573,-1.67851,-11.4388,10.9476
34;-0.653766,-0.338707,0.515436,0.649337,0.0501077,-0.229733,-0.567007,0.554733,-0.858434,-0.044083,0.303391,0.442663,0.867105,-0.794178,-0.677324,-0.686841,-0.630744,-0.52198,0.730583,0.602773,0.088278,-0.127023,-0.642962,-0.389959,0.0705752,0.668606,0.746015,-0.926923,-0.232127,0.327395,-0.0122305,-0.322397,-0.461556,0.326693,-0.743241,-0.672139,-0.504632,-0.446521,-0.548335,-0.291902,-0.792695,0.700325,-0.431677,0.424159,0.19706,-0.748707,0.154133,-0.092827,-0.414781,-0.629321;-8.8003,-1.69203,-11.4981,10.9414
35;-0.663643,-0.337375,0.516909,0.644799,0.0463277,-0.22808,-0.56809,0.557065,-0.85876,-0.0386671,0.30982,0.4385,0.868174,-0.79457,-0.677781,-0.68727,-0.629208,-0.525667,0.729868,0.603502,0.0895091,-0.12212,-0.646648,-0.388611,0.0738781,0.671467,0.74643,-0.927008,-0.228807,0.334697,-0.00554002,-0.323064,-0.461784,0.325156,-0.747558,-0.671341,-0.50658,-0.437242,-0.54879,-0.29872,-0.793984,0.700906,-0.432182,0.421345,0.197059,-0.74798,0.156111,-0.0916903,-0.418713,-0.634084;-8.68055,-1.73602,-11.6157,10.9114
36;-0.597356,0.224604,0.753521,0.687834,0.484818,-0.183183,-0.317622,0.79831,-0.651615,-0.139857,0.427183,0.16114,0.911965,-0.814795,-0.357526,-0.803816,-0.556833,-0.287778,0.862476,0.171408,-0.32609,-0.492737,-0.625892,-0.488583,-0.21501,0.462221,0.839646,-0.779028,-0.144711,-0.188297,-0.353025,-0.384807,-0.340007,0.000611282,-0.40578,-0.727923,0.00345462,0.0383567,-0.544385,-0.662175,-0.771448,0.307401,-0.29048,0.306056,-0.234972,-0.874009,-0.4102,0.0802449,-0.691641,-0.418221;-4.66107,0.876812,-14.4026,15.6491
