Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.330336,-0.141845,-0.206766,0.256246,0.466987,0.0470796,-0.44465,0.456499,-0.368522,-0.512453,0.328083,0.491971,0.443709,0.373418,-0.47224,-0.422136,-0.300394,-0.507848,0.286202,0.260382,0.406239,-0.408804,0.130091,-0.484104,0.2772,-0.494521,0.474513,-0.518531,-0.0558821,-0.0496372,0.357425,0.460952,0.0565758,0.190938,-0.0131283,-0.530081,-0.314684,-0.133186,-0.531108,0.0901201,-0.403759,0.327723,-0.289326,0.360297,-0.102927,-0.454671,0.352079,-0.0454717,0.207151,-0.384239;0.693687,-1.91061,4.84915,10.0763
1;0.141836,0.19574,-0.0571594,0.0654812,0.442299,-0.0996841,-0.540594,0.419086,-0.430135,-0.429533,0.585336,0.364628,0.806348,-0.284974,-0.660726,0.00391391,-0.185011,-0.836118,0.240751,0.206843,0.235931,-0.627838,-0.192028,-0.432686,0.257927,-0.510785,0.603674,-0.715567,-0.0303225,0.474705,0.454202,0.413726,-0.124215,0.16947,-0.477304,-0.380556,-0.36323,-0.175403,-0.717581,-0.190185,-0.202337,0.079154,-0.495015,0.543164,-0.0638143,-0.615976,0.0938337,0.253728,0.420132,-0.818123;-4.97146,-5.32189,-1.89736,5.83086
2;-0.189516,0.235955,-0.0843081,-0.277145,0.0665002,-0.418129,-0.714414,0.38012,-0.309999,-0.290927,0.549152,0.434588,0.836427,-0.456524,-0.636737,0.0384537,-0.43245,-0.901861,0.0974938,0.268393,0.388175,-0.524609,-0.273145,-0.464126,0.250514,-0.0970607,0.714604,-0.754423,0.0947399,0.474599,0.256119,0.382818,-0.342453,0.145565,-0.503178,-0.076728,-0.354658,-0.297137,-0.719867,-0.130524,-0.317884,0.300289,-0.494673,0.632051,-0.0330017,-0.564915,0.158211,0.41603,-0.273194,-0.927635;-5.18173,-1.58856,-2.93458,5.79492
3;-0.316055,0.255576,-0.021734,0.0789086,0.254584,-0.436071,-0.652093,0.17866,-0.694947,-0.278436,0.48381,0.572489,0.61344,-0.427497,-0.625092,-0.308756,-0.606852,-0.940207,0.153375,0.25593,0.652422,-0.508233,-0.0510403,-0.523771,0.223542,0.115074,0.618986,-0.833314,0.111328,0.308236,0.15696,0.485389,-0.436914,0.159952,-0.415479,-0.306603,-0.39435,-0.369665,-0.720737,-0.176199,-0.501954,-0.0615371,-0.591395,0.678344,-0.0373408,-0.48831,-0.030217,0.429694,-0.35191,-0.92854;-2.49228,-2.7803,-3.66827,7.71463
4;-0.173946,0.210133,-0.0217681,0.11571,0.323413,-0.520997,-0.693382,0.296101,-0.679318,-0.361153,0.477627,0.624017,0.694349,-0.440712,-0.723969,-0.384428,-0.696052,-0.924874,0.0726111,0.231448,0.434796,-0.515858,0.000116159,-0.535,0.154245,0.188663,0.544215,-0.897274,0.153674,0.146379,0.252082,0.490216,-0.575472,0.194308,-0.39788,-0.346209,-0.406252,-0.390802,-0.711168,-0.0349257,-0.504462,0.0174159,-0.756542,0.748538,-0.0451728,-0.411312,-0.140894,0.404979,-0.298669,-0.934119;-0.90302,-1.73004,-3.08603,9.77388
5;-0.0451759,0.194293,-0.163898,0.100861,0.352252,-0.550731,-0.687865,0.3182,-0.670724,-0.363377,0.517669,0.603042,0.746725,-0.594447,-0.744918,-0.469018,-0.697861,-0.928578,0.0884504,0.227224,0.415549,-0.570713,-0.0137956,-0.553669,0.148125,0.320199,0.515282,-0.889238,0.241058,0.0868751,0.265386,0.478217,-0.541678,0.262457,-0.48614,-0.32793,-0.3897,-0.379428,-0.627578,0.0361004,-0.515162,-0.0129294,-0.74348,0.717884,-0.0459136,-0.454086,-0.193167,0.534803,-0.23914,-0.938056;0.249371,-1.72146,-2.68758,11.0256
6;0.0578202,0.643593,0.23411,0.117411,0.663473,-0.538346,-0.446977,0.658514,-0.292879,-0.409141,0.613283,0.306423,0.823077,-0.672154,-0.492455,-0.704599,-0.5713,-0.874478,0.436106,-0.282924,0.0194615,-0.742329,0.0735795,-0.632756,-0.178879,0.0642618,0.710096,-0.706449,0.318964,-0.418486,-0.110802,0.411174,-0.435396,-0.0947397,-0.018141,-0.399759,0.137801,0.18486,-0.603901,-0.266839,-0.507078,-0.568539,-0.618662,0.626024,-0.447065,-0.661888,-0.656995,0.635872,-0.580378,-0.89228;3.97834,0.611369,1.00427,5.95505
7;0.592264,0.699759,-0.241049,0.242661,0.491901,-0.655849,-0.0858396,0.689005,0.365931,-0.573546,0.63133,0.278012,0.829805,-0.754443,-0.297821,-0.196231,-0.51407,-0.596391,0.32937,-0.232538,-0.00085132,-0.848821,0.533599,-0.726482,-0.246742,-0.153967,0.706057,-0.448498,0.232073,-0.268764,-0.118032,0.472289,-0.534219,0.178795,-0.0985932,-0.710754,0.294289,0.186858,-0.654975,0.258002,-0.472316,-0.564118,-0.812939,0.730493,-0.437832,-0.631338,-0.618455,0.315298,-0.454263,-0.908994;0.828513,5.55101,0.320515,6.92311
8;0.884421,0.486256,0.176535,-0.00950141,0.605849,-0.171395,-0.561835,0.488785,0.212299,-0.907377,-0.109771,0.0220211,0.960574,0.261341,0.147316,-0.577514,-0.184449,0.134205,0.644475,-0.710196,0.115465,-0.953142,0.570815,-0.333012,-0.756079,-0.41309,0.440504,0.491172,0.597033,-0.639743,-0.126298,-0.299609,0.421036,0.849279,-0.533579,0.0950682,-0.105839,0.162027,-0.836193,0.0818619,-0.949167,-0.0580899,-0.53429,0.583162,-0.475057,-0.961611,-0.589388,-0.13078,-0.721073,-0.124292;8.99175,-0.779523,5.72468,9.55934
9;0.887066,0.447537,0.615102,0.70626,0.945698,0.314851,-0.534132,0.582915,0.681489,-0.855166,0.10429,-0.314239,0.983025,0.606777,0.209941,0.0340152,0.102626,-0.195676,0.678517,-0.744466,0.295313,-0.864418,0.733846,-0.133683,-0.690855,-0.888618,0.600558,0.54251,0.362145,-0.727984,0.0248561,-0.232654,0.430273,0.917486,-0.373242,-0.382193,0.132713,0.357633,-0.714057,-0.190513,-0.929154,-0.0291671,-0.258635,0.0453652,-0.540996,-0.981739,-0.387545,-0.062717,-0.172872,0.314681;10.5077,-3.90705,6.35673,11.1677
10;0.970661,0.49707,0.521599,0.594141,0.859473,0.202073,-0.562967,0.801139,0.842103,-0.853334,0.0709423,-0.30615,0.992353,0.807442,0.550973,0.463155,0.254868,0.452386,0.713296,-0.704113,-0.39339,-0.923322,0.577788,-0.161882,-0.725643,-0.93682,0.595261,0.695244,0.254019,-0.629382,-0.0195494,-0.320414,0.473592,0.899754,-0.404888,-0.387241,0.161883,0.502166,-0.894098,-0.15946,-0.906949,0.449368,-0.396543,0.286579,-0.522564,-0.979796,-0.221783,-0.596286,0.342793,0.255688;9.43808,-2.60097,4.80328,8.91331
11;0.706058,0.329781,0.511999,0.790514,0.825691,0.298214,0.14234,0.894178,0.90677,-0.340267,0.75343,-0.610441,0.985457,0.368733,0.493879,0.321156,0.420129,0.487647,0.830972,0.130204,-0.290213,-0.846904,-0.241614,-0.483748,-0.421334,-0.907696,0.969361,0.253922,-0.282016,-0.0376567,0.0952486,-0.470828,0.347825,0.787588,-0.454066,-0.904006,0.479796,-0.0619698,-0.657253,-0.322044,-0.591232,0.448827,-0.428128,-0.252267,-0.261881,-0.941728,0.207887,-0.55957,0.213093,-0.137817;4.01611,-2.68275,1.85416,7.72779
12;0.641173,0.737147,0.485014,0.82597,0.0760013,0.137335,-0.666269,0.784312,0.637037,-0.156205,0.114317,-0.775608,0.967725,0.501671,0.121616,0.401125,0.281499,0.0597901,0.616297,-0.220267,-0.675617,-0.258231,-0.414706,-0.404714,-0.641589,-0.906932,0.927985,0.391462,0.452874,0.327025,-0.42102,-0.506307,0.439164,0.626491,-0.652832,-0.601302,0.0755167,0.425953,-0.919291,-0.630155,-0.844118,0.596277,-0.416463,0.138996,-0.23456,-0.971696,-0.0417138,-0.406104,0.527703,0.465298;3.56277,-6.63915,1.47709,5.16566
13;-0.0128909,0.707775,0.42163,0.452985,0.461276,-0.265978,-0.2472,0.72199,0.455572,-0.273533,-0.00366053,-0.777323,0.960591,0.492558,0.198075,0.529526,0.201174,0.217879,0.457724,-0.196737,-0.433142,-0.474142,-0.791392,-0.402756,-0.646371,-0.768951,0.813534,0.746445,0.351153,0.346865,-0.507114,-0.557375,0.210831,0.77466,-0.621577,-0.666194,0.164404,0.860845,-0.699976,-0.815552,-0.829572,0.730741,-0.537079,0.468356,-0.305655,-0.963747,-0.134058,-0.0199894,-0.0573335,0.101711;5.73177,-6.67798,-3.09973,2.87358
14;-0.633524,-0.260771,0.436257,0.638791,-0.0373919,0.140226,0.269339,0.603901,0.570562,0.21684,0.436616,0.0674086,0.90775,0.462245,0.115555,0.242432,-0.441685,0.43416,0.61216,0.652659,0.317766,-0.407192,-0.38615,-0.474137,0.0664254,-0.649435,0.891009,-0.0807792,-0.190064,0.255337,0.0967808,-0.346655,-0.0987009,0.829938,-0.689525,-0.871056,-0.0927663,0.458405,-0.68205,-0.666438,-0.789708,0.674457,-0.624781,0.146962,0.161381,-0.724553,0.628732,-0.734184,-0.331949,-0.610872;1.90145,-3.84633,-5.67102,8.02656
15;-0.452701,-0.32926,0.764481,0.832015,0.00297993,0.577269,-0.165,0.540799,-0.614875,0.157514,0.151223,0.37514,0.808885,0.0971808,-0.0157203,0.0865507,-0.674833,-0.0807469,0.82792,0.586958,-0.22928,-0.410536,-0.523743,-0.351252,0.197005,-0.580005,0.782636,-0.449405,-0.0047869,0.282239,-0.190662,-0.328751,-0.137459,0.492909,-0.445871,-0.669111,-0.379618,-0.448142,-0.839993,-0.817539,-0.67232,0.613885,-0.450925,-0.216912,0.212384,-0.895659,0.266525,-0.752496,0.0701974,-0.247221;2.75766,-7.80492,-6.33897,7.04425
16;-0.488838,0.198272,0.663361,0.497303,0.681527,0.179772,-0.293018,0.824637,-0.205466,-0.122263,0.318669,0.0292021,0.938316,-0.460964,0.0237072,0.177993,-0.425496,-0.445143,0.867137,0.11712,-0.676302,-0.812877,-0.689583,-0.490823,-0.0442501,-0.52149,0.865952,-0.0178588,-0.087284,0.0752373,-0.435434,-0.467685,-0.192209,-0.0124956,0.0398354,-0.69985,0.101486,0.299036,-0.426784,-0.924951,-0.420456,0.605519,-0.247413,0.027228,-0.25288,-0.948251,-0.440501,-0.140953,-0.0447966,-0.257515;4.91761,-4.13779,-4.78809,-0.497736
17;-0.0157646,-0.0881919,-0.442189,0.13644,0.13567,-0.191262,0.19742,0.657341,0.540332,-0.642811,-0.1534,0.611904,0.938765,-0.446691,0.0456328,0.319039,-0.511631,-0.356253,0.56133,0.168712,0.23894,-0.820555,0.36772,-0.633661,0.255828,-0.465673,0.708725,-0.37323,-0.493814,0.258443,-0.280345,-0.0991514,-0.392738,0.307038,-0.428622,-0.675881,-0.59846,0.0419658,-0.66066,-0.644177,-0.626632,0.540579,-0.469517,0.682459,-0.254115,-0.908034,-0.255023,-0.344917,-0.318798,-0.817397;-3.56544,2.88333,-7.98662,3.71787
18;0.0293497,0.490308,0.527466,0.660725,0.774759,0.0116921,0.360497,0.740508,0.480906,-0.831311,0.309542,0.195287,0.900956,-0.324323,0.573557,-0.723234,-0.149055,-0.537699,0.85835,-0.432498,-0.0030176,-0.909434,0.50972,-0.676359,-0.27029,-0.687803,0.866072,-0.0765047,-0.494638,-0.0872395,-0.302846,-0.119713,-0.404527,0.114342,0.0190248,-0.664773,-0.251672,-0.561499,-0.590063,-0.723829,-0.588404,-0.658751,-0.244574,0.418546,-0.638936,-0.968433,-0.714427,0.295539,-0.800046,-0.674222;-0.0458257,3.14927,0.773944,1.45119
19;0.882066,0.123306,0.365077,0.533624,0.774384,0.218216,-0.647115,0.785491,0.864906,-0.887228,0.530953,0.612336,0.956641,-0.262915,0.716191,-0.309316,-0.280162,-0.0702579,0.896577,-0.392911,-0.430836,-0.93972,0.820201,-0.356937,-0.393666,-0.788547,0.848982,0.374433,-0.424837,-0.639524,0.218666,-0.136276,-0.098819,0.687997,0.396191,-0.672827,0.27818,-0.562522,-0.73833,0.0283201,-0.846896,-0.0663888,-0.624512,0.346481,-0.463994,-0.921745,-0.115177,-0.268803,-0.552763,-0.413389;5.92697,4.66053,6.78569,9.90924
20;0.96806,0.585099,-0.139804,0.612315,0.969829,0.404643,-0.841961,0.715238,0.602737,-0.876743,0.0914437,-0.152022,0.988478,0.518333,0.451804,0.107321,0.109784,-0.126119,0.796038,-0.802502,-0.374119,-0.950344,0.59698,-0.282662,-0.701677,-0.750634,0.627985,0.517997,0.507308,-0.514637,0.0137883,-0.269481,0.159227,0.821692,-0.197595,-0.193745,0.029511,-0.298335,-0.834478,0.107064,-0.919626,0.0929526,-0.330619,0.252267,-0.484335,-0.985544,-0.484545,0.242268,0.0299595,0.255638;9.76893,-3.19147,6.44249,11.035
21;0.935762,0.510415,0.148962,0.232753,0.946065,0.202538,-0.684983,0.762101,0.845507,-0.853352,0.0847471,-0.277995,0.994584,0.704257,0.45806,0.214532,0.249271,-0.154928,0.675604,-0.724219,-0.37638,-0.920679,0.477565,-0.233148,-0.752881,-0.916279,0.771505,0.726794,0.28796,-0.671979,-0.00829285,-0.356392,0.56713,0.899749,-0.252609,-0.24213,0.150198,0.619847,-0.764637,-0.193983,-0.917211,0.0924508,-0.343059,0.275353,-0.523685,-0.968842,-0.220274,0.0655472,0.273767,0.256867;10.5876,-2.74013,7.02213,9.979
22;0.598291,0.401911,0.323248,0.771189,0.724312,-0.114766,0.231556,0.863986,0.914567,-0.301997,0.753435,-0.605248,0.985589,0.28288,0.483376,0.105136,0.390536,0.564316,0.830914,0.117804,0.0313309,-0.856548,-0.158142,-0.447332,-0.558888,-0.892563,0.97205,0.217233,-0.314855,-0.0559728,0.0941954,-0.460131,0.277794,0.778954,-0.486427,-0.908847,0.486487,0.00881247,-0.721027,-0.0450955,-0.655146,0.226836,-0.221618,0.252279,-0.260336,-0.852123,0.182461,-0.587931,0.141575,-0.49595;3.25076,-2.284,1.58256,7.23345
23;0.564911,0.733728,0.615831,0.848256,0.0605486,0.178862,-0.649047,0.778997,0.593243,-0.193505,0.0899411,-0.751255,0.957161,0.494351,-0.0342054,0.275105,0.313267,0.0972307,0.603153,-0.216295,-0.605578,-0.199826,-0.390807,-0.405803,-0.652112,-0.91966,0.92854,0.290001,0.352348,0.116701,-0.441121,-0.496696,0.51059,0.670199,-0.642985,-0.511832,0.129548,0.188532,-0.940834,-0.55566,-0.826694,0.497743,-0.482903,0.123764,-0.23456,-0.972858,-0.0630037,-0.367883,0.239536,0.624227;4.53023,-6.12227,2.10806,5.76262
