Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.330336,-0.141845,-0.206766,0.256246,0.466987,0.0470796,-0.44465,0.456499,-0.368522,-0.512453,0.328083,0.491971,0.443709,0.373418,-0.47224,-0.422136,-0.300394,-0.507848,0.286202,0.260382,0.406239,-0.408804,0.130091,-0.484104,0.2772,-0.494521,0.474513,-0.518531,-0.0558821,-0.0496372,0.357425,0.460952,0.0565758,0.190938,-0.0131283,-0.530081,-0.314684,-0.133186,-0.531108,0.0901201,-0.403759,0.327723,-0.289326,0.360297,-0.102927,-0.454671,0.352079,-0.0454717,0.207151,-0.384239;-4.30986,-3.09985,-10.0978,-2.09604
1;0.141836,0.19574,-0.0571594,0.0654812,0.442299,-0.0996841,-0.540594,0.419086,-0.430135,-0.429533,0.585336,0.364628,0.806348,-0.284974,-0.660726,0.00391391,-0.185011,-0.836118,0.240751,0.206843,0.235931,-0.627838,-0.192028,-0.432686,0.257927,-0.510785,0.603674,-0.715567,-0.0303225,0.474705,0.454202,0.413726,-0.124215,0.16947,-0.477304,-0.380556,-0.36323,-0.175403,-0.717581,-0.190185,-0.202337,0.079154,-0.495015,0.543164,-0.0638143,-0.615976,0.0938337,0.253728,0.420132,-0.818123;-3.01001,-3.32534,-10.5634,0.451962
2;-0.189516,0.235955,-0.0843081,-0.277145,0.0665002,-0.418129,-0.714414,0.38012,-0.309999,-0.290927,0.549152,0.434588,0.836427,-0.456524,-0.636737,0.0384537,-0.43245,-0.901861,0.0974938,0.268393,0.388175,-0.524609,-0.273145,-0.464126,0.250514,-0.0970607,0.714604,-0.754423,0.0947399,0.474599,0.256119,0.382818,-0.342453,0.145565,-0.503178,-0.076728,-0.354658,-0.297137,-0.719867,-0.130524,-0.317884,0.300289,-0.494673,0.632051,-0.0330017,-0.564915,0.158211,0.41603,-0.273194,-0.927635;-0.85677,-7.04305,-11.8721,1.56929
3;-0.316055,0.255576,-0.021734,0.0789086,0.254584,-0.436071,-0.652093,0.17866,-0.694947,-0.278436,0.48381,0.572489,0.61344,-0.427497,-0.625092,-0.308756,-0.606852,-0.940207,0.153375,0.25593,0.652422,-0.508233,-0.0510403,-0.523771,0.223542,0.115074,0.618986,-0.833314,0.111328,0.308236,0.15696,0.485389,-0.436914,0.159952,-0.415479,-0.306603,-0.39435,-0.369665,-0.720737,-0.176199,-0.501954,-0.0615371,-0.591395,0.678344,-0.0373408,-0.48831,-0.030217,0.429694,-0.35191,-0.92854;-0.404459,-7.50006,-11.9713,3.68197
4;-0.173946,0.210133,-0.0217681,0.11571,0.323413,-0.520997,-0.693382,0.296101,-0.679318,-0.361153,0.477627,0.624017,0.694349,-0.440712,-0.723969,-0.384428,-0.696052,-0.924874,0.0726111,0.231448,0.434796,-0.515858,0.000116159,-0.535,0.154245,0.188663,0.544215,-0.897274,0.153674,0.146379,0.252082,0.490216,-0.575472,0.194308,-0.39788,-0.346209,-0.406252,-0.390802,-0.711168,-0.0349257,-0.504462,0.0174159,-0.756542,0.748538,-0.0451728,-0.411312,-0.140894,0.404979,-0.298669,-0.934119;-0.850928,-7.54884,-11.7841,3.15964
5;-0.0451759,0.194293,-0.163898,0.100861,0.352252,-0.550731,-0.687865,0.3182,-0.670724,-0.363377,0.517669,0.603042,0.746725,-0.594447,-0.744918,-0.469018,-0.697861,-0.928578,0.0884504,0.227224,0.415549,-0.570713,-0.0137956,-0.553669,0.148125,0.320199,0.515282,-0.889238,0.241058,0.0868751,0.265386,0.478217,-0.541678,0.262457,-0.48614,-0.32793,-0.3897,-0.379428,-0.627578,0.0361004,-0.515162,-0.0129294,-0.74348,0.717884,-0.0459136,-0.454086,-0.193167,0.534803,-0.23914,-0.938056;-0.690021,-7.72141,-11.4775,2.73505
6;0.0578202,0.643593,0.23411,0.117411,0.663473,-0.538346,-0.446977,0.658514,-0.292879,-0.409141,0.613283,0.306423,0.823077,-0.672154,-0.492455,-0.704599,-0.5713,-0.874478,0.436106,-0.282924,0.0194615,-0.742329,0.0735795,-0.632756,-0.178879,0.0642618,0.710096,-0.706449,0.318964,-0.418486,-0.110802,0.411174,-0.435396,-0.0947397,-0.018141,-0.399759,0.137801,0.18486,-0.603901,-0.266839,-0.507078,-0.568539,-0.618662,0.626024,-0.447065,-0.661888,-0.656995,0.635872,-0.580378,-0.89228;1.20651,-4.38158,-7.53089,5.70396
7;0.592264,0.699759,-0.241049,0.242661,0.491901,-0.655849,-0.0858396,0.689005,0.365931,-0.573546,0.63133,0.278012,0.829805,-0.754443,-0.297821,-0.196231,-0.51407,-0.596391,0.32937,-0.232538,-0.00085132,-0.848821,0.533599,-0.726482,-0.246742,-0.153967,0.706057,-0.448498,0.232073,-0.268764,-0.118032,0.472289,-0.534219,0.178795,-0.0985932,-0.710754,0.294289,0.186858,-0.654975,0.258002,-0.472316,-0.564118,-0.812939,0.730493,-0.437832,-0.631338,-0.618455,0.315298,-0.454263,-0.908994;-0.873185,-2.94221,-8.86851,4.42369
8;0.884421,0.486256,0.176535,-0.00950141,0.605849,-0.171395,-0.561835,0.488785,0.212299,-0.907377,-0.109771,0.0220211,0.960574,0.261341,0.147316,-0.577514,-0.184449,0.134205,0.644475,-0.710196,0.115465,-0.953142,0.570815,-0.333012,-0.756079,-0.41309,0.440504,0.491172,0.597033,-0.639743,-0.126298,-0.299609,0.421036,0.849279,-0.533579,0.0950682,-0.105839,0.162027,-0.836193,0.0818619,-0.949167,-0.0580899,-0.53429,0.583162,-0.475057,-0.961611,-0.589388,-0.13078,-0.721073,-0.124292;-1.67906,-5.60746,-3.72625,2.97685
9;0.887066,0.447537,0.615102,0.70626,0.945698,0.314851,-0.534132,0.582915,0.681489,-0.855166,0.10429,-0.314239,0.983025,0.606777,0.209941,0.0340152,0.102626,-0.195676,0.678517,-0.744466,0.295313,-0.864418,0.733846,-0.133683,-0.690855,-0.888618,0.600558,0.54251,0.362145,-0.727984,0.0248561,-0.232654,0.430273,0.917486,-0.373242,-0.382193,0.132713,0.357633,-0.714057,-0.190513,-0.929154,-0.0291671,-0.258635,0.0453652,-0.540996,-0.981739,-0.387545,-0.062717,-0.172872,0.314681;0.46602,-2.04737,-4.99843,-2.4728
10;0.785761,0.332382,0.517817,0.854396,0.562987,-0.217685,-0.102723,0.90697,0.908991,-0.381762,0.753939,-0.579855,0.978322,0.317506,0.419953,0.339827,0.415409,0.55349,0.835678,0.155245,-0.412576,-0.881245,0.0859864,-0.483137,-0.58216,-0.878232,0.961359,0.0582316,-0.371133,-0.127679,0.100866,-0.392867,0.246024,0.752981,-0.595242,-0.943714,0.464251,-0.0719213,-0.810225,0.081117,-0.536171,0.336342,-0.626996,0.206651,-0.258147,-0.874823,0.101865,-0.770203,0.364977,-0.458492;-3.04724,-0.301741,-7.57673,0.157189
11;0.73434,0.739724,0.433313,0.835252,0.26239,0.137956,-0.675114,0.766829,0.534791,-0.299385,0.140592,-0.78552,0.967662,0.362887,-0.0452084,0.314621,0.224576,-0.0412622,0.610386,-0.199768,-0.569345,-0.250591,-0.557209,-0.415528,-0.659735,-0.851117,0.93272,0.280125,0.539608,0.197866,-0.395913,-0.528986,0.622185,0.722229,-0.689676,-0.446031,0.137249,-0.00168118,-0.907762,-0.506817,-0.845813,0.65098,-0.43918,0.149193,-0.234503,-0.979131,-0.0440404,-0.138022,0.310027,0.440904;-1.16362,-4.63025,-9.31072,-1.11424
12;-0.145947,0.724743,0.389673,0.540322,0.321611,-0.33385,-0.431659,0.741133,0.468273,-0.164226,0.0882733,-0.806838,0.960859,0.425722,0.107368,0.506922,0.235712,-0.15845,0.451113,-0.177686,-0.407058,-0.478909,-0.751629,-0.356766,-0.670643,-0.690162,0.830786,0.727009,0.379734,0.336181,-0.435504,-0.528537,0.218423,0.757944,-0.73753,-0.712607,0.165185,0.877283,-0.744963,-0.762132,-0.828987,0.642676,-0.607882,0.524689,-0.302793,-0.94648,-0.174088,0.0397813,0.106002,-0.00196417;3.60283,-0.521358,-7.20911,0.0406943
13;-0.604239,-0.276303,0.346189,0.589047,-0.221602,-0.131849,0.235158,0.614678,0.518183,0.20687,0.377964,0.115048,0.916506,0.450714,0.087279,0.175553,-0.550767,0.457554,0.603601,0.658996,0.332054,-0.333997,-0.508272,-0.450037,0.0349242,-0.567106,0.898356,-0.183151,-0.147572,0.140432,0.0266088,-0.373754,-0.0702229,0.832306,-0.681231,-0.838308,-0.0921891,0.426779,-0.719345,-0.598644,-0.814491,0.708404,-0.627553,0.399512,0.172112,-0.702431,0.642039,-0.734133,-0.381076,-0.76922;-0.99672,-5.47824,-9.01151,1.68383
14;-0.589814,-0.324128,0.778971,0.840684,0.0898112,0.592269,-0.0773888,0.502748,-0.735945,0.197311,0.157488,0.359774,0.759944,-0.00947982,-0.0881582,-0.00175221,-0.661726,-0.137292,0.827811,0.588582,-0.0803011,-0.420713,-0.556517,-0.348532,0.232525,-0.515873,0.746461,-0.459154,0.002017,0.293179,-0.188542,-0.325231,-0.130558,0.549775,-0.463595,-0.63621,-0.376939,-0.437694,-0.824506,-0.835818,-0.667944,0.556099,-0.438735,-0.228663,0.205649,-0.896621,0.192328,-0.690206,-0.0134874,-0.21882;-3.16414,-5.14181,-6.68107,0.151225
15;-0.503268,0.173005,0.685872,0.518609,0.59882,0.10583,-0.313387,0.831615,-0.137931,-0.076893,0.295469,0.0862527,0.94169,-0.437687,-0.0261498,0.148645,-0.496475,-0.439987,0.861467,0.12277,-0.700897,-0.79752,-0.650318,-0.488543,-0.0544137,-0.496306,0.867111,-0.105599,-0.0967401,-0.0640742,-0.437083,-0.453782,-0.231396,-0.0460359,0.021783,-0.727321,0.0794697,0.320891,-0.477526,-0.911696,-0.436134,0.583064,-0.291023,0.0793416,-0.252176,-0.941105,-0.429219,-0.22591,-0.0941753,-0.289232;1.369,0.716549,-2.51585,-0.445634
16;0.0678531,-0.0978936,-0.43991,0.230402,0.182567,-0.180283,0.236417,0.651409,0.447283,-0.6647,-0.181782,0.619754,0.935039,-0.512098,0.0619389,0.301864,-0.534271,-0.362587,0.579218,0.166427,0.251837,-0.833336,0.354066,-0.640315,0.270755,-0.426305,0.678435,-0.370662,-0.479025,0.283684,-0.308491,-0.093121,-0.392907,0.337139,-0.421988,-0.680265,-0.597707,0.00105005,-0.635512,-0.636811,-0.616924,0.535378,-0.50014,0.679885,-0.256718,-0.918951,-0.301628,-0.295869,-0.277419,-0.820513;-4.26171,-0.730034,-5.09126,2.08567
17;-0.0207933,0.483183,0.516343,0.618811,0.774074,-0.0156657,0.346188,0.75673,0.503237,-0.825782,0.322225,0.16041,0.905684,-0.3274,0.543827,-0.725283,-0.107123,-0.549821,0.853452,-0.434577,-0.0964302,-0.907926,0.51872,-0.682139,-0.280739,-0.667168,0.866158,-0.109047,-0.481482,-0.0733358,-0.288354,-0.129179,-0.418581,0.103313,0.0115747,-0.655208,-0.261766,-0.5478,-0.567047,-0.711855,-0.590804,-0.647978,-0.27231,0.41387,-0.640948,-0.966005,-0.720353,0.302849,-0.810157,-0.689257;-1.62007,1.48263,-4.45811,10.5823
18;0.580264,0.433667,0.167074,0.869274,0.292068,-0.551498,-0.636529,0.822461,0.843361,-0.624478,0.74566,-0.0703427,0.928927,-0.552275,0.29808,-0.189971,-0.158516,-0.0012507,0.828349,0.12432,-0.518658,-0.805023,0.484335,-0.580475,-0.616165,-0.727244,0.964301,-0.166249,-0.502063,-0.0729834,0.118988,-0.289296,-0.308094,0.591594,-0.305524,-0.932949,0.29876,-0.747574,-0.597142,0.281254,-0.598278,0.0748936,-0.765453,0.556957,-0.233564,-0.787324,-0.0803431,-0.00256945,-0.29381,-0.576331;-2.42964,-2.21137,-8.71599,4.57893
19;0.67863,0.76433,-0.0429133,0.852648,0.589655,-0.323239,-0.838785,0.716454,0.173638,-0.508424,0.289265,-0.685629,0.926832,-0.0569278,-0.203527,-0.0831304,-0.0413884,-0.281157,0.605827,-0.299434,-0.496916,-0.593892,-0.30487,-0.518583,-0.821329,-0.340339,0.908328,0.0110167,0.568545,-0.004359,-0.234372,-0.451849,0.307222,0.70023,-0.768891,-0.610848,0.133307,-0.368256,-0.843402,0.153983,-0.796822,0.271035,-0.68673,0.533906,-0.235442,-0.935562,-0.423407,0.478767,-0.131604,0.0729677;0.53845,-5.32172,-10.5622,2.08654
20;-0.11394,0.741428,0.207117,0.678504,0.241015,-0.59832,-0.605603,0.752651,0.46556,-0.250265,0.219433,-0.77698,0.970906,0.10312,-0.327703,-0.0671198,0.00329536,-0.222079,0.405565,-0.164561,-0.324998,-0.453418,-0.459143,-0.415428,-0.795427,-0.461582,0.890766,0.270972,0.497161,-0.101518,-0.302694,-0.472586,0.433768,0.81626,-0.826247,-0.730392,0.170544,0.818745,-0.776859,-0.368897,-0.877267,0.248307,-0.74221,0.697136,-0.286492,-0.868173,-0.346588,0.320459,-0.0933107,-0.269618;4.11194,-3.05593,-8.47189,3.06845
21;-0.494198,-0.231444,0.290603,0.659416,-0.401609,-0.251525,0.209966,0.61288,0.279244,0.144492,0.424415,0.0527162,0.899092,-0.0952973,-0.132354,-0.0796127,-0.608233,0.377133,0.608525,0.692347,0.422429,-0.3771,-0.496606,-0.334225,-0.142557,-0.127888,0.877831,-0.3227,-0.0593373,-0.0390617,0.0769906,-0.349819,-0.00479779,0.840161,-0.818637,-0.826345,-0.0683568,0.214407,-0.778442,-0.0602834,-0.822155,0.566353,-0.743403,0.504824,0.187351,-0.584193,0.529185,-0.704373,-0.367309,-0.806579;-1.05496,-7.58344,-9.18794,2.62113
22;-0.578758,-0.320092,0.778023,0.819169,-0.116477,0.518239,-0.198454,0.523365,-0.840456,0.204204,0.196378,0.296333,0.690667,-0.197257,-0.366963,-0.321766,-0.672829,-0.263247,0.806368,0.613193,-0.0630112,-0.257659,-0.577994,-0.290116,0.218972,-0.140468,0.76642,-0.679983,0.085376,0.0637645,-0.141344,-0.330537,-0.0129289,0.483398,-0.594507,-0.616182,-0.35918,-0.409777,-0.850264,-0.638405,-0.768744,0.536252,-0.505265,-0.120343,0.210985,-0.890385,0.15531,-0.663869,-0.144857,-0.293519;-2.79177,-7.64699,-7.29255,1.37005
23;-0.543811,-0.378265,0.419854,0.542396,0.00886765,-0.0456813,-0.526749,0.599897,-0.751999,0.00481577,0.159161,0.345835,0.876175,-0.595101,-0.554051,0.17227,-0.602159,-0.615205,0.721226,0.605208,-0.29345,-0.446035,-0.719317,-0.342638,0.232295,0.139533,0.739999,-0.69477,-0.136014,0.43174,-0.080159,-0.373069,-0.367436,0.255608,-0.590502,-0.68246,-0.479806,-0.154181,-0.550198,-0.651147,-0.611956,0.818633,-0.478572,0.346142,0.184678,-0.865828,0.124278,-0.380314,0.266464,-0.627194;-1.29074,-5.14052,-6.65557,-0.442038
