Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.330336,-0.141845,-0.206766,0.256246,0.466987,0.0470796,-0.44465,0.456499,-0.368522,-0.512453,0.328083,0.491971,0.443709,0.373418,-0.47224,-0.422136,-0.300394,-0.507848,0.286202,0.260382,0.406239,-0.408804,0.130091,-0.484104,0.2772,-0.494521,0.474513,-0.518531,-0.0558821,-0.0496372,0.357425,0.460952,0.0565758,0.190938,-0.0131283,-0.530081,-0.314684,-0.133186,-0.531108,0.0901201,-0.403759,0.327723,-0.289326,0.360297,-0.102927,-0.454671,0.352079,-0.0454717,0.207151,-0.384239;-6.73597,-0.874361,10.9431,12.2891
1;0.141836,0.19574,-0.0571594,0.0654812,0.442299,-0.0996841,-0.540594,0.419086,-0.430135,-0.429533,0.585336,0.364628,0.806348,-0.284974,-0.660726,0.00391391,-0.185011,-0.836118,0.240751,0.206843,0.235931,-0.627838,-0.192028,-0.432686,0.257927,-0.510785,0.603674,-0.715567,-0.0303225,0.474705,0.454202,0.413726,-0.124215,0.16947,-0.477304,-0.380556,-0.36323,-0.175403,-0.717581,-0.190185,-0.202337,0.079154,-0.495015,0.543164,-0.0638143,-0.615976,0.0938337,0.253728,0.420132,-0.818123;-3.84708,-1.57064,15.9682,11.2626
2;-0.189516,0.235955,-0.0843081,-0.277145,0.0665002,-0.418129,-0.714414,0.38012,-0.309999,-0.290927,0.549152,0.434588,0.836427,-0.456524,-0.636737,0.0384537,-0.43245,-0.901861,0.0974938,0.268393,0.388175,-0.524609,-0.273145,-0.464126,0.250514,-0.0970607,0.714604,-0.754423,0.0947399,0.474599,0.256119,0.382818,-0.342453,0.145565,-0.503178,-0.076728,-0.354658,-0.297137,-0.719867,-0.130524,-0.317884,0.300289,-0.494673,0.632051,-0.0330017,-0.564915,0.158211,0.41603,-0.273194,-0.927635;-5.74263,-2.62914,8.97669,12.1506
3;-0.316055,0.255576,-0.021734,0.0789086,0.254584,-0.436071,-0.652093,0.17866,-0.694947,-0.278436,0.48381,0.572489,0.61344,-0.427497,-0.625092,-0.308756,-0.606852,-0.940207,0.153375,0.25593,0.652422,-0.508233,-0.0510403,-0.523771,0.223542,0.115074,0.618986,-0.833314,0.111328,0.308236,0.15696,0.485389,-0.436914,0.159952,-0.415479,-0.306603,-0.39435,-0.369665,-0.720737,-0.176199,-0.501954,-0.0615371,-0.591395,0.678344,-0.0373408,-0.48831,-0.030217,0.429694,-0.35191,-0.92854;-5.58155,-2.32802,8.07754,13.3111
4;-0.0621061,0.660654,0.365465,0.191988,0.678535,-0.484798,-0.491949,0.64833,-0.303624,-0.447828,0.578025,0.396679,0.790499,-0.485471,-0.435122,-0.586427,-0.629571,-0.871427,0.419882,-0.283021,0.0341347,-0.758618,0.0377641,-0.619089,-0.136794,-0.12537,0.70114,-0.699468,0.23777,-0.370991,-0.101371,0.434021,-0.467031,-0.138073,0.1111,-0.440348,0.131389,0.092866,-0.705742,-0.477093,-0.45778,-0.487026,-0.677713,0.683415,-0.450312,-0.674622,-0.626798,0.541888,-0.609507,-0.881909;4.23604,7.29173,10.1722,17.0689
5;0.552934,0.702087,-0.267427,0.264485,0.592239,-0.643677,-0.175361,0.706929,0.404002,-0.583744,0.646073,0.339696,0.854333,-0.714249,-0.229171,-0.0491001,-0.591512,-0.650175,0.322886,-0.256969,-0.0574428,-0.892744,0.50983,-0.736955,-0.20844,-0.238546,0.692436,-0.415847,0.261792,-0.215178,-0.0778396,0.474376,-0.571357,0.218561,-0.089583,-0.721231,0.299121,0.162463,-0.64655,0.0172007,-0.381625,-0.506203,-0.845293,0.729123,-0.441248,-0.665564,-0.642677,0.381061,-0.407778,-0.916156;14.717,6.80315,11.5398,14.1465
6;0.535469,-0.0652622,-0.516762,0.197646,-0.146914,-0.398962,-0.175387,0.527215,0.343436,-0.78779,0.141477,0.310715,0.869384,-0.511073,-0.108768,-0.452603,-0.187853,-0.513066,0.512875,0.144378,0.544431,-0.898874,0.555676,-0.657341,-0.273861,0.0222738,0.772529,-0.445998,-0.206965,0.268681,0.0493234,-0.0351617,-0.053855,0.702352,-0.7541,-0.676491,-0.576404,-0.64337,-0.813258,0.322597,-0.739068,-0.177664,-0.819986,0.758205,-0.216991,-0.801865,-0.342134,-0.332807,-0.569852,-0.91833;2.26795,-1.11359,11.4766,15.7422
7;0.194921,0.536807,0.516604,0.723149,0.618562,-0.131178,-0.381436,0.708388,0.327787,-0.761941,0.391323,-0.132923,0.840504,-0.553401,0.177392,-0.861544,-0.0508553,-0.809155,0.85073,-0.352837,0.134419,-0.670134,0.515168,-0.533161,-0.326021,-0.465933,0.938361,-0.489086,-0.299787,-0.40304,-0.183822,-0.0516548,0.124407,0.238909,-0.176632,-0.688378,-0.0976765,-0.542722,-0.821844,-0.422383,-0.819992,-0.769346,-0.44807,0.641083,-0.617509,-0.965457,-0.587913,0.329962,-0.728159,-0.811921;-0.695745,8.81073,11.2947,26.6802
8;0.54856,0.449445,0.204696,0.850357,0.200296,-0.619988,-0.634442,0.841981,0.704353,-0.567857,0.726848,-0.277677,0.940157,-0.685108,0.113067,-0.23052,-0.112523,-0.10874,0.80924,0.258048,-0.274738,-0.755217,0.0243841,-0.456309,-0.62177,-0.152416,0.958245,-0.394201,-0.36692,0.0336584,0.109427,-0.301612,-0.294553,0.5699,-0.505376,-0.917466,0.293864,-0.712729,-0.798638,0.580205,-0.654727,0.10557,-0.818399,0.70006,-0.225705,-0.765495,-0.0497368,-0.177445,-0.348808,-0.762195;8.4134,7.08629,8.71594,24.6528
9;0.433205,0.757697,0.215203,0.82923,0.384969,-0.369309,-0.839573,0.729519,-0.187782,-0.371433,0.255527,-0.687559,0.916196,-0.1548,-0.36897,-0.397321,-0.0849466,-0.399846,0.586559,-0.21349,-0.456215,-0.293225,-0.443157,-0.512006,-0.747234,-0.135657,0.904863,-0.338273,0.590873,-0.077645,-0.273512,-0.440915,0.439258,0.649776,-0.796136,-0.568817,0.0679142,-0.106478,-0.884717,-0.10353,-0.883192,0.262293,-0.722143,0.573344,-0.237574,-0.949782,-0.395596,0.388987,-0.308222,-0.022966;5.89399,18.8215,9.06277,9.24641
10;-0.0522675,0.0132659,0.149432,0.326404,0.607822,0.301582,-0.882207,0.747895,-0.440713,-0.478681,0.595978,-0.748039,0.95596,0.293543,0.314769,-0.441307,0.00606622,0.541284,0.86906,-0.387785,0.369701,-0.703404,-0.813804,-0.415871,-0.362922,0.0850979,0.614422,0.595169,0.652507,-0.616352,0.347503,-0.0991556,0.63107,0.876155,-0.704224,-0.522515,0.644999,0.710947,-0.893518,0.0493507,-0.968357,0.180867,-0.105373,0.580147,0.0691148,-0.807781,-0.318784,-0.537769,-0.24986,0.231764;-10.5501,21.2087,0.939766,9.26244
11;0.504902,0.439394,0.419626,0.424735,0.937003,0.771035,-0.73808,0.648024,-0.170327,-0.224146,0.666617,-0.378076,0.968704,0.837216,0.0867162,0.259622,-0.158027,0.197696,0.747223,-0.738804,0.139092,-0.23909,-0.32236,-0.616663,0.456,-0.874608,0.190804,0.0568896,0.801405,-0.932381,0.382213,0.65071,0.431613,0.587255,-0.0486979,0.00891736,0.608596,0.949638,-0.977537,-0.357651,-0.930143,-0.570648,0.263623,-0.0983974,-0.155171,-0.944496,-0.508761,-0.716958,0.250956,0.720059;-10.388,22.7362,7.98336,15.0146
12;0.741091,-0.720682,-0.326322,-0.376667,0.783797,0.778607,-0.712585,0.548867,0.128487,-0.281767,0.776687,0.216151,0.946026,0.574347,0.415591,0.857309,0.461046,-0.295256,0.768621,0.0651309,0.439108,-0.91451,-0.644986,-0.637504,0.843816,-0.718902,-0.0193996,0.35745,0.140397,-0.443686,0.669423,0.674875,0.228807,0.681911,-0.0683547,-0.485131,0.23595,0.642378,-0.920839,-0.0312738,-0.367709,0.164941,-0.195349,-0.44242,0.331722,-0.813533,0.284958,-0.948786,0.771718,-0.0819783;-8.04355,8.8765,8.51316,11.5035
13;0.666391,-0.759628,-0.0717023,-0.477756,0.852079,0.798646,-0.703112,0.300894,-0.145645,-0.0887485,0.790985,0.153456,0.970434,0.862545,0.39025,0.448002,0.44953,-0.582582,0.913626,-0.143772,0.734759,-0.687938,-0.690658,-0.565509,0.893262,-0.818472,0.750372,-0.470093,0.47997,-0.241295,0.695071,0.634152,0.51868,0.348178,0.246186,0.407265,0.0628081,0.385548,-0.889365,-0.127325,-0.630073,0.00481638,0.847855,-0.458074,0.343432,-0.866099,0.640664,-0.930631,0.742295,-0.409659;-30.9089,6.59933,0.10105,21.01
