Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.330336,-0.141845,-0.206766,0.256246,0.466987,0.0470796,-0.44465,0.456499,-0.368522,-0.512453,0.328083,0.491971,0.443709,0.373418,-0.47224,-0.422136,-0.300394,-0.507848,0.286202,0.260382,0.406239,-0.408804,0.130091,-0.484104,0.2772,-0.494521,0.474513,-0.518531,-0.0558821,-0.0496372,0.357425,0.460952,0.0565758,0.190938,-0.0131283,-0.530081,-0.314684,-0.133186,-0.531108,0.0901201,-0.403759,0.327723,-0.289326,0.360297,-0.102927,-0.454671,0.352079,-0.0454717,0.207151,-0.384239;0.210352,-4.7308,-7.51103,5.33675
1;0.141836,0.19574,-0.0571594,0.0654812,0.442299,-0.0996841,-0.540594,0.419086,-0.430135,-0.429533,0.585336,0.364628,0.806348,-0.284974,-0.660726,0.00391391,-0.185011,-0.836118,0.240751,0.206843,0.235931,-0.627838,-0.192028,-0.432686,0.257927,-0.510785,0.603674,-0.715567,-0.0303225,0.474705,0.454202,0.413726,-0.124215,0.16947,-0.477304,-0.380556,-0.36323,-0.175403,-0.717581,-0.190185,-0.202337,0.079154,-0.495015,0.543164,-0.0638143,-0.615976,0.0938337,0.253728,0.420132,-0.818123;-2.0811,-7.08232,-5.79492,6.55473
2;-0.189516,0.235955,-0.0843081,-0.277145,0.0665002,-0.418129,-0.714414,0.38012,-0.309999,-0.290927,0.549152,0.434588,0.836427,-0.456524,-0.636737,0.0384537,-0.43245,-0.901861,0.0974938,0.268393,0.388175,-0.524609,-0.273145,-0.464126,0.250514,-0.0970607,0.714604,-0.754423,0.0947399,0.474599,0.256119,0.382818,-0.342453,0.145565,-0.503178,-0.076728,-0.354658,-0.297137,-0.719867,-0.130524,-0.317884,0.300289,-0.494673,0.632051,-0.0330017,-0.564915,0.158211,0.41603,-0.273194,-0.927635;-2.5495,-9.1821,-2.83979,4.84464
3;-0.316055,0.255576,-0.021734,0.0789086,0.254584,-0.436071,-0.652093,0.17866,-0.694947,-0.278436,0.48381,0.572489,0.61344,-0.427497,-0.625092,-0.308756,-0.606852,-0.940207,0.153375,0.25593,0.652422,-0.508233,-0.0510403,-0.523771,0.223542,0.115074,0.618986,-0.833314,0.111328,0.308236,0.15696,0.485389,-0.436914,0.159952,-0.415479,-0.306603,-0.39435,-0.369665,-0.720737,-0.176199,-0.501954,-0.0615371,-0.591395,0.678344,-0.0373408,-0.48831,-0.030217,0.429694,-0.35191,-0.92854;-4.43851,-9.92842,-7.72732,5.45076
4;-0.173946,0.210133,-0.0217681,0.11571,0.323413,-0.520997,-0.693382,0.296101,-0.679318,-0.361153,0.477627,0.624017,0.694349,-0.440712,-0.723969,-0.384428,-0.696052,-0.924874,0.0726111,0.231448,0.434796,-0.515858,0.000116159,-0.535,0.154245,0.188663,0.544215,-0.897274,0.153674,0.146379,0.252082,0.490216,-0.575472,0.194308,-0.39788,-0.346209,-0.406252,-0.390802,-0.711168,-0.0349257,-0.504462,0.0174159,-0.756542,0.748538,-0.0451728,-0.411312,-0.140894,0.404979,-0.298669,-0.934119;-3.53973,-11.4986,-6.58396,5.90393
5;-0.0451759,0.194293,-0.163898,0.100861,0.352252,-0.550731,-0.687865,0.3182,-0.670724,-0.363377,0.517669,0.603042,0.746725,-0.594447,-0.744918,-0.469018,-0.697861,-0.928578,0.0884504,0.227224,0.415549,-0.570713,-0.0137956,-0.553669,0.148125,0.320199,0.515282,-0.889238,0.241058,0.0868751,0.265386,0.478217,-0.541678,0.262457,-0.48614,-0.32793,-0.3897,-0.379428,-0.627578,0.0361004,-0.515162,-0.0129294,-0.74348,0.717884,-0.0459136,-0.454086,-0.193167,0.534803,-0.23914,-0.938056;-3.39423,-11.6651,-5.69818,5.29525
6;0.0578202,0.643593,0.23411,0.117411,0.663473,-0.538346,-0.446977,0.658514,-0.292879,-0.409141,0.613283,0.306423,0.823077,-0.672154,-0.492455,-0.704599,-0.5713,-0.874478,0.436106,-0.282924,0.0194615,-0.742329,0.0735795,-0.632756,-0.178879,0.0642618,0.710096,-0.706449,0.318964,-0.418486,-0.110802,0.411174,-0.435396,-0.0947397,-0.018141,-0.399759,0.137801,0.18486,-0.603901,-0.266839,-0.507078,-0.568539,-0.618662,0.626024,-0.447065,-0.661888,-0.656995,0.635872,-0.580378,-0.89228;-2.05766,-12.4012,-4.18235,1.17716
7;0.592264,0.699759,-0.241049,0.242661,0.491901,-0.655849,-0.0858396,0.689005,0.365931,-0.573546,0.63133,0.278012,0.829805,-0.754443,-0.297821,-0.196231,-0.51407,-0.596391,0.32937,-0.232538,-0.00085132,-0.848821,0.533599,-0.726482,-0.246742,-0.153967,0.706057,-0.448498,0.232073,-0.268764,-0.118032,0.472289,-0.534219,0.178795,-0.0985932,-0.710754,0.294289,0.186858,-0.654975,0.258002,-0.472316,-0.564118,-0.812939,0.730493,-0.437832,-0.631338,-0.618455,0.315298,-0.454263,-0.908994;2.82009,-13.0351,-4.44269,-0.445508
8;0.592485,-0.0611603,-0.469091,0.262141,-0.242272,-0.357513,-0.145223,0.506459,0.269152,-0.800374,0.135038,0.287828,0.832145,-0.555531,-0.209986,-0.506679,-0.144243,-0.506656,0.510251,0.165867,0.55835,-0.876775,0.553902,-0.644252,-0.260921,0.0366858,0.773073,-0.477976,-0.225278,0.217933,0.054561,-0.0215113,0.0337331,0.68738,-0.767457,-0.688068,-0.572621,-0.667508,-0.827284,0.420881,-0.769022,-0.168968,-0.822947,0.753958,-0.218677,-0.814708,-0.294305,-0.373847,-0.568869,-0.905731;1.76577,-8.2909,-12.236,3.75682
9;0.224312,0.539027,0.532873,0.733632,0.563492,-0.103539,-0.397416,0.709308,0.254919,-0.765543,0.398161,-0.174976,0.809176,-0.571187,0.113947,-0.861018,-0.00771014,-0.813966,0.845955,-0.342989,0.100413,-0.658112,0.496605,-0.513792,-0.313856,-0.437999,0.938963,-0.50085,-0.297807,-0.371176,-0.158552,-0.0494617,0.155137,0.204574,-0.245045,-0.692283,-0.104627,-0.546362,-0.831439,-0.359604,-0.826353,-0.751243,-0.487605,0.644608,-0.617987,-0.96644,-0.567336,0.322861,-0.722571,-0.815868;-4.10333,-6.06301,-13.7584,2.73139
10;0.535603,0.450326,0.224077,0.853594,0.145308,-0.615674,-0.649825,0.841114,0.683855,-0.574912,0.72794,-0.299634,0.935586,-0.688426,0.0633802,-0.243389,-0.112923,-0.0981075,0.803589,0.270521,-0.267809,-0.730277,0.00105024,-0.444001,-0.616957,-0.110102,0.959519,-0.408273,-0.348486,0.0551266,0.126591,-0.300483,-0.259098,0.562288,-0.532952,-0.91686,0.28625,-0.707194,-0.80463,0.585397,-0.676233,0.126815,-0.821103,0.707899,-0.224926,-0.761889,-0.0192263,-0.163239,-0.375445,-0.775332;-3.60543,-3.36851,-10.7447,3.60536
11;0.62412,0.432629,0.603062,0.589435,0.703544,0.18863,-0.908199,0.615099,-0.431074,-0.471303,0.393517,-0.334324,0.946488,0.275709,-0.065263,-0.5124,-0.252093,0.0696529,0.796735,-0.226602,-0.402295,-0.625836,-0.408749,-0.0743354,-0.685493,-0.036877,0.837792,-0.10923,0.748818,-0.542458,0.120884,-0.538562,0.601909,0.833205,-0.643288,-0.0963034,0.346708,0.0718074,-0.877858,0.00731351,-0.960172,0.563815,-0.484411,0.117226,-0.0436418,-0.952029,0.123664,-0.075698,-0.472114,0.456982;-7.20943,0.731296,-10.4563,1.62714
12;0.498957,0.364414,0.722247,0.602045,0.822799,0.34108,-0.671061,0.723794,-0.233989,-0.244951,0.335721,-0.510458,0.985512,0.251356,-0.197889,0.192038,-0.0390573,0.395141,0.715709,-0.260555,-0.240422,-0.663166,-0.306525,0.0932688,-0.631158,-0.604267,0.698879,0.24867,0.702747,-0.347494,0.0495124,-0.530057,0.501293,0.884936,-0.657317,-0.50872,0.36366,0.878579,-0.814417,-0.456889,-0.949442,0.690699,-0.332977,-0.0865969,-0.0836268,-0.945919,0.0410028,-0.531861,0.244486,0.568704;-6.81645,3.97976,-10.0451,5.12753
13;0.630608,0.258706,0.830724,0.2105,0.772675,0.498171,-0.329962,0.776909,0.317871,-0.265403,0.200795,-0.454188,0.993221,0.719946,0.113127,0.545045,-0.0101005,0.855897,0.723414,-0.266168,-0.377885,-0.824556,-0.506265,0.0373552,-0.555518,-0.756813,0.677648,0.549246,0.646533,-0.380155,-0.1144,-0.619058,0.306243,0.873202,-0.619582,-0.302987,0.402234,0.911855,-0.816375,-0.573048,-0.917405,0.849262,0.0520958,-0.385056,-0.0905136,-0.972729,0.206918,-0.798258,0.0201362,0.756658;-2.78622,3.83878,-7.93924,3.60642
14;0.600709,-0.117777,0.644292,0.531603,0.889043,0.895477,-0.633491,0.815439,-0.0499254,-0.363182,0.550178,-0.768056,0.979589,0.886079,0.71255,0.486068,0.594054,0.891871,0.924666,-0.543563,0.25131,-0.850004,-0.65993,-0.554544,0.0324428,-0.937572,0.649481,0.777206,0.455663,-0.39388,0.25174,-0.160396,0.617859,0.822921,-0.55794,-0.581778,0.642224,0.835209,-0.897942,-0.69744,-0.920538,0.582789,0.669007,-0.475848,0.0625718,-0.966702,-0.243233,-0.918633,0.514244,0.934506;-9.18948,3.10359,-9.50233,4.48131
15;0.704744,-0.10894,0.732581,0.417236,0.900198,0.853345,-0.745351,0.752261,0.613309,-0.28201,0.592543,-0.785282,0.994353,0.943483,0.662454,0.680615,0.812927,0.83555,0.932464,-0.506008,0.0311236,-0.646013,-0.785053,-0.46033,0.127035,-0.975349,0.836172,0.560577,0.264376,-0.568855,0.315604,-0.224635,0.638572,0.809467,-0.411267,-0.392218,0.494724,0.897367,-0.975992,-0.594314,-0.904011,0.672933,0.721721,-0.528238,0.104223,-0.971259,0.182176,-0.971773,0.672368,0.97332;-5.33136,4.54202,-8.16741,4.63055
16;0.813386,-0.0395631,0.726046,0.427283,0.900118,0.891861,-0.721081,0.765363,0.453024,-0.235477,0.557588,-0.799647,0.995061,0.928458,0.788555,0.66263,0.852671,0.827959,0.947337,-0.477316,0.1637,-0.662601,-0.875533,-0.407067,0.180227,-0.964254,0.827747,0.68391,0.209138,-0.332905,0.261214,-0.243496,0.702939,0.806905,-0.340264,-0.316599,0.468379,0.865774,-0.976621,-0.544035,-0.919672,0.756365,0.784442,-0.501227,0.109252,-0.973696,0.305707,-0.962261,0.713294,0.973043;-4.41841,6.04333,-8.7951,3.68948
17;0.869328,0.475348,0.495958,-0.0135822,0.962606,0.907821,-0.696387,0.721018,0.402699,-0.242847,0.570377,-0.642957,0.983392,0.942362,0.69842,0.839587,0.804747,0.223593,0.805794,-0.738487,-0.157764,-0.445331,-0.678192,-0.601012,0.57042,-0.980087,0.474755,0.65368,0.489573,-0.452318,0.223475,0.556835,0.40502,0.479451,0.428625,0.141609,0.543245,0.947335,-0.976316,-0.624453,-0.851316,0.239679,0.624675,-0.400888,-0.159666,-0.970882,0.0127042,-0.850264,0.758212,0.921248;1.65417,-1.96925,-4.29265,1.64655
18;0.79942,-0.215951,0.268,-0.219026,0.845303,0.724783,-0.774312,0.667319,0.578099,-0.43823,0.539973,-0.786185,0.993306,0.937501,0.760829,0.699759,0.886348,0.680937,0.905265,-0.517578,0.450597,-0.901103,-0.893261,-0.494765,0.0946657,-0.955478,0.790701,0.8076,0.161687,-0.178036,0.242557,-0.260181,0.698445,0.852624,-0.304506,-0.420384,0.315549,0.808078,-0.943318,-0.529424,-0.895614,0.755291,0.670888,-0.389659,0.106621,-0.968559,0.341737,-0.950288,0.594574,0.914979;0.611841,4.65896,-6.29263,5.69348
19;0.552588,-0.0254957,0.814153,0.371675,0.90188,0.885584,-0.73033,0.644325,0.435239,-0.178906,0.622994,-0.815359,0.994848,0.963366,0.772519,0.440879,0.862255,0.810263,0.951125,-0.505737,0.598394,-0.643022,-0.808167,-0.347036,0.207862,-0.977456,0.90383,0.428117,0.185102,-0.31026,0.35263,-0.224807,0.714326,0.825778,-0.304575,-0.314304,0.476854,0.877894,-0.978806,-0.676254,-0.930971,0.59287,0.906265,-0.460701,0.103011,-0.972831,0.357237,-0.962723,0.568697,0.964834;-6.06685,6.51109,-10.8936,4.10356
20;0.882768,0.493024,0.625618,0.0135503,0.958293,0.910002,-0.761207,0.726149,0.307124,-0.248584,0.545299,-0.570856,0.982955,0.926693,0.702878,0.852989,0.761363,0.304202,0.805519,-0.718111,-0.116297,-0.420435,-0.644569,-0.589439,0.55639,-0.979346,0.455406,0.556355,0.432291,-0.469138,0.18872,0.577039,0.345751,0.481272,0.449623,0.0764331,0.536326,0.93825,-0.987636,-0.596112,-0.837737,0.261504,0.593347,-0.365655,-0.152004,-0.97087,0.00981135,-0.89926,0.750201,0.931263;1.36318,-1.54816,-4.81347,2.00285
21;0.920169,0.330933,-0.147617,-0.52302,0.952259,0.76393,-0.742073,0.599782,0.513925,-0.480706,0.576041,-0.58155,0.980707,0.929837,0.682204,0.869825,0.806351,-0.0520354,0.689259,-0.757719,0.143589,-0.854104,-0.730608,-0.693893,0.49571,-0.96361,0.300239,0.803695,0.500297,-0.363617,0.236984,0.54816,0.379733,0.608296,0.365674,-0.00310125,0.427028,0.919633,-0.935268,-0.526175,-0.785977,0.293364,0.437319,-0.301323,-0.161103,-0.968179,-0.00465489,-0.788407,0.713233,0.777825;6.6866,-4.49,-1.98223,3.44313
22;0.660511,-0.242801,0.365091,-0.186061,0.81592,0.618863,-0.745107,0.531018,0.610794,-0.359566,0.63944,-0.794422,0.994343,0.96104,0.760158,0.431973,0.866131,0.672255,0.91867,-0.546163,0.714944,-0.895447,-0.806931,-0.470769,0.0946765,-0.97106,0.898757,0.654432,0.233105,-0.293916,0.381528,-0.251595,0.726125,0.876162,-0.400208,-0.37745,0.341137,0.849106,-0.937043,-0.564584,-0.898364,0.522594,0.837436,-0.300342,0.107294,-0.965635,0.362219,-0.951217,0.516831,0.852777;-1.54836,4.2536,-8.34942,5.38587
23;0.641756,0.00767597,0.856546,0.441605,0.884842,0.886129,-0.785463,0.653806,0.36507,-0.184369,0.59103,-0.798565,0.994446,0.951909,0.767364,0.524649,0.862719,0.834168,0.953156,-0.486386,0.602773,-0.570496,-0.792758,-0.322622,0.183827,-0.979896,0.895785,0.407477,0.096123,-0.340166,0.307085,-0.210885,0.712868,0.832683,-0.266964,-0.321102,0.478282,0.857454,-0.988115,-0.602988,-0.926767,0.63677,0.897892,-0.407549,0.114812,-0.972878,0.332461,-0.97072,0.55774,0.971659;-5.74051,6.82504,-10.8942,3.80191
24;0.886618,0.491084,0.616343,0.0674423,0.964157,0.910858,-0.747197,0.739509,0.307661,-0.255664,0.547765,-0.594556,0.981185,0.93031,0.681042,0.842777,0.78394,0.292607,0.796718,-0.718829,-0.155282,-0.462589,-0.679183,-0.595232,0.554311,-0.975327,0.416853,0.528074,0.441114,-0.459087,0.192294,0.578533,0.382024,0.471234,0.442401,0.0757349,0.543516,0.929029,-0.986991,-0.58623,-0.834122,0.274994,0.542111,-0.374789,-0.15575,-0.971227,0.0111658,-0.892899,0.745641,0.932091;1.12859,-1.45378,-5.09873,1.66799
25;0.915428,0.316055,-0.163292,-0.530178,0.947393,0.760878,-0.74401,0.610298,0.514531,-0.473917,0.579078,-0.587691,0.981063,0.92437,0.680194,0.867804,0.796119,-0.077015,0.689582,-0.753055,0.118513,-0.848884,-0.714565,-0.687612,0.502062,-0.96356,0.339095,0.802633,0.52321,-0.353917,0.242082,0.549672,0.392108,0.615543,0.346654,-0.00910869,0.427334,0.924404,-0.931015,-0.53259,-0.785358,0.282884,0.407797,-0.313968,-0.160815,-0.967793,0.0162827,-0.784945,0.716023,0.76012;6.44024,-4.49428,-1.93356,3.53112
26;0.654864,-0.226902,0.352061,-0.199468,0.810453,0.614483,-0.744898,0.530656,0.597644,-0.361268,0.63685,-0.795073,0.994443,0.960147,0.759914,0.438078,0.861054,0.68536,0.919538,-0.544858,0.719221,-0.894528,-0.808696,-0.46648,0.0891889,-0.969734,0.897338,0.667886,0.249881,-0.287459,0.377642,-0.252651,0.724408,0.876855,-0.397388,-0.369217,0.338828,0.849195,-0.9393,-0.563207,-0.903403,0.511899,0.841905,-0.268916,0.107654,-0.965458,0.35156,-0.950915,0.516126,0.842978;-1.52009,4.00856,-8.40564,5.43064
27;0.628726,0.00739277,0.857863,0.431732,0.886501,0.886928,-0.785061,0.651436,0.369928,-0.183714,0.591743,-0.797471,0.994305,0.953166,0.7646,0.525949,0.862112,0.83276,0.952363,-0.487816,0.609225,-0.57453,-0.793361,-0.323052,0.183823,-0.980135,0.895537,0.411611,0.0929296,-0.351959,0.308033,-0.211015,0.71135,0.832502,-0.267007,-0.317004,0.479894,0.858695,-0.988025,-0.607999,-0.926709,0.631688,0.897665,-0.41289,0.114505,-0.972867,0.329413,-0.969926,0.54155,0.972161;-5.77357,6.76248,-10.8385,3.78627
28;0.888814,0.490882,0.617514,0.0875278,0.964022,0.910427,-0.74659,0.738175,0.311343,-0.255422,0.54747,-0.59067,0.981125,0.931154,0.683056,0.842378,0.780155,0.291769,0.797472,-0.71928,-0.148996,-0.464577,-0.672965,-0.595834,0.554266,-0.975569,0.418335,0.524378,0.441517,-0.465714,0.191954,0.580686,0.379558,0.47199,0.441137,0.0680866,0.543537,0.928487,-0.9871,-0.58302,-0.83432,0.268577,0.54109,-0.373519,-0.155667,-0.971192,0.0107662,-0.894274,0.749957,0.931948;1.06899,-1.46199,-5.24453,1.67761
29;0.916584,0.316636,-0.161611,-0.530734,0.947722,0.760641,-0.744138,0.614344,0.512589,-0.475573,0.578975,-0.588064,0.981127,0.92434,0.680456,0.868191,0.796514,-0.0724443,0.689882,-0.753275,0.103049,-0.84937,-0.714849,-0.688146,0.500993,-0.963584,0.338176,0.801898,0.523684,-0.353624,0.241963,0.548917,0.39335,0.616055,0.347387,-0.00733135,0.427372,0.924394,-0.931345,-0.529943,-0.784908,0.286062,0.398354,-0.312555,-0.16085,-0.967863,0.0134079,-0.785527,0.717803,0.75976;6.4256,-4.51895,-1.90439,3.51993
30;0.654475,-0.226956,0.346018,-0.201449,0.811201,0.615551,-0.744371,0.530352,0.59888,-0.360935,0.637483,-0.795328,0.994471,0.959646,0.759224,0.4389,0.859765,0.684308,0.919425,-0.544706,0.71957,-0.894585,-0.808929,-0.466156,0.0894427,-0.969428,0.897389,0.67067,0.255143,-0.289225,0.378529,-0.252967,0.7253,0.877357,-0.398177,-0.368387,0.339219,0.848945,-0.938342,-0.563406,-0.903754,0.512005,0.842207,-0.271562,0.107642,-0.965489,0.351908,-0.950118,0.51509,0.842098;-1.51666,3.98282,-8.3801,5.43054
