Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.330336,-0.141845,-0.206766,0.256246,0.466987,0.0470796,-0.44465,0.456499,-0.368522,-0.512453,0.328083,0.491971,0.443709,0.373418,-0.47224,-0.422136,-0.300394,-0.507848,0.286202,0.260382,0.406239,-0.408804,0.130091,-0.484104,0.2772,-0.494521,0.474513,-0.518531,-0.0558821,-0.0496372,0.357425,0.460952,0.0565758,0.190938,-0.0131283,-0.530081,-0.314684,-0.133186,-0.531108,0.0901201,-0.403759,0.327723,-0.289326,0.360297,-0.102927,-0.454671,0.352079,-0.0454717,0.207151,-0.384239;-3.28063,2.38869,-4.25205,-1.72441
1;0.141836,0.19574,-0.0571594,0.0654812,0.442299,-0.0996841,-0.540594,0.419086,-0.430135,-0.429533,0.585336,0.364628,0.806348,-0.284974,-0.660726,0.00391391,-0.185011,-0.836118,0.240751,0.206843,0.235931,-0.627838,-0.192028,-0.432686,0.257927,-0.510785,0.603674,-0.715567,-0.0303225,0.474705,0.454202,0.413726,-0.124215,0.16947,-0.477304,-0.380556,-0.36323,-0.175403,-0.717581,-0.190185,-0.202337,0.079154,-0.495015,0.543164,-0.0638143,-0.615976,0.0938337,0.253728,0.420132,-0.818123;-0.946397,0.828594,-9.8244,5.53194
2;-0.189516,0.235955,-0.0843081,-0.277145,0.0665002,-0.418129,-0.714414,0.38012,-0.309999,-0.290927,0.549152,0.434588,0.836427,-0.456524,-0.636737,0.0384537,-0.43245,-0.901861,0.0974938,0.268393,0.388175,-0.524609,-0.273145,-0.464126,0.250514,-0.0970607,0.714604,-0.754423,0.0947399,0.474599,0.256119,0.382818,-0.342453,0.145565,-0.503178,-0.076728,-0.354658,-0.297137,-0.719867,-0.130524,-0.317884,0.300289,-0.494673,0.632051,-0.0330017,-0.564915,0.158211,0.41603,-0.273194,-0.927635;1.62491,2.44325,-5.70881,6.5647
3;-0.316055,0.255576,-0.021734,0.0789086,0.254584,-0.436071,-0.652093,0.17866,-0.694947,-0.278436,0.48381,0.572489,0.61344,-0.427497,-0.625092,-0.308756,-0.606852,-0.940207,0.153375,0.25593,0.652422,-0.508233,-0.0510403,-0.523771,0.223542,0.115074,0.618986,-0.833314,0.111328,0.308236,0.15696,0.485389,-0.436914,0.159952,-0.415479,-0.306603,-0.39435,-0.369665,-0.720737,-0.176199,-0.501954,-0.0615371,-0.591395,0.678344,-0.0373408,-0.48831,-0.030217,0.429694,-0.35191,-0.92854;0.256578,5.12352,-6.52411,2.56559
4;-0.173946,0.210133,-0.0217681,0.11571,0.323413,-0.520997,-0.693382,0.296101,-0.679318,-0.361153,0.477627,0.624017,0.694349,-0.440712,-0.723969,-0.384428,-0.696052,-0.924874,0.0726111,0.231448,0.434796,-0.515858,0.000116159,-0.535,0.154245,0.188663,0.544215,-0.897274,0.153674,0.146379,0.252082,0.490216,-0.575472,0.194308,-0.39788,-0.346209,-0.406252,-0.390802,-0.711168,-0.0349257,-0.504462,0.0174159,-0.756542,0.748538,-0.0451728,-0.411312,-0.140894,0.404979,-0.298669,-0.934119;0.346448,3.69829,-7.65634,2.66958
5;-0.0451759,0.194293,-0.163898,0.100861,0.352252,-0.550731,-0.687865,0.3182,-0.670724,-0.363377,0.517669,0.603042,0.746725,-0.594447,-0.744918,-0.469018,-0.697861,-0.928578,0.0884504,0.227224,0.415549,-0.570713,-0.0137956,-0.553669,0.148125,0.320199,0.515282,-0.889238,0.241058,0.0868751,0.265386,0.478217,-0.541678,0.262457,-0.48614,-0.32793,-0.3897,-0.379428,-0.627578,0.0361004,-0.515162,-0.0129294,-0.74348,0.717884,-0.0459136,-0.454086,-0.193167,0.534803,-0.23914,-0.938056;0.670901,2.64795,-7.24893,2.66698
6;0.248912,-0.333044,0.272319,-0.44258,0.665539,-0.0935266,-0.794182,0.119065,-0.768094,-0.428317,0.619798,0.81013,0.843227,-0.29741,-0.574208,-0.627746,-0.730463,-0.814617,0.471943,0.210632,0.463658,-0.755811,0.0919465,-0.14506,0.232763,0.426719,0.348257,-0.838501,0.488936,-0.421713,0.56727,0.357834,-0.363945,0.587992,-0.192769,0.238411,-0.123268,-0.156348,-0.579852,0.326007,-0.819584,0.267515,-0.450335,0.331843,0.155979,-0.422451,0.336323,0.0893569,-0.411459,-0.841654;-3.88715,-0.00940004,-1.82684,5.14074
7;0.678854,-0.388843,0.237612,-0.306787,0.783963,0.217466,-0.75566,0.210674,-0.840214,-0.294156,0.644878,0.755582,0.914563,-0.371424,-0.655939,-0.121094,-0.473975,-0.810253,0.622787,0.147808,0.562489,-0.781992,0.296409,-0.131588,0.347265,0.0232577,0.339067,-0.867261,0.49104,-0.300312,0.56408,0.386319,-0.334574,0.495717,-0.220056,0.268077,-0.16963,-0.349735,-0.632537,0.325131,-0.735688,0.425119,0.127918,-0.00967311,0.167919,-0.678446,0.334676,-0.293249,0.0678036,-0.696544;-6.93927,-2.59293,-3.60357,4.87367
8;0.836006,0.134502,0.573705,-0.566205,0.891416,0.266142,-0.646059,0.641208,-0.356544,-0.490405,0.67491,0.444868,0.958267,-0.216988,-0.283584,0.0477864,0.287331,-0.767948,0.794089,-0.343741,-0.0131275,-0.93494,0.117902,-0.296376,0.130734,-0.517784,0.674543,-0.486642,0.264959,-0.40237,0.157427,0.24784,-0.0951068,0.0203594,0.347873,0.312544,0.373958,0.0810658,-0.63784,-0.0952359,-0.496034,0.127187,0.423835,-0.215179,-0.261159,-0.908597,-0.0628826,-0.243906,-0.102646,-0.296297;-7.41274,-6.4114,-5.12849,8.20967
9;0.914931,-0.0389883,-0.448119,-0.50187,0.89314,0.553549,-0.768805,0.713216,0.19492,-0.708735,0.873566,-0.10386,0.905215,0.0487341,0.510749,0.364549,0.70917,-0.25161,0.900745,-0.54108,0.70668,-0.95391,-0.0299157,-0.757868,0.581973,-0.742997,0.795026,0.102598,0.0104557,-0.285385,0.555782,0.688004,0.21814,0.13238,0.180738,-0.384814,0.713713,-0.203686,-0.879755,0.501834,-0.65961,-0.320289,0.665183,0.303566,-0.0938528,-0.829922,-0.0467031,-0.761567,0.220199,-0.218155;-9.01979,0.258725,-0.558081,4.94487
10;0.887628,0.543622,-0.151818,-0.232791,0.925747,0.541741,-0.947714,0.396142,0.284299,-0.722377,0.741009,-0.587494,0.973649,0.89566,0.227304,0.488691,0.831604,-0.430929,0.78756,-0.781994,0.589997,-0.767235,-0.336026,-0.685096,0.317531,-0.936729,0.776799,0.111694,0.529669,-0.562335,0.519119,0.616968,0.608451,0.45567,-0.0885445,0.311508,0.394944,0.530797,-0.987268,0.275974,-0.843924,-0.507132,0.685111,0.305006,-0.122487,-0.959701,-0.0847826,-0.653031,0.444444,0.710503;-8.18501,-7.50914,-0.00406809,2.49715
11;0.880582,0.539728,0.0514646,-0.180467,0.847502,0.423141,-0.89411,0.504359,0.439011,-0.558696,0.744943,-0.640144,0.974217,0.893319,0.451219,0.726752,0.810661,-0.355956,0.688899,-0.725103,0.537131,-0.775153,-0.517358,-0.576098,0.354316,-0.966432,0.667088,0.552747,0.43351,-0.593278,0.501231,0.59247,0.708967,0.683275,-0.151122,-0.0182842,0.499888,0.863316,-0.983151,-0.158233,-0.824146,-0.196291,0.409641,0.419803,-0.138132,-0.954086,0.00424424,-0.711725,0.556957,0.508891;-9.26341,-8.36782,-0.289224,3.1777
12;0.855223,0.473529,0.109434,-0.0651645,0.861862,0.503292,-0.827046,0.544887,0.482762,-0.405884,0.694261,-0.65253,0.974454,0.952013,0.590948,0.727966,0.750375,0.0200373,0.701298,-0.749211,0.526254,-0.739536,-0.560874,-0.571569,0.416908,-0.969202,0.602186,0.571557,0.574412,-0.59173,0.418065,0.576731,0.570997,0.713779,0.0477562,0.11135,0.491171,0.882053,-0.981987,-0.304544,-0.855155,-0.115514,0.436224,0.29711,-0.137669,-0.957728,0.00336025,-0.761664,0.44727,0.395426;-10.3056,-8.44194,1.72749,1.50355
13;0.627033,0.655866,0.651945,0.615736,0.45553,-0.286174,-0.33338,0.619824,0.827575,-0.0790785,0.155778,-0.802607,0.991682,0.85652,0.0606031,0.758229,0.793004,0.0907237,0.522944,-0.255073,0.0859931,-0.64601,-0.565722,-0.351251,-0.539822,-0.971978,0.937374,0.279907,0.0345524,0.273688,-0.381152,-0.527711,0.484093,0.824244,-0.633999,-0.620194,-0.255077,0.805378,-0.949854,-0.701208,-0.714905,0.625379,-0.240795,0.101733,-0.241262,-0.978714,0.235001,-0.727504,0.390887,0.577853;-8.94301,-9.4234,-3.63077,4.0175
14;0.303887,0.701162,0.788013,0.740357,0.21101,-0.117029,-0.111209,0.747997,0.625633,-0.102792,-0.0532558,-0.777808,0.972879,0.728281,0.341265,0.385817,0.337603,0.454922,0.516575,-0.173081,-0.255453,-0.363077,-0.600605,-0.284207,-0.550023,-0.929258,0.916662,0.408232,0.153724,0.429655,-0.551133,-0.517718,0.391401,0.843013,-0.524106,-0.725208,0.131147,0.819464,-0.816029,-0.851348,-0.862213,0.752973,-0.452136,0.382364,-0.301136,-0.977738,0.223197,-0.340259,0.0503673,0.242893;-7.44605,-6.55666,-2.65708,1.80344
15;-0.148533,0.698922,0.70294,0.734479,0.491875,0.123357,-0.0236086,0.751155,0.411004,-0.112043,-0.0380235,-0.702502,0.943842,0.605309,0.225754,0.473955,-0.0409329,0.583851,0.482568,-0.198615,-0.463457,-0.39413,-0.543863,-0.467152,-0.624927,-0.885495,0.792154,0.658521,0.35808,0.268945,-0.533976,-0.484899,0.153273,0.814916,-0.52306,-0.747994,0.130265,0.799355,-0.78019,-0.881825,-0.851017,0.674538,-0.623874,0.16092,-0.323782,-0.960259,-0.0933293,-0.279142,-0.263745,0.352593;-6.54599,-5.98258,-0.745974,-0.280497
16;-0.103956,0.668719,0.628424,0.801072,0.494449,0.0601531,-0.0102238,0.738721,0.59861,-0.147474,-0.0320758,-0.556488,0.961765,0.690832,0.173169,0.476257,-0.46307,0.519435,0.461904,-0.254591,-0.585136,-0.626612,-0.369752,-0.528377,-0.646728,-0.870168,0.711946,0.725733,0.435133,-0.207022,-0.51957,-0.451544,0.0738401,0.796445,-0.574956,-0.826664,0.15526,0.860254,-0.676985,-0.889453,-0.832432,0.537739,-0.707428,0.0966717,-0.322144,-0.955744,-0.333207,-0.254241,-0.1158,0.356827;-6.56488,-7.69352,-1.68122,-2.36914
