Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;2
9;3
10;3
11;3
12;3
13;4
14;0
15;3
16;4
17;2
18;3
19;0
20;0
21;3
22;3
23;0
24;0
25;3
26;4
27;2
28;3
29;3
30;4
31;2
32;3
33;0
34;0
35;3
36;3
37;0
38;0
39;3
40;4
41;2
42;3
43;3
44;4
45;2
46;3
47;0
48;0
49;3
50;3
51;0
52;0
53;3
54;4
55;2
56;3
57;3
58;4
59;2
60;3
61;0
62;0
63;3
64;3
65;0
66;0
67;3
68;4
69;2
70;3
71;3
72;4
73;2
74;3
75;0
76;0
77;3
78;3
79;0
80;0
81;3
82;4
83;2
84;3
85;3
86;4
87;2
88;3
89;0
90;0
91;3
92;3
93;0
94;0
95;3
96;4
97;2
98;3
99;3
100;4
101;2
102;3
103;0
104;0
105;3
106;3
107;0
108;0
109;3
110;4
111;2
112;3
113;3
114;4
115;2
116;3
117;0
118;0
119;3
120;3
121;0
122;0
123;3
124;4
125;2
126;3
127;3
128;4
129;2
130;3
131;0
132;0
133;3
134;3
135;0
136;0
137;3
138;4
139;2
140;3
141;3
142;4
143;2
144;3
145;0
146;0
147;3
148;3
149;0
150;0
151;3
152;4
153;2
154;3
155;3
156;4
157;2
158;3
159;0
160;0
161;3
162;3
163;0
164;0
165;3
166;4
167;2
168;3
169;3
170;4
171;2
172;3
173;0
174;0
175;3
176;3
177;0
178;0
179;3
180;4
181;2
182;3
183;3
184;4
185;2
186;3
187;0
188;0
189;3
190;3
191;0
192;0
193;3
194;4
195;2
196;3
197;3
198;4
199;2
200;3
201;0
202;0
203;3
204;3
205;0
206;0
207;3
208;4
209;2
210;3
211;3
212;4
213;2
214;3
215;0
216;0
217;3
218;3
219;0
220;0
221;3
222;4
223;2
224;3
225;3
226;4
227;2
228;3
229;0
230;0
231;3
232;3
233;0
234;0
235;3
236;4
237;2
238;3
239;3
240;4
241;2
242;3
243;0
244;0
245;3
246;3
247;0
248;0
249;3
250;4
251;2
252;3
253;3
254;4
255;2
256;3
257;0
258;0
259;3
260;3
261;0
262;0
263;3
264;4
265;2
266;3
267;3
268;4
269;2
270;3
271;0
272;0
273;3
274;3
275;0
276;0
277;3
278;4
279;2
280;3
281;3
282;4
283;2
284;3
285;0
286;0
287;3
288;3
289;0
290;0
291;3
292;4
293;2
294;3
295;3
296;4
297;2
298;3
299;0
300;0
