Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.330336,-0.141845,-0.206766,0.256246,0.466987,0.0470796,-0.44465,0.456499,-0.368522,-0.512453,0.328083,0.491971,0.443709,0.373418,-0.47224,-0.422136,-0.300394,-0.507848,0.286202,0.260382,0.406239,-0.408804,0.130091,-0.484104,0.2772,-0.494521,0.474513,-0.518531,-0.0558821,-0.0496372,0.357425,0.460952,0.0565758,0.190938,-0.0131283,-0.530081,-0.314684,-0.133186,-0.531108,0.0901201,-0.403759,0.327723,-0.289326,0.360297,-0.102927,-0.454671,0.352079,-0.0454717,0.207151,-0.384239;6.48541,0.195043,0.918964,7.02791
1;0.141836,0.19574,-0.0571594,0.0654812,0.442299,-0.0996841,-0.540594,0.419086,-0.430135,-0.429533,0.585336,0.364628,0.806348,-0.284974,-0.660726,0.00391391,-0.185011,-0.836118,0.240751,0.206843,0.235931,-0.627838,-0.192028,-0.432686,0.257927,-0.510785,0.603674,-0.715567,-0.0303225,0.474705,0.454202,0.413726,-0.124215,0.16947,-0.477304,-0.380556,-0.36323,-0.175403,-0.717581,-0.190185,-0.202337,0.079154,-0.495015,0.543164,-0.0638143,-0.615976,0.0938337,0.253728,0.420132,-0.818123;7.07672,-2.85918,-6.69051,11.1244
2;-0.189516,0.235955,-0.0843081,-0.277145,0.0665002,-0.418129,-0.714414,0.38012,-0.309999,-0.290927,0.549152,0.434588,0.836427,-0.456524,-0.636737,0.0384537,-0.43245,-0.901861,0.0974938,0.268393,0.388175,-0.524609,-0.273145,-0.464126,0.250514,-0.0970607,0.714604,-0.754423,0.0947399,0.474599,0.256119,0.382818,-0.342453,0.145565,-0.503178,-0.076728,-0.354658,-0.297137,-0.719867,-0.130524,-0.317884,0.300289,-0.494673,0.632051,-0.0330017,-0.564915,0.158211,0.41603,-0.273194,-0.927635;8.68108,-2.85065,-5.47253,12.8938
3;-0.316055,0.255576,-0.021734,0.0789086,0.254584,-0.436071,-0.652093,0.17866,-0.694947,-0.278436,0.48381,0.572489,0.61344,-0.427497,-0.625092,-0.308756,-0.606852,-0.940207,0.153375,0.25593,0.652422,-0.508233,-0.0510403,-0.523771,0.223542,0.115074,0.618986,-0.833314,0.111328,0.308236,0.15696,0.485389,-0.436914,0.159952,-0.415479,-0.306603,-0.39435,-0.369665,-0.720737,-0.176199,-0.501954,-0.0615371,-0.591395,0.678344,-0.0373408,-0.48831,-0.030217,0.429694,-0.35191,-0.92854;8.18029,-2.55086,-2.18449,11.3982
4;-0.173946,0.210133,-0.0217681,0.11571,0.323413,-0.520997,-0.693382,0.296101,-0.679318,-0.361153,0.477627,0.624017,0.694349,-0.440712,-0.723969,-0.384428,-0.696052,-0.924874,0.0726111,0.231448,0.434796,-0.515858,0.000116159,-0.535,0.154245,0.188663,0.544215,-0.897274,0.153674,0.146379,0.252082,0.490216,-0.575472,0.194308,-0.39788,-0.346209,-0.406252,-0.390802,-0.711168,-0.0349257,-0.504462,0.0174159,-0.756542,0.748538,-0.0451728,-0.411312,-0.140894,0.404979,-0.298669,-0.934119;9.85813,-1.55667,-2.34414,11.422
5;-0.0451759,0.194293,-0.163898,0.100861,0.352252,-0.550731,-0.687865,0.3182,-0.670724,-0.363377,0.517669,0.603042,0.746725,-0.594447,-0.744918,-0.469018,-0.697861,-0.928578,0.0884504,0.227224,0.415549,-0.570713,-0.0137956,-0.553669,0.148125,0.320199,0.515282,-0.889238,0.241058,0.0868751,0.265386,0.478217,-0.541678,0.262457,-0.48614,-0.32793,-0.3897,-0.379428,-0.627578,0.0361004,-0.515162,-0.0129294,-0.74348,0.717884,-0.0459136,-0.454086,-0.193167,0.534803,-0.23914,-0.938056;10.2549,-1.00257,-3.32048,11.2085
6;0.0578202,0.643593,0.23411,0.117411,0.663473,-0.538346,-0.446977,0.658514,-0.292879,-0.409141,0.613283,0.306423,0.823077,-0.672154,-0.492455,-0.704599,-0.5713,-0.874478,0.436106,-0.282924,0.0194615,-0.742329,0.0735795,-0.632756,-0.178879,0.0642618,0.710096,-0.706449,0.318964,-0.418486,-0.110802,0.411174,-0.435396,-0.0947397,-0.018141,-0.399759,0.137801,0.18486,-0.603901,-0.266839,-0.507078,-0.568539,-0.618662,0.626024,-0.447065,-0.661888,-0.656995,0.635872,-0.580378,-0.89228;5.87922,2.68138,-5.22366,9.84297
7;0.592264,0.699759,-0.241049,0.242661,0.491901,-0.655849,-0.0858396,0.689005,0.365931,-0.573546,0.63133,0.278012,0.829805,-0.754443,-0.297821,-0.196231,-0.51407,-0.596391,0.32937,-0.232538,-0.00085132,-0.848821,0.533599,-0.726482,-0.246742,-0.153967,0.706057,-0.448498,0.232073,-0.268764,-0.118032,0.472289,-0.534219,0.178795,-0.0985932,-0.710754,0.294289,0.186858,-0.654975,0.258002,-0.472316,-0.564118,-0.812939,0.730493,-0.437832,-0.631338,-0.618455,0.315298,-0.454263,-0.908994;7.3198,6.7312,-2.75066,11.3756
8;0.884421,0.486256,0.176535,-0.00950141,0.605849,-0.171395,-0.561835,0.488785,0.212299,-0.907377,-0.109771,0.0220211,0.960574,0.261341,0.147316,-0.577514,-0.184449,0.134205,0.644475,-0.710196,0.115465,-0.953142,0.570815,-0.333012,-0.756079,-0.41309,0.440504,0.491172,0.597033,-0.639743,-0.126298,-0.299609,0.421036,0.849279,-0.533579,0.0950682,-0.105839,0.162027,-0.836193,0.0818619,-0.949167,-0.0580899,-0.53429,0.583162,-0.475057,-0.961611,-0.589388,-0.13078,-0.721073,-0.124292;-1.43725,7.5423,-2.52008,2.24311
9;0.737206,-0.0546438,0.108384,0.517444,0.975245,0.76212,-0.674222,0.764577,0.430897,-0.625525,0.924092,-0.284049,0.86107,0.459797,0.608179,-0.0448806,0.185823,-0.188499,0.899468,-0.563725,0.532795,-0.877304,0.404919,-0.688302,0.448586,-0.79417,0.70449,0.295752,0.319478,-0.846688,0.713327,0.736745,0.243749,0.666308,0.32012,-0.72986,0.847156,0.00346105,-0.756623,0.453989,-0.784667,-0.786377,0.0465188,-0.13827,-0.186148,-0.797876,-0.337967,-0.483537,0.0283452,-0.349208;2.93995,5.22232,3.52695,5.488
10;0.966722,0.498658,-0.468555,-0.0310039,0.902065,0.474005,-0.95311,0.675176,0.362431,-0.65458,0.715885,-0.53048,0.977588,0.874013,0.275069,0.742336,0.568249,-0.00125357,0.807067,-0.774,-0.285424,-0.867728,-0.216176,-0.691378,0.108806,-0.930733,0.49311,0.459642,0.743138,-0.832644,0.495142,0.623147,0.660676,0.579877,-0.0527425,0.207898,0.444996,0.491905,-0.988468,0.377867,-0.83104,-0.44308,0.115501,0.318926,-0.116507,-0.936986,-0.41773,-0.7964,0.82698,0.49854;-3.89564,2.83792,-3.04843,3.18161
11;0.871856,0.425331,-0.364401,-0.386853,0.90827,0.529138,-0.846029,0.548139,0.58513,-0.547195,0.724881,-0.664351,0.984749,0.900408,0.448712,0.704921,0.673321,-0.428016,0.694078,-0.756172,0.429461,-0.862033,-0.603804,-0.573288,0.363873,-0.955851,0.654441,0.76239,0.676172,-0.764348,0.466372,0.529607,0.737849,0.746707,-0.102949,0.247778,0.560837,0.874571,-0.93862,-0.186529,-0.814647,-0.326833,0.476607,0.0978569,-0.14109,-0.962955,-0.145499,-0.421904,0.648711,0.467222;-7.83947,5.68227,-5.33648,4.41508
12;0.661994,-0.548506,-0.26556,-0.38137,0.645566,0.652717,-0.677318,0.365673,0.479426,-0.0778395,0.84685,-0.00482721,0.949618,0.906102,0.613151,0.690098,0.701031,-0.277116,0.819071,0.0364947,0.84534,-0.761224,-0.495997,-0.545764,0.841164,-0.937286,0.775419,0.00817917,0.00595307,-0.373727,0.765702,0.655502,0.436272,0.712066,-0.0272948,-0.207985,0.280232,0.605349,-0.975998,0.230095,-0.755283,-0.101719,0.516414,0.157471,0.337933,-0.724373,0.677296,-0.955063,0.700533,-0.421547;3.81362,0.633696,-0.503127,6.79499
13;0.658631,-0.582306,0.139267,-0.376094,0.835508,0.85901,-0.794415,0.318506,-0.374393,-0.120402,0.736501,0.150482,0.944126,0.815108,0.389369,0.560292,0.694214,-0.493423,0.915622,-0.030395,0.77346,-0.588899,-0.73427,-0.486569,0.883205,-0.910671,0.764527,-0.402214,0.115279,-0.168261,0.619837,0.650362,0.583399,0.337736,0.451692,0.505913,0.0897171,-0.150192,-0.982234,-0.112726,-0.711301,0.0747919,0.803737,-0.111544,0.350841,-0.866039,0.67959,-0.930003,0.598984,0.0409955;6.21834,-5.39118,-0.379987,4.34291
14;0.747685,0.430777,0.133411,-0.539748,0.932467,0.64632,-0.942256,0.509563,-0.298165,-0.49031,0.518297,-0.546424,0.983169,0.825042,0.236412,0.735834,0.815914,-0.823729,0.830608,-0.779308,0.497711,-0.78622,-0.770214,-0.491424,0.544293,-0.951963,0.589179,0.325695,0.47516,-0.113974,0.175943,0.566699,0.539674,0.220226,0.431024,0.602134,0.304107,0.62291,-0.973158,-0.643647,-0.749587,0.129008,0.846538,0.225465,-0.138663,-0.969874,-0.0914594,-0.530537,0.701334,0.701497;-5.48815,-0.177295,-7.44479,1.68673
15;0.696211,0.431869,-0.175431,-0.641037,0.833857,0.170025,-0.830504,0.486724,0.501703,-0.552933,0.670755,-0.5684,0.98257,0.928514,0.500597,0.798981,0.819703,-0.389014,0.635741,-0.745324,0.672037,-0.882074,-0.57567,-0.611323,0.434346,-0.975187,0.628611,0.471589,0.320289,-0.299251,0.377402,0.55711,0.336233,0.635977,0.0486928,0.0960995,0.42842,0.875423,-0.960688,-0.537437,-0.777035,0.128938,0.686779,0.497506,-0.16426,-0.945721,0.0170168,-0.689917,0.373822,0.379646;-6.21267,6.52011,-5.85405,4.60026
16;0.607309,-0.556086,-0.100514,-0.34017,0.732561,0.710922,-0.700539,0.25342,0.337877,-0.158294,0.847892,0.160534,0.930244,0.893358,0.654886,0.612796,0.720111,-0.213693,0.817229,0.0543808,0.896973,-0.771377,-0.378957,-0.623025,0.862295,-0.944292,0.799324,-0.276934,-0.169985,-0.142945,0.767656,0.690307,0.246037,0.744667,0.056559,-0.300325,0.255538,0.406008,-0.975216,-0.0270878,-0.71927,-0.079375,0.523696,0.0716661,0.332164,-0.806691,0.731199,-0.938124,0.364846,-0.229112;3.62786,0.263969,0.103741,8.3846
17;0.754636,-0.0555946,0.483841,-0.217307,0.955649,0.887392,-0.764819,0.658677,0.0474151,-0.248404,0.812439,-0.0925354,0.957947,0.701823,0.716637,0.328191,0.735341,-0.341771,0.958738,-0.507383,0.445983,-0.803561,-0.625934,-0.633756,0.784322,-0.939722,0.860188,0.0134114,0.186318,-0.470598,0.402384,0.648889,0.561814,-0.0179646,0.761406,0.198194,0.56856,0.283725,-0.981593,-0.549779,-0.654567,-0.473719,0.79119,-0.270976,-0.0732292,-0.933292,0.2398,-0.89088,0.247084,0.364076;-0.574516,-1.38022,-2.20042,3.47398
