Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.330336,-0.141845,-0.206766,0.256246,0.466987,0.0470796,-0.44465,0.456499,-0.368522,-0.512453,0.328083,0.491971,0.443709,0.373418,-0.47224,-0.422136,-0.300394,-0.507848,0.286202,0.260382,0.406239,-0.408804,0.130091,-0.484104,0.2772,-0.494521,0.474513,-0.518531,-0.0558821,-0.0496372,0.357425,0.460952,0.0565758,0.190938,-0.0131283,-0.530081,-0.314684,-0.133186,-0.531108,0.0901201,-0.403759,0.327723,-0.289326,0.360297,-0.102927,-0.454671,0.352079,-0.0454717,0.207151,-0.384239;15.0145,-14.6195,3.36263,16.9414
1;0.141836,0.19574,-0.0571594,0.0654812,0.442299,-0.0996841,-0.540594,0.419086,-0.430135,-0.429533,0.585336,0.364628,0.806348,-0.284974,-0.660726,0.00391391,-0.185011,-0.836118,0.240751,0.206843,0.235931,-0.627838,-0.192028,-0.432686,0.257927,-0.510785,0.603674,-0.715567,-0.0303225,0.474705,0.454202,0.413726,-0.124215,0.16947,-0.477304,-0.380556,-0.36323,-0.175403,-0.717581,-0.190185,-0.202337,0.079154,-0.495015,0.543164,-0.0638143,-0.615976,0.0938337,0.253728,0.420132,-0.818123;15.0372,-21.4424,4.07998,20.7175
2;-0.189516,0.235955,-0.0843081,-0.277145,0.0665002,-0.418129,-0.714414,0.38012,-0.309999,-0.290927,0.549152,0.434588,0.836427,-0.456524,-0.636737,0.0384537,-0.43245,-0.901861,0.0974938,0.268393,0.388175,-0.524609,-0.273145,-0.464126,0.250514,-0.0970607,0.714604,-0.754423,0.0947399,0.474599,0.256119,0.382818,-0.342453,0.145565,-0.503178,-0.076728,-0.354658,-0.297137,-0.719867,-0.130524,-0.317884,0.300289,-0.494673,0.632051,-0.0330017,-0.564915,0.158211,0.41603,-0.273194,-0.927635;19.4558,-3.9596,3.41805,21.7835
3;-0.316055,0.255576,-0.021734,0.0789086,0.254584,-0.436071,-0.652093,0.17866,-0.694947,-0.278436,0.48381,0.572489,0.61344,-0.427497,-0.625092,-0.308756,-0.606852,-0.940207,0.153375,0.25593,0.652422,-0.508233,-0.0510403,-0.523771,0.223542,0.115074,0.618986,-0.833314,0.111328,0.308236,0.15696,0.485389,-0.436914,0.159952,-0.415479,-0.306603,-0.39435,-0.369665,-0.720737,-0.176199,-0.501954,-0.0615371,-0.591395,0.678344,-0.0373408,-0.48831,-0.030217,0.429694,-0.35191,-0.92854;22.3692,-0.787181,3.25,23.6788
4;-0.173946,0.210133,-0.0217681,0.11571,0.323413,-0.520997,-0.693382,0.296101,-0.679318,-0.361153,0.477627,0.624017,0.694349,-0.440712,-0.723969,-0.384428,-0.696052,-0.924874,0.0726111,0.231448,0.434796,-0.515858,0.000116159,-0.535,0.154245,0.188663,0.544215,-0.897274,0.153674,0.146379,0.252082,0.490216,-0.575472,0.194308,-0.39788,-0.346209,-0.406252,-0.390802,-0.711168,-0.0349257,-0.504462,0.0174159,-0.756542,0.748538,-0.0451728,-0.411312,-0.140894,0.404979,-0.298669,-0.934119;22.5034,-4.57934,3.32025,23.3343
5;-0.0451759,0.194293,-0.163898,0.100861,0.352252,-0.550731,-0.687865,0.3182,-0.670724,-0.363377,0.517669,0.603042,0.746725,-0.594447,-0.744918,-0.469018,-0.697861,-0.928578,0.0884504,0.227224,0.415549,-0.570713,-0.0137956,-0.553669,0.148125,0.320199,0.515282,-0.889238,0.241058,0.0868751,0.265386,0.478217,-0.541678,0.262457,-0.48614,-0.32793,-0.3897,-0.379428,-0.627578,0.0361004,-0.515162,-0.0129294,-0.74348,0.717884,-0.0459136,-0.454086,-0.193167,0.534803,-0.23914,-0.938056;22.5187,-6.10763,2.49062,22.9847
6;0.0578202,0.643593,0.23411,0.117411,0.663473,-0.538346,-0.446977,0.658514,-0.292879,-0.409141,0.613283,0.306423,0.823077,-0.672154,-0.492455,-0.704599,-0.5713,-0.874478,0.436106,-0.282924,0.0194615,-0.742329,0.0735795,-0.632756,-0.178879,0.0642618,0.710096,-0.706449,0.318964,-0.418486,-0.110802,0.411174,-0.435396,-0.0947397,-0.018141,-0.399759,0.137801,0.18486,-0.603901,-0.266839,-0.507078,-0.568539,-0.618662,0.626024,-0.447065,-0.661888,-0.656995,0.635872,-0.580378,-0.89228;21.8982,-3.38704,7.22771,18.8709
7;0.514901,-0.0964745,-0.436109,0.29316,-0.215392,-0.531635,-0.202211,0.526276,0.187026,-0.789044,0.0300322,0.474911,0.901751,-0.791734,-0.36026,-0.37767,-0.404707,-0.547776,0.426832,0.196386,0.692479,-0.841327,0.537543,-0.598079,-0.225441,0.179501,0.696774,-0.665633,-0.378637,0.301888,-0.0479039,0.000851366,-0.270954,0.669801,-0.74371,-0.723087,-0.607665,-0.580605,-0.800714,0.358138,-0.747083,0.138223,-0.795121,0.823527,-0.220739,-0.716858,-0.33141,-0.336306,-0.43831,-0.919071;18.969,-6.2678,-11.1028,29.789
8;-0.0120432,-0.0165387,0.250664,0.621858,0.293316,-0.195694,-0.519791,0.426629,-0.424275,-0.728666,0.267884,0.226464,0.765071,-0.572648,-0.326337,-0.853041,-0.154404,-0.872242,0.693691,0.145177,0.468459,-0.53542,0.399033,-0.494313,-0.0377573,0.0912681,0.855438,-0.880291,-0.399607,0.125239,0.157319,-0.018727,-0.164363,0.475726,-0.692242,-0.589633,-0.604255,-0.836907,-0.789612,0.0294722,-0.8187,-0.326303,-0.558796,0.686152,-0.286237,-0.930097,-0.220765,0.154986,-0.618764,-0.878707;12.7697,-6.92721,-2.58975,30.0626
9;0.484839,0.554874,0.412777,0.757569,0.500948,-0.311883,-0.646396,0.831072,0.326627,-0.779084,0.358622,0.131085,0.927147,-0.810858,-0.0862416,-0.746439,-0.277156,-0.795795,0.792069,-0.272052,-0.171523,-0.625956,0.278615,-0.562565,-0.420706,-0.0494994,0.890601,-0.613845,-0.466593,-0.294565,-0.172012,-0.0399459,-0.0966026,0.108738,-0.262946,-0.735957,-0.200293,-0.651302,-0.863158,-0.175268,-0.77334,-0.435908,-0.666992,0.776942,-0.608031,-0.923754,-0.579224,0.389765,-0.670731,-0.854587;14.7889,-11.3166,-2.11239,21.9808
10;0.534105,-0.0644537,0.550913,0.619929,0.747487,-0.151383,-0.765208,0.758321,0.284781,-0.63725,0.794362,0.123358,0.960233,-0.526113,0.361316,-0.712356,-0.204962,0.213637,0.911354,0.185989,-0.14904,-0.902943,-0.0728116,-0.0646267,-0.501562,0.344338,0.91438,-0.434492,0.00930968,-0.337647,0.441874,-0.43778,-0.042326,0.7883,-0.319395,-0.747002,0.531886,-0.587959,-0.61853,0.550171,-0.900397,0.399603,-0.646197,0.266464,-0.0351703,-0.779555,0.326437,-0.282449,-0.636915,-0.521365;10.973,-10.3775,3.22323,11.446
11;0.769303,0.426803,0.664414,0.607872,0.898921,0.506926,-0.899507,0.745661,-0.531135,-0.33248,0.426885,-0.357183,0.982375,0.0465853,-0.228475,-0.374326,-0.141525,0.410049,0.846596,-0.330512,-0.389427,-0.46783,-0.0819931,-0.062077,-0.643865,-0.248638,0.833674,-0.420585,0.774425,-0.473441,0.148612,-0.503732,0.448341,0.798518,-0.613754,-0.187966,0.25458,0.369004,-0.904324,0.052521,-0.967755,0.589581,-0.12503,-0.220911,-0.0356794,-0.961365,0.0646299,-0.407663,-0.00924046,0.714327;1.55655,-27.0132,5.55123,10.6304
12;0.739031,0.334954,0.774812,0.178341,0.844042,0.510332,-0.576706,0.750203,-0.0657729,-0.376319,0.254204,-0.533129,0.992105,0.0867103,-0.201277,0.422493,0.28823,0.603262,0.692515,-0.209676,-0.404121,-0.773408,-0.561232,0.0703485,-0.626421,-0.46807,0.63974,0.435955,0.560339,-0.217414,-0.0570046,-0.590076,0.472245,0.845628,-0.640503,-0.430015,0.370683,0.876941,-0.804277,-0.259463,-0.917237,0.797648,-0.14172,-0.323673,-0.0796472,-0.967502,0.119462,-0.667919,0.25037,0.814155;-3.47194,-25.8785,3.07396,1.07644
13;0.474547,-0.13666,0.288147,0.28766,0.334457,0.662395,0.431373,0.762166,0.65466,-0.335007,0.00891408,-0.00550952,0.960654,0.0403265,0.0816065,0.481372,0.293283,-0.0644562,0.549055,0.250834,0.42156,-0.545461,0.0872314,-0.53973,0.369424,-0.701253,0.822394,-0.20683,-0.412874,0.455113,-0.149351,-0.119377,-0.0244721,0.474405,-0.693064,-0.777664,-0.428711,0.715237,-0.843968,-0.559759,-0.745118,0.570012,-0.287584,-0.0200953,-0.261341,-0.957318,0.267973,-0.814995,0.11373,-0.416863;6.65205,-20.5586,-3.55928,12.3437
14;0.482159,0.47778,0.787723,0.581775,0.471092,0.438342,0.469007,0.800856,0.66809,-0.744229,0.121307,-0.107889,0.92859,-0.0760359,0.635103,-0.31313,0.32202,-0.234677,0.861926,-0.307599,-0.37677,-0.718534,0.0515114,-0.612476,-0.0408208,-0.825534,0.869942,0.296728,-0.537381,0.327291,-0.478678,-0.162092,-0.0797098,-0.128838,0.17349,-0.659313,-0.26898,-0.200621,-0.838677,-0.821525,-0.709747,-0.186891,-0.143488,0.176925,-0.62726,-0.983877,-0.326852,-0.524663,-0.620024,-0.499817;6.34395,-9.0214,-5.86173,12.7607
15;0.316505,0.419938,0.341793,0.80907,0.327917,-0.204536,-0.466423,0.806015,0.837321,-0.607713,0.721426,-0.331643,0.883741,-0.239877,0.446498,0.107332,0.345515,-0.04384,0.836273,0.13622,-0.511428,-0.75485,0.155274,-0.527249,-0.303148,-0.849213,0.964486,0.177091,-0.554409,0.463274,0.0559822,-0.302862,-0.292884,0.454695,-0.200986,-0.931373,0.224693,-0.548935,-0.495943,-0.394526,-0.667203,0.369277,-0.738025,0.271066,-0.256239,-0.932836,0.219967,-0.146179,-0.384511,-0.381464;6.34173,-21.4971,-5.50694,9.99795
16;0.601437,0.762774,0.11406,0.833489,0.424986,-0.220667,-0.831908,0.723564,0.374119,-0.468219,0.279346,-0.616657,0.922735,0.345993,0.0575795,0.132167,-0.161335,-0.0438379,0.609926,-0.281386,-0.55623,-0.431188,-0.217247,-0.533522,-0.767954,-0.625134,0.9352,0.138383,0.533636,0.30452,-0.223972,-0.414441,0.0338439,0.67381,-0.710676,-0.693572,0.0202255,-0.111088,-0.854922,-0.277123,-0.852722,0.362074,-0.670194,0.48197,-0.238188,-0.944901,-0.0938041,0.294955,-0.181194,-0.0252847;7.96816,-30.1142,-5.06066,11.2291
17;-0.148209,0.743022,0.364202,0.679975,0.513729,-0.352361,-0.57561,0.730752,0.306309,-0.298017,0.194665,-0.737991,0.962367,0.280298,-0.116031,0.193448,-0.0266571,-0.00921943,0.441923,-0.201765,-0.420029,-0.572589,-0.53121,-0.473546,-0.783204,-0.613871,0.824847,0.528912,0.461181,0.186591,-0.324244,-0.469912,0.285341,0.832084,-0.740164,-0.720971,0.18216,0.774165,-0.742997,-0.726917,-0.834727,0.316603,-0.753224,0.568592,-0.287585,-0.898097,-0.422004,0.32063,-0.138929,-0.0802282;5.90959,-27.8588,-2.78162,5.62832
18;-0.579384,-0.250558,0.281477,0.645857,-0.183846,-0.147821,0.0983605,0.634415,0.551411,0.177472,0.449284,0.10287,0.929756,0.175836,-0.0348451,0.110849,-0.63182,0.34754,0.588965,0.665312,0.28306,-0.473584,-0.38089,-0.399954,-0.121299,-0.373556,0.88655,-0.305802,-0.0496551,-0.0052188,0.111519,-0.343148,-0.149232,0.837431,-0.786694,-0.857394,-0.0553029,0.315105,-0.732063,-0.396526,-0.793627,0.6171,-0.750822,0.372413,0.18448,-0.582564,0.519863,-0.701492,-0.363197,-0.75441;17.389,-16.0061,-4.21399,7.65421
19;-0.067784,0.2317,0.439737,0.672932,0.449153,0.523071,-0.0795787,0.448656,-0.777938,0.125026,0.222648,0.642647,0.487741,-0.161834,-0.254708,0.277929,-0.821598,-0.793541,0.500056,0.277362,-0.399136,-0.175722,-0.0409979,-0.563571,0.558665,-0.484696,0.332731,-0.537896,0.429541,-0.0707211,-0.185917,0.490908,-0.525079,0.0299868,0.0874544,-0.28594,-0.227492,0.0499502,-0.822675,-0.718871,-0.488704,-0.167982,-0.679589,0.0452369,-0.049309,-0.883429,-0.191275,-0.0741681,0.215312,-0.702078;19.4131,-25.5525,3.73139,15.5853
20;0.240254,-0.0139494,-0.607424,-0.454749,0.373514,-0.501578,-0.354644,0.485079,-0.349257,-0.459578,0.254482,0.590027,0.813458,-0.299322,-0.597897,0.659671,-0.587336,-0.910397,0.0278001,0.169568,-0.478405,-0.84382,-0.416092,-0.703058,0.304372,0.00562026,0.0700543,-0.174322,0.249063,0.537147,0.0584808,0.388296,-0.657046,-0.0284038,-0.0130614,-0.21836,-0.459925,-0.138025,-0.037746,-0.369848,-0.0283897,0.485457,-0.801116,0.626469,-0.0764111,-0.642243,-0.252226,0.409034,0.224553,-0.951201;19.3553,-11.1747,-2.97,16.8055
21;-0.324836,-0.489093,-0.15147,-0.772755,0.654728,-0.131911,-0.613083,-0.122863,-0.49552,-0.461888,0.65648,0.785829,0.840662,0.371994,-0.272558,-0.604709,-0.617012,-0.697526,0.553771,0.107805,0.694889,-0.92244,0.438064,-0.281918,0.383735,-0.265373,0.550468,-0.593501,0.487489,-0.0938843,0.587115,0.27907,-0.171627,0.652663,-0.129534,0.420075,-0.149432,0.119016,0.246335,-0.422254,-0.744602,0.248248,0.372884,0.00626345,0.125005,-0.515854,0.450349,0.423876,-0.554987,-0.867407;20.3849,14.2101,17.6094,25.0861
22;0.706278,0.266871,0.656355,-0.0919552,0.920127,0.354853,-0.518885,0.469677,-0.349501,-0.465796,0.729508,0.712257,0.892415,-0.160489,0.00547635,0.00952466,-0.302538,-0.138199,0.840732,-0.387195,0.413128,-0.924178,0.776711,-0.194164,-0.137041,-0.892584,0.66427,-0.352054,0.111532,-0.704809,0.293398,0.355071,-0.343872,0.270352,0.450026,0.0919713,0.390505,-0.141328,-0.761449,-0.344189,-0.442797,-0.336043,0.634849,-0.153514,-0.25986,-0.743527,-0.189136,-0.443222,-0.156221,0.0116038;18.6488,-2.33315,16.3793,21.9232
23;0.958661,-0.0494308,-0.298619,-0.278256,0.962415,0.763176,-0.866673,0.803723,0.232507,-0.762758,0.869762,0.00881809,0.896639,0.314602,0.594045,0.524279,0.702947,-0.221687,0.891918,-0.604416,0.30222,-0.983342,-0.0444474,-0.772879,0.482986,-0.820246,0.638526,0.147489,-0.108991,-0.50205,0.566662,0.676462,0.0359893,0.108578,0.338587,-0.519315,0.781468,-0.43637,-0.920168,0.547643,-0.335532,-0.291213,0.321916,0.00660413,-0.0873513,-0.865965,-0.43345,-0.784704,0.424798,0.415497;11.6403,-16.2442,7.04676,14.0743
