Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.330336,-0.141845,-0.206766,0.256246,0.466987,0.0470796,-0.44465,0.456499,-0.368522,-0.512453,0.328083,0.491971,0.443709,0.373418,-0.47224,-0.422136,-0.300394,-0.507848,0.286202,0.260382,0.406239,-0.408804,0.130091,-0.484104,0.2772,-0.494521,0.474513,-0.518531,-0.0558821,-0.0496372,0.357425,0.460952,0.0565758,0.190938,-0.0131283,-0.530081,-0.314684,-0.133186,-0.531108,0.0901201,-0.403759,0.327723,-0.289326,0.360297,-0.102927,-0.454671,0.352079,-0.0454717,0.207151,-0.384239;6.17622,7.48172,-8.53649,8.5229
1;0.141836,0.19574,-0.0571594,0.0654812,0.442299,-0.0996841,-0.540594,0.419086,-0.430135,-0.429533,0.585336,0.364628,0.806348,-0.284974,-0.660726,0.00391391,-0.185011,-0.836118,0.240751,0.206843,0.235931,-0.627838,-0.192028,-0.432686,0.257927,-0.510785,0.603674,-0.715567,-0.0303225,0.474705,0.454202,0.413726,-0.124215,0.16947,-0.477304,-0.380556,-0.36323,-0.175403,-0.717581,-0.190185,-0.202337,0.079154,-0.495015,0.543164,-0.0638143,-0.615976,0.0938337,0.253728,0.420132,-0.818123;11.4719,-1.53072,-5.44258,19.1672
2;-0.189516,0.235955,-0.0843081,-0.277145,0.0665002,-0.418129,-0.714414,0.38012,-0.309999,-0.290927,0.549152,0.434588,0.836427,-0.456524,-0.636737,0.0384537,-0.43245,-0.901861,0.0974938,0.268393,0.388175,-0.524609,-0.273145,-0.464126,0.250514,-0.0970607,0.714604,-0.754423,0.0947399,0.474599,0.256119,0.382818,-0.342453,0.145565,-0.503178,-0.076728,-0.354658,-0.297137,-0.719867,-0.130524,-0.317884,0.300289,-0.494673,0.632051,-0.0330017,-0.564915,0.158211,0.41603,-0.273194,-0.927635;15.9208,-5.08415,9.97018,22.282
3;-0.316055,0.255576,-0.021734,0.0789086,0.254584,-0.436071,-0.652093,0.17866,-0.694947,-0.278436,0.48381,0.572489,0.61344,-0.427497,-0.625092,-0.308756,-0.606852,-0.940207,0.153375,0.25593,0.652422,-0.508233,-0.0510403,-0.523771,0.223542,0.115074,0.618986,-0.833314,0.111328,0.308236,0.15696,0.485389,-0.436914,0.159952,-0.415479,-0.306603,-0.39435,-0.369665,-0.720737,-0.176199,-0.501954,-0.0615371,-0.591395,0.678344,-0.0373408,-0.48831,-0.030217,0.429694,-0.35191,-0.92854;18.8684,-4.95178,7.87131,18.6317
4;-0.173946,0.210133,-0.0217681,0.11571,0.323413,-0.520997,-0.693382,0.296101,-0.679318,-0.361153,0.477627,0.624017,0.694349,-0.440712,-0.723969,-0.384428,-0.696052,-0.924874,0.0726111,0.231448,0.434796,-0.515858,0.000116159,-0.535,0.154245,0.188663,0.544215,-0.897274,0.153674,0.146379,0.252082,0.490216,-0.575472,0.194308,-0.39788,-0.346209,-0.406252,-0.390802,-0.711168,-0.0349257,-0.504462,0.0174159,-0.756542,0.748538,-0.0451728,-0.411312,-0.140894,0.404979,-0.298669,-0.934119;15.2303,-1.9353,7.93905,18.9832
5;-0.0451759,0.194293,-0.163898,0.100861,0.352252,-0.550731,-0.687865,0.3182,-0.670724,-0.363377,0.517669,0.603042,0.746725,-0.594447,-0.744918,-0.469018,-0.697861,-0.928578,0.0884504,0.227224,0.415549,-0.570713,-0.0137956,-0.553669,0.148125,0.320199,0.515282,-0.889238,0.241058,0.0868751,0.265386,0.478217,-0.541678,0.262457,-0.48614,-0.32793,-0.3897,-0.379428,-0.627578,0.0361004,-0.515162,-0.0129294,-0.74348,0.717884,-0.0459136,-0.454086,-0.193167,0.534803,-0.23914,-0.938056;17.3413,-1.66251,7.44876,22.2698
6;-0.055605,0.181584,-0.164897,0.0397644,0.298666,-0.571868,-0.662203,0.312229,-0.672916,-0.319248,0.518716,0.556983,0.739705,-0.639697,-0.756951,-0.543717,-0.645966,-0.926706,0.0923386,0.231548,0.422812,-0.487956,0.0360312,-0.550848,0.111849,0.363865,0.556648,-0.899931,0.238312,0.0909033,0.243129,0.468798,-0.548292,0.2362,-0.501143,-0.302101,-0.400785,-0.308485,-0.610777,0.207748,-0.550824,-0.0954984,-0.709433,0.700855,-0.041115,-0.392014,-0.190852,0.518276,-0.257055,-0.940051;17.1385,-2.63795,12.411,22.384
7;0.31011,-0.324563,0.287307,-0.430421,0.637548,-0.0923929,-0.779776,0.0870123,-0.779944,-0.456087,0.601996,0.811753,0.825863,-0.331681,-0.61404,-0.651687,-0.726972,-0.793254,0.476678,0.224305,0.501524,-0.724969,0.0569606,-0.124886,0.223865,0.476853,0.313521,-0.831117,0.472368,-0.492169,0.550064,0.363469,-0.296599,0.578621,-0.165909,0.235705,-0.113719,-0.205107,-0.601894,0.405353,-0.836836,0.266501,-0.414148,0.362467,0.156102,-0.429072,0.364015,0.0497235,-0.443704,-0.823648;14.2721,9.90221,8.98156,20.7757
8;0.673279,-0.397382,0.258858,-0.267856,0.778053,0.244608,-0.760578,0.216955,-0.854147,-0.288639,0.655199,0.738824,0.903771,-0.356532,-0.672214,-0.155918,-0.420525,-0.827086,0.62058,0.146266,0.570297,-0.78134,0.280873,-0.115694,0.367325,0.0382894,0.327956,-0.87527,0.476879,-0.279501,0.581702,0.392017,-0.313823,0.476486,-0.263335,0.246652,-0.171877,-0.330378,-0.628422,0.352591,-0.735767,0.431607,0.0926739,-0.0378596,0.165842,-0.690353,0.340794,-0.286892,0.081495,-0.682346;19.5595,17.1614,2.03748,18.3055
9;0.723096,0.577484,0.227058,-0.111306,0.716635,-0.28394,-0.453922,0.754126,-0.16451,-0.390433,0.582382,-0.0255178,0.929673,-0.595347,-0.566675,0.167813,0.408984,-0.899948,0.579475,-0.318957,-0.0874513,-0.824851,0.0556233,-0.647803,0.00958373,-0.562303,0.802976,-0.670258,-0.000919793,0.117784,-0.230764,0.369124,-0.291154,-0.389096,0.00121164,-0.229636,0.0821289,-0.0626233,-0.673347,-0.207903,-0.0359511,-0.215778,0.0375177,0.301407,-0.433755,-0.900215,-0.512985,0.206602,0.0802823,-0.695207;-3.63896,-13.441,-6.48872,12.317
10;0.845234,-0.00632192,0.349199,-0.521137,0.476897,0.0618786,-0.300578,0.654074,0.815114,-0.897842,0.298326,0.367812,0.970696,-0.308156,0.510236,-0.340955,0.428308,-0.154877,0.851792,-0.257632,0.567886,-0.968212,0.376559,-0.33741,-0.24787,-0.492803,0.910009,0.260849,-0.398193,-0.0772276,-0.0751448,-0.277097,0.548383,0.631887,-0.075061,-0.239577,0.154732,-0.17981,-0.797366,0.0113252,-0.855699,0.335432,-0.0151467,0.422115,-0.437901,-0.931787,0.280722,-0.610154,-0.755402,-0.453408;5.53474,-13.6196,2.21033,11.3266
11;0.6905,0.13478,0.443478,0.785686,0.91274,0.658744,-0.937924,0.576512,-0.266819,-0.693715,0.772191,-0.806303,0.949897,0.819418,0.57243,-0.319282,0.699007,0.496896,0.949134,-0.659615,0.782598,-0.719887,-0.294969,-0.392149,-0.279038,-0.80327,0.888409,-0.00990141,0.284951,-0.31332,0.588325,0.0191965,0.437194,0.791819,-0.603235,-0.612546,0.540142,-0.674524,-0.946347,0.520427,-0.960432,0.0596704,0.7413,0.226707,0.0742271,-0.957443,0.0333643,-0.749915,-0.121353,0.755954;9.45447,20.7884,-17.6212,13.8076
12;0.889234,0.571683,0.379711,0.3744,0.940942,0.822656,-0.973329,0.768959,0.230223,-0.426576,0.736618,-0.589529,0.970374,0.767981,0.103814,0.72743,0.718691,-0.357026,0.739387,-0.685453,-0.349747,-0.259384,-0.332122,-0.642318,0.380204,-0.95512,0.675387,0.254622,0.513567,-0.755254,0.495969,0.657633,0.755398,0.598249,-0.00937245,-0.170303,0.651539,0.911809,-0.9923,-0.214112,-0.829314,-0.291743,-0.0780752,0.0109946,-0.134458,-0.958846,-0.103728,-0.63163,0.786039,0.875462;-21.5657,6.23312,-33.1303,4.38971
13;0.83822,-0.560671,-0.622488,-0.563267,0.645207,0.696856,-0.727888,0.537439,0.344524,-0.26196,0.823395,-0.00890751,0.959406,0.693016,0.562587,0.811191,0.503912,-0.132421,0.76928,0.0931392,0.574935,-0.837696,-0.800298,-0.559118,0.835555,-0.591157,0.487018,0.400656,0.352221,-0.145452,0.734836,0.640841,0.370137,0.686175,-0.204033,-0.326968,0.273968,0.641658,-0.956221,0.391194,-0.777456,0.361073,0.0167033,0.120038,0.339181,-0.788965,0.692964,-0.920039,0.679679,-0.644015;6.5933,8.20435,-8.87666,21.7354
