Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.257054,-0.530624,-0.508357,-0.172729,0.487783,-0.129128,0.455446,0.327861,0.497914,0.0303575,-0.0863915,-0.17485;-2.06008,2.0216,-5.79804,1.23665
1;-0.257054,-0.398997,-0.668377,-0.499947,-0.808708,-0.297167,0.343971,0.327861,-0.103014,0.0303575,-0.0863915,-0.245992;-2.78452,0.700371,-3.38017,0.73353
2;-0.257054,-0.701613,-0.863509,-0.499947,-0.720873,-0.297167,0.32232,0.327861,-0.773808,0.0303575,-0.0863915,-0.176288;-1.77644,0.165779,-3.22252,1.49725
3;-0.257054,-0.685871,-0.967477,-0.499947,-0.955401,-0.297167,0.343537,0.327861,-0.738904,0.0303575,-0.0863915,-0.33279;-1.75566,0.221511,-3.02434,1.32816
4;0.160666,-0.559393,-0.911409,-0.632716,-0.948375,-0.606946,0.624049,0.449166,-0.497692,-0.252966,-0.0901192,-0.470395;-2.14107,0.644732,-3.41166,1.16602
5;0.160666,-0.557722,-0.943011,-0.136092,-0.924907,-0.611735,0.877947,0.449166,-0.781629,-0.252966,-0.0901192,-0.40612;-1.45631,1.19003,-3.60042,1.58265
6;-0.371054,-0.698088,-0.978456,0.391686,-0.977649,-0.490261,0.812974,0.641106,-0.120219,0.225311,-0.575812,-0.0375591;-2.90982,1.77929,-5.35079,1.28993
7;-0.234609,-0.596821,-0.800446,-0.406636,-0.979584,-0.970366,0.539828,0.844503,0.839858,0.00889186,-0.725989,0.691014;-7.18259,0.309611,-5.50425,0.590289
8;-0.509616,-0.639806,0.566234,-0.616321,-0.970896,-0.992039,0.921449,0.885235,-0.173903,0.247218,-0.804087,0.724836;-5.22548,1.46681,-5.57505,-0.428006
9;-0.686124,-0.677096,-0.864458,-0.125552,-0.89203,-0.979628,0.724054,0.57796,-0.528645,0.663114,-0.80459,0.83367;-5.07898,0.268636,-5.03708,1.87992
10;-0.822256,-0.699061,-0.846293,-0.701347,-0.977453,-0.989967,0.174177,0.676259,0.54418,0.77864,-0.862075,0.669761;-6.58794,-0.18633,-5.50161,0.529943
11;-0.822256,-0.713845,0.766335,-0.788862,-0.968296,-0.99206,-0.157018,0.676259,-0.787726,0.77864,-0.862075,0.737225;-2.78215,-0.147628,-4.28113,-0.949771
12;-0.281103,-0.523163,-0.348096,-0.811957,-0.37499,-0.988629,-0.105895,0.36531,-0.531503,0.300918,-0.497277,0.723076;-3.5748,-1.11337,-3.57379,1.1252
13;-0.281103,-0.358934,-0.1557,-0.330868,-0.89665,-0.95046,0.777575,0.36531,-0.583872,0.300918,-0.497277,0.0915057;-2.57574,1.20505,-4.02557,0.564847
14;-0.257054,-0.716716,-0.990224,-0.525781,-0.251481,-0.816467,-0.199036,0.327861,-0.196059,0.0303575,-0.0863915,0.711075;-4.01509,-1.44758,-3.423,1.60767
15;-0.257054,-0.590162,-0.403046,-0.499947,-0.988287,-0.297167,0.579618,0.327861,0.0253267,0.0303575,-0.0863915,-0.340217;-2.88056,1.18788,-3.69809,0.139682
16;-0.257054,-0.731769,-0.919529,-0.499947,-0.79063,-0.297167,0.29312,0.327861,-0.814474,0.0303575,-0.0863915,-0.27675;-1.47773,0.16217,-3.15592,1.43753
17;-0.257054,-0.698427,-0.967114,-0.499947,-0.961153,-0.297167,0.312853,0.327861,-0.787873,0.0303575,-0.0863915,-0.347578;-1.58727,0.176727,-2.9732,1.32106
