Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.257054,-0.530624,-0.508357,-0.172729,0.487783,-0.129128,0.455446,0.327861,0.497914,0.0303575,-0.0863915,-0.17485;-4.39262,-0.428966,-2.26192,3.91108
1;-0.257054,-0.398997,-0.668377,-0.499947,-0.808708,-0.297167,0.343971,0.327861,-0.103014,0.0303575,-0.0863915,-0.245992;-0.761791,-5.61469,-1.79159,3.26707
2;-0.257054,-0.701613,-0.863509,-0.499947,-0.720873,-0.297167,0.32232,0.327861,-0.773808,0.0303575,-0.0863915,-0.176288;-0.314669,-8.18832,0.0754698,1.90058
3;-0.257054,-0.685871,-0.967477,-0.499947,-0.955401,-0.297167,0.343537,0.327861,-0.738904,0.0303575,-0.0863915,-0.33279;-0.139088,-8.4811,-0.659007,2.4942
4;-0.257054,-0.726446,-0.967339,-0.499947,-0.952725,-0.297167,0.295443,0.327861,-0.811523,0.0303575,-0.0863915,-0.325006;0.0234023,-8.74124,-0.477977,2.27592
5;-0.257054,-0.726009,-0.967165,-0.499947,-0.961522,-0.297167,0.297873,0.327861,-0.808385,0.0303575,-0.0863915,-0.34498;0.0380638,-8.69304,-0.52454,2.34644
6;-0.672157,-0.8228,-0.941228,0.00149615,-0.986836,-0.130378,0.047306,0.548913,-0.917308,0.476301,-0.573295,0.0329492;0.0487873,-9.38135,-0.78194,-0.28322
7;0.160666,-0.566811,-0.835175,-0.874314,-0.957346,-0.935302,-0.21366,0.449166,0.825627,-0.252966,-0.0901192,0.573126;-4.57874,-7.99782,-3.62748,3.49824
8;0.160666,-0.559854,0.863349,-0.136092,-0.974496,-0.611735,0.938341,0.449166,-0.421081,-0.252966,-0.0901192,-0.40955;2.24459,1.57183,1.07354,6.98992
9;-0.371054,-0.706768,-0.960216,0.391686,-0.461746,-0.490261,0.812576,0.641106,-0.124178,0.225311,-0.575812,-0.0387397;-5.08732,-4.18277,-2.90043,3.89107
10;-0.502056,-0.761702,-0.543983,-0.321949,-0.987447,-0.989154,0.813281,0.592909,0.894986,-0.356378,-0.694753,0.555476;-5.75937,-4.54662,-3.71507,5.63654
11;-0.704007,-0.848536,0.605999,-0.76626,-0.992477,-0.996713,0.994695,0.688413,0.110318,-0.128461,-0.780623,0.483886;-0.634152,-3.43979,1.65272,5.38629
12;-0.704007,-0.849022,-0.496311,-0.863165,-0.926628,-0.997685,0.983398,0.688413,-0.806798,-0.128461,-0.780623,0.603316;-2.31294,-10.3698,3.03001,2.17374
13;0.160666,-0.552523,-0.992329,-0.884819,-0.984724,-0.971754,0.892589,0.449166,-0.366956,-0.252966,-0.0901192,0.822682;-3.70435,-11.0438,1.13421,2.70925
14;-0.371054,-0.708533,-0.947029,0.391686,-0.994975,-0.490261,0.914839,0.641106,-0.543856,0.225311,-0.575812,-0.0346798;-3.08999,-5.99183,-2.08843,3.58474
15;-0.606038,-0.880528,-0.914668,-0.257702,-0.989455,-0.966506,0.567858,0.202675,0.95635,-0.15121,-0.532098,0.714135;-5.35959,-5.77914,-5.68718,3.86018
16;-0.772212,-0.894737,0.740635,-0.797834,-0.998047,-0.980203,0.966182,0.352516,0.722261,0.090925,-0.654393,0.308281;-0.13431,-0.636378,-1.05379,6.44852
17;-0.772212,-0.895328,-0.0466247,-0.870439,-0.89153,-0.987944,0.864132,0.352516,-0.74195,0.090925,-0.654393,0.552438;0.0795877,-7.91664,2.49147,1.74952
18;-0.257054,-0.715854,-0.995058,-0.861795,-0.960225,-0.899046,0.431495,0.327861,-0.781226,0.0303575,-0.0863915,0.758044;-1.17134,-12.5387,1.27277,0.66608
19;-0.111898,-0.622598,-0.963282,-0.550717,-0.986704,-0.704377,0.824799,0.67346,-0.844141,-0.187732,-0.33693,-0.554008;-2.69302,-8.13139,0.285472,4.96518
20;-0.581074,-0.753298,-0.986086,0.141978,-0.976273,-0.837479,0.759323,0.798131,-0.983599,0.289333,-0.724207,0.427954;-3.00373,-9.73796,0.101587,1.67941
21;-0.686124,-0.678101,-0.961212,-0.226405,-0.995127,-0.971873,0.612596,0.57796,0.768796,0.663114,-0.80459,0.732407;-5.61344,-7.21412,-4.75426,3.18081
22;-0.822256,-0.716827,0.44286,-0.701347,-0.979044,-0.989967,0.14037,0.676259,0.227524,0.77864,-0.862075,0.669454;0.112813,-5.18095,-0.22791,2.18791
23;-0.822256,-0.714114,0.606245,-0.788862,-0.69766,-0.99206,-0.15712,0.676259,-0.787863,0.77864,-0.862075,0.732695;2.06704,-7.1753,3.26613,-0.943182
24;-0.704007,-0.818007,0.464325,-0.901097,-0.538424,-0.99834,0.284347,0.688413,-0.70863,-0.128461,-0.780623,0.75311;-0.0219243,-6.92815,4.24574,0.789089
25;0.160666,-0.452515,-0.883757,-0.884819,-0.907926,-0.971754,0.902549,0.449166,-0.29777,-0.252966,-0.0901192,0.828163;-3.69329,-10.266,1.18868,2.7238
26;-0.371054,-0.695067,-0.940163,0.391686,-0.989903,-0.490261,0.915144,0.641106,-0.539316,0.225311,-0.575812,0.0207623;-3.09207,-6.08464,-2.0007,3.42709
27;-0.606038,-0.880133,-0.913889,-0.257702,-0.989291,-0.966506,0.580579,0.202675,0.961567,-0.15121,-0.532098,0.717775;-5.37744,-5.76022,-5.68144,3.89034
28;-0.772212,-0.894726,0.732835,-0.797834,-0.998049,-0.980203,0.966265,0.352516,0.724295,0.090925,-0.654393,0.308479;-0.161191,-0.662125,-1.07185,6.44676
29;-0.772212,-0.895328,-0.0444035,-0.870439,-0.893083,-0.987944,0.864149,0.352516,-0.741845,0.090925,-0.654393,0.552442;0.0896166,-7.9106,2.49316,1.75248
30;-0.257054,-0.716116,-0.995057,-0.861795,-0.960058,-0.899046,0.431496,0.327861,-0.781224,0.0303575,-0.0863915,0.758044;-1.17175,-12.5386,1.27298,0.66642
31;-0.111898,-0.622562,-0.963282,-0.550717,-0.986721,-0.704377,0.824799,0.67346,-0.844141,-0.187732,-0.33693,-0.554108;-2.69298,-8.13113,0.285291,4.96539
32;-0.581074,-0.7533,-0.986086,0.141978,-0.976267,-0.837479,0.759308,0.798131,-0.983603,0.289333,-0.724207,0.42797;-3.00373,-9.73801,0.101615,1.67933
33;-0.686124,-0.6781,-0.961211,-0.226405,-0.995127,-0.971873,0.612599,0.57796,0.768803,0.663114,-0.80459,0.732407;-5.61345,-7.21409,-4.75427,3.18084
34;-0.822256,-0.716827,0.442862,-0.701347,-0.979044,-0.989967,0.14037,0.676259,0.227523,0.77864,-0.862075,0.669454;0.112821,-5.18094,-0.227904,2.18791
35;-0.822256,-0.714114,0.606245,-0.788862,-0.697659,-0.99206,-0.15712,0.676259,-0.787862,0.77864,-0.862075,0.732695;2.06704,-7.1753,3.26613,-0.943182
36;-0.704007,-0.818006,0.464325,-0.901097,-0.538425,-0.99834,0.284347,0.688413,-0.70863,-0.128461,-0.780623,0.75311;-0.0219241,-6.92815,4.24574,0.789089
37;0.160666,-0.452515,-0.883757,-0.884819,-0.907926,-0.971754,0.902549,0.449166,-0.29777,-0.252966,-0.0901192,0.828163;-3.69329,-10.266,1.18868,2.7238
38;-0.371054,-0.695067,-0.940163,0.391686,-0.989903,-0.490261,0.915144,0.641106,-0.539316,0.225311,-0.575812,0.0207623;-3.09207,-6.08464,-2.0007,3.42709
39;-0.606038,-0.880133,-0.913889,-0.257702,-0.989291,-0.966506,0.580579,0.202675,0.961567,-0.15121,-0.532098,0.717775;-5.37744,-5.76022,-5.68144,3.89034
40;-0.772212,-0.894726,0.732835,-0.797834,-0.998049,-0.980203,0.966265,0.352516,0.724295,0.090925,-0.654393,0.308479;-0.161191,-0.662125,-1.07185,6.44676
41;-0.772212,-0.895328,-0.0444035,-0.870439,-0.893083,-0.987944,0.864149,0.352516,-0.741845,0.090925,-0.654393,0.552442;0.0896166,-7.9106,2.49316,1.75248
42;-0.257054,-0.716116,-0.995057,-0.861795,-0.960058,-0.899046,0.431496,0.327861,-0.781224,0.0303575,-0.0863915,0.758044;-1.17175,-12.5386,1.27298,0.66642
43;-0.111898,-0.622562,-0.963282,-0.550717,-0.986721,-0.704377,0.824799,0.67346,-0.844141,-0.187732,-0.33693,-0.554108;-2.69298,-8.13113,0.285291,4.96539
44;-0.581074,-0.7533,-0.986086,0.141978,-0.976267,-0.837479,0.759308,0.798131,-0.983603,0.289333,-0.724207,0.42797;-3.00373,-9.73801,0.101615,1.67933
45;-0.686124,-0.6781,-0.961211,-0.226405,-0.995127,-0.971873,0.612599,0.57796,0.768803,0.663114,-0.80459,0.732407;-5.61345,-7.21409,-4.75427,3.18084
46;-0.822256,-0.716827,0.442862,-0.701347,-0.979044,-0.989967,0.14037,0.676259,0.227523,0.77864,-0.862075,0.669454;0.112821,-5.18094,-0.227904,2.18791
47;-0.822256,-0.714114,0.606245,-0.788862,-0.697659,-0.99206,-0.15712,0.676259,-0.787862,0.77864,-0.862075,0.732695;2.06704,-7.1753,3.26613,-0.943182
48;-0.704007,-0.818006,0.464325,-0.901097,-0.538425,-0.99834,0.284347,0.688413,-0.70863,-0.128461,-0.780623,0.75311;-0.0219241,-6.92815,4.24574,0.789089
49;0.160666,-0.452515,-0.883757,-0.884819,-0.907926,-0.971754,0.902549,0.449166,-0.29777,-0.252966,-0.0901192,0.828163;-3.69329,-10.266,1.18868,2.7238
50;-0.371054,-0.695067,-0.940163,0.391686,-0.989903,-0.490261,0.915144,0.641106,-0.539316,0.225311,-0.575812,0.0207623;-3.09207,-6.08464,-2.0007,3.42709
51;-0.606038,-0.880133,-0.913889,-0.257702,-0.989291,-0.966506,0.580579,0.202675,0.961567,-0.15121,-0.532098,0.717775;-5.37744,-5.76022,-5.68144,3.89034
52;-0.772212,-0.894726,0.732835,-0.797834,-0.998049,-0.980203,0.966265,0.352516,0.724295,0.090925,-0.654393,0.308479;-0.161191,-0.662125,-1.07185,6.44676
53;-0.772212,-0.895328,-0.0444035,-0.870439,-0.893083,-0.987944,0.864149,0.352516,-0.741845,0.090925,-0.654393,0.552442;0.0896166,-7.9106,2.49316,1.75248
54;-0.257054,-0.716116,-0.995057,-0.861795,-0.960058,-0.899046,0.431496,0.327861,-0.781224,0.0303575,-0.0863915,0.758044;-1.17175,-12.5386,1.27298,0.66642
55;-0.111898,-0.622562,-0.963282,-0.550717,-0.986721,-0.704377,0.824799,0.67346,-0.844141,-0.187732,-0.33693,-0.554108;-2.69298,-8.13113,0.285291,4.96539
56;-0.581074,-0.7533,-0.986086,0.141978,-0.976267,-0.837479,0.759308,0.798131,-0.983603,0.289333,-0.724207,0.42797;-3.00373,-9.73801,0.101615,1.67933
57;-0.686124,-0.6781,-0.961211,-0.226405,-0.995127,-0.971873,0.612599,0.57796,0.768803,0.663114,-0.80459,0.732407;-5.61345,-7.21409,-4.75427,3.18084
58;-0.822256,-0.716827,0.442862,-0.701347,-0.979044,-0.989967,0.14037,0.676259,0.227523,0.77864,-0.862075,0.669454;0.112821,-5.18094,-0.227904,2.18791
59;-0.822256,-0.714114,0.606245,-0.788862,-0.697659,-0.99206,-0.15712,0.676259,-0.787862,0.77864,-0.862075,0.732695;2.06704,-7.1753,3.26613,-0.943182
60;-0.704007,-0.818006,0.464325,-0.901097,-0.538425,-0.99834,0.284347,0.688413,-0.70863,-0.128461,-0.780623,0.75311;-0.0219241,-6.92815,4.24574,0.789089
61;0.160666,-0.452515,-0.883757,-0.884819,-0.907926,-0.971754,0.902549,0.449166,-0.29777,-0.252966,-0.0901192,0.828163;-3.69329,-10.266,1.18868,2.7238
62;-0.371054,-0.695067,-0.940163,0.391686,-0.989903,-0.490261,0.915144,0.641106,-0.539316,0.225311,-0.575812,0.0207623;-3.09207,-6.08464,-2.0007,3.42709
63;-0.606038,-0.880133,-0.913889,-0.257702,-0.989291,-0.966506,0.580579,0.202675,0.961567,-0.15121,-0.532098,0.717775;-5.37744,-5.76022,-5.68144,3.89034
64;-0.772212,-0.894726,0.732835,-0.797834,-0.998049,-0.980203,0.966265,0.352516,0.724295,0.090925,-0.654393,0.308479;-0.161191,-0.662125,-1.07185,6.44676
65;-0.772212,-0.895328,-0.0444035,-0.870439,-0.893083,-0.987944,0.864149,0.352516,-0.741845,0.090925,-0.654393,0.552442;0.0896166,-7.9106,2.49316,1.75248
66;-0.257054,-0.716116,-0.995057,-0.861795,-0.960058,-0.899046,0.431496,0.327861,-0.781224,0.0303575,-0.0863915,0.758044;-1.17175,-12.5386,1.27298,0.66642
67;-0.111898,-0.622562,-0.963282,-0.550717,-0.986721,-0.704377,0.824799,0.67346,-0.844141,-0.187732,-0.33693,-0.554108;-2.69298,-8.13113,0.285291,4.96539
68;-0.581074,-0.7533,-0.986086,0.141978,-0.976267,-0.837479,0.759308,0.798131,-0.983603,0.289333,-0.724207,0.42797;-3.00373,-9.73801,0.101615,1.67933
69;-0.686124,-0.6781,-0.961211,-0.226405,-0.995127,-0.971873,0.612599,0.57796,0.768803,0.663114,-0.80459,0.732407;-5.61345,-7.21409,-4.75427,3.18084
70;-0.822256,-0.716827,0.442862,-0.701347,-0.979044,-0.989967,0.14037,0.676259,0.227523,0.77864,-0.862075,0.669454;0.112821,-5.18094,-0.227904,2.18791
71;-0.822256,-0.714114,0.606245,-0.788862,-0.697659,-0.99206,-0.15712,0.676259,-0.787862,0.77864,-0.862075,0.732695;2.06704,-7.1753,3.26613,-0.943182
72;-0.704007,-0.818006,0.464325,-0.901097,-0.538425,-0.99834,0.284347,0.688413,-0.70863,-0.128461,-0.780623,0.75311;-0.0219241,-6.92815,4.24574,0.789089
73;0.160666,-0.452515,-0.883757,-0.884819,-0.907926,-0.971754,0.902549,0.449166,-0.29777,-0.252966,-0.0901192,0.828163;-3.69329,-10.266,1.18868,2.7238
74;-0.371054,-0.695067,-0.940163,0.391686,-0.989903,-0.490261,0.915144,0.641106,-0.539316,0.225311,-0.575812,0.0207623;-3.09207,-6.08464,-2.0007,3.42709
75;-0.606038,-0.880133,-0.913889,-0.257702,-0.989291,-0.966506,0.580579,0.202675,0.961567,-0.15121,-0.532098,0.717775;-5.37744,-5.76022,-5.68144,3.89034
76;-0.772212,-0.894726,0.732835,-0.797834,-0.998049,-0.980203,0.966265,0.352516,0.724295,0.090925,-0.654393,0.308479;-0.161191,-0.662125,-1.07185,6.44676
77;-0.772212,-0.895328,-0.0444035,-0.870439,-0.893083,-0.987944,0.864149,0.352516,-0.741845,0.090925,-0.654393,0.552442;0.0896166,-7.9106,2.49316,1.75248
78;-0.257054,-0.716116,-0.995057,-0.861795,-0.960058,-0.899046,0.431496,0.327861,-0.781224,0.0303575,-0.0863915,0.758044;-1.17175,-12.5386,1.27298,0.66642
79;-0.111898,-0.622562,-0.963282,-0.550717,-0.986721,-0.704377,0.824799,0.67346,-0.844141,-0.187732,-0.33693,-0.554108;-2.69298,-8.13113,0.285291,4.96539
80;-0.581074,-0.7533,-0.986086,0.141978,-0.976267,-0.837479,0.759308,0.798131,-0.983603,0.289333,-0.724207,0.42797;-3.00373,-9.73801,0.101615,1.67933
81;-0.686124,-0.6781,-0.961211,-0.226405,-0.995127,-0.971873,0.612599,0.57796,0.768803,0.663114,-0.80459,0.732407;-5.61345,-7.21409,-4.75427,3.18084
82;-0.822256,-0.716827,0.442862,-0.701347,-0.979044,-0.989967,0.14037,0.676259,0.227523,0.77864,-0.862075,0.669454;0.112821,-5.18094,-0.227904,2.18791
83;-0.822256,-0.714114,0.606245,-0.788862,-0.697659,-0.99206,-0.15712,0.676259,-0.787862,0.77864,-0.862075,0.732695;2.06704,-7.1753,3.26613,-0.943182
84;-0.704007,-0.818006,0.464325,-0.901097,-0.538425,-0.99834,0.284347,0.688413,-0.70863,-0.128461,-0.780623,0.75311;-0.0219241,-6.92815,4.24574,0.789089
85;0.160666,-0.452515,-0.883757,-0.884819,-0.907926,-0.971754,0.902549,0.449166,-0.29777,-0.252966,-0.0901192,0.828163;-3.69329,-10.266,1.18868,2.7238
86;-0.371054,-0.695067,-0.940163,0.391686,-0.989903,-0.490261,0.915144,0.641106,-0.539316,0.225311,-0.575812,0.0207623;-3.09207,-6.08464,-2.0007,3.42709
87;-0.606038,-0.880133,-0.913889,-0.257702,-0.989291,-0.966506,0.580579,0.202675,0.961567,-0.15121,-0.532098,0.717775;-5.37744,-5.76022,-5.68144,3.89034
88;-0.772212,-0.894726,0.732835,-0.797834,-0.998049,-0.980203,0.966265,0.352516,0.724295,0.090925,-0.654393,0.308479;-0.161191,-0.662125,-1.07185,6.44676
89;-0.772212,-0.895328,-0.0444035,-0.870439,-0.893083,-0.987944,0.864149,0.352516,-0.741845,0.090925,-0.654393,0.552442;0.0896166,-7.9106,2.49316,1.75248
90;-0.257054,-0.716116,-0.995057,-0.861795,-0.960058,-0.899046,0.431496,0.327861,-0.781224,0.0303575,-0.0863915,0.758044;-1.17175,-12.5386,1.27298,0.66642
91;-0.111898,-0.622562,-0.963282,-0.550717,-0.986721,-0.704377,0.824799,0.67346,-0.844141,-0.187732,-0.33693,-0.554108;-2.69298,-8.13113,0.285291,4.96539
92;-0.581074,-0.7533,-0.986086,0.141978,-0.976267,-0.837479,0.759308,0.798131,-0.983603,0.289333,-0.724207,0.42797;-3.00373,-9.73801,0.101615,1.67933
