Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.257054,-0.530624,-0.508357,-0.172729,0.487783,-0.129128,0.455446,0.327861,0.497914,0.0303575,-0.0863915,-0.17485;-0.53038,3.51957,-7.33208,-1.54144
1;-0.257054,-0.398997,-0.668377,-0.499947,-0.808708,-0.297167,0.343971,0.327861,-0.103014,0.0303575,-0.0863915,-0.245992;1.13461,-3.8579,-1.31884,1.73956
2;-0.257054,-0.701613,-0.863509,-0.499947,-0.720873,-0.297167,0.32232,0.327861,-0.773808,0.0303575,-0.0863915,-0.176288;3.77523,-2.15723,-3.33399,3.31426
3;-0.257054,-0.685871,-0.967477,-0.499947,-0.955401,-0.297167,0.343537,0.327861,-0.738904,0.0303575,-0.0863915,-0.33279;3.66869,-2.9911,-2.23683,3.7616
4;-0.257054,-0.726446,-0.967339,-0.499947,-0.952725,-0.297167,0.295443,0.327861,-0.811523,0.0303575,-0.0863915,-0.325006;4.10902,-2.97527,-2.48592,4.14361
5;-0.257054,-0.726009,-0.967165,-0.499947,-0.961522,-0.297167,0.297873,0.327861,-0.808385,0.0303575,-0.0863915,-0.34498;4.09674,-2.99735,-2.47183,4.14651
6;-0.257054,-0.727443,-0.967214,-0.499947,-0.960537,-0.297167,0.291629,0.327861,-0.816345,0.0303575,-0.0863915,-0.344766;4.15576,-2.99473,-2.51013,4.18067
7;-0.257054,-0.727283,-0.96708,-0.499947,-0.960825,-0.297167,0.291696,0.327861,-0.816261,0.0303575,-0.0863915,-0.345467;4.15557,-2.99589,-2.50985,4.18031
8;-0.257054,-0.72733,-0.967082,-0.499947,-0.960753,-0.297167,0.291476,0.327861,-0.816535,0.0303575,-0.0863915,-0.345389;4.1576,-2.99569,-2.51123,4.18142
9;-0.672157,-0.822714,-0.940985,0.00149615,-0.986913,-0.130378,0.0471663,0.548913,-0.917383,0.476301,-0.573295,0.0322174;7.14106,-7.55726,1.1057,8.22493
10;-0.234609,-0.598878,-0.563024,-0.701653,-0.982816,-0.970064,0.0234157,0.844503,0.288784,0.00889186,-0.725989,0.64947;1.12466,-8.41069,1.01908,5.53897
