0.00000000, 0.00018715, 0.00133753, 0.00043405, 0.00028222, 0.00033392, 0.00024894, 0.00019516, 0.00016156, 0.00034573, 0.00015867, 0.00028797, 0.00018318, 0.00014015, 0.00013942, 0.00013562, 0.00009051, 0.00006843, 0.00042349, 0.00007560, 0.00008214, 0.00012549, 0.00012651, 0.00021324, 0.00007385, 0.00012502, 0.00078282, 0.00034765, 0.00011552, 0.00008054, 0.00014866, 0.00035409, 0.00016742, 0.00009640, 0.00006665, 0.00031141, 0.00016465, 0.00011695, 0.00016830, 0.00031291, 0.00015294, 0.00281756, 0.00026088, 0.00014708, 0.00020244, 0.00153729, 0.00032289, 0.00024884, 0.00171834, 0.00018827, 0.00039905, 0.00025469
0.00018715, 0.00000000, 0.00029175, 0.00013120, 0.00010354, 0.00031182, 0.00023350, 0.00024491, 0.00044873, 0.00010097, 0.00024502, 0.00037153, 0.00011418, 0.00019105, 0.00013723, 0.00013659, 0.00007298, 0.00006719, 0.00063471, 0.00013912, 0.00012247, 0.00017111, 0.00023282, 0.00034871, 0.00013045, 0.00009201, 0.00014182, 0.00014055, 0.00015453, 0.00018906, 0.00021684, 0.00022585, 0.00012054, 0.00033139, 0.00017843, 0.00020019, 0.00014006, 0.00010845, 0.00006325, 0.00017893, 0.00029498, 0.00044336, 0.00027950, 0.00024854, 0.00026284, 0.00031055, 0.00037582, 0.00030237, 0.00045824, 0.00010188, 0.00010116, 0.00011442
0.00133753, 0.00029175, 0.00000000, 0.00105988, 0.00015866, 0.00022736, 0.00022251, 0.00034835, 0.00023628, 0.00025112, 0.00008634, 0.00035524, 0.00014077, 0.00020910, 0.00030559, 0.00016460, 0.00024349, 0.00015849, 0.00006971, 0.00009216, 0.00013041, 0.00027018, 0.00011265, 0.00013575, 0.00011858, 0.00012036, 0.00018460, 0.00019657, 0.00012726, 0.00031225, 0.00037626, 0.00037675, 0.00013808, 0.00019602, 0.00021494, 0.00016316, 0.00013973, 0.00006332, 0.00016542, 0.00016317, 0.00061839, 0.00022951, 0.00027814, 0.00037038, 0.00005747, 0.00019775, 0.00058394, 0.00016871, 0.00024243, 0.00022381, 0.00021946, 0.00043344
0.00043405, 0.00013120, 0.00105988, 0.00000000, 0.00020829, 0.00028230, 0.00028786, 0.00019815, 0.00025683, 0.00010482, 0.00021097, 0.00049699, 0.00023346, 0.00013290, 0.00008432, 0.00009410, 0.00022740, 0.00007638, 0.00028469, 0.00032267, 0.00012337, 0.00008742, 0.00007751, 0.00018503, 0.00006738, 0.00014570, 0.00244757, 0.00021674, 0.00359167, 0.00021966, 0.00114345, 0.00014212, 0.00012021, 0.00009591, 0.00012888, 0.00016323, 0.00013494, 0.00016801, 0.00251539, 0.00041569, 0.00084095, 0.00022541, 0.00024986, 0.00060397, 0.00038296, 0.00041094, 0.00022411, 0.00010721, 0.00023753, 0.00020200, 0.00031706, 0.00066908
0.00028222, 0.00010354, 0.00015866, 0.00020829, 0.00000000, 0.00017064, 0.00010375, 0.00018057, 0.00017776, 0.00052618, 0.00014540, 0.00017189, 0.00030686, 0.00016291, 0.00016268, 0.00012760, 0.00011714, 0.00018673, 0.00013889, 0.00010807, 0.00011890, 0.00011602, 0.00008243, 0.00006976, 0.00007704, 0.00016108, 0.00018445, 0.00009454, 0.00032573, 0.00013452, 0.00034945, 0.00016666, 0.00014558, 0.00014396, 0.00011386, 0.00014681, 0.00014783, 0.00032357, 0.00012816, 0.00011163, 0.00029346, 0.00015430, 0.00070326, 0.00020467, 0.00028475, 0.00013781, 0.00019113, 0.00030852, 0.00035355, 0.00018319, 0.00017003, 0.00043454
0.00033392, 0.00031182, 0.00022736, 0.00028230, 0.00017064, 0.00000000, 0.00030731, 0.00030801, 0.00017048, 0.00032372, 0.00038445, 0.00019405, 0.00025359, 0.00017267, 0.00012377, 0.00015582, 0.00032577, 0.00012967, 0.00022146, 0.00036258, 0.00008961, 0.00016582, 0.00009693, 0.00009266, 0.00008137, 0.00022777, 0.00015809, 0.00011302, 0.00023442, 0.00020637, 0.00020695, 0.00030878, 0.00036431, 0.00022796, 0.00014370, 0.00012613, 0.00054043, 0.00020397, 0.00014214, 0.00022384, 0.00031645, 0.00025046, 0.00024517, 0.00032236, 0.00092995, 0.00036719, 0.00021866, 0.00008382, 0.00043448, 0.00023520, 0.00011343, 0.00027227
0.00024894, 0.00023350, 0.00022251, 0.00028786, 0.00010375, 0.00030731, 0.00000000, 0.00060353, 0.00012872, 0.00016019, 0.00015131, 0.00018674, 0.00014497, 0.00010423, 0.00013550, 0.00017141, 0.00013464, 0.00189706, 0.00010180, 0.00007598, 0.00010260, 0.00034581, 0.00017909, 0.00022694, 0.00016594, 0.00026748, 0.00018996, 0.00011450, 0.00014183, 0.00033985, 0.00019930, 0.00007699, 0.00012452, 0.00027607, 0.00004421, 0.00019215, 0.00012683, 0.00018800, 0.00201087, 0.00037094, 0.00016997, 0.00027040, 0.00016500, 0.00021620, 0.00018671, 0.00028893, 0.00024667, 0.00012898, 0.00010137, 0.00022757, 0.00012752, 0.00014041
0.00019516, 0.00024491, 0.00034835, 0.00019815, 0.00018057, 0.00030801, 0.00060353, 0.00000000, 0.00019907, 0.00017093, 0.00012206, 0.00023335, 0.00053399, 0.00010064, 0.00010247, 0.00012527, 0.00012236, 0.00015821, 0.00150418, 0.00149670, 0.00018139, 0.00024919, 0.00025053, 0.00015715, 0.00054097, 0.00012890, 0.00020037, 0.00021122, 0.00181621, 0.00011869, 0.00013416, 0.00018426, 0.00170393, 0.00034120, 0.00019366, 0.00007389, 0.00145702, 0.00019975, 0.00242075, 0.00037604, 0.00047691, 0.00099299, 0.00062865, 0.00038500, 0.00087764, 0.00020843, 0.00037024, 0.00019406, 0.00079152, 0.00020552, 0.00017104, 0.00017732
0.00016156, 0.00044873, 0.00023628, 0.00025683, 0.00017776, 0.00017048, 0.00012872, 0.00019907, 0.00000000, 0.00690639, 0.00012972, 0.00013416, 0.00054475, 0.00008964, 0.00008658, 0.00021164, 0.00058924, 0.00009721, 0.00013876, 0.00044198, 0.00018403, 0.00008560, 0.00044788, 0.00015947, 0.00005648, 0.00020927, 0.00016078, 0.00007430, 0.00010216, 0.00020981, 0.00023809, 0.00014214, 0.00021628, 0.00013350, 0.00011000, 0.00022613, 0.00025838, 0.00019662, 0.00035074, 0.00025498, 0.00021446, 0.00043464, 0.00057003, 0.00022988, 0.00030030, 0.00039694, 0.00018927, 0.00023720, 0.00013502, 0.00021527, 0.00026862, 0.00111009
0.00034573, 0.00010097, 0.00025112, 0.00010482, 0.00052618, 0.00032372, 0.00016019, 0.00017093, 0.00690639, 0.00000000, 0.00008767, 0.00010513, 0.00020161, 0.00019707, 0.00017577, 0.00012582, 0.00013655, 0.00022416, 0.00012157, 0.00005152, 0.00017209, 0.00053689, 0.00015051, 0.00010995, 0.00011138, 0.00011856, 0.00013901, 0.00010796, 0.00006870, 0.00012849, 0.00013394, 0.00014790, 0.00032890, 0.00013313, 0.00007556, 0.00016003, 0.00211332, 0.00020974, 0.00018063, 0.00023644, 0.00035161, 0.00014397, 0.00019843, 0.00024248, 0.00016875, 0.00028227, 0.00019546, 0.00022588, 0.00052565, 0.00020380, 0.00026142, 0.00010423
