0.00000000, 0.00003323, 0.00001808, 0.00016091, 0.00006961, 0.00003962, 0.00013710, 0.00036201, 0.00003324, 0.00005499, 0.00027479, 0.00019802, 0.00006878, 0.00009084, 0.00006801, 0.00021517, 0.00004184, 0.00020162, 0.00003694, 0.00002162, 0.00009424, 0.00008053, 0.00003987, 0.00002403, 0.00007964, 0.00004586, 0.00008385, 0.00002073, 0.00002909, 0.00009393, 0.00002593, 0.00008250, 0.00006805, 0.00002822, 0.00010299, 0.00002372, 0.00004790, 0.00003254, 0.00009463, 0.00014775, 0.00005754, 0.00010844, 0.00007285, 0.00008039, 0.00005467, 0.00005369, 0.00006069, 0.00016893, 0.00034990, 0.00006765, 0.00006061, 0.00008929, 0.00009101, 0.00012582, 0.00017536, 0.00009887, 0.00009395, 0.00005821, 0.00009007, 0.00005357, 0.00013045, 0.00008146, 0.00009796, 0.00004402, 0.00026882, 0.00000805, 0.00006306, 0.00007126, 0.00025452, 0.00004000, 0.00020017, 0.00003537, 0.00009222, 0.00022028, 0.00005384, 0.00010983, 0.00005146, 0.00018763, 0.00016853, 0.00009479, 0.00033184, 0.00004941, 0.00018504, 0.00003828, 0.00022090, 0.00004427, 0.00011763, 0.00003264, 0.00006031, 0.00062147, 0.00001183, 0.00009934, 0.00011374, 0.00006264, 0.00012218, 0.00010261, 0.00017188, 0.00017204, 0.00004802, 0.00016679, 0.00007755, 0.00004899, 0.00016865, 0.00000348
0.00003323, 0.00000000, 0.00008513, 0.00004624, 0.00013419, 0.00004537, 0.00004971, 0.00016801, 0.00003870, 0.00010706, 0.00007100, 0.00006077, 0.00003467, 0.00004640, 0.00013520, 0.00010223, 0.00008622, 0.00011167, 0.00005852, 0.00013456, 0.00005789, 0.00008079, 0.00010829, 0.00010754, 0.00004176, 0.00006715, 0.00002741, 0.00021381, 0.00003164, 0.00003845, 0.00004054, 0.00008598, 0.00008719, 0.00008650, 0.00006160, 0.00004759, 0.00008264, 0.00003141, 0.00005868, 0.00004864, 0.00004635, 0.00010620, 0.00002677, 0.00003966, 0.00003159, 0.00002058, 0.00007194, 0.00002365, 0.00007079, 0.00005921, 0.00001741, 0.00005598, 0.00003738, 0.00005835, 0.00005782, 0.00004648, 0.00006701, 0.00009358, 0.00000822, 0.00011268, 0.00010378, 0.00003539, 0.00003193, 0.00009892, 0.00007357, 0.00002363, 0.00002705, 0.00008917, 0.00006557, 0.00002108, 0.00002832, 0.00010747, 0.00003120, 0.00007405, 0.00004854, 0.00004731, 0.00013738, 0.00000251, 0.00012546, 0.00001430, 0.00005211, 0.00009383, 0.00003538, 0.00005553, 0.00005717, 0.00007467, 0.00006351, 0.00008649, 0.00001184, 0.00004990, 0.00002593, 0.00020835, 0.00003438, 0.00006989, 0.00024214, 0.00009867, 0.00007442, 0.00015640, 0.00003274, 0.00007470, 0.00009495, 0.00008089, 0.00010527, 0.00004857
0.00001808, 0.00008513, 0.00000000, 0.00010080, 0.00014704, 0.00007236, 0.00015702, 0.00004730, 0.00019341, 0.00011846, 0.00033885, 0.00009911, 0.00007730, 0.00019686, 0.00014889, 0.00006192, 0.00008114, 0.00015973, 0.00008245, 0.00004402, 0.00024848, 0.00007218, 0.00006471, 0.00006336, 0.00007415, 0.00009789, 0.00004625, 0.00015640, 0.00005326, 0.00001325, 0.00018731, 0.00003334, 0.00004470, 0.00004938, 0.00005673, 0.00005450, 0.00008169, 0.00013715, 0.00011490, 0.00007567, 0.00010144, 0.00007567, 0.00004501, 0.00004038, 0.00006244, 0.00003641, 0.00004968, 0.00004177, 0.00003057, 0.00014396, 0.00004850, 0.00006272, 0.00008545, 0.00007868, 0.00026106, 0.00004389, 0.00006876, 0.00005573, 0.00005177, 0.00003267, 0.00002653, 0.00012940, 0.00006610, 0.00002503, 0.00005161, 0.00008549, 0.00007233, 0.00009875, 0.00014414, 0.00011189, 0.00003836, 0.00005793, 0.00003759, 0.00011192, 0.00006621, 0.00003103, 0.00003344, 0.00013154, 0.00028828, 0.00010278, 0.00005931, 0.00009856, 0.00009173, 0.00016767, 0.00021894, 0.00003911, 0.00006965, 0.00018621, 0.00003729, 0.00004485, 0.00002357, 0.00001638, 0.00006834, 0.00014605, 0.00035784, 0.00011861, 0.00040280, 0.00025583, 0.00006760, 0.00008700, 0.00008213, 0.00010556, 0.00018316, 0.00008943
0.00016091, 0.00004624, 0.00010080, 0.00000000, 0.00003714, 0.00007637, 0.00005130, 0.00006723, 0.00008247, 0.00010100, 0.00002408, 0.00008614, 0.00005414, 0.00011371, 0.00010476, 0.00005560, 0.00008457, 0.00003014, 0.00012984, 0.00008250, 0.00009502, 0.00007086, 0.00004434, 0.00017263, 0.00006133, 0.00005541, 0.00004885, 0.00011612, 0.00006754, 0.00007823, 0.00014229, 0.00011243, 0.00006131, 0.00001820, 0.00002409, 0.00007365, 0.00005010, 0.00007210, 0.00002274, 0.00011741, 0.00010546, 0.00007078, 0.00002331, 0.00005088, 0.00011718, 0.00004312, 0.00004491, 0.00003262, 0.00004194, 0.00007957, 0.00003634, 0.00003837, 0.00022453, 0.00007226, 0.00002618, 0.00015976, 0.00008803, 0.00005717, 0.00004262, 0.00011292, 0.00004917, 0.00002682, 0.00007325, 0.00007890, 0.00006211, 0.00003592, 0.00006607, 0.00003972, 0.00012176, 0.00006967, 0.00001548, 0.00004046, 0.00007058, 0.00006494, 0.00007391, 0.00013643, 0.00002318, 0.00004403, 0.00003219, 0.00004879, 0.00024474, 0.00006751, 0.00000643, 0.00007053, 0.00005440, 0.00005550, 0.00018545, 0.00008794, 0.00006719, 0.00010057, 0.00008178, 0.00009309, 0.00012617, 0.00016489, 0.00004644, 0.00007310, 0.00011513, 0.00002961, 0.00004101, 0.00018269, 0.00003621, 0.00008862, 0.00008585, 0.00008718
0.00006961, 0.00013419, 0.00014704, 0.00003714, 0.00000000, 0.00007135, 0.00018257, 0.00003921, 0.00002054, 0.00003815, 0.00003612, 0.00019129, 0.00003277, 0.00006023, 0.00005011, 0.00006674, 0.00009797, 0.00005622, 0.00003955, 0.00008864, 0.00003864, 0.00008840, 0.00003448, 0.00014044, 0.00017159, 0.00027136, 0.00006875, 0.00003852, 0.00006648, 0.00001246, 0.00007872, 0.00010396, 0.00004965, 0.00005609, 0.00023503, 0.00005767, 0.00006634, 0.00011317, 0.00003576, 0.00003982, 0.00007028, 0.00010399, 0.00002777, 0.00005213, 0.00003408, 0.00001583, 0.00007126, 0.00007688, 0.00003619, 0.00003588, 0.00008559, 0.00013068, 0.00002734, 0.00007052, 0.00008203, 0.00001071, 0.00006269, 0.00016731, 0.00005318, 0.00001242, 0.00005737, 0.00006204, 0.00001587, 0.00014370, 0.00015974, 0.00007208, 0.00001937, 0.00005139, 0.00003279, 0.00005213, 0.00001553, 0.00006792, 0.00006937, 0.00005017, 0.00010679, 0.00008977, 0.00003726, 0.00009171, 0.00012455, 0.00012331, 0.00006179, 0.00003307, 0.00013111, 0.00024559, 0.00010316, 0.00012558, 0.00003460, 0.00015125, 0.00010072, 0.00018097, 0.00005714, 0.00005091, 0.00001651, 0.00013779, 0.00015781, 0.00005023, 0.00006538, 0.00012942, 0.00008698, 0.00011984, 0.00009366, 0.00024131, 0.00000820, 0.00006141
0.00003962, 0.00004537, 0.00007236, 0.00007637, 0.00007135, 0.00000000, 0.00016294, 0.00002109, 0.00003518, 0.00011077, 0.00006854, 0.00012539, 0.00011024, 0.00009040, 0.00008163, 0.00006291, 0.00019868, 0.00008979, 0.00010464, 0.00010094, 0.00003882, 0.00008355, 0.00007683, 0.00011676, 0.00010923, 0.00013164, 0.00003959, 0.00004676, 0.00006641, 0.00010826, 0.00007279, 0.00004212, 0.00005694, 0.00010802, 0.00010192, 0.00005015, 0.00003096, 0.00002747, 0.00016617, 0.00002865, 0.00007834, 0.00002691, 0.00007080, 0.00008307, 0.00003800, 0.00011993, 0.00003857, 0.00004683, 0.00005038, 0.00002656, 0.00004967, 0.00003252, 0.00010742, 0.00018448, 0.00019013, 0.00004820, 0.00004902, 0.00016865, 0.00004783, 0.00004885, 0.00003899, 0.00011301, 0.00008408, 0.00008262, 0.00011021, 0.00012093, 0.00007596, 0.00012231, 0.00018881, 0.00006946, 0.00001283, 0.00007846, 0.00002258, 0.00010136, 0.00005199, 0.00014822, 0.00007381, 0.00023815, 0.00010146, 0.00015183, 0.00031761, 0.00007830, 0.00005286, 0.00021841, 0.00006285, 0.00003832, 0.00004565, 0.00003665, 0.00015024, 0.00025505, 0.00005048, 0.00011343, 0.00003391, 0.00041082, 0.00007249, 0.00007475, 0.00023647, 0.00023278, 0.00006433, 0.00014119, 0.00012393, 0.00033600, 0.00012374, 0.00003776
0.00013710, 0.00004971, 0.00015702, 0.00005130, 0.00018257, 0.00016294, 0.00000000, 0.00005331, 0.00011539, 0.00014768, 0.00013044, 0.00004023, 0.00010599, 0.00006235, 0.00004067, 0.00007353, 0.00000163, 0.00002466, 0.00016594, 0.00028781, 0.00003634, 0.00006262, 0.00002572, 0.00019343, 0.00005012, 0.00003140, 0.00003261, 0.00002246, 0.00010484, 0.00003545, 0.00006970, 0.00002142, 0.00003373, 0.00003508, 0.00005334, 0.00002944, 0.00006045, 0.00006155, 0.00008972, 0.00003190, 0.00005417, 0.00007370, 0.00002028, 0.00012890, 0.00003788, 0.00003080, 0.00003415, 0.00007415, 0.00017757, 0.00006944, 0.00006050, 0.00008214, 0.00005666, 0.00011844, 0.00004203, 0.00006700, 0.00002884, 0.00008990, 0.00005361, 0.00016148, 0.00006082, 0.00010184, 0.00006545, 0.00002967, 0.00009393, 0.00009408, 0.00006702, 0.00001007, 0.00005439, 0.00008852, 0.00002026, 0.00005802, 0.00006093, 0.00007444, 0.00004829, 0.00009518, 0.00002560, 0.00009262, 0.00004737, 0.00011872, 0.00003570, 0.00004368, 0.00003808, 0.00027198, 0.00032072, 0.00002442, 0.00004454, 0.00009150, 0.00010013, 0.00014046, 0.00004307, 0.00004080, 0.00013144, 0.00010564, 0.00009635, 0.00040552, 0.00007402, 0.00009068, 0.00005492, 0.00003740, 0.00001367, 0.00016825, 0.00001328, 0.00013486
0.00036201, 0.00016801, 0.00004730, 0.00006723, 0.00003921, 0.00002109, 0.00005331, 0.00000000, 0.00007968, 0.00002041, 0.00005224, 0.00010057, 0.00012945, 0.00007845, 0.00008342, 0.00023513, 0.00012199, 0.00015234, 0.00007880, 0.00001630, 0.00003063, 0.00008227, 0.00002751, 0.00016101, 0.00006948, 0.00005076, 0.00000463, 0.00005772, 0.00006362, 0.00006893, 0.00004316, 0.00005340, 0.00002514, 0.00002875, 0.00004712, 0.00002302, 0.00002624, 0.00008314, 0.00003942, 0.00000665, 0.00010902, 0.00003174, 0.00008516, 0.00003209, 0.00003481, 0.00003800, 0.00010498, 0.00006188, 0.00003814, 0.00005239, 0.00012508, 0.00004577, 0.00009309, 0.00007596, 0.00010762, 0.00002821, 0.00003175, 0.00014041, 0.00002543, 0.00000679, 0.00004775, 0.00007541, 0.00030712, 0.00017330, 0.00005254, 0.00005734, 0.00010933, 0.00013504, 0.00006009, 0.00005193, 0.00006634, 0.00030102, 0.00009347, 0.00003577, 0.00004564, 0.00004321, 0.00006309, 0.00010312, 0.00002103, 0.00003337, 0.00009168, 0.00005227, 0.00005570, 0.00008627, 0.00002220, 0.00003974, 0.00013645, 0.00011411, 0.00012414, 0.00006577, 0.00009816, 0.00006906, 0.00009571, 0.00004338, 0.00005990, 0.00006964, 0.00013048, 0.00015781, 0.00014208, 0.00011458, 0.00005101, 0.00009737, 0.00006492, 0.00005095
0.00003324, 0.00003870, 0.00019341, 0.00008247, 0.00002054, 0.00003518, 0.00011539, 0.00007968, 0.00000000, 0.00010449, 0.00019704, 0.00010817, 0.00006102, 0.00008707, 0.00006265, 0.00005705, 0.00005475, 0.00012071, 0.00006970, 0.00013095, 0.00005633, 0.00004309, 0.00004902, 0.00004664, 0.00005871, 0.00004275, 0.00005806, 0.00003738, 0.00004165, 0.00002058, 0.00006070, 0.00005019, 0.00011794, 0.00007330, 0.00004278, 0.00003304, 0.00007500, 0.00004099, 0.00006089, 0.00004900, 0.00002801, 0.00017573, 0.00004456, 0.00009877, 0.00011993, 0.00001053, 0.00024980, 0.00007394, 0.00008034, 0.00001933, 0.00007556, 0.00002924, 0.00009196, 0.00010464, 0.00003497, 0.00010756, 0.00006314, 0.00011783, 0.00004595, 0.00021972, 0.00006563, 0.00007815, 0.00002484, 0.00007534, 0.00007365, 0.00003005, 0.00016823, 0.00015155, 0.00008342, 0.00002282, 0.00009137, 0.00001919, 0.00003853, 0.00014359, 0.00005302, 0.00003267, 0.00007679, 0.00010483, 0.00003481, 0.00012114, 0.00003773, 0.00007441, 0.00009955, 0.00004712, 0.00006401, 0.00010395, 0.00007148, 0.00006874, 0.00010077, 0.00009283, 0.00013544, 0.00004138, 0.00016545, 0.00008931, 0.00006198, 0.00012591, 0.00002239, 0.00016396, 0.00004701, 0.00010914, 0.00010421, 0.00006657, 0.00009915, 0.00009814
0.00005499, 0.00010706, 0.00011846, 0.00010100, 0.00003815, 0.00011077, 0.00014768, 0.00002041, 0.00010449, 0.00000000, 0.00008252, 0.00005355, 0.00017406, 0.00012463, 0.00013295, 0.00006664, 0.00014981, 0.00006074, 0.00024248, 0.00006283, 0.00006099, 0.00020558, 0.00015751, 0.00008690, 0.00006089, 0.00010360, 0.00005800, 0.00003563, 0.00002367, 0.00001287, 0.00001288, 0.00017553, 0.00016781, 0.00005707, 0.00003731, 0.00005605, 0.00012725, 0.00003746, 0.00004048, 0.00003925, 0.00002281, 0.00005310, 0.00003896, 0.00013431, 0.00008551, 0.00008091, 0.00006182, 0.00006268, 0.00004114, 0.00005909, 0.00007397, 0.00004148, 0.00002910, 0.00006928, 0.00007917, 0.00009199, 0.00006630, 0.00007359, 0.00007497, 0.00005607, 0.00005908, 0.00008443, 0.00011321, 0.00001771, 0.00006488, 0.00006677, 0.00004804, 0.00003704, 0.00004040, 0.00007947, 0.00007887, 0.00012310, 0.00014382, 0.00006741, 0.00003603, 0.00002510, 0.00007262, 0.00007655, 0.00014034, 0.00004863, 0.00002715, 0.00006382, 0.00004417, 0.00002545, 0.00014365, 0.00021000, 0.00004194, 0.00016505, 0.00017592, 0.00033766, 0.00002788, 0.00015052, 0.00007938, 0.00009261, 0.00006478, 0.00008872, 0.00016410, 0.00009959, 0.00009757, 0.00014940, 0.00013180, 0.00006067, 0.00014510, 0.00005712
