Passo;A  o
0;2
1;3
2;3
3;0
4;3
5;3
6;3
7;3
8;4
9;2
10;3
11;2
12;3
13;3
14;3
15;3
16;3
17;3
18;3
19;3
20;3
21;3
22;3
23;3
24;3
25;4
26;2
27;3
28;3
29;3
30;3
31;3
32;4
33;2
34;3
35;2
36;3
37;3
38;3
39;1
40;2
41;0
42;3
43;2
44;3
45;3
46;3
47;4
48;2
49;3
50;2
51;3
52;3
53;3
54;1
55;2
56;0
57;3
58;2
59;3
60;3
61;3
62;4
63;2
64;3
65;2
66;3
67;3
68;3
69;1
70;2
71;0
72;3
73;2
74;3
75;3
76;3
77;4
78;2
79;3
80;2
81;3
82;3
83;3
84;1
85;2
86;0
87;3
88;2
89;3
90;3
91;3
92;4
93;2
94;3
95;2
96;3
97;3
98;3
99;1
100;2
101;0
102;3
103;2
104;3
105;3
106;3
107;4
108;2
109;3
110;2
111;3
112;3
113;3
114;1
115;2
116;0
117;3
118;2
119;3
120;3
121;3
122;4
123;2
124;3
125;2
126;3
127;3
128;3
129;1
130;2
131;0
132;3
133;2
134;3
135;3
136;3
137;4
138;2
139;3
140;2
141;3
142;3
143;3
144;1
145;2
146;0
147;3
148;2
149;3
150;3
151;3
152;4
153;2
154;3
155;2
156;3
157;3
158;3
159;1
160;2
161;0
162;3
163;2
164;3
165;3
166;3
167;4
168;2
169;3
170;2
171;3
172;3
173;3
174;1
175;2
176;0
177;3
178;2
179;3
180;3
181;3
182;4
183;2
184;3
185;2
186;3
187;3
188;3
189;1
190;2
191;0
192;3
193;2
194;3
195;3
196;3
197;4
198;2
199;3
200;2
201;3
202;3
203;3
204;1
205;2
206;0
207;3
208;2
209;3
210;3
211;3
212;4
213;2
214;3
215;2
216;3
217;3
218;3
219;1
220;2
221;0
222;3
223;2
224;3
225;3
226;3
227;4
228;2
229;3
230;2
231;3
232;3
233;3
234;1
235;2
236;0
237;3
238;2
239;3
240;3
241;3
242;4
243;2
244;3
245;2
246;3
247;3
248;3
249;1
250;2
251;0
252;3
253;2
254;3
255;3
256;3
257;4
258;2
259;3
260;2
261;3
262;3
263;3
264;1
265;2
266;0
267;3
268;2
269;3
270;3
271;3
272;4
273;2
274;3
275;2
276;3
277;3
278;3
279;1
280;2
281;0
282;3
283;2
284;3
285;3
286;3
287;4
288;2
289;3
290;2
291;3
292;3
293;3
294;1
295;2
296;0
297;3
298;2
299;3
300;0
