Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.037851,0.12721,0.0805372,-0.135565,-0.491887,-0.347713,0.387171,0.0593451,-0.140157,-0.352713,-0.476959,-0.432524,0.383284,-0.399653,0.0541082,-0.231325,-0.504254,0.421183,0.521171,0.345282,0.12937,-0.0694791,0.104363,0.0263194,0.296292,0.0698369,0.426682,-0.225274,-0.481354,-0.322633,-0.337654,0.161128,-0.337605,-0.534949,-0.519318,-0.124994,0.5249,0.142787,-0.203127,-0.0206713,0.422923,0.200327,0.256077,0.128688,0.436947,-0.30086,-0.33578,-0.218996,-0.046087,0.199421;-4.59257,-0.999163,-0.777007,1.86412
1;-0.00859718,0.0121768,0.0487768,-0.401749,-0.293009,-0.455,0.592837,-0.12186,-0.158118,-0.598584,-0.416729,-0.48805,0.344095,-0.51146,0.122067,-0.32604,-0.545637,0.668191,0.785539,0.378583,0.271565,-0.408822,0.86748,-0.387677,0.463655,-0.0512677,0.647728,-0.314606,-0.229309,-0.124061,-0.334555,0.311855,-0.154267,-0.604746,-0.495769,-0.15075,0.754112,0.224247,-0.435629,-0.395096,0.345317,0.727452,0.243774,0.317094,0.451657,-0.530528,-0.523417,0.160593,-0.386687,0.16625;-4.74974,-4.78241,-1.59014,2.90351
2;-0.322636,-0.1298,-0.0822529,-0.555669,-0.440181,-0.44883,0.616841,-0.0828896,-0.286931,-0.566075,-0.467458,-0.659427,-0.0548475,-0.443973,0.44365,-0.416966,-0.593629,0.708353,0.616519,0.427573,0.153792,-0.279169,0.877114,-0.345973,0.513536,-0.174666,0.758834,-0.284194,-0.202433,0.0354985,-0.411697,0.412016,-0.352759,-0.593911,-0.391134,0.446992,0.80388,0.0748883,-0.46907,-0.405225,0.439285,0.720092,0.157204,0.454293,0.455009,-0.479387,-0.461534,0.131719,-0.110953,0.211779;-4.05109,-6.89234,-1.57288,3.70948
3;-0.388256,-0.189996,-0.163056,-0.522722,-0.349609,-0.659979,0.6626,-0.0631844,-0.183219,-0.157653,-0.486304,-0.600332,0.247248,-0.405324,0.351391,-0.400288,-0.444785,0.679814,0.620357,0.54862,0.285526,-0.37641,0.87661,-0.418177,0.470023,-0.287628,0.75944,-0.262428,-0.205105,-0.000162908,-0.516338,0.361748,-0.226883,-0.575574,-0.418121,0.481934,0.883125,0.184301,-0.445789,-0.4924,0.427721,0.729899,0.296167,0.392751,0.451059,-0.590064,-0.515798,0.0537774,-0.0462205,0.169614;-5.76692,-8.46869,-1.30622,4.2525
4;-0.355341,-0.163271,-0.103661,-0.644166,-0.370417,-0.709796,0.652831,-0.0179679,-0.15817,-0.382079,-0.403281,-0.65826,0.33014,-0.34358,0.286098,-0.390791,-0.611645,0.693667,0.437444,0.580096,0.385159,-0.317383,0.896972,-0.427827,0.516703,-0.266162,0.798235,-0.285168,-0.201431,0.0768939,-0.536903,0.425514,-0.225667,-0.587725,-0.422416,0.472341,0.900715,0.121354,-0.488873,-0.346335,0.415405,0.672997,0.310581,0.406373,0.453208,-0.519375,-0.48445,-0.11659,-0.0299314,0.202724;-5.5981,-7.33419,-0.587014,4.21772
5;-0.396455,-0.168869,-0.10955,-0.653288,-0.346342,-0.716899,0.660452,-0.0469217,-0.151833,-0.371628,-0.386578,-0.625346,0.362807,-0.353426,0.337609,-0.374812,-0.644772,0.698434,0.525143,0.582613,0.353488,-0.331184,0.89495,-0.414583,0.578105,-0.387678,0.819215,-0.252268,-0.249642,0.0277257,-0.513298,0.382536,-0.133162,-0.525851,-0.47951,0.484708,0.889731,0.165613,-0.527053,-0.416076,0.388323,0.726845,0.356013,0.390295,0.451253,-0.529203,-0.491222,-0.0797498,-0.286827,0.227997;-5.71216,-8.16669,-0.535151,4.41227
6;-0.589683,-0.498558,0.393135,-0.790754,-0.671423,-0.607342,0.666284,-0.0189929,0.261831,-0.477421,-0.700043,-0.835931,0.732834,0.116712,0.267882,-0.18218,-0.826157,0.643047,-0.029938,0.627425,0.0868079,-0.458698,0.951304,0.0510145,0.592084,-0.672841,0.738258,-0.402927,-0.236583,0.287801,-0.258069,0.598942,-0.166149,-0.579788,-0.0471973,0.444222,0.938392,0.487082,-0.39059,-0.166647,0.54191,0.360525,0.453728,0.709196,0.664649,-0.718051,-0.0842481,-0.26062,0.144379,0.143596;-5.90025,-9.16242,-0.0222298,6.32365
7;-0.634985,-0.508873,0.149711,-0.776047,-0.837923,-0.788031,0.716498,0.0793184,0.413604,-0.559905,-0.70952,-0.838351,0.864857,0.206843,-0.312889,-0.177602,-0.777178,0.544047,0.24731,0.712056,0.0882885,-0.627101,0.945584,-0.404139,0.814545,-0.613648,0.573287,-0.158816,-0.134939,0.403572,-0.0632714,0.701733,0.334439,-0.730546,-0.214258,0.34668,0.883746,0.482946,-0.496333,-0.351747,0.530375,0.567205,0.333499,0.526991,0.653259,-0.715571,-0.211799,-0.500761,-0.527453,0.0547116;-4.68771,-11.3024,0.216703,6.08433
8;-0.620215,-0.617529,0.683942,-0.869154,-0.952884,-0.925786,0.656879,0.543644,-0.196254,-0.905846,-0.604413,-0.876576,0.900437,0.834254,0.157435,0.290859,-0.905337,0.190942,-0.614482,0.775891,0.714476,-0.674164,0.758654,-0.897615,0.817743,-0.832885,0.0183014,-0.408845,-0.246764,0.707456,-0.62711,0.755403,-0.0895886,-0.980318,-0.71143,0.914718,0.769704,0.523991,-0.106097,0.206466,0.282571,0.852914,0.0197046,0.97202,0.946915,-0.472447,-0.53876,-0.73641,-0.168711,0.155941;-3.40686,-10.5179,4.52473,5.76096
9;-0.399706,-0.42697,0.553587,-0.897019,-0.931372,-0.958858,0.688632,0.572007,-0.0557816,-0.933535,-0.967514,-0.893045,0.926927,0.866813,-0.338609,0.385306,-0.949266,0.129919,-0.205278,0.868565,0.819086,-0.718022,0.818025,-0.850107,0.938627,-0.841363,0.134503,-0.447798,-0.47774,0.612222,-0.50987,0.731088,-0.000455191,-0.972018,-0.647146,0.752821,0.812545,0.514609,-0.580146,0.492984,0.161172,0.95014,0.102995,0.976329,0.947738,-0.651284,-0.554464,-0.581577,-0.478047,0.336801;-3.94485,-11.9917,5.83331,5.135
10;0.147288,-0.269468,-0.535826,-0.745609,-0.832932,-0.841411,0.464286,0.313693,-0.0606911,-0.665259,-0.778221,-0.901261,0.553157,0.399215,-0.52172,0.291123,-0.826978,0.224246,0.858164,0.805707,0.827689,-0.577981,0.871642,-0.901986,0.955338,-0.375405,0.586539,0.457181,-0.0747847,0.546242,-0.48406,0.257237,0.0149757,-0.902505,-0.842541,0.00863412,0.639472,-0.295366,-0.88057,-0.600136,0.00152198,0.915551,-0.357517,0.533858,0.711609,-0.251551,-0.818872,0.278777,-0.757089,-0.19845;-4.22439,-9.69986,0.311223,2.92022
11;0.0488139,-0.260834,-0.287331,-0.660417,-0.793112,0.138543,0.466234,0.242204,-0.170316,-0.749587,-0.396946,-0.853915,-0.725289,0.200491,0.179595,0.433947,-0.840751,0.148861,0.385221,0.74452,0.815952,-0.527344,0.722238,-0.776819,0.390853,-0.386489,0.5974,0.103746,0.00402889,0.32225,-0.783751,-0.171909,-0.373118,-0.942019,-0.736067,0.250083,0.537705,-0.228592,-0.812194,-0.565135,0.121124,0.837516,-0.248673,0.677609,0.717212,-0.27516,-0.806885,0.228959,0.351636,-0.17226;-1.72451,-9.76591,-1.71552,1.98815
12;-0.175705,-0.495978,0.172163,-0.339819,-0.75669,0.0512822,0.486933,0.265783,0.660349,-0.414221,-0.780961,-0.935182,-0.143657,0.557947,-0.362848,0.564681,-0.790312,0.0466327,0.186879,0.849081,0.564944,-0.620791,0.768566,-0.442133,0.378284,-0.696164,0.380688,-0.0600901,-0.140184,0.545676,-0.57149,0.15285,-0.328466,-0.91165,-0.376776,0.110132,0.716986,0.159015,-0.733155,-0.300866,0.401208,0.479436,-0.376819,0.840873,0.839284,-0.620246,-0.569377,0.20245,0.604394,-0.27247;-1.66644,-11.2797,-0.637371,3.46974
13;0.0615123,-0.493191,0.0245264,-0.41411,-0.954934,-0.126442,0.516325,0.346854,0.713453,-0.714178,-0.619713,-0.942437,-0.0466622,0.657368,-0.781182,0.600049,-0.79427,-0.0376376,0.078411,0.822736,0.663341,-0.60392,0.679891,-0.673954,0.753357,-0.538076,0.153313,0.0982093,0.00820611,0.6926,-0.396031,0.373633,0.0134328,-0.948781,-0.443255,0.0142714,0.294368,0.135504,-0.757702,-0.327282,0.30699,0.477477,-0.503863,0.755276,0.835432,-0.584367,-0.548913,-0.00243001,0.0628573,-0.367304;0.154425,-10.0989,0.439158,2.44661
14;-0.259363,-0.451425,0.625901,-0.671418,-0.982766,-0.530855,0.708045,0.517321,0.0364471,-0.934372,-0.855036,-0.854822,0.154656,0.817026,-0.336789,0.523358,-0.892745,0.106373,-0.568833,0.798832,0.835499,-0.718758,0.408037,-0.884603,0.668566,-0.722997,-0.164666,-0.563225,-0.356355,0.658717,-0.716423,0.660142,-0.0892118,-0.98907,-0.514933,0.713134,0.110711,0.552464,-0.488918,0.588082,0.179764,0.840234,-0.300976,0.973106,0.947803,-0.600278,-0.539566,-0.556922,0.0761618,0.322149;0.170423,-10.0384,5.47822,3.78362
15;0.254712,-0.196813,-0.508671,-0.573462,-0.822145,-0.732766,0.456972,0.33373,0.158786,-0.529122,-0.839122,-0.90349,0.371318,0.33711,-0.787912,0.299044,-0.694036,0.215098,0.924721,0.764465,0.916951,-0.602792,0.712091,-0.90243,0.937036,-0.38285,0.530031,0.469954,-0.101197,0.520794,-0.44726,0.252948,-0.155718,-0.900768,-0.836922,-0.224701,0.381108,-0.305251,-0.879792,-0.543136,0.0485167,0.901501,-0.489981,0.515598,0.710955,-0.224854,-0.823154,0.349063,-0.766132,-0.197358;-3.22845,-8.9826,0.356838,2.038
16;0.181057,-0.244136,-0.281435,-0.617958,-0.875813,0.346888,0.47789,0.20868,-0.173813,-0.771518,-0.29809,-0.85196,-0.843825,0.207825,0.145564,0.435885,-0.830895,0.169496,0.383693,0.741001,0.876982,-0.521548,0.696081,-0.774112,0.317728,-0.326606,0.628185,0.0984756,0.0178422,0.305461,-0.774339,-0.195398,-0.435613,-0.946426,-0.714549,0.143029,0.415832,-0.239647,-0.81936,-0.458318,0.0473858,0.806998,-0.358046,0.670733,0.71749,-0.376829,-0.804741,0.316399,0.370523,-0.158004;-0.7552,-8.71655,-2.01861,1.27403
