Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.037851,0.12721,0.0805372,-0.135565,-0.491887,-0.347713,0.387171,0.0593451,-0.140157,-0.352713,-0.476959,-0.432524,0.383284,-0.399653,0.0541082,-0.231325,-0.504254,0.421183,0.521171,0.345282,0.12937,-0.0694791,0.104363,0.0263194,0.296292,0.0698369,0.426682,-0.225274,-0.481354,-0.322633,-0.337654,0.161128,-0.337605,-0.534949,-0.519318,-0.124994,0.5249,0.142787,-0.203127,-0.0206713,0.422923,0.200327,0.256077,0.128688,0.436947,-0.30086,-0.33578,-0.218996,-0.046087,0.199421;-1.91228,0.385385,-3.31247,-0.657598
1;-0.00859718,0.0121768,0.0487768,-0.401749,-0.293009,-0.455,0.592837,-0.12186,-0.158118,-0.598584,-0.416729,-0.48805,0.344095,-0.51146,0.122067,-0.32604,-0.545637,0.668191,0.785539,0.378583,0.271565,-0.408822,0.86748,-0.387677,0.463655,-0.0512677,0.647728,-0.314606,-0.229309,-0.124061,-0.334555,0.311855,-0.154267,-0.604746,-0.495769,-0.15075,0.754112,0.224247,-0.435629,-0.395096,0.345317,0.727452,0.243774,0.317094,0.451657,-0.530528,-0.523417,0.160593,-0.386687,0.16625;-3.26402,0.961152,-7.21504,1.68573
2;-0.322636,-0.1298,-0.0822529,-0.555669,-0.440181,-0.44883,0.616841,-0.0828896,-0.286931,-0.566075,-0.467458,-0.659427,-0.0548475,-0.443973,0.44365,-0.416966,-0.593629,0.708353,0.616519,0.427573,0.153792,-0.279169,0.877114,-0.345973,0.513536,-0.174666,0.758834,-0.284194,-0.202433,0.0354985,-0.411697,0.412016,-0.352759,-0.593911,-0.391134,0.446992,0.80388,0.0748883,-0.46907,-0.405225,0.439285,0.720092,0.157204,0.454293,0.455009,-0.479387,-0.461534,0.131719,-0.110953,0.211779;-4.13561,1.42828,-6.40132,2.21607
3;-0.388256,-0.189996,-0.163056,-0.522722,-0.349609,-0.659979,0.6626,-0.0631844,-0.183219,-0.157653,-0.486304,-0.600332,0.247248,-0.405324,0.351391,-0.400288,-0.444785,0.679814,0.620357,0.54862,0.285526,-0.37641,0.87661,-0.418177,0.470023,-0.287628,0.75944,-0.262428,-0.205105,-0.000162908,-0.516338,0.361748,-0.226883,-0.575574,-0.418121,0.481934,0.883125,0.184301,-0.445789,-0.4924,0.427721,0.729899,0.296167,0.392751,0.451059,-0.590064,-0.515798,0.0537774,-0.0462205,0.169614;-4.43415,0.646305,-5.52237,2.38654
4;-0.0946899,-0.342402,-0.189924,-0.549561,-0.403912,-0.709531,0.316592,0.285294,0.110902,-0.311374,0.160406,-0.861011,0.243866,0.212309,0.0692477,0.138871,-0.645947,0.253548,0.425259,0.685915,0.758756,-0.224321,0.715225,-0.730302,0.574764,-0.475712,0.676823,0.248767,-0.0215802,0.515582,-0.645035,0.154378,-0.387888,-0.81537,-0.765483,0.661199,0.833489,-0.212105,-0.534595,-0.659478,0.311077,0.672578,-0.0872055,0.623265,0.715641,-0.313161,-0.736491,0.136827,0.347208,-0.35789;-2.6706,3.11889,-4.23857,4.10282
5;0.159942,-0.200464,-0.318815,-0.511171,-0.711952,-0.523868,0.451254,0.285095,0.261931,-0.505923,-0.115256,-0.834172,-0.240812,0.317365,0.238791,0.431117,-0.787356,0.001884,0.205567,0.809214,0.804162,-0.262185,0.294903,-0.645739,0.421886,-0.605961,0.624472,0.0751224,-0.459862,0.360217,-0.700818,-0.096567,-0.313894,-0.734352,-0.735222,0.197316,0.535201,-0.068203,-0.790686,-0.517278,0.164558,0.804405,0.0373671,0.647491,0.715873,-0.410558,-0.731016,0.132309,0.140702,-0.235;-2.42742,4.31186,-3.20591,3.47422
6;-0.307361,-0.311057,0.262619,-0.7066,-0.773179,-0.0271642,0.733563,-0.0623069,0.412388,-0.617273,-0.839589,-0.823499,0.137467,0.182412,0.163594,0.0887238,-0.818053,0.580938,0.270994,0.803448,0.192242,-0.644986,0.910672,-0.0477576,0.415128,-0.55063,0.575092,-0.485006,-0.469699,0.210219,-0.455486,0.508757,-0.133916,-0.679122,0.246118,-0.488539,0.767143,0.553787,-0.711905,0.15796,0.499551,0.345004,0.353236,0.705157,0.666954,-0.737597,-0.193148,-0.326663,0.0816592,0.282868;-2.05227,3.46097,-7.66917,1.48063
7;-0.779825,-0.0529905,-0.030403,-0.334981,-0.79667,-0.784292,0.721177,0.424727,-0.59724,-0.784071,-0.614816,-0.601309,0.364188,-0.0153174,-0.193148,-0.688522,-0.726608,0.61368,0.546337,0.685411,0.293926,-0.68436,0.672256,-0.75788,0.603343,-0.412064,0.139266,-0.502227,-0.388109,0.474368,-0.36317,0.744172,-0.242915,-0.938584,-0.671859,0.747666,0.709707,0.434233,-0.582019,-0.0663457,-0.0414983,0.886311,-0.361935,0.552299,0.555792,-0.674519,-0.115052,-0.663387,-0.911009,0.504695;-5.81028,1.96179,-4.14841,3.41288
8;-0.560737,-0.489143,0.521435,-0.83393,-0.862618,-0.776396,0.720166,0.38719,-0.508744,-0.809897,-0.984628,-0.864468,0.893564,0.31136,-0.0160827,-0.52281,-0.918372,0.624904,0.308731,0.475501,0.284614,-0.771503,0.855736,-0.573862,0.6126,-0.797214,0.516698,-0.636277,-0.595962,0.62506,-0.20578,0.816744,-0.542333,-0.70505,-0.523548,0.610146,0.918584,0.644301,-0.408294,0.18147,-0.341668,0.837053,0.0297235,0.876929,0.732096,-0.87119,0.247402,-0.388372,-0.600029,0.523745;-6.07935,0.834814,-7.84174,3.49202
9;-0.72284,-0.603498,-0.124875,-0.589427,-0.915895,-0.753766,0.695067,0.787989,-0.475156,-0.850575,-0.952742,-0.814234,0.757871,0.311818,0.0161996,-0.679474,-0.807212,-0.117367,0.331247,0.506869,0.430187,-0.860008,0.953678,-0.806274,0.760495,-0.901503,0.427062,-0.217305,-0.206326,0.835425,-0.44196,0.949999,-0.642385,-0.913384,-0.603399,0.156076,0.922861,0.735806,-0.659701,0.482708,0.134046,0.776074,-0.539086,0.656954,0.844392,-0.775971,0.630814,-0.193635,-0.816562,0.806824;-5.15339,3.40722,-7.02511,4.24881
