Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.432718,-0.0276593,-0.468701,0.479735,-0.503277,-0.348919,0.261322,0.198829,0.362612,-0.511031,-0.434805,-0.0885695;-1.99472,-0.501917,0.296286,-0.268448
1;0.474529,-0.0276593,-0.144332,0.479735,-0.503277,-0.348919,0.219434,0.471754,0.458306,-0.811793,-0.772129,-0.351205;-2.75989,-1.11553,-0.860801,-0.79442
2;0.474529,-0.0276593,-0.324031,0.479735,-0.503277,-0.348919,0.455879,0.471754,0.604868,-0.753444,-0.772129,-0.413798;-3.71763,-1.15984,-0.138406,0.118466
3;0.214803,-0.529359,-0.674129,0.541075,-0.654149,-0.0352652,0.363077,0.758283,0.539052,-0.767117,-0.913471,-0.77927;-5.69649,-1.37618,-0.930159,-1.00947
4;0.486669,-0.0276593,-0.631825,0.479735,-0.503277,-0.348919,0.212328,0.228804,0.43101,-0.725778,-0.831626,-0.463762;-2.79793,-0.408624,-0.460739,-1.88579
5;0.761453,0.319252,-0.657382,0.492407,-0.664966,0.14383,0.0512202,0.268848,0.791696,-0.859348,-0.921335,0.0617623;-3.8214,-2.03263,0.294286,0.044634
6;0.487532,-0.0276593,0.529816,0.479735,-0.503277,-0.348919,0.379739,0.0732602,0.634647,-0.889149,-0.8353,-0.601693;-2.15161,-2.2459,-2.05094,-0.161909
7;0.474529,-0.0276593,-0.386815,0.479735,-0.503277,-0.348919,0.776203,0.471754,0.742413,-0.683944,-0.772129,-0.519304;-4.47711,-1.38813,0.500583,1.57857
8;0.474529,-0.0276593,-0.16831,0.479735,-0.503277,-0.348919,0.489518,0.471754,0.763325,-0.708407,-0.772129,-0.577038;-3.99691,-1.46506,-0.463049,0.210377
9;0.474529,-0.0276593,-0.208909,0.479735,-0.503277,-0.348919,0.595873,0.471754,0.747683,-0.691435,-0.772129,-0.587633;-4.04171,-1.46798,-0.22365,0.722814
10;0.474529,-0.0276593,-0.240175,0.479735,-0.503277,-0.348919,0.572028,0.471754,0.764838,-0.688233,-0.772129,-0.579727;-4.1386,-1.42642,-0.195616,0.573513
11;0.474529,-0.0276593,-0.210116,0.479735,-0.503277,-0.348919,0.566756,0.471754,0.759144,-0.690625,-0.772129,-0.588393;-4.06392,-1.45426,-0.270013,0.566478
12;0.178018,0.495838,-0.0670996,0.799377,-0.280133,-0.691636,0.500396,0.802113,0.870608,-0.349056,-0.69869,-0.408637;-1.86273,-1.01293,0.386537,0.817603
13;0.155319,0.495838,0.284288,0.799377,-0.280133,-0.691636,0.614468,0.887451,0.949995,-0.191068,-0.548717,-0.477263;-1.46701,-1.48416,0.207749,2.14488
