Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.432718,-0.0276593,-0.468701,0.479735,-0.503277,-0.348919,0.261322,0.198829,0.362612,-0.511031,-0.434805,-0.0885695;-1.14958,0.00986862,1.95727,2.06795
1;0.474529,-0.0276593,-0.144332,0.479735,-0.503277,-0.348919,0.219434,0.471754,0.458306,-0.811793,-0.772129,-0.351205;-1.15185,-0.627974,1.314,2.16456
2;0.474529,-0.0276593,-0.324031,0.479735,-0.503277,-0.348919,0.455879,0.471754,0.604868,-0.753444,-0.772129,-0.413798;-1.46068,-0.592158,2.21009,2.55305
3;0.474529,-0.0276593,-0.217948,0.479735,-0.503277,-0.348919,0.446427,0.471754,0.676327,-0.737417,-0.772129,-0.502433;-1.22717,-0.773899,2.10084,2.36965
4;0.474529,-0.0276593,-0.230976,0.479735,-0.503277,-0.348919,0.53407,0.471754,0.712915,-0.713218,-0.772129,-0.542254;-1.28345,-0.781981,2.27854,2.38315
5;0.474529,-0.0276593,-0.23132,0.479735,-0.503277,-0.348919,0.546099,0.471754,0.740653,-0.701755,-0.772129,-0.561756;-1.26475,-0.813515,2.34141,2.3906
6;0.214803,-0.529359,-0.674977,0.541075,-0.654149,-0.0352652,0.486795,0.758283,0.636431,-0.729659,-0.913471,-0.816962;-1.57153,-1.15882,1.90324,2.63172
7;0.22981,-0.529359,-0.851169,0.541075,-0.654149,-0.0352652,0.180215,0.612408,0.299827,-0.747167,-0.937368,-0.788596;-1.44197,-0.897715,1.37187,3.06697
8;0.73471,0.628965,-0.961419,0.924672,-0.740037,0.475218,-0.716009,0.48099,0.881312,-0.704569,-0.911169,-0.563977;2.55998,0.364691,4.49802,4.58859
9;0.738819,0.628965,-0.736566,0.924672,-0.740037,0.475218,-0.514488,0.0694292,0.983757,-0.804579,-0.926047,-0.794851;3.27781,-0.0179828,4.56958,4.60885
10;0.738819,0.628965,-0.795761,0.924672,-0.740037,0.475218,-0.343009,0.0694292,0.990134,-0.752365,-0.926047,-0.82202;3.054,0.0773955,4.86156,4.64719
11;0.771669,0.319252,-0.457337,0.492407,-0.664966,0.14383,0.321076,-0.428865,0.966992,-0.879969,-0.952783,-0.351224;1.02703,-0.278046,4.34096,4.43165
12;0.768472,0.319252,0.0400591,0.492407,-0.664966,0.14383,0.484623,-0.161874,0.896706,-0.914549,-0.94444,-0.335574;0.961573,-0.334675,3.19681,3.05206
13;0.487532,-0.0276593,0.244719,0.479735,-0.503277,-0.348919,0.720639,0.0732602,0.835607,-0.830211,-0.8353,-0.650582;-0.480259,-1.30453,1.81777,1.89561
14;0.474529,-0.0276593,-0.203718,0.479735,-0.503277,-0.348919,0.759581,0.471754,0.799319,-0.668655,-0.772129,-0.622736;-1.39537,-0.819399,2.59415,2.28981
15;0.474529,-0.0276593,-0.216709,0.479735,-0.503277,-0.348919,0.597517,0.471754,0.795074,-0.677435,-0.772129,-0.605408;-1.24025,-0.873991,2.45781,2.36296
16;0.214803,-0.529359,-0.664991,0.541075,-0.654149,-0.0352652,0.521511,0.758283,0.665994,-0.717676,-0.913471,-0.830374;-1.57395,-1.18445,1.96945,2.60838
17;0.73471,0.628965,-0.912225,0.924672,-0.740037,0.475218,-0.48619,0.48099,0.908124,-0.692235,-0.911169,-0.725607;2.51113,0.332718,4.66086,4.47481
18;0.771669,0.319252,-0.449883,0.492407,-0.664966,0.14383,0.200734,-0.428865,0.95805,-0.891914,-0.952783,-0.294934;1.11399,-0.300395,4.194,4.43557
19;0.616219,-0.226763,-0.462771,0.552704,-0.774107,0.441238,0.403422,0.306364,0.818919,-0.92962,-0.980102,-0.682187;0.461446,-0.579393,2.89299,3.44835
20;0.623253,-0.226763,-0.816,0.552704,-0.774107,0.441238,0.313139,0.0515563,0.686392,-0.91649,-0.984358,-0.620933;0.392867,-0.320474,3.39895,4.34797
21;0.740434,0.628965,-0.851984,0.924672,-0.740037,0.475218,-0.545299,0.0994801,0.931006,-0.80776,-0.931259,-0.732929;3.07651,0.123259,4.68004,4.81663
22;0.738819,0.628965,-0.793577,0.924672,-0.740037,0.475218,-0.435028,0.0694292,0.988873,-0.767443,-0.926047,-0.808462;3.14809,0.041153,4.76931,4.6792
23;0.771669,0.319252,-0.445706,0.492407,-0.664966,0.14383,0.321526,-0.428865,0.964409,-0.881721,-0.952783,-0.350376;1.03549,-0.281564,4.31139,4.40541
