Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.432718,-0.0276593,-0.468701,0.479735,-0.503277,-0.348919,0.261322,0.198829,0.362612,-0.511031,-0.434805,-0.0885695;-2.06794,-2.0988,-0.5707,1.59899
1;0.474529,-0.0276593,-0.144332,0.479735,-0.503277,-0.348919,0.219434,0.471754,0.458306,-0.811793,-0.772129,-0.351205;-1.55414,-2.62004,-0.318551,0.298549
2;0.474529,-0.0276593,-0.324031,0.479735,-0.503277,-0.348919,0.455879,0.471754,0.604868,-0.753444,-0.772129,-0.413798;-1.9367,-3.26178,-0.363291,0.642372
3;0.474529,-0.0276593,-0.217948,0.479735,-0.503277,-0.348919,0.446427,0.471754,0.676327,-0.737417,-0.772129,-0.502433;-1.96325,-3.19364,-0.205102,0.535054
4;0.474529,-0.0276593,-0.230976,0.479735,-0.503277,-0.348919,0.53407,0.471754,0.712915,-0.713218,-0.772129,-0.542254;-2.08953,-3.31628,-0.169527,0.612985
5;0.474529,-0.0276593,-0.23132,0.479735,-0.503277,-0.348919,0.546099,0.471754,0.740653,-0.701755,-0.772129,-0.561756;-2.12568,-3.36715,-0.145828,0.630984
6;0.214803,-0.529359,-0.674977,0.541075,-0.654149,-0.0352652,0.486795,0.758283,0.636431,-0.729659,-0.913471,-0.816962;-2.19977,-4.88804,-0.0441158,1.1389
7;0.22981,-0.529359,-0.851169,0.541075,-0.654149,-0.0352652,0.180215,0.612408,0.299827,-0.747167,-0.937368,-0.788596;-1.8567,-5.22608,-0.087009,0.66316
8;0.73471,0.628965,-0.961419,0.924672,-0.740037,0.475218,-0.716009,0.48099,0.881312,-0.704569,-0.911169,-0.563977;-2.09188,-6.79942,-0.226443,0.253718
9;0.738819,0.628965,-0.736566,0.924672,-0.740037,0.475218,-0.514488,0.0694292,0.983757,-0.804579,-0.926047,-0.794851;-2.40754,-6.8632,-0.0559916,-0.794763
10;0.771669,0.319252,-0.437912,0.492407,-0.664966,0.14383,0.3501,-0.428865,0.961901,-0.883455,-0.952783,-0.346931;-2.17728,-4.63042,-0.634273,-1.41935
11;0.487532,-0.0276593,0.30999,0.479735,-0.503277,-0.348919,0.574538,0.0732602,0.826272,-0.828165,-0.8353,-0.67848;-2.13114,-2.52428,0.0558257,-0.7075
12;0.178018,0.495838,-0.0880353,0.799377,-0.280133,-0.691636,0.726791,0.802113,0.888053,-0.302655,-0.69869,-0.450591;-3.19114,-3.36103,-0.25987,2.34783
13;0.155319,0.495838,0.258645,0.799377,-0.280133,-0.691636,0.613765,0.887451,0.958989,-0.167664,-0.548717,-0.487525;-3.16602,-2.168,0.102653,2.7464
14;-0.140182,-0.0178134,-0.277141,0.827426,-0.475116,-0.479359,0.706987,0.955341,0.936778,-0.213144,-0.814099,-0.792512;-3.42474,-4.4118,0.0811795,2.77693
15;-0.120126,-0.0178134,-0.590647,0.827426,-0.475116,-0.479359,0.485477,0.935477,0.871493,-0.273417,-0.875447,-0.786092;-3.20985,-5.3437,-0.0838157,2.53303
16;0.72597,0.628965,-0.840156,0.924672,-0.740037,0.475218,-0.330353,0.725832,0.97154,-0.576692,-0.870523,-0.792063;-2.50562,-6.7713,0.171363,0.895982
17;0.738819,0.628965,-0.800288,0.924672,-0.740037,0.475218,-0.405997,0.0694292,0.991102,-0.753062,-0.926047,-0.818959;-2.57173,-7.06841,-0.0428497,-0.615601
18;0.372031,0.328071,-0.72682,0.832588,-0.6438,-0.0131045,0.122436,0.546599,0.972636,-0.746986,-0.976812,-0.552291;-2.60388,-6.00757,-0.528833,0.714474
19;0.620089,0.446471,-0.509201,0.960182,-0.616927,0.663131,0.351744,0.48699,0.989997,-0.826332,-0.897787,-0.930768;-3.03683,-6.14209,0.0985847,0.163796
20;0.618355,0.446471,-0.758452,0.960182,-0.616927,0.663131,0.4744,-0.0701563,0.996537,-0.728364,-0.891831,-0.932525;-3.544,-6.9161,-0.096794,-0.243789
21;0.415795,0.16487,-0.463659,0.761219,-0.793452,0.214903,0.621823,-0.618438,0.970863,-0.765263,-0.968266,-0.374866;-3.31612,-5.07804,-0.836535,-0.636362
22;0.430954,0.16487,0.132058,0.761219,-0.793452,0.214903,0.71388,-0.312395,0.869269,-0.913359,-0.978461,-0.357825;-2.94601,-3.41429,-0.593283,-0.775967
23;0.497714,-0.0276593,0.185463,0.479735,-0.503277,-0.348919,0.738769,0.010081,0.799166,-0.87024,-0.873658,-0.638283;-2.27241,-2.86552,-0.127314,-0.747825
24;0.234121,-0.112333,-0.492151,0.781009,-0.00710631,-0.3041,0.794879,0.936463,0.926674,-0.624554,-0.755453,-0.89428;-3.07703,-4.69949,-0.131126,1.79272
25;0.841849,0.568097,-0.816707,0.903023,-0.414482,0.619942,0.115036,0.710354,0.989158,-0.334301,-0.390992,-0.922647;-3.19727,-5.49798,0.533262,2.16196
26;0.853829,0.568097,-0.800493,0.903023,-0.414482,0.619942,-0.0448526,0.0646863,0.997248,-0.681825,-0.699375,-0.929465;-2.94528,-6.46874,0.127448,-0.18749
27;0.6051,0.446471,-0.753766,0.960182,-0.616927,0.663131,0.325854,-0.0317886,0.996781,-0.589508,-0.835365,-0.933246;-3.52327,-6.74739,0.0484309,0.0926525
28;0.618355,0.446471,-0.755974,0.960182,-0.616927,0.663131,0.35149,-0.0701563,0.996498,-0.727692,-0.891831,-0.9332;-3.43216,-6.91562,-0.0721849,-0.322237
29;0.415795,0.16487,-0.464333,0.761219,-0.793452,0.214903,0.622758,-0.618438,0.968746,-0.765102,-0.968266,-0.374841;-3.31635,-5.07858,-0.836523,-0.6358
30;0.430954,0.16487,0.129395,0.761219,-0.793452,0.214903,0.712958,-0.312395,0.869331,-0.913362,-0.978461,-0.356409;-2.94558,-3.41851,-0.596164,-0.77348
31;0.497714,-0.0276593,0.187178,0.479735,-0.503277,-0.348919,0.73803,0.010081,0.798643,-0.870438,-0.873658,-0.638311;-2.27093,-2.86095,-0.126328,-0.749843
32;0.234121,-0.112333,-0.49269,0.781009,-0.00710631,-0.3041,0.795142,0.936463,0.926647,-0.624544,-0.755453,-0.8942;-3.07739,-4.70069,-0.131525,1.79328
33;0.841849,0.568097,-0.816687,0.903023,-0.414482,0.619942,0.114684,0.710354,0.989158,-0.334343,-0.390992,-0.922644;-3.19691,-5.49794,0.533302,2.16165
34;0.853829,0.568097,-0.800492,0.903023,-0.414482,0.619942,-0.0448398,0.0646863,0.997248,-0.681826,-0.699375,-0.929465;-2.94529,-6.46873,0.127446,-0.187485
35;0.6051,0.446471,-0.753766,0.960182,-0.616927,0.663131,0.325855,-0.0317886,0.996781,-0.589508,-0.835365,-0.933246;-3.52327,-6.74739,0.0484306,0.092653
36;0.618355,0.446471,-0.755974,0.960182,-0.616927,0.663131,0.35149,-0.0701563,0.996498,-0.727692,-0.891831,-0.9332;-3.43216,-6.91562,-0.0721848,-0.322237
37;0.415795,0.16487,-0.464333,0.761219,-0.793452,0.214903,0.622758,-0.618438,0.968746,-0.765102,-0.968266,-0.374841;-3.31635,-5.07858,-0.836523,-0.6358
38;0.430954,0.16487,0.129395,0.761219,-0.793452,0.214903,0.712958,-0.312395,0.869331,-0.913362,-0.978461,-0.356409;-2.94558,-3.41851,-0.596164,-0.77348
