-0.0877789343 -0.4893159064 1.7431339605 0.4127705035 -1.3444021695 0.0856162442 0.7338026940 0.1982598902 -0.0570215802 -0.7179114572 -1.3259458259 -1.0739502177 -1.5854558582 0.8060934597 -0.3870502495 -5.6222117290 -1.8021361888 1.7823806173 0.8553713273 2.3524353915 0.0871288069 -1.6005979412 -0.5890041756 1.1660230965 6.8200590884 5.1782750324 0.7093281664 2.6858925214 1.1811002744 5.5295160271 0.5802713419 -3.3001629897 1.1424644698 1.2748584628 -1.1367448222 -0.4390620720 3.8493751288 -1.0723503364 -2.7701621424 -1.0304439222 -0.8250213793 0.1049849282 1.5208710343 3.4004553013 -0.5040396718 -2.8008420977 0.7510557969 -0.2760927737 0.9912975128 -0.6715150079 -1.5590272133 0.5817491931 
0.0647047345 -0.3975085486 1.0295854649 1.1074454515 1.4170008207 -1.2703958841 1.5110958714 -1.2328256991 -0.6825338026 -0.0372927332 0.1235752770 0.4944947630 -0.2724114439 0.6088990292 0.3981382165 1.6790459304 -0.6323990367 0.1940942681 0.4629840546 0.4531622805 0.5448095918 -0.0757230635 -0.5676313233 0.0407286895 0.7709319579 1.0177460432 1.1076484767 0.7181262176 1.9192318540 -1.8118570463 -0.1990961767 2.1228240008 0.8372508085 0.9388359187 -0.0703374535 1.6590429419 -0.6076255735 0.6335717660 0.2466243854 -0.3098454789 1.4357035272 -0.0431595652 -2.1532841354 -0.7542849383 0.6177640109 -0.2380715054 -0.2291083699 -0.8013907172 0.3588238451 -1.5393546040 -0.7412966090 -0.4511220097 
0.9019136289 -0.3431383466 -6.4586244271 -3.4540117610 -0.0063334917 -1.4620628353 -7.3771363528 -1.3970418987 4.3661361031 -4.9369054852 3.8298885319 -3.6153714278 3.0811281681 3.8907825782 -3.0008243005 0.4375921836 -0.6940805488 -9.0490731522 -7.8701068497 -2.1738864578 -8.1764958989 -1.7599657727 7.0391266485 3.4710529535 0.7073814642 -2.0208268802 -7.2809507209 0.5502833971 0.6183853633 4.5074650881 3.5821382977 -5.5326502562 -3.6525330592 -1.9695066417 2.4517194550 5.4795436229 -3.0436167634 2.5812139630 -0.3681032844 3.2716386588 -3.3002499814 0.7528286179 6.6623082685 -1.8522254473 -3.3297873762 -1.7309956090 -9.6773944272 5.9132871110 4.2653139412 3.1293663782 -5.8485628151 -0.2456946064 
0.4908663353 -0.2396965181 2.7878490004 3.7474324705 1.9509870016 -0.2278482239 0.1044908709 -0.6601815937 0.4417825641 1.8101386399 0.3138504041 1.5499488722 1.1378308306 -1.7673871818 0.5915758575 0.3678946622 -2.4471546834 0.5040594602 -0.8157603761 2.9095180740 0.6833560599 -0.9236755045 -0.9162462475 -0.3353349110 -1.4384808005 -1.8931840427 -2.0410390749 -0.1782596725 -0.0442963545 -1.0211411094 1.6559250380 -0.0914050946 1.6699484634 1.8996126906 -1.7547472689 1.1374279818 -0.7464414639 1.7564432485 -0.4784870314 1.2263799627 -0.8825781224 -1.8024226345 -0.4787101638 -0.0742447420 1.6290991136 -1.0434635696 0.4055877680 0.9926693802 0.6730383708 -1.3284504728 0.4387447808 -0.9144096676 
-0.4658521366 -2.3962867408 0.4432769488 1.5520089992 0.1323032638 4.1171547298 -0.3997966914 0.2445013406 0.2141986933 0.8171093412 1.3322398204 1.9798081094 -0.5503128073 1.9590404407 0.9937371840 -0.9826226706 -0.8099943596 -0.6375673614 -0.2046571430 -1.5031766929 0.5446778761 -1.8760658094 0.8411006626 1.1908762300 1.1763859371 0.8068654387 1.5010507243 -1.3409310939 1.5483134658 2.0253876328 -0.7534676374 -0.6821153631 -1.4636151405 1.0351443776 0.7147163350 -2.3940062686 1.2060966146 2.1423154435 -1.3146068044 -0.1194216363 0.8136711974 -3.3630279601 -0.7987486944 0.1517478767 0.2871056431 -2.0100287858 0.5376452051 2.2910811621 0.3996757308 -0.4762628805 -0.9327269576 0.7892915601 
2.7038611047 -0.2025908077 -0.9310049333 -0.2156013540 -1.7489729997 0.3438788025 -0.1692628268 0.3619952891 -3.4974429197 -1.3841552028 -0.1848290229 2.1533949780 -0.5388319855 -1.6431108242 -1.4254513382 1.0858281551 -2.1832243030 5.3019855370 -0.5610507207 2.3749884910 1.1899545985 0.1138720448 -0.2623155176 0.8731842439 -5.1054139311 -1.0850885685 -0.7865710762 1.9144409371 1.5634182187 -0.7084555156 0.6608415694 1.9770624884 -0.3841399663 1.6378480272 0.4318591293 -3.7112873398 -4.5244474134 0.7596433467 -0.6140814460 6.7361019098 2.2988066731 1.7110796907 2.8360030857 -1.0789436174 0.4143528544 -3.5472282600 3.5802924869 -0.5603719705 -1.5113266011 2.6600375459 -3.3082313290 -2.1347446226 
-0.3188604153 0.4103873030 -0.4565899749 2.3312923700 -0.8732292326 -1.1898980443 0.7037210080 -0.0985224147 1.1509291856 -0.5381308774 -0.3975482280 0.8972232771 0.0379861596 0.4453337086 1.7091991428 -0.8341391272 -0.0545311309 0.5966867080 0.6015153223 0.6869090801 -0.8261195943 -0.3449934591 -2.0759445643 0.8216190539 -1.2564636937 0.8691420601 0.5824581842 0.0545464830 -1.9825422109 0.0457374403 -1.5724416663 1.9951910492 -0.6417971222 0.6505879100 -0.0448615765 -1.6313578110 0.3901767641 2.1360009211 0.2849635392 1.1149110066 -0.5068418192 -0.5003440923 0.8724846537 1.1652746988 -1.7973164811 -0.4140331774 0.6089784161 -0.9215909001 -2.2593486317 0.0062527173 0.6014448548 0.1882603555 
2.5452119264 2.0527129518 -0.9575156261 1.9787266084 2.1145999081 1.8221967314 -0.7376109449 2.3484259222 4.9759628054 2.6510791776 4.0698824037 1.1100862430 2.3443334054 -0.7686924195 -1.1290640766 0.3023458657 -0.1020449742 -2.1204746520 1.3702484925 -1.0875247393 0.0304879620 -1.1872755442 -4.0102080751 1.6681272204 2.5144357670 0.9071662132 0.7204756380 0.8569935368 -3.3750555195 0.4562276189 -0.5381419106 1.1918766763 1.3659108425 0.4420300914 1.5751829344 -3.7903181385 1.2066520223 0.4633813147 -0.2780953670 5.2759178629 -0.9277507526 -3.9158972388 2.2003969227 0.1252622497 -1.5846687925 -5.8036118744 -0.1026759319 5.1778776896 -0.8602787687 -1.5273661393 -0.5550615222 3.3737821785 
0.1513045577 0.0157314141 -0.0903104660 -1.0444244208 -2.9079544330 -0.6363490047 0.9175353377 0.1201603402 -0.2025525073 -1.9227746227 -1.9813844950 -0.3081971892 0.7592174775 -0.0636012290 -1.6896299889 -2.9636322305 -0.1997036292 -2.5603167333 0.1001648080 1.2466188608 -0.9238198639 2.5207291637 -1.7744990069 -1.1747534533 -1.8918823108 0.2018867086 1.6080315684 -0.8538762973 1.5532158323 -0.0782881597 -1.6026484134 0.6629961314 1.3515361684 -3.6503804501 0.5303227530 0.7506963735 -2.0342045796 0.6728169920 -2.1366219988 -1.3839410688 -0.0657466988 0.4675646236 -0.1968358876 0.1029837692 -1.1782115293 1.4711601293 1.8327779574 0.1326015206 2.6048481134 1.5607661974 -0.2830656645 -0.9315542401 
-0.9411512825 -0.5002456784 -0.4670743113 -1.5203561809 -2.1534516503 0.9200797841 0.8295015942 -0.0468525531 0.2674790822 -2.2506962384 1.7156430230 0.5299104495 -1.1828720376 2.8137177638 -0.8563006994 0.3819960940 0.3051890932 -0.5502374774 0.0858031854 1.4223315375 -1.7388600383 -3.0987225995 -1.8607007300 -1.3035933186 0.3772008276 -0.6598054837 0.6396615636 -0.1166569885 0.7418709252 0.6988372794 2.1144665518 -0.9715838558 1.5876914622 -0.8049729879 -2.1823377273 -1.0209330363 0.6620142809 0.6026930121 -0.3800592751 0.8834367035 1.8809084419 -1.0833320350 -4.4021206745 -0.1356446422 -0.8802639988 -3.6482396779 2.0675349967 -3.6084277723 -2.6823248375 0.1057926763 -0.2713545746 -0.1397755662 
