Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.432718,-0.0276593,-0.468701,0.479735,-0.503277,-0.348919,0.261322,0.198829,0.362612,-0.511031,-0.434805,-0.0885695;-0.000181457,-1.26528,-3.47043,1.41141
1;0.474529,-0.0276593,-0.144332,0.479735,-0.503277,-0.348919,0.219434,0.471754,0.458306,-0.811793,-0.772129,-0.351205;-0.941414,-2.45171,-3.66159,1.92989
2;0.474529,-0.0276593,-0.324031,0.479735,-0.503277,-0.348919,0.455879,0.471754,0.604868,-0.753444,-0.772129,-0.413798;-1.03746,-3.07617,-3.97474,1.96809
3;0.474529,-0.0276593,-0.217948,0.479735,-0.503277,-0.348919,0.446427,0.471754,0.676327,-0.737417,-0.772129,-0.502433;-1.27279,-3.20667,-3.55819,2.04329
4;0.474529,-0.0276593,-0.230976,0.479735,-0.503277,-0.348919,0.53407,0.471754,0.712915,-0.713218,-0.772129,-0.542254;-1.41737,-3.53869,-3.47887,2.05129
5;0.474529,-0.0276593,-0.23132,0.479735,-0.503277,-0.348919,0.546099,0.471754,0.740653,-0.701755,-0.772129,-0.561756;-1.45115,-3.58103,-3.44752,2.07596
6;0.214803,-0.529359,-0.674977,0.541075,-0.654149,-0.0352652,0.486795,0.758283,0.636431,-0.729659,-0.913471,-0.816962;0.36958,-4.18524,-5.37089,1.39491
7;0.22981,-0.529359,-0.851169,0.541075,-0.654149,-0.0352652,0.180215,0.612408,0.299827,-0.747167,-0.937368,-0.788596;0.606517,-2.29731,-6.27876,1.10961
8;0.73471,0.628965,-0.961419,0.924672,-0.740037,0.475218,-0.716009,0.48099,0.881312,-0.704569,-0.911169,-0.563977;-0.192127,5.0285,-8.17378,1.02291
9;0.257398,-0.112333,-0.330691,0.781009,-0.00710631,-0.3041,0.398893,0.75062,0.962474,-0.788162,-0.847968,-0.906206;-0.769757,-2.98317,-3.00502,2.29895
10;0.631388,0.27866,-0.682039,0.899914,-0.19067,0.212572,0.343381,0.809163,0.976477,0.034052,0.15791,-0.971318;-1.77426,0.65019,0.605124,1.31799
11;0.642799,0.27866,-0.712772,0.899914,-0.19067,0.212572,0.14632,0.581256,0.991856,-0.153034,-0.044897,-0.971918;-1.82617,1.54036,-0.982898,1.35772
12;0.46489,0.420894,-0.0922125,0.746463,0.218161,-0.566914,0.637487,0.622145,0.981807,-0.0868052,-0.11481,-0.800386;-2.271,-1.70817,2.1135,2.52879
13;0.430697,0.420894,0.0996681,0.746463,0.218161,-0.566914,0.813024,0.890192,0.987344,0.306878,0.326946,-0.797599;-2.09984,-2.53314,5.46893,2.41055
14;0.561455,0.446471,-0.683937,0.960182,-0.616927,0.663131,0.714074,0.77207,0.996486,0.025428,-0.463668,-0.932259;-1.76587,-1.59913,-3.14441,0.526124
15;0.618355,0.446471,-0.755631,0.960182,-0.616927,0.663131,0.389065,-0.0701563,0.997208,-0.72796,-0.891831,-0.933171;-2.37459,0.404043,-7.19178,0.0234615
