Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.432718,-0.0276593,-0.468701,0.479735,-0.503277,-0.348919,0.261322,0.198829,0.362612,-0.511031,-0.434805,-0.0885695;-0.989063,0.877173,1.09052,8.34065
1;0.474529,-0.0276593,-0.144332,0.479735,-0.503277,-0.348919,0.219434,0.471754,0.458306,-0.811793,-0.772129,-0.351205;0.428046,-3.30956,-0.366324,9.42981
2;0.474529,-0.0276593,-0.324031,0.479735,-0.503277,-0.348919,0.455879,0.471754,0.604868,-0.753444,-0.772129,-0.413798;0.244391,-2.79596,-0.13572,9.6326
3;0.474529,-0.0276593,-0.217948,0.479735,-0.503277,-0.348919,0.446427,0.471754,0.676327,-0.737417,-0.772129,-0.502433;0.263182,-3.34547,0.0932485,8.68338
4;0.474529,-0.0276593,-0.230976,0.479735,-0.503277,-0.348919,0.53407,0.471754,0.712915,-0.713218,-0.772129,-0.542254;0.228757,-3.39101,0.534991,8.68957
5;0.474529,-0.0276593,-0.23132,0.479735,-0.503277,-0.348919,0.546099,0.471754,0.740653,-0.701755,-0.772129,-0.561756;0.185611,-3.42218,0.528448,8.49518
6;0.214803,-0.529359,-0.674977,0.541075,-0.654149,-0.0352652,0.486795,0.758283,0.636431,-0.729659,-0.913471,-0.816962;1.08378,-2.25323,-6.04281,10.4884
7;0.22981,-0.529359,-0.851169,0.541075,-0.654149,-0.0352652,0.180215,0.612408,0.299827,-0.747167,-0.937368,-0.788596;-0.037421,-1.26634,-6.59971,11.286
8;0.73471,0.628965,-0.961419,0.924672,-0.740037,0.475218,-0.716009,0.48099,0.881312,-0.704569,-0.911169,-0.563977;-5.76996,0.533218,-4.56884,0.114835
9;0.257398,-0.112333,-0.330691,0.781009,-0.00710631,-0.3041,0.398893,0.75062,0.962474,-0.788162,-0.847968,-0.906206;0.306109,-3.07237,-5.30823,8.91699
10;0.631388,0.27866,-0.682039,0.899914,-0.19067,0.212572,0.343381,0.809163,0.976477,0.034052,0.15791,-0.971318;-5.26623,6.65829,-1.0292,-5.37421
11;0.46489,0.420894,-0.111193,0.746463,0.218161,-0.566914,0.642615,0.622145,0.983767,-0.0871488,-0.11481,-0.796108;-4.09938,1.53309,2.43968,0.49575
12;0.561455,0.446471,-0.685445,0.960182,-0.616927,0.663131,0.641581,0.77207,0.996106,0.0245686,-0.463668,-0.9319;-5.7569,1.90647,4.17638,-1.38967
13;0.415795,0.16487,-0.463508,0.761219,-0.793452,0.214903,0.648916,-0.618438,0.97353,-0.765412,-0.968266,-0.374583;0.0746182,-3.97417,9.7482,11.0311
14;0.430954,0.16487,0.13578,0.761219,-0.793452,0.214903,0.714824,-0.312395,0.871147,-0.913387,-0.978461,-0.359607;1.94896,-6.62269,11.2485,11.3146
15;0.430954,0.16487,0.0220951,0.761219,-0.793452,0.214903,0.834307,-0.312395,0.872817,-0.914806,-0.978461,-0.289424;2.07883,-6.17695,11.4525,12.3464
16;0.161932,-0.375833,-0.452979,0.793992,-0.864152,0.498448,0.774808,0.155373,0.801291,-0.93091,-0.992372,-0.658506;3.045,-3.92481,2.90089,12.6839
17;-0.163708,0.174438,-0.695877,0.929729,-0.779327,0.060293,0.520896,0.459163,0.777907,-0.785517,-0.991015,-0.460912;-1.54828,-1.72817,0.404654,10.9097
18;0.365331,0.519225,-0.684318,0.969277,-0.842458,0.530083,-0.105749,0.329773,0.968445,-0.788532,-0.964945,-0.77291;-3.74837,-1.55423,0.719761,2.77597
19;0.371041,0.519225,-0.746237,0.969277,-0.842458,0.530083,0.032051,-0.0757622,0.98856,-0.746661,-0.969468,-0.825423;-3.90071,-1.65138,4.11621,3.70019
20;0.775968,0.319252,-0.462158,0.492407,-0.664966,0.14383,0.347676,-0.4679,0.965249,-0.90509,-0.962222,-0.350166;0.159165,-4.28044,7.14984,8.30542
21;0.768472,0.319252,0.0390734,0.492407,-0.664966,0.14383,0.481388,-0.161874,0.898059,-0.914649,-0.94444,-0.334388;1.31216,-6.29232,8.74531,8.17839
22;0.19435,0.495838,0.394231,0.799377,-0.280133,-0.691636,0.664856,0.582063,0.912163,-0.610497,-0.779688,-0.493352;-1.73311,-5.53723,5.31015,7.83625
23;0.155319,0.495838,0.239861,0.799377,-0.280133,-0.691636,0.775394,0.887451,0.960353,-0.143614,-0.548717,-0.50149;-4.04991,-2.86834,4.0208,4.35964
24;0.155319,0.495838,0.288773,0.799377,-0.280133,-0.691636,0.74875,0.887451,0.963293,-0.139017,-0.548717,-0.52863;-4.07475,-3.0795,4.0926,4.02005
25;0.329845,0.328071,-0.544232,0.832588,-0.6438,-0.0131045,0.656355,0.929259,0.968576,-0.513612,-0.936804,-0.537299;-2.8117,-2.40383,-0.234819,7.30178
26;0.620089,0.446471,-0.499728,0.960182,-0.616927,0.663131,0.445489,0.48699,0.992501,-0.829053,-0.897787,-0.930351;-1.64331,-2.55088,3.87343,4.33911
27;0.618355,0.446471,-0.756859,0.960182,-0.616927,0.663131,0.480312,-0.0701563,0.99672,-0.728477,-0.891831,-0.932775;-2.54316,-1.62985,6.78759,5.24083
28;0.143894,-0.375833,-0.800066,0.793992,-0.864152,0.498448,0.557564,-0.237981,0.955335,-0.792136,-0.988724,-0.708999;1.43498,-2.43065,1.98685,11.2192
29;-0.163708,0.174438,-0.617183,0.929729,-0.779327,0.060293,0.434923,0.459163,0.769059,-0.774113,-0.991015,-0.548738;-1.78199,-2.04425,0.314032,9.99196
30;0.365331,0.519225,-0.741518,0.969277,-0.842458,0.530083,-0.0628322,0.329773,0.971268,-0.768606,-0.964945,-0.770165;-3.87866,-1.32647,0.75584,2.9785
31;0.371041,0.519225,-0.743145,0.969277,-0.842458,0.530083,-0.00184124,-0.0757622,0.988793,-0.74736,-0.969468,-0.826112;-3.94901,-1.63901,3.8993,3.53126
32;0.775968,0.319252,-0.46257,0.492407,-0.664966,0.14383,0.349519,-0.4679,0.964601,-0.905019,-0.962222,-0.350322;0.160009,-4.2797,7.16332,8.31662
33;0.768472,0.319252,0.0380487,0.492407,-0.664966,0.14383,0.480847,-0.161874,0.898189,-0.914634,-0.94444,-0.333946;1.31026,-6.28717,8.73582,8.17838
34;0.19435,0.495838,0.39482,0.799377,-0.280133,-0.691636,0.664548,0.582063,0.912075,-0.610656,-0.779688,-0.493427;-1.73195,-5.53965,5.31105,7.83469
35;0.155319,0.495838,0.239668,0.799377,-0.280133,-0.691636,0.775517,0.887451,0.96035,-0.143571,-0.548717,-0.501439;-4.0502,-2.86753,4.02075,4.36054
