Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.432718,-0.0276593,-0.468701,0.479735,-0.503277,-0.348919,0.261322,0.198829,0.362612,-0.511031,-0.434805,-0.0885695;0.262176,2.0604,-4.6437,4.42648
1;0.474529,-0.0276593,-0.144332,0.479735,-0.503277,-0.348919,0.219434,0.471754,0.458306,-0.811793,-0.772129,-0.351205;0.683805,1.76311,-3.00337,5.49812
2;0.474529,-0.0276593,-0.324031,0.479735,-0.503277,-0.348919,0.455879,0.471754,0.604868,-0.753444,-0.772129,-0.413798;1.29802,2.63007,-3.36676,6.02812
3;0.474529,-0.0276593,-0.217948,0.479735,-0.503277,-0.348919,0.446427,0.471754,0.676327,-0.737417,-0.772129,-0.502433;1.09935,2.70261,-2.45448,5.63439
4;0.474529,-0.0276593,-0.230976,0.479735,-0.503277,-0.348919,0.53407,0.471754,0.712915,-0.713218,-0.772129,-0.542254;1.38125,2.92702,-2.21189,5.74513
5;0.474529,-0.0276593,-0.23132,0.479735,-0.503277,-0.348919,0.546099,0.471754,0.740653,-0.701755,-0.772129,-0.561756;1.33988,3.02641,-2.11348,5.69986
6;0.214803,-0.529359,-0.674977,0.541075,-0.654149,-0.0352652,0.486795,0.758283,0.636431,-0.729659,-0.913471,-0.816962;0.782377,2.51472,-1.91692,5.19037
7;0.22981,-0.529359,-0.851169,0.541075,-0.654149,-0.0352652,0.180215,0.612408,0.299827,-0.747167,-0.937368,-0.788596;-0.433393,2.27328,-3.1053,4.67433
8;0.73471,0.628965,-0.961419,0.924672,-0.740037,0.475218,-0.716009,0.48099,0.881312,-0.704569,-0.911169,-0.563977;-6.65941,5.89106,-8.20019,6.68713
9;0.738819,0.628965,-0.736566,0.924672,-0.740037,0.475218,-0.514488,0.0694292,0.983757,-0.804579,-0.926047,-0.794851;-5.07101,6.5629,-6.30006,5.8411
10;0.257398,-0.112333,-0.452325,0.781009,-0.00710631,-0.3041,0.560559,0.75062,0.977111,-0.732212,-0.847968,-0.919291;0.373025,2.9574,-1.93479,6.03852
11;0.631388,0.27866,-0.68029,0.899914,-0.19067,0.212572,0.283754,0.809163,0.979044,0.0415836,0.15791,-0.971945;-4.14438,3.95259,1.23773,4.14754
12;0.642799,0.27866,-0.711506,0.899914,-0.19067,0.212572,0.149118,0.581256,0.991576,-0.152681,-0.044897,-0.972027;-4.26686,4.40977,-0.144578,4.16925
13;0.46489,0.420894,-0.092702,0.746463,0.218161,-0.566914,0.637843,0.622145,0.98184,-0.0867429,-0.11481,-0.800308;-0.929073,3.13281,1.0852,4.35726
14;0.430697,0.420894,0.099802,0.746463,0.218161,-0.566914,0.812928,0.890192,0.987345,0.306837,0.326946,-0.797609;-1.00612,2.21295,4.27683,3.33083
15;0.561455,0.446471,-0.683942,0.960182,-0.616927,0.663131,0.714115,0.77207,0.996486,0.0254333,-0.463668,-0.93226;-1.60614,6.1849,0.0249965,7.04215
16;0.618355,0.446471,-0.755631,0.960182,-0.616927,0.663131,0.389062,-0.0701563,0.997208,-0.72796,-0.891831,-0.933171;-0.477387,7.05861,-3.75485,7.03908
17;0.668227,0.27866,-0.675222,0.899914,-0.19067,0.212572,0.115001,0.257106,0.994478,-0.604792,-0.476954,-0.972785;-2.90536,4.98902,-2.16727,5.25456
18;0.642799,0.27866,-0.702016,0.899914,-0.19067,0.212572,0.162568,0.581256,0.990713,-0.152208,-0.044897,-0.972672;-4.18566,4.40193,-0.0761013,4.193
19;0.46489,0.420894,-0.0945746,0.746463,0.218161,-0.566914,0.641008,0.622145,0.982001,-0.0863737,-0.11481,-0.80007;-0.915016,3.13841,1.07893,4.36775
20;0.161625,-0.112333,-0.459079,0.781009,-0.00710631,-0.3041,0.7758,0.956467,0.980466,0.243436,-0.181096,-0.919082;-1.74913,2.9976,1.79116,3.30325
21;0.585238,0.240845,-0.72712,0.787397,-0.249693,0.192581,0.597133,0.89205,0.967686,-0.32299,-0.764054,-0.800788;-1.67367,5.16929,-2.27696,7.80859
22;0.594056,0.446471,-0.699196,0.960182,-0.616927,0.663131,0.348594,0.335388,0.993738,-0.499275,-0.77082,-0.930259;-1.59961,6.41971,-2.51955,6.95903
