Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.432718,-0.0276593,-0.468701,0.479735,-0.503277,-0.348919,0.261322,0.198829,0.362612,-0.511031,-0.434805,-0.0885695;-0.371584,-1.31143,0.0181491,-0.346163
1;0.474529,-0.0276593,-0.144332,0.479735,-0.503277,-0.348919,0.219434,0.471754,0.458306,-0.811793,-0.772129,-0.351205;-0.453527,0.0484776,1.27254,-0.333349
2;0.474529,-0.0276593,-0.324031,0.479735,-0.503277,-0.348919,0.455879,0.471754,0.604868,-0.753444,-0.772129,-0.413798;-0.682373,-0.475325,0.548569,0.666524
3;0.474529,-0.0276593,-0.217948,0.479735,-0.503277,-0.348919,0.446427,0.471754,0.676327,-0.737417,-0.772129,-0.502433;-1.03075,-0.651304,0.785185,0.922041
4;0.474529,-0.0276593,-0.230976,0.479735,-0.503277,-0.348919,0.53407,0.471754,0.712915,-0.713218,-0.772129,-0.542254;-1.15515,-0.83106,0.5296,1.25541
5;0.474529,-0.0276593,-0.23132,0.479735,-0.503277,-0.348919,0.546099,0.471754,0.740653,-0.701755,-0.772129,-0.561756;-1.24419,-0.908729,0.524886,1.38583
6;0.474529,-0.0276593,-0.219429,0.479735,-0.503277,-0.348919,0.559191,0.471754,0.749427,-0.696004,-0.772129,-0.576137;-1.29422,-0.948428,0.501781,1.45272
7;0.474529,-0.0276593,-0.225014,0.479735,-0.503277,-0.348919,0.568388,0.471754,0.756266,-0.691705,-0.772129,-0.580614;-1.31235,-0.973898,0.474603,1.49936
8;0.214803,-0.529359,-0.676275,0.541075,-0.654149,-0.0352652,0.497919,0.758283,0.649459,-0.724536,-0.913471,-0.820905;-0.529359,2.49511,0.992145,1.85943
9;0.193261,0.495838,-0.452339,0.799377,-0.280133,-0.691636,0.180337,0.677843,0.701946,-0.393525,-0.774927,-0.336268;-2.90095,-2.54928,1.07268,0.486367
10;0.751466,0.319252,-0.277457,0.492407,-0.664966,0.14383,0.336343,0.523325,0.92543,-0.796805,-0.873959,-0.144859;-0.55953,-1.44556,1.53516,2.05146
11;0.768472,0.319252,0.229356,0.492407,-0.664966,0.14383,0.546348,-0.161874,0.858703,-0.932026,-0.94444,-0.307001;-0.62972,-3.11885,0.874974,2.03075
12;0.616219,-0.226763,-0.567497,0.552704,-0.774107,0.441238,0.655612,0.306364,0.852504,-0.928669,-0.980102,-0.639321;0.098682,0.207959,0.976273,3.08576
13;-0.172864,0.174438,-0.646941,0.929729,-0.779327,0.060293,0.493751,0.498428,0.826937,-0.744228,-0.989033,-0.49127;-1.56906,-0.563495,1.13285,2.6401
14;0.365331,0.519225,-0.669657,0.969277,-0.842458,0.530083,-0.0417563,0.329773,0.969496,-0.781821,-0.964945,-0.787611;-1.674,-2.25669,4.43854,3.11807
15;0.775968,0.319252,-0.445781,0.492407,-0.664966,0.14383,0.377964,-0.4679,0.96143,-0.908954,-0.962222,-0.337276;-0.143459,-3.7944,1.45671,2.15079
16;0.616219,-0.226763,-0.498403,0.552704,-0.774107,0.441238,0.407511,0.306364,0.845689,-0.926229,-0.980102,-0.683571;-0.0286191,0.423655,1.96099,2.64472
17;0.159961,-0.375833,-0.759776,0.793992,-0.864152,0.498448,0.596334,-0.0449437,0.667558,-0.888376,-0.992038,-0.646564;0.0519159,0.374764,0.597022,2.73504
18;0.621757,0.00383907,-0.877822,0.906219,-0.904321,0.792134,-0.113722,-0.564841,0.836167,-0.912902,-0.978809,-0.827381;-0.280113,-2.41885,3.88006,2.59168
19;0.506391,-0.0276593,-0.394964,0.479735,-0.503277,-0.348919,0.284145,-0.46534,0.777062,-0.833596,-0.89989,-0.622999;-0.730344,-2.73043,1.31018,0.793869
20;0.178018,0.495838,-0.0852645,0.799377,-0.280133,-0.691636,0.418868,0.802113,0.856789,-0.331418,-0.69869,-0.420017;-3.78894,-3.01281,0.472266,1.42548
