Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.432718,-0.0276593,-0.468701,0.479735,-0.503277,-0.348919,0.261322,0.198829,0.362612,-0.511031,-0.434805,-0.0885695;-4.74494,-5.4778,-2.09912,3.5562
1;0.474529,-0.0276593,-0.144332,0.479735,-0.503277,-0.348919,0.219434,0.471754,0.458306,-0.811793,-0.772129,-0.351205;0.00490635,-6.38589,-0.141446,3.58029
2;0.474529,-0.0276593,-0.324031,0.479735,-0.503277,-0.348919,0.455879,0.471754,0.604868,-0.753444,-0.772129,-0.413798;-2.58726,-7.37002,-1.13501,3.61887
3;0.474529,-0.0276593,-0.217948,0.479735,-0.503277,-0.348919,0.446427,0.471754,0.676327,-0.737417,-0.772129,-0.502433;-1.03448,-7.48148,-0.603694,3.57915
4;0.474529,-0.0276593,-0.230976,0.479735,-0.503277,-0.348919,0.53407,0.471754,0.712915,-0.713218,-0.772129,-0.542254;-1.25314,-7.74988,-0.819149,3.53315
5;0.474529,-0.0276593,-0.23132,0.479735,-0.503277,-0.348919,0.546099,0.471754,0.740653,-0.701755,-0.772129,-0.561756;-1.23744,-7.83537,-0.793338,3.52955
6;0.214803,-0.529359,-0.674977,0.541075,-0.654149,-0.0352652,0.486795,0.758283,0.636431,-0.729659,-0.913471,-0.816962;-2.9798,-4.53695,1.66177,3.11982
7;0.22981,-0.529359,-0.851169,0.541075,-0.654149,-0.0352652,0.180215,0.612408,0.299827,-0.747167,-0.937368,-0.788596;-2.72756,-2.95047,0.883741,3.41274
8;0.73471,0.628965,-0.961419,0.924672,-0.740037,0.475218,-0.716009,0.48099,0.881312,-0.704569,-0.911169,-0.563977;1.20876,-0.052073,-3.27157,0.562952
9;0.156485,-0.375833,-0.667563,0.793992,-0.864152,0.498448,0.398431,-0.0751014,0.898278,-0.893937,-0.991414,-0.662179;-2.19283,-2.24714,-4.33944,1.8563
10;0.621757,0.00383907,-0.795556,0.906219,-0.904321,0.792134,0.101796,-0.564841,0.822019,-0.91139,-0.978809,-0.875618;3.09927,0.10293,-8.5016,2.01098
11;0.440354,0.16487,-0.578089,0.761219,-0.793452,0.214903,0.526122,-0.684421,0.88275,-0.884306,-0.983129,-0.254549;-4.88296,-5.62146,-10.5062,2.39402
12;0.430954,0.16487,0.161532,0.761219,-0.793452,0.214903,0.642714,-0.312395,0.834285,-0.924155,-0.978461,-0.297554;2.74063,-5.18392,-6.77802,1.29058
13;0.497714,-0.0276593,0.211337,0.479735,-0.503277,-0.348919,0.736226,0.010081,0.772033,-0.87842,-0.873658,-0.622115;2.71457,-9.05188,-3.01427,3.91467
14;0.761453,0.319252,-0.490454,0.492407,-0.664966,0.14383,0.671802,0.268848,0.87675,-0.833523,-0.921335,-0.197011;-3.91471,-5.01943,-5.62872,2.95885
15;0.768472,0.319252,0.107636,0.492407,-0.664966,0.14383,0.418794,-0.161874,0.891745,-0.927966,-0.94444,-0.27282;3.32044,-4.70243,-5.51344,3.26381
16;0.487532,-0.0276593,0.308188,0.479735,-0.503277,-0.348919,0.738835,0.0732602,0.812718,-0.841119,-0.8353,-0.648383;3.78913,-8.96732,-2.20475,3.72698
17;0.474529,-0.0276593,-0.229429,0.479735,-0.503277,-0.348919,0.769566,0.471754,0.80059,-0.669355,-0.772129,-0.611876;-1.74723,-8.47702,-1.37069,3.39839
18;0.474529,-0.0276593,-0.2027,0.479735,-0.503277,-0.348919,0.58763,0.471754,0.792829,-0.680808,-0.772129,-0.606025;-0.913645,-8.02811,-0.716876,3.49005
19;0.474529,-0.0276593,-0.205608,0.479735,-0.503277,-0.348919,0.595053,0.471754,0.770114,-0.682613,-0.772129,-0.602246;-0.91167,-7.97917,-0.782825,3.47523
20;0.474529,-0.0276593,-0.229293,0.479735,-0.503277,-0.348919,0.583674,0.471754,0.769726,-0.683774,-0.772129,-0.591031;-1.20317,-7.96606,-0.826252,3.50072
21;0.474529,-0.0276593,-0.217004,0.479735,-0.503277,-0.348919,0.573625,0.471754,0.764518,-0.687201,-0.772129,-0.590837;-1.03044,-7.92862,-0.768061,3.49865
22;0.474529,-0.0276593,-0.223195,0.479735,-0.503277,-0.348919,0.576384,0.471754,0.76322,-0.68726,-0.772129,-0.588232;-1.11783,-7.93454,-0.799295,3.50096
23;0.474529,-0.0276593,-0.221826,0.479735,-0.503277,-0.348919,0.573188,0.471754,0.762655,-0.688052,-0.772129,-0.587581;-1.09725,-7.92661,-0.787025,3.5025
24;0.474529,-0.0276593,-0.221778,0.479735,-0.503277,-0.348919,0.573504,0.471754,0.762035,-0.688249,-0.772129,-0.587297;-1.09782,-7.92594,-0.789205,3.50216
