Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.432718,-0.0276593,-0.468701,0.479735,-0.503277,-0.348919,0.261322,0.198829,0.362612,-0.511031,-0.434805,-0.0885695;-3.29664,1.40098,-6.18366,2.60051
1;0.474529,-0.0276593,-0.144332,0.479735,-0.503277,-0.348919,0.219434,0.471754,0.458306,-0.811793,-0.772129,-0.351205;-1.89645,-0.659348,-8.56756,4.5322
2;0.474529,-0.0276593,-0.324031,0.479735,-0.503277,-0.348919,0.455879,0.471754,0.604868,-0.753444,-0.772129,-0.413798;-2.37768,-0.535534,-7.49977,4.10807
3;0.474529,-0.0276593,-0.217948,0.479735,-0.503277,-0.348919,0.446427,0.471754,0.676327,-0.737417,-0.772129,-0.502433;-1.92088,-0.694401,-7.74073,4.01952
4;0.474529,-0.0276593,-0.230976,0.479735,-0.503277,-0.348919,0.53407,0.471754,0.712915,-0.713218,-0.772129,-0.542254;-2.00918,-0.777642,-7.38123,3.82415
5;0.474529,-0.0276593,-0.23132,0.479735,-0.503277,-0.348919,0.546099,0.471754,0.740653,-0.701755,-0.772129,-0.561756;-1.9628,-0.765414,-7.34088,3.77054
6;0.214803,-0.529359,-0.674977,0.541075,-0.654149,-0.0352652,0.486795,0.758283,0.636431,-0.729659,-0.913471,-0.816962;-1.49997,-0.131889,-6.60817,6.34937
7;0.22981,-0.529359,-0.851169,0.541075,-0.654149,-0.0352652,0.180215,0.612408,0.299827,-0.747167,-0.937368,-0.788596;-2.84568,2.0286,-7.1177,6.84787
8;0.73471,0.628965,-0.961419,0.924672,-0.740037,0.475218,-0.716009,0.48099,0.881312,-0.704569,-0.911169,-0.563977;-6.95385,7.41017,-11.1113,8.83839
9;0.738819,0.628965,-0.736566,0.924672,-0.740037,0.475218,-0.514488,0.0694292,0.983757,-0.804579,-0.926047,-0.794851;-7.3148,8.42866,-10.7228,7.98588
10;0.257398,-0.112333,-0.452325,0.781009,-0.00710631,-0.3041,0.560559,0.75062,0.977111,-0.732212,-0.847968,-0.919291;-3.0515,-2.42334,-4.72473,4.12661
11;0.631388,0.27866,-0.68029,0.899914,-0.19067,0.212572,0.283754,0.809163,0.979044,0.0415836,0.15791,-0.971945;-5.08816,2.30361,-4.49441,2.87264
12;0.642799,0.27866,-0.711506,0.899914,-0.19067,0.212572,0.149118,0.581256,0.991576,-0.152681,-0.044897,-0.972027;-5.53792,3.62247,-5.37243,3.50796
13;0.46489,0.420894,-0.092702,0.746463,0.218161,-0.566914,0.637843,0.622145,0.98184,-0.0867429,-0.11481,-0.800308;-3.79097,-2.67404,-2.93317,-0.752267
14;0.430697,0.420894,0.099802,0.746463,0.218161,-0.566914,0.812928,0.890192,0.987345,0.306837,0.326946,-0.797609;-2.64343,-4.63859,-1.3779,-2.44961
15;0.561455,0.446471,-0.683942,0.960182,-0.616927,0.663131,0.714115,0.77207,0.996486,0.0254333,-0.463668,-0.93226;-6.85407,2.77122,-2.95296,4.30231
16;0.618355,0.446471,-0.755631,0.960182,-0.616927,0.663131,0.389062,-0.0701563,0.997208,-0.72796,-0.891831,-0.933171;-8.57367,7.02893,-5.89748,6.24014
17;0.668227,0.27866,-0.675222,0.899914,-0.19067,0.212572,0.115001,0.257106,0.994478,-0.604792,-0.476954,-0.972785;-6.29772,4.64751,-6.73123,4.86167
18;0.642799,0.27866,-0.702016,0.899914,-0.19067,0.212572,0.162568,0.581256,0.990713,-0.152208,-0.044897,-0.972672;-5.53279,3.56067,-5.32772,3.47752
19;0.46489,0.420894,-0.0945746,0.746463,0.218161,-0.566914,0.641008,0.622145,0.982001,-0.0863737,-0.11481,-0.80007;-3.80024,-2.67591,-2.91787,-0.757208
20;0.161625,-0.112333,-0.459079,0.781009,-0.00710631,-0.3041,0.7758,0.956467,0.980466,0.243436,-0.181096,-0.919082;-2.51843,-2.9131,-0.337381,0.0570838
21;0.585238,0.240845,-0.72712,0.787397,-0.249693,0.192581,0.597133,0.89205,0.967686,-0.32299,-0.764054,-0.800788;-5.16119,0.530458,-4.6059,4.49829
22;0.594056,0.446471,-0.699196,0.960182,-0.616927,0.663131,0.348594,0.335388,0.993738,-0.499275,-0.77082,-0.930259;-7.45507,5.22394,-5.73943,6.15768
23;0.618355,0.446471,-0.756128,0.960182,-0.616927,0.663131,0.379304,-0.0701563,0.996527,-0.728502,-0.891831,-0.932898;-8.56294,7.05392,-5.9353,6.25792
24;0.668227,0.27866,-0.675523,0.899914,-0.19067,0.212572,0.114232,0.257106,0.994444,-0.604892,-0.476954,-0.972757;-6.29756,4.65021,-6.73421,4.8635
