Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.432718,-0.0276593,-0.468701,0.479735,-0.503277,-0.348919,0.261322,0.198829,0.362612,-0.511031,-0.434805,-0.0885695;-27.9099,64.9232,-2.6051,57.9548
1;0.474529,-0.0276593,-0.144332,0.479735,-0.503277,-0.348919,0.219434,0.471754,0.458306,-0.811793,-0.772129,-0.351205;-61.0651,40.6171,6.87358,51.9586
2;0.474529,-0.0276593,-0.324031,0.479735,-0.503277,-0.348919,0.455879,0.471754,0.604868,-0.753444,-0.772129,-0.413798;-62.0303,51.8031,23.513,52.3503
3;0.474529,-0.0276593,-0.217948,0.479735,-0.503277,-0.348919,0.446427,0.471754,0.676327,-0.737417,-0.772129,-0.502433;-65.366,49.6361,33.4046,53.597
4;0.761453,0.319252,-0.475472,0.492407,-0.664966,0.14383,0.445628,0.268848,0.826485,-0.853406,-0.921335,-0.125577;-63.7192,37.8963,33.2801,29.7201
5;0.230881,-0.529359,-0.18416,0.541075,-0.654149,-0.0352652,0.411864,0.502937,0.664705,-0.880582,-0.938812,-0.837703;-84.9641,38.1024,37.56,48.3507
6;0.22981,-0.529359,-0.847904,0.541075,-0.654149,-0.0352652,0.469323,0.612408,0.295416,-0.741839,-0.937368,-0.796654;-76.5263,77.7169,1.22317,49.6494
7;0.193261,0.495838,-0.72431,0.799377,-0.280133,-0.691636,-0.166987,0.677843,0.687176,-0.405274,-0.774927,-0.0782737;-52.436,62.0508,6.78926,77.5524
8;-0.140182,-0.0178134,-0.144991,0.827426,-0.475116,-0.479359,0.0781921,0.955341,0.81498,-0.423841,-0.814099,-0.701247;-78.1209,42.9677,34.2077,88.9855
9;0.231334,-0.112333,-0.532665,0.781009,-0.00710631,-0.3041,0.710573,0.949305,0.905991,-0.579358,-0.741686,-0.896682;-75.3522,56.7552,58.0606,82.4001
10;0.631388,0.27866,-0.713652,0.899914,-0.19067,0.212572,0.190189,0.809163,0.980071,0.0285679,0.15791,-0.968763;-16.4165,116.867,86.3436,117.585
11;0.642799,0.27866,-0.708958,0.899914,-0.19067,0.212572,0.12931,0.581256,0.991054,-0.154472,-0.044897,-0.972071;-26.9674,107.701,84.3816,101.822
12;0.46489,0.420894,-0.0934227,0.746463,0.218161,-0.566914,0.638577,0.622145,0.98163,-0.0867181,-0.11481,-0.800164;-32.7027,75.7159,77.7829,104.725
13;0.430697,0.420894,0.099704,0.746463,0.218161,-0.566914,0.812725,0.890192,0.987347,0.306762,0.326946,-0.79755;-9.28312,87.8125,85.1245,133.136
14;0.430697,0.420894,0.110116,0.746463,0.218161,-0.566914,0.851052,0.890192,0.988523,0.305396,0.326946,-0.79914;-9.38923,87.6548,85.1097,133.037
15;0.430697,0.420894,0.109738,0.746463,0.218161,-0.566914,0.853061,0.890192,0.988807,0.306227,0.326946,-0.799465;-9.39528,87.7192,85.1432,133.039
16;0.430697,0.420894,0.109716,0.746463,0.218161,-0.566914,0.853049,0.890192,0.988826,0.306397,0.326946,-0.799544;-9.39713,87.7278,85.148,133.04
17;0.430697,0.420894,0.109647,0.746463,0.218161,-0.566914,0.853049,0.890192,0.988828,0.306438,0.326946,-0.799549;-9.39674,87.7323,85.1486,133.041
18;0.161625,-0.112333,-0.451583,0.781009,-0.00710631,-0.3041,0.823437,0.956467,0.982724,0.243153,-0.181096,-0.919891;-42.3674,89.1129,77.5168,111.96
19;0.184489,-0.112333,-0.564041,0.781009,-0.00710631,-0.3041,0.670426,0.931363,0.945273,0.0403167,-0.408384,-0.919168;-55.2292,82.865,70.0695,100.417
20;0.841849,0.568097,-0.818612,0.903023,-0.414482,0.619942,0.0830899,0.710354,0.988808,-0.321499,-0.390992,-0.92474;-48.1388,98.099,74.3219,82.5299
21;0.22532,-0.112333,-0.562633,0.781009,-0.00710631,-0.3041,0.5268,0.688689,0.984791,-0.42851,-0.709797,-0.919888;-71.7161,63.0669,69.3065,78.5654
22;0.631388,0.27866,-0.675305,0.899914,-0.19067,0.212572,0.224051,0.809163,0.978649,0.0419276,0.15791,-0.972269;-16.8056,115.962,86.0397,117.618
23;0.642799,0.27866,-0.711949,0.899914,-0.19067,0.212572,0.151906,0.581256,0.99128,-0.152498,-0.044897,-0.97201;-26.9328,108.066,84.3265,101.758
24;0.46489,0.420894,-0.0930609,0.746463,0.218161,-0.566914,0.637558,0.622145,0.981869,-0.0867525,-0.11481,-0.800227;-32.7097,75.6879,77.8114,104.729
25;0.430697,0.420894,0.0999357,0.746463,0.218161,-0.566914,0.812858,0.890192,0.987341,0.306795,0.326946,-0.797617;-9.28635,87.807,85.1248,133.137
26;0.430697,0.420894,0.110029,0.746463,0.218161,-0.566914,0.85109,0.890192,0.988525,0.305431,0.326946,-0.799138;-9.38852,87.6599,85.1101,133.037
27;0.430697,0.420894,0.109743,0.746463,0.218161,-0.566914,0.853046,0.890192,0.988807,0.306226,0.326946,-0.799466;-9.39534,87.7188,85.1433,133.039
28;0.430697,0.420894,0.109715,0.746463,0.218161,-0.566914,0.85305,0.890192,0.988826,0.306397,0.326946,-0.799544;-9.39713,87.7279,85.148,133.04
29;0.430697,0.420894,0.109647,0.746463,0.218161,-0.566914,0.853049,0.890192,0.988828,0.306438,0.326946,-0.799549;-9.39673,87.7323,85.1486,133.041
30;0.430697,0.420894,0.109643,0.746463,0.218161,-0.566914,0.853038,0.890192,0.988828,0.306441,0.326946,-0.799549;-9.39672,87.7325,85.1487,133.041
31;0.161625,-0.112333,-0.451583,0.781009,-0.00710631,-0.3041,0.823436,0.956467,0.982723,0.243153,-0.181096,-0.919891;-42.3674,89.1129,77.5168,111.96
32;0.585238,0.240845,-0.726199,0.787397,-0.249693,0.192581,0.601138,0.89205,0.968607,-0.322572,-0.764054,-0.801408;-73.1393,74.0485,61.5945,71.9579
33;-0.143304,-0.0178134,-0.570413,0.827426,-0.475116,-0.479359,0.26419,0.801213,0.928028,0.00191925,-0.802362,-0.795239;-75.5509,78.7867,50.5968,87.7375
34;0.231334,-0.112333,-0.508116,0.781009,-0.00710631,-0.3041,0.604024,0.949305,0.927111,-0.542236,-0.741686,-0.912406;-76.19,56.0489,61.0294,83.1693
35;0.631388,0.27866,-0.709461,0.899914,-0.19067,0.212572,0.218835,0.809163,0.979335,0.0376212,0.15791,-0.969743;-16.4646,117.22,86.1758,117.553
36;0.642799,0.27866,-0.710014,0.899914,-0.19067,0.212572,0.131395,0.581256,0.991217,-0.15392,-0.044897,-0.972039;-26.959,107.776,84.3928,101.817
37;0.46489,0.420894,-0.0931765,0.746463,0.218161,-0.566914,0.638251,0.622145,0.981652,-0.0867359,-0.11481,-0.800209;-32.706,75.7031,77.7869,104.726
38;0.430697,0.420894,0.0996781,0.746463,0.218161,-0.566914,0.812783,0.890192,0.987346,0.306786,0.326946,-0.797556;-9.28301,87.8151,85.1245,133.136
39;0.430697,0.420894,0.110107,0.746463,0.218161,-0.566914,0.851047,0.890192,0.988524,0.3054,0.326946,-0.799139;-9.38916,87.6552,85.1098,133.037
40;0.430697,0.420894,0.109739,0.746463,0.218161,-0.566914,0.853059,0.890192,0.988807,0.306227,0.326946,-0.799465;-9.39529,87.7191,85.1432,133.039
41;0.430697,0.420894,0.109716,0.746463,0.218161,-0.566914,0.85305,0.890192,0.988826,0.306397,0.326946,-0.799544;-9.39713,87.7278,85.148,133.04
42;0.430697,0.420894,0.109647,0.746463,0.218161,-0.566914,0.853049,0.890192,0.988828,0.306438,0.326946,-0.799549;-9.39674,87.7323,85.1486,133.041
43;0.430697,0.420894,0.109643,0.746463,0.218161,-0.566914,0.853038,0.890192,0.988828,0.306441,0.326946,-0.799549;-9.39672,87.7325,85.1487,133.041
44;0.430697,0.420894,0.109643,0.746463,0.218161,-0.566914,0.853037,0.890192,0.988828,0.306441,0.326946,-0.799549;-9.39671,87.7325,85.1487,133.041
45;0.430697,0.420894,0.109642,0.746463,0.218161,-0.566914,0.853037,0.890192,0.988828,0.306441,0.326946,-0.799549;-9.39671,87.7325,85.1487,133.041
46;0.430697,0.420894,0.109642,0.746463,0.218161,-0.566914,0.853037,0.890192,0.988828,0.306441,0.326946,-0.799549;-9.39671,87.7325,85.1487,133.041
