Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.432718,-0.0276593,-0.468701,0.479735,-0.503277,-0.348919,0.261322,0.198829,0.362612,-0.511031,-0.434805,-0.0885695;3.91253,1.44712,-0.969813,1.25033
1;0.474529,-0.0276593,-0.144332,0.479735,-0.503277,-0.348919,0.219434,0.471754,0.458306,-0.811793,-0.772129,-0.351205;2.81398,0.880443,1.93264,6.797
2;0.474529,-0.0276593,-0.324031,0.479735,-0.503277,-0.348919,0.455879,0.471754,0.604868,-0.753444,-0.772129,-0.413798;2.41138,0.43257,1.30552,4.13473
3;0.474529,-0.0276593,-0.217948,0.479735,-0.503277,-0.348919,0.446427,0.471754,0.676327,-0.737417,-0.772129,-0.502433;1.49368,1.17397,2.17771,5.30968
4;0.178018,0.495838,-0.0712588,0.799377,-0.280133,-0.691636,0.45263,0.802113,0.842243,-0.391794,-0.69869,-0.35441;2.03655,-0.224331,4.95169,10.1347
5;0.155319,0.495838,0.310049,0.799377,-0.280133,-0.691636,0.600523,0.887451,0.943902,-0.220996,-0.548717,-0.460296;0.177093,-0.151808,7.03916,11.9404
6;-0.140182,-0.0178134,-0.265006,0.827426,-0.475116,-0.479359,0.717744,0.955341,0.933452,-0.228075,-0.814099,-0.78817;4.40749,1.02734,3.70633,9.76055
7;0.231334,-0.112333,-0.496539,0.781009,-0.00710631,-0.3041,0.713642,0.949305,0.943061,-0.545106,-0.741686,-0.9131;1.78433,-4.29736,0.656696,3.80504
8;0.631388,0.27866,-0.699485,0.899914,-0.19067,0.212572,0.23611,0.809163,0.980636,0.0380207,0.15791,-0.970464;-5.04723,1.25161,1.12938,1.45406
9;0.642799,0.27866,-0.709607,0.899914,-0.19067,0.212572,0.13841,0.581256,0.991316,-0.153515,-0.044897,-0.972094;-5.93285,1.69453,0.842277,1.57946
10;0.46489,0.420894,-0.093115,0.746463,0.218161,-0.566914,0.638442,0.622145,0.981728,-0.0867044,-0.11481,-0.800237;-3.20076,-2.66449,2.26247,2.59076
11;0.430697,0.420894,0.0997438,0.746463,0.218161,-0.566914,0.812814,0.890192,0.987348,0.3068,0.326946,-0.797577;-3.03802,-2.8807,3.39912,2.55717
12;0.561455,0.446471,-0.68392,0.960182,-0.616927,0.663131,0.714099,0.77207,0.996486,0.0254154,-0.463668,-0.93226;-7.45313,-0.938111,-0.332258,1.25177
13;0.618355,0.446471,-0.755632,0.960182,-0.616927,0.663131,0.389073,-0.0701563,0.997208,-0.72796,-0.891831,-0.933171;-11.7919,0.169815,-0.85685,-1.09885
14;0.668227,0.27866,-0.675222,0.899914,-0.19067,0.212572,0.115,0.257106,0.994478,-0.604792,-0.476954,-0.972785;-7.62696,0.507882,0.53851,1.16274
15;0.642799,0.27866,-0.702016,0.899914,-0.19067,0.212572,0.162568,0.581256,0.990713,-0.152208,-0.044897,-0.972672;-5.98662,1.4932,0.82185,1.39791
16;0.46489,0.420894,-0.0945746,0.746463,0.218161,-0.566914,0.641008,0.622145,0.982001,-0.0863737,-0.11481,-0.80007;-3.19887,-2.68173,2.25127,2.55837
17;0.161625,-0.112333,-0.459079,0.781009,-0.00710631,-0.3041,0.7758,0.956467,0.980466,0.243436,-0.181096,-0.919082;2.41349,-1.22601,-0.0635271,3.0755
18;0.585238,0.240845,-0.72712,0.787397,-0.249693,0.192581,0.597133,0.89205,0.967686,-0.32299,-0.764054,-0.800788;-2.06236,-2.5182,-0.969693,2.99521
19;0.594056,0.446471,-0.699196,0.960182,-0.616927,0.663131,0.348594,0.335388,0.993738,-0.499275,-0.77082,-0.930259;-9.68685,0.669874,0.0544059,2.13955
20;0.618355,0.446471,-0.756128,0.960182,-0.616927,0.663131,0.379304,-0.0701563,0.996527,-0.728502,-0.891831,-0.932898;-11.7744,0.242816,-0.842026,-1.01228
21;0.668227,0.27866,-0.675523,0.899914,-0.19067,0.212572,0.114232,0.257106,0.994444,-0.604892,-0.476954,-0.972757;-7.62498,0.51373,0.538771,1.1677
22;0.642799,0.27866,-0.702021,0.899914,-0.19067,0.212572,0.162361,0.581256,0.990708,-0.152224,-0.044897,-0.972671;-5.98635,1.4948,0.822254,1.39981
23;0.46489,0.420894,-0.0945788,0.746463,0.218161,-0.566914,0.641004,0.622145,0.981999,-0.0863745,-0.11481,-0.800069;-3.19884,-2.68171,2.25125,2.55837
