Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.432718,-0.0276593,-0.468701,0.479735,-0.503277,-0.348919,0.261322,0.198829,0.362612,-0.511031,-0.434805,-0.0885695;-0.667566,-4.0858,0.68878,2.74434
1;0.474529,-0.0276593,-0.144332,0.479735,-0.503277,-0.348919,0.219434,0.471754,0.458306,-0.811793,-0.772129,-0.351205;0.0887184,-7.19063,2.25982,3.79511
2;0.474529,-0.0276593,-0.324031,0.479735,-0.503277,-0.348919,0.455879,0.471754,0.604868,-0.753444,-0.772129,-0.413798;0.011062,-6.93497,1.66765,3.74193
3;0.474529,-0.0276593,-0.217948,0.479735,-0.503277,-0.348919,0.446427,0.471754,0.676327,-0.737417,-0.772129,-0.502433;0.150542,-7.17858,2.37609,3.88577
4;0.474529,-0.0276593,-0.230976,0.479735,-0.503277,-0.348919,0.53407,0.471754,0.712915,-0.713218,-0.772129,-0.542254;0.187796,-7.17954,2.48809,3.92702
5;0.474529,-0.0276593,-0.23132,0.479735,-0.503277,-0.348919,0.546099,0.471754,0.740653,-0.701755,-0.772129,-0.561756;0.19561,-7.19265,2.54027,3.93669
6;0.214803,-0.529359,-0.674977,0.541075,-0.654149,-0.0352652,0.486795,0.758283,0.636431,-0.729659,-0.913471,-0.816962;0.0146987,-5.97843,0.380004,2.41925
7;0.22981,-0.529359,-0.851169,0.541075,-0.654149,-0.0352652,0.180215,0.612408,0.299827,-0.747167,-0.937368,-0.788596;0.236434,-5.39727,-0.639439,1.8052
8;0.73471,0.628965,-0.961419,0.924672,-0.740037,0.475218,-0.716009,0.48099,0.881312,-0.704569,-0.911169,-0.563977;1.31378,-7.90918,0.385077,1.07176
9;0.156485,-0.375833,-0.667563,0.793992,-0.864152,0.498448,0.398431,-0.0751014,0.898278,-0.893937,-0.991414,-0.662179;1.29167,-5.47369,2.24479,2.50604
10;0.621757,0.00383907,-0.795556,0.906219,-0.904321,0.792134,0.101796,-0.564841,0.822019,-0.91139,-0.978809,-0.875618;2.84247,-5.59848,3.77707,1.43861
11;0.506391,-0.0276593,-0.457192,0.479735,-0.503277,-0.348919,0.322121,-0.46534,0.814873,-0.824913,-0.89989,-0.616317;1.17369,-6.24925,2.10906,4.12027
12;0.474529,-0.0276593,-0.190049,0.479735,-0.503277,-0.348919,0.493844,0.471754,0.740242,-0.679432,-0.772129,-0.612908;0.278584,-7.26671,2.83474,3.91536
13;0.761453,0.319252,-0.512976,0.492407,-0.664966,0.14383,0.493477,0.268848,0.857169,-0.835136,-0.921335,-0.173475;0.726457,-8.11391,2.25539,2.81607
14;0.768472,0.319252,0.110461,0.492407,-0.664966,0.14383,0.395799,-0.161874,0.876015,-0.929826,-0.94444,-0.258869;1.6412,-8.87277,6.03632,3.94213
15;0.487532,-0.0276593,0.304891,0.479735,-0.503277,-0.348919,0.734702,0.0732602,0.806397,-0.843456,-0.8353,-0.641338;1.11668,-8.12812,6.02351,5.28866
16;0.178018,0.495838,-0.0693749,0.799377,-0.280133,-0.691636,0.71874,0.802113,0.891451,-0.321976,-0.69869,-0.438364;-0.346232,-8.55981,2.72702,6.08522
