Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.203359,-0.283757,-0.0390421,0.277383,-0.463861,-0.42535,-0.345267,0.127137,-0.0854807,-0.319736;-0.827172,-0.360934,0.0732025,1.06721
1;-0.208186,-0.283757,-0.0390421,0.341268,-0.462358,-0.396986,-0.301824,0.0445271,-0.0854807,-0.319736;-0.830987,-0.214852,0.224449,1.17398
2;-0.208186,-0.283757,-0.0390421,0.300073,-0.446317,-0.396986,-0.301824,0.0445271,-0.0854807,-0.319736;-0.860271,-0.242967,0.16645,1.15349
3;-0.208186,-0.283757,-0.0390421,0.300073,-0.446317,-0.396986,-0.301824,0.0445271,-0.0854807,-0.319736;-0.860271,-0.242967,0.16645,1.15349
4;-0.208186,-0.283757,-0.0390421,0.300073,-0.446317,-0.396986,-0.301824,0.0445271,-0.0854807,-0.319736;-0.860271,-0.242967,0.16645,1.15349
5;-0.208186,-0.283757,-0.0390421,0.300073,-0.446317,-0.396986,-0.301824,0.0445271,-0.0854807,-0.319736;-0.860271,-0.242967,0.16645,1.15349
6;-0.656373,-0.00303221,-0.455829,-0.157732,-0.509352,-0.625482,-0.602466,0.135897,0.193393,-0.547868;-0.480871,-0.076366,-0.635655,-0.230672
7;-0.381676,-0.411216,-0.401375,-0.165136,-0.27314,-0.493851,-0.235526,-0.0277683,0.344398,-0.449336;-1.37761,0.156227,-0.684604,0.275745
8;-0.375654,-0.411216,-0.401375,-0.252098,-0.277285,-0.538081,-0.249602,-0.0820465,0.344398,-0.449336;-1.43147,0.12842,-0.757051,0.130918
9;-0.748762,-0.147265,-0.705546,-0.639004,-0.340501,-0.723687,-0.565222,0.00995499,0.565324,-0.645675;-1.0098,0.268378,-1.37782,-1.07255
10;-0.408874,-0.411216,-0.401375,-0.232357,-0.231823,-0.59778,-0.221454,-0.203006,0.344398,-0.449336;-1.33061,0.160001,-0.79641,0.316881
11;-0.748762,-0.147265,-0.705546,-0.677098,-0.310378,-0.723687,-0.565222,0.00995499,0.565324,-0.645675;-1.02585,0.23437,-1.44838,-1.05713
12;-0.408874,-0.411216,-0.401375,-0.232357,-0.231823,-0.59778,-0.221454,-0.203006,0.344398,-0.449336;-1.33061,0.160001,-0.79641,0.316881
13;-0.375654,-0.411216,-0.401375,-0.34087,-0.234742,-0.538081,-0.249602,-0.0820465,0.344398,-0.449336;-1.48882,0.0636561,-0.890863,0.104684
14;-0.748762,-0.147265,-0.705546,-0.639004,-0.340501,-0.723687,-0.565222,0.00995499,0.565324,-0.645675;-1.0098,0.268378,-1.37782,-1.07255
15;-0.408874,-0.411216,-0.401375,-0.232357,-0.231823,-0.59778,-0.221454,-0.203006,0.344398,-0.449336;-1.33061,0.160001,-0.79641,0.316881
16;-0.375654,-0.411216,-0.401375,-0.34087,-0.234742,-0.538081,-0.249602,-0.0820465,0.344398,-0.449336;-1.48882,0.0636561,-0.890863,0.104684
17;-0.375654,-0.411216,-0.401375,-0.280135,-0.266319,-0.538081,-0.249602,-0.0820465,0.344398,-0.449336;-1.45136,0.109259,-0.796579,0.11708
18;-0.375654,-0.411216,-0.401375,-0.280135,-0.266319,-0.538081,-0.249602,-0.0820465,0.344398,-0.449336;-1.45136,0.109259,-0.796579,0.11708
19;-0.375654,-0.411216,-0.401375,-0.280135,-0.266319,-0.538081,-0.249602,-0.0820465,0.344398,-0.449336;-1.45136,0.109259,-0.796579,0.11708
20;-0.375654,-0.411216,-0.401375,-0.280135,-0.266319,-0.538081,-0.249602,-0.0820465,0.344398,-0.449336;-1.45136,0.109259,-0.796579,0.11708
21;-0.375654,-0.411216,-0.401375,-0.280135,-0.266319,-0.538081,-0.249602,-0.0820465,0.344398,-0.449336;-1.45136,0.109259,-0.796579,0.11708
22;-0.375654,-0.411216,-0.401375,-0.280135,-0.266319,-0.538081,-0.249602,-0.0820465,0.344398,-0.449336;-1.45136,0.109259,-0.796579,0.11708
23;-0.375654,-0.411216,-0.401375,-0.280135,-0.266319,-0.538081,-0.249602,-0.0820465,0.344398,-0.449336;-1.45136,0.109259,-0.796579,0.11708
24;-0.375654,-0.411216,-0.401375,-0.280135,-0.266319,-0.538081,-0.249602,-0.0820465,0.344398,-0.449336;-1.45136,0.109259,-0.796579,0.11708
25;-0.375654,-0.411216,-0.401375,-0.280135,-0.266319,-0.538081,-0.249602,-0.0820465,0.344398,-0.449336;-1.45136,0.109259,-0.796579,0.11708
26;-0.375654,-0.411216,-0.401375,-0.280135,-0.266319,-0.538081,-0.249602,-0.0820465,0.344398,-0.449336;-1.45136,0.109259,-0.796579,0.11708
27;-0.748762,-0.147265,-0.705546,-0.639004,-0.340501,-0.723687,-0.565222,0.00995499,0.565324,-0.645675;-1.0098,0.268378,-1.37782,-1.07255
28;-0.408874,-0.411216,-0.401375,-0.232357,-0.231823,-0.59778,-0.221454,-0.203006,0.344398,-0.449336;-1.33061,0.160001,-0.79641,0.316881
29;-0.375654,-0.411216,-0.401375,-0.34087,-0.234742,-0.538081,-0.249602,-0.0820465,0.344398,-0.449336;-1.48882,0.0636561,-0.890863,0.104684
30;-0.748762,-0.147265,-0.705546,-0.639004,-0.340501,-0.723687,-0.565222,0.00995499,0.565324,-0.645675;-1.0098,0.268378,-1.37782,-1.07255
31;-0.408874,-0.411216,-0.401375,-0.232357,-0.231823,-0.59778,-0.221454,-0.203006,0.344398,-0.449336;-1.33061,0.160001,-0.79641,0.316881
32;-0.375654,-0.411216,-0.401375,-0.34087,-0.234742,-0.538081,-0.249602,-0.0820465,0.344398,-0.449336;-1.48882,0.0636561,-0.890863,0.104684
33;-0.375654,-0.411216,-0.401375,-0.280135,-0.266319,-0.538081,-0.249602,-0.0820465,0.344398,-0.449336;-1.45136,0.109259,-0.796579,0.11708
34;-0.375654,-0.411216,-0.401375,-0.280135,-0.266319,-0.538081,-0.249602,-0.0820465,0.344398,-0.449336;-1.45136,0.109259,-0.796579,0.11708
35;-0.375654,-0.411216,-0.401375,-0.280135,-0.266319,-0.538081,-0.249602,-0.0820465,0.344398,-0.449336;-1.45136,0.109259,-0.796579,0.11708
36;-0.748762,-0.147265,-0.705546,-0.639004,-0.340501,-0.723687,-0.565222,0.00995499,0.565324,-0.645675;-1.0098,0.268378,-1.37782,-1.07255
37;-0.408874,-0.411216,-0.401375,-0.232357,-0.231823,-0.59778,-0.221454,-0.203006,0.344398,-0.449336;-1.33061,0.160001,-0.79641,0.316881
38;-0.748762,-0.147265,-0.705546,-0.677098,-0.310378,-0.723687,-0.565222,0.00995499,0.565324,-0.645675;-1.02585,0.23437,-1.44838,-1.05713
39;-0.408874,-0.411216,-0.401375,-0.232357,-0.231823,-0.59778,-0.221454,-0.203006,0.344398,-0.449336;-1.33061,0.160001,-0.79641,0.316881
40;-0.375654,-0.411216,-0.401375,-0.34087,-0.234742,-0.538081,-0.249602,-0.0820465,0.344398,-0.449336;-1.48882,0.0636561,-0.890863,0.104684
41;-0.375654,-0.411216,-0.401375,-0.280135,-0.266319,-0.538081,-0.249602,-0.0820465,0.344398,-0.449336;-1.45136,0.109259,-0.796579,0.11708
42;-0.375654,-0.411216,-0.401375,-0.280135,-0.266319,-0.538081,-0.249602,-0.0820465,0.344398,-0.449336;-1.45136,0.109259,-0.796579,0.11708
43;-0.375654,-0.411216,-0.401375,-0.280135,-0.266319,-0.538081,-0.249602,-0.0820465,0.344398,-0.449336;-1.45136,0.109259,-0.796579,0.11708
44;-0.375654,-0.411216,-0.401375,-0.280135,-0.266319,-0.538081,-0.249602,-0.0820465,0.344398,-0.449336;-1.45136,0.109259,-0.796579,0.11708
45;-0.375654,-0.411216,-0.401375,-0.280135,-0.266319,-0.538081,-0.249602,-0.0820465,0.344398,-0.449336;-1.45136,0.109259,-0.796579,0.11708
46;-0.375654,-0.411216,-0.401375,-0.280135,-0.266319,-0.538081,-0.249602,-0.0820465,0.344398,-0.449336;-1.45136,0.109259,-0.796579,0.11708
47;-0.375654,-0.411216,-0.401375,-0.280135,-0.266319,-0.538081,-0.249602,-0.0820465,0.344398,-0.449336;-1.45136,0.109259,-0.796579,0.11708
48;-0.375654,-0.411216,-0.401375,-0.280135,-0.266319,-0.538081,-0.249602,-0.0820465,0.344398,-0.449336;-1.45136,0.109259,-0.796579,0.11708
49;-0.375654,-0.411216,-0.401375,-0.280135,-0.266319,-0.538081,-0.249602,-0.0820465,0.344398,-0.449336;-1.45136,0.109259,-0.796579,0.11708
50;-0.375654,-0.411216,-0.401375,-0.280135,-0.266319,-0.538081,-0.249602,-0.0820465,0.344398,-0.449336;-1.45136,0.109259,-0.796579,0.11708
51;-0.375654,-0.411216,-0.401375,-0.280135,-0.266319,-0.538081,-0.249602,-0.0820465,0.344398,-0.449336;-1.45136,0.109259,-0.796579,0.11708
52;-0.748762,-0.147265,-0.705546,-0.639004,-0.340501,-0.723687,-0.565222,0.00995499,0.565324,-0.645675;-1.0098,0.268378,-1.37782,-1.07255
53;-0.408874,-0.411216,-0.401375,-0.232357,-0.231823,-0.59778,-0.221454,-0.203006,0.344398,-0.449336;-1.33061,0.160001,-0.79641,0.316881
54;-0.375654,-0.411216,-0.401375,-0.34087,-0.234742,-0.538081,-0.249602,-0.0820465,0.344398,-0.449336;-1.48882,0.0636561,-0.890863,0.104684
55;-0.748762,-0.147265,-0.705546,-0.639004,-0.340501,-0.723687,-0.565222,0.00995499,0.565324,-0.645675;-1.0098,0.268378,-1.37782,-1.07255
56;-0.408874,-0.411216,-0.401375,-0.232357,-0.231823,-0.59778,-0.221454,-0.203006,0.344398,-0.449336;-1.33061,0.160001,-0.79641,0.316881
