Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.372725,-0.0802927,0.0702716,-0.0884931,-0.415001,0.324177,-0.421939,0.314551,-0.108282,-0.397648,0.392521,0.216064,-0.213697,-0.515408,0.428899,-0.484518,0.223693,-0.416237,-0.0880725,-0.251605,-0.254096,-0.0225936,0.36678,-0.228645,0.411647,-0.499805,0.391813,-0.249855,0.236478,-0.424174,-0.230176,0.245087,-0.534735,-0.069062,-0.133303,0.372121,0.500455,-0.0252179,-0.205356,-0.531286,0.0577244,0.248402,0.0351555,-0.338354,-0.367558,-0.231058,0.476371,0.115143,0.0116725,0.188183;-4.63378,-2.54878,-1.29647,-0.078653
1;-0.320546,-0.0105453,0.131036,0.216989,-0.0126232,0.492279,0.149976,0.683449,0.231685,-0.550204,0.667374,0.0780289,0.0140981,-0.634394,0.196871,-0.49625,-0.277807,-0.384595,0.422272,-0.154989,0.167416,-0.0884073,0.319331,0.0470718,0.455739,-0.514222,0.241852,-0.0106634,0.320057,-0.531423,-0.701069,0.229952,-0.802679,-0.039805,-0.0329908,0.40497,0.618914,-0.13223,0.167881,-0.0268073,0.159513,-0.0872179,0.303115,0.117579,-0.136158,-0.254114,0.486389,-0.120905,-0.244773,-0.042285;-3.58345,-0.877654,-1.06379,-1.53369
2;-0.432103,-0.173226,0.406799,0.366595,-0.122648,0.389234,-0.575965,0.570047,-0.250756,-0.321368,0.383376,-0.0390668,-0.260211,-0.672844,0.156471,-0.528747,-0.320458,-0.489612,0.556791,-0.328631,-0.118982,-0.29737,0.0586409,-0.0322738,0.539224,-0.650533,0.197035,0.0704522,0.362977,-0.463695,-0.780572,0.0419101,-0.706259,0.274218,-0.0390064,0.228888,0.849685,-0.213375,-0.476259,-0.345931,-0.108849,-0.143277,0.14419,0.206571,-0.345702,0.149572,0.564084,0.197329,-0.503821,-0.203358;-4.09598,-0.976675,-1.35825,-0.414142
3;-0.437283,-0.145957,0.391629,0.206176,0.301286,0.388163,-0.491878,0.795826,0.170614,-0.0668321,0.666267,0.233993,-0.537125,-0.449363,-0.0444628,-0.563637,-0.361767,-0.536529,0.550014,-0.0213063,-0.0739679,-0.358209,0.0899513,-0.144101,0.552397,-0.486392,0.189034,0.102096,0.411979,-0.764606,-0.830748,0.557968,-0.704878,0.149106,0.169471,0.215955,0.780127,-0.335751,-0.550624,-0.293811,-0.0327834,-0.241338,0.0768398,-0.156957,-0.228394,0.0470918,0.584351,-0.205119,-0.348561,-0.167037;-5.65967,-1.57576,-3.27352,-0.515635
4;-0.340749,-0.24975,0.519913,0.518108,0.205595,0.496624,-0.708458,0.796133,0.198196,-0.157371,0.564695,0.328997,-0.447533,-0.537793,-0.00842676,-0.542551,-0.559047,-0.486103,0.666405,-0.0184799,-0.0941536,-0.368801,0.222461,-0.13464,0.560572,-0.461285,0.273916,0.149403,0.376165,-0.714584,-0.80804,0.312701,-0.779463,0.144439,0.13591,0.226584,0.884874,-0.333277,-0.647799,-0.33988,-0.0244596,-0.295453,0.406826,0.259542,-0.26196,0.0424712,0.60301,-0.159437,0.017741,-0.305508;-5.23285,-1.9287,-2.32762,0.572703
5;-0.621065,-0.654462,0.337349,0.316649,0.334274,-0.265395,-0.684815,0.529859,0.394026,0.341374,0.214327,0.0483562,-0.631581,-0.801875,0.559271,-0.56441,-0.294429,-0.663444,0.514227,0.505493,0.0748288,-0.454018,0.497686,0.417183,0.39291,-0.531298,0.122092,0.516144,0.673484,-0.270477,-0.804848,-0.0181514,-0.684836,0.0553193,0.144025,0.356127,0.950504,0.0614085,-0.75573,-0.0709289,0.304877,-0.102018,0.430993,-0.0723479,-0.319873,-0.200942,0.830363,-0.582228,-0.517205,-0.628906;-4.4983,-1.70752,-1.18343,0.502708
6;-0.539954,-0.788259,0.44966,-0.017937,-0.162183,-0.497389,-0.608742,0.513829,0.268523,0.368144,0.0667542,0.407294,-0.687185,-0.714404,0.428622,-0.631443,0.148914,-0.61264,0.486635,0.531337,0.0397342,-0.439219,0.61262,0.497784,0.392273,-0.480588,0.0228212,0.47888,0.639448,-0.33585,-0.920217,-0.283249,-0.490842,0.279518,0.0365434,0.387742,0.959123,-0.000240551,-0.726368,-0.254908,0.475919,0.0346444,0.492827,-0.264851,-0.38112,0.000472428,0.86962,-0.573376,-0.298213,-0.114443;-5.51681,-1.26723,-2.64219,0.754417
7;-0.0432415,-0.345997,0.760172,-0.220631,-0.0214948,-0.757946,-0.61272,0.816358,0.302369,0.431182,-0.425069,0.849098,-0.629802,-0.55612,0.0740734,-0.344032,0.47566,-0.770537,0.397437,0.066617,-0.0703592,-0.160961,0.778823,0.366317,0.20783,-0.233938,-0.506364,0.100659,0.265653,0.41554,-0.840434,-0.442151,-0.454381,0.534237,-0.143288,0.458948,0.981912,0.512092,-0.138305,0.653078,-0.0132149,-0.427465,0.8469,-0.679365,-0.511252,0.129415,0.927168,-0.169848,-0.214758,-0.181609;-6.4415,-0.682608,-0.672156,1.52103
8;-0.217112,-0.482159,0.941228,0.293168,-0.123749,-0.852089,-0.648588,0.595177,-0.107236,0.344279,-0.417651,0.409255,0.144862,-0.0976252,-0.0939789,-0.622789,0.779013,-0.754032,-0.420659,0.350021,0.259408,0.52149,0.912374,0.097728,0.0884161,-0.632075,-0.454414,0.422123,0.120413,0.437274,-0.702231,-0.10482,-0.730347,0.632286,0.0986623,0.852433,0.960121,0.868892,0.231147,0.647541,-0.311131,0.000509809,0.952603,-0.878215,-0.885147,-0.278277,0.974678,0.102275,-0.560189,0.221673;-3.78157,0.449319,-0.394928,1.67657
9;-0.551958,-0.437944,0.963093,0.319113,0.237318,-0.726796,-0.608248,0.699705,0.120204,0.358121,0.20766,0.199217,0.847319,-0.699835,-0.609579,-0.784357,0.942391,-0.946015,0.0754164,0.504167,0.504688,0.817243,0.846857,0.22848,-0.473987,-0.727385,0.145593,0.486365,-0.335596,0.536294,-0.793271,0.240236,-0.527969,0.89115,-0.0732403,0.924566,0.74087,0.971883,0.1217,0.159368,0.117103,-0.282691,0.928013,-0.368018,-0.907644,-0.262903,0.940849,0.498424,-0.922688,0.224079;-2.61164,-0.0952775,-0.432795,-0.885894
10;-0.305167,-0.242574,0.880804,-0.114158,0.219951,-0.785096,0.103584,0.418004,0.551293,0.521673,0.555696,0.325426,0.754293,-0.953798,-0.323195,-0.840306,0.916779,-0.984334,-0.594805,-0.0866836,0.95,0.858428,0.787791,0.708951,-0.878771,-0.929594,0.510692,0.266026,0.128962,0.277518,-0.914168,0.718095,-0.509562,0.920361,0.570183,0.951714,0.966159,0.995097,-0.10491,0.198979,-0.0611339,-0.83937,0.94063,-0.853759,-0.884998,-0.760253,0.860907,0.338643,-0.940918,0.801812;-5.3459,-3.98878,-2.3694,-2.8355
11;-0.589731,-0.175973,0.681007,0.676875,-0.595677,-0.264965,0.240088,0.176924,0.442935,-0.472737,-0.202381,-0.100955,0.675242,-0.911848,0.177081,-0.896522,0.860901,-0.520167,0.321133,0.445448,0.922434,0.55105,0.966508,0.313238,0.324672,-0.898888,-0.0634734,0.750127,0.498743,-0.647709,-0.977304,-0.259062,-0.929983,0.443925,0.191391,0.931003,0.776247,0.880994,0.469014,0.0409765,-0.0347667,0.782841,0.859577,-0.0659786,-0.766523,-0.0754299,0.96292,0.0668697,-0.866924,-0.479133;-1.7334,-0.0743059,0.368844,-2.08888
12;-0.388413,-0.314667,0.68451,-0.115161,-0.271154,0.099539,-0.163922,0.759393,-0.597168,0.364322,-0.0195574,0.318872,-0.058381,-0.626885,-0.2593,-0.610473,0.262098,-0.623935,0.692361,-0.363512,0.120303,-0.274503,0.195185,0.150627,0.583833,-0.576546,0.0789252,0.500958,0.347754,-0.649828,-0.968072,0.171591,-0.506601,0.612673,0.220127,0.642026,0.741136,-0.0504713,-0.28889,-0.615859,0.0251776,-0.227032,-0.293379,-0.0374372,-0.37117,0.0916915,0.227298,0.245482,-0.655215,0.0920043;-4.527,-1.4115,-2.81207,-1.67257
13;-0.340395,0.103354,0.181505,0.292814,-0.060898,0.622688,-0.366409,0.791817,0.12862,0.397721,0.719879,0.746609,-0.590379,-0.491734,0.0674748,-0.619094,-0.427492,-0.374874,0.627489,-0.0879343,0.106761,-0.382181,0.573292,-0.172046,0.582394,-0.74503,0.214011,0.342229,0.394361,-0.720725,-0.930885,0.539785,-0.838934,0.353807,0.177115,0.50119,0.668033,-0.256913,-0.198688,0.00821803,0.377209,0.00646407,0.32141,0.039384,-0.150248,0.00918597,0.537203,0.0235174,-0.250776,-0.164026;-5.22597,-0.809295,-2.17039,-1.13713
14;-0.724791,-0.696967,0.419302,0.713857,-0.34779,0.0389932,-0.703467,-0.183352,0.0892778,-0.186248,0.199516,-0.235406,0.231459,-0.580272,0.337003,-0.813608,0.168525,-0.635091,0.282225,0.650834,0.522541,0.0857351,0.864213,0.214134,0.328197,-0.741225,0.203408,0.500571,0.542682,-0.0619986,-0.794764,0.132615,-0.861185,-0.260538,0.437989,0.755892,0.952503,0.45096,-0.364787,0.585135,0.226126,0.37664,0.863896,0.0249807,-0.719064,-0.391592,0.9082,-0.194678,-0.69237,-0.733165;-1.65667,0.0524824,0.466299,0.685503
15;-0.42138,-0.890679,0.839785,0.246054,0.071421,-0.806585,-0.844736,0.621582,-0.290798,0.0136017,-0.326964,-0.147647,0.134587,0.0990093,-0.387,-0.669466,0.929593,-0.881007,0.537628,0.297068,0.297491,0.415949,0.765362,0.17243,0.0777116,0.0702219,-0.423172,0.0867019,0.221289,0.0778038,-0.899798,-0.301168,-0.165681,0.476732,0.0527887,0.794544,0.976383,0.801898,-0.158746,0.620455,-0.422184,-0.0422812,0.769617,-0.469013,-0.874624,0.116103,0.966861,0.051583,-0.913523,-0.493821;-2.78055,1.93689,-0.460766,2.92144
16;-0.0411243,-0.616633,0.940807,0.0798887,0.617697,-0.693619,-0.390147,0.639729,0.192165,0.259154,-0.103012,0.353653,-0.481464,-0.210946,-0.3187,-0.848269,0.895943,-0.882092,-0.510762,-0.0757151,0.763019,0.635118,0.889703,0.594099,-0.337954,-0.362792,0.232024,0.0742835,0.438822,0.0262464,-0.871755,0.423965,-0.575004,0.83195,0.56952,0.918586,0.972761,0.891342,-0.201682,0.27094,-0.333676,-0.545464,0.811782,-0.936049,-0.940071,-0.81548,0.924533,-0.543083,-0.815145,0.822267;-5.52113,-1.5978,-2.89815,2.06687
17;-0.172356,-0.0762363,0.927322,-0.0281035,0.507715,-0.543381,0.11061,0.353754,0.78975,0.339286,0.579111,0.49988,0.860162,-0.968833,-0.131295,-0.858531,0.900857,-0.980827,-0.319251,-0.236801,0.965111,0.931048,0.841509,0.713735,-0.874483,-0.894788,0.673867,0.256128,-0.0327007,-0.0716661,-0.901724,0.42097,-0.731036,0.94383,0.386629,0.945171,0.967682,0.987391,0.127861,0.187876,0.126032,-0.694906,0.981017,-0.544975,-0.890306,-0.693437,0.952072,0.442348,-0.82014,0.794966;-5.24474,-3.64056,-1.55899,-2.50909
