Passo;A  o
0;0
1;3
2;3
3;0
4;3
5;3
6;3
7;4
8;1
9;3
10;4
11;1
12;3
13;3
14;0
15;4
16;1
17;3
18;3
19;3
20;3
21;4
22;1
23;3
24;4
25;1
26;3
27;3
28;0
29;4
30;1
31;3
32;3
33;0
34;4
35;1
36;3
37;3
38;0
39;4
40;1
41;3
42;3
43;3
44;4
45;1
46;3
47;4
48;1
49;3
50;3
51;0
52;4
53;1
54;3
55;3
56;0
57;4
58;1
59;3
60;3
61;0
62;4
63;1
64;3
65;3
66;0
67;4
68;1
69;3
70;3
71;0
72;4
73;1
74;3
75;3
76;0
77;4
78;1
79;3
80;3
81;0
82;4
83;1
84;3
85;3
86;3
87;4
88;1
89;4
90;1
91;3
92;3
93;0
94;4
95;1
96;3
97;3
98;0
99;4
100;1
101;3
102;3
103;0
104;4
105;1
106;3
107;3
108;3
109;3
110;4
111;1
112;4
113;1
114;3
115;3
116;0
117;4
118;1
119;3
120;3
121;0
122;4
123;1
124;3
125;3
126;0
127;4
128;1
129;3
130;3
131;0
132;4
133;1
134;3
135;3
136;0
137;4
138;1
139;3
140;3
141;0
142;4
143;1
144;3
145;3
146;0
147;4
148;1
149;3
150;3
151;3
152;4
153;1
154;3
155;4
156;1
157;3
158;3
159;0
160;4
161;1
162;3
163;3
164;0
165;4
166;1
167;3
168;3
169;0
170;4
171;1
172;3
173;3
174;3
175;4
176;1
177;4
178;1
179;3
180;3
181;0
182;4
183;1
184;3
185;3
186;0
187;4
188;1
189;3
190;3
191;0
192;4
193;1
194;3
195;3
196;0
197;4
198;1
199;3
200;3
201;0
202;4
203;1
204;3
205;3
206;0
207;4
208;1
209;3
210;3
211;0
212;4
213;1
214;3
215;3
216;3
217;4
218;1
219;3
220;4
221;1
222;3
223;3
224;0
225;4
226;1
227;3
228;3
229;0
230;4
231;1
232;3
233;3
234;0
235;4
236;1
237;3
238;3
239;3
240;4
241;1
242;4
243;1
244;3
245;3
246;0
247;4
248;1
249;3
250;3
251;0
252;4
253;1
254;3
255;3
256;0
257;4
258;1
259;3
260;3
261;0
262;4
263;1
264;3
265;3
266;0
267;4
268;1
269;3
270;3
271;0
272;4
273;1
274;3
275;3
276;0
277;4
278;1
279;3
280;3
281;3
282;4
283;1
284;3
285;4
286;1
287;3
288;3
289;0
290;4
291;1
292;3
293;3
294;0
295;4
296;1
297;3
298;3
299;0
300;-1.83255e-06
