Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.372725,-0.0802927,0.0702716,-0.0884931,-0.415001,0.324177,-0.421939,0.314551,-0.108282,-0.397648,0.392521,0.216064,-0.213697,-0.515408,0.428899,-0.484518,0.223693,-0.416237,-0.0880725,-0.251605,-0.254096,-0.0225936,0.36678,-0.228645,0.411647,-0.499805,0.391813,-0.249855,0.236478,-0.424174,-0.230176,0.245087,-0.534735,-0.069062,-0.133303,0.372121,0.500455,-0.0252179,-0.205356,-0.531286,0.0577244,0.248402,0.0351555,-0.338354,-0.367558,-0.231058,0.476371,0.115143,0.0116725,0.188183;-0.722807,1.67594,0.102891,4.2884
1;-0.320546,-0.0105453,0.131036,0.216989,-0.0126232,0.492279,0.149976,0.683449,0.231685,-0.550204,0.667374,0.0780289,0.0140981,-0.634394,0.196871,-0.49625,-0.277807,-0.384595,0.422272,-0.154989,0.167416,-0.0884073,0.319331,0.0470718,0.455739,-0.514222,0.241852,-0.0106634,0.320057,-0.531423,-0.701069,0.229952,-0.802679,-0.039805,-0.0329908,0.40497,0.618914,-0.13223,0.167881,-0.0268073,0.159513,-0.0872179,0.303115,0.117579,-0.136158,-0.254114,0.486389,-0.120905,-0.244773,-0.042285;-5.68828,1.14306,2.1028,1.76056
2;-0.432103,-0.173226,0.406799,0.366595,-0.122648,0.389234,-0.575965,0.570047,-0.250756,-0.321368,0.383376,-0.0390668,-0.260211,-0.672844,0.156471,-0.528747,-0.320458,-0.489612,0.556791,-0.328631,-0.118982,-0.29737,0.0586409,-0.0322738,0.539224,-0.650533,0.197035,0.0704522,0.362977,-0.463695,-0.780572,0.0419101,-0.706259,0.274218,-0.0390064,0.228888,0.849685,-0.213375,-0.476259,-0.345931,-0.108849,-0.143277,0.14419,0.206571,-0.345702,0.149572,0.564084,0.197329,-0.503821,-0.203358;-1.82568,1.91342,1.25685,3.44856
3;-0.437283,-0.145957,0.391629,0.206176,0.301286,0.388163,-0.491878,0.795826,0.170614,-0.0668321,0.666267,0.233993,-0.537125,-0.449363,-0.0444628,-0.563637,-0.361767,-0.536529,0.550014,-0.0213063,-0.0739679,-0.358209,0.0899513,-0.144101,0.552397,-0.486392,0.189034,0.102096,0.411979,-0.764606,-0.830748,0.557968,-0.704878,0.149106,0.169471,0.215955,0.780127,-0.335751,-0.550624,-0.293811,-0.0327834,-0.241338,0.0768398,-0.156957,-0.228394,0.0470918,0.584351,-0.205119,-0.348561,-0.167037;-5.19698,0.608092,1.92501,2.89789
4;0.152745,-0.0341454,0.816382,0.482232,0.519992,-0.0310204,-0.871107,0.927418,-0.0318371,-0.195589,0.151566,0.730483,-0.324912,-0.10463,-0.484587,-0.218567,-0.219229,-0.753913,0.770072,-0.472855,-0.490164,-0.114876,0.257682,-0.330713,0.382391,-0.111664,-0.307922,-0.360605,-0.0294207,-0.354583,-0.690278,-0.0415251,-0.514466,0.482945,-0.169641,0.0928473,0.953565,0.152032,-0.543293,0.134705,-0.541015,-0.678242,0.669289,-0.0605773,-0.460099,0.414939,0.832612,0.270554,-0.0134371,-0.459489;-1.78424,-3.33464,-0.700669,2.47054
5;0.117982,0.00523184,0.907695,0.251244,0.71981,-0.549745,-0.882363,0.952683,-0.102092,0.307534,0.234883,0.579738,-0.395723,0.155501,-0.468043,-0.0848785,-0.291018,-0.800333,0.379606,-0.340289,-0.66198,-0.0502116,0.115782,-0.278331,0.353732,-0.210308,-0.256766,-0.0322894,0.0755384,-0.346028,-0.498056,0.38478,-0.60073,0.727972,-0.14367,0.221428,0.919271,0.474941,-0.755344,-0.581273,-0.648494,-0.796905,0.47767,-0.665032,-0.607315,-0.0498446,0.81685,0.0642235,-0.117315,-0.19958;-3.82338,-4.76963,-2.05362,3.85543
6;-0.122996,-0.236307,0.952639,0.0167689,0.903795,-0.546732,-0.730762,0.790294,0.723153,0.197387,0.593495,0.855085,-0.0151862,-0.902505,-0.162677,-0.683029,0.55145,-0.958875,0.00354328,-0.0584651,0.0566281,0.542134,0.449493,0.651477,-0.72324,-0.750564,0.603164,-0.150853,0.134076,0.486251,-0.11923,0.277275,-0.465615,0.90149,-0.095034,0.573786,0.92655,0.895963,-0.850752,-0.744484,0.158934,-0.91989,0.813376,-0.48299,-0.725796,-0.530477,0.850381,-0.414732,-0.625311,0.273573;-10.0912,-6.83032,0.00504374,4.56257
7;-0.177481,0.111418,0.933751,-0.103276,0.733184,-0.755843,0.228141,0.871072,0.834244,-0.0587993,-0.0567988,0.840357,0.155961,-0.969014,-0.107131,-0.774216,0.902384,-0.950011,-0.0482349,-0.168733,0.475369,0.600892,0.663889,0.75925,-0.763192,-0.929849,0.272929,-0.0167583,0.127908,0.447056,-0.762599,-0.408091,-0.670036,0.904405,-0.0652127,0.759935,0.957502,0.948712,-0.709382,-0.709569,0.0386585,-0.793981,0.857167,-0.646241,-0.681032,0.0426625,0.892043,-0.341778,-0.834175,0.243091;-3.5178,-5.80035,2.16565,3.47883
8;-0.154854,0.0849517,0.960495,-0.406546,0.57862,-0.760202,0.577806,0.765113,0.67876,0.335601,-0.490348,0.87294,0.398882,-0.974796,-0.195533,-0.794741,0.92609,-0.944777,-0.340122,-0.525142,0.445226,0.626823,0.625461,0.790983,-0.692096,-0.939254,0.242005,0.0640778,0.084486,0.409405,-0.85713,-0.156865,-0.639508,0.947571,0.247623,0.817651,0.917552,0.957376,-0.58106,-0.610961,0.254271,-0.7798,0.887261,-0.885453,-0.68655,0.132112,0.886849,0.180845,-0.856823,0.348013;-2.56872,-3.60126,2.61324,3.48407
9;-0.0641769,0.0759976,0.947268,-0.35514,0.382288,-0.745191,0.466271,0.714202,0.617853,0.450897,-0.327821,0.912898,0.534528,-0.977007,-0.194201,-0.80528,0.929546,-0.929077,-0.217731,-0.607918,0.469842,0.709544,0.746609,0.77745,-0.680291,-0.94788,0.233214,0.0421842,0.0350669,0.543831,-0.87217,-0.00172498,-0.677076,0.959611,0.296162,0.825531,0.725025,0.96228,-0.285044,-0.409919,0.296781,-0.72926,0.919006,-0.86357,-0.710487,0.29579,0.89644,0.362177,-0.856503,0.089388;-2.0225,-3.51412,2.50447,1.96423
