Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.523869,0.507551,-0.0133037,-0.516781,0.044192,-0.21403,0.00885172,-0.239284,-0.500735,-0.521577,0.355465,0.0390079,0.2547,-0.0824205,0.478415,-0.226638,0.0536151,0.306161,0.399427,-0.493755;1.49807,-1.36767,-0.632373,-1.14096
1;0.528021,0.337664,0.235173,-0.760215,0.285737,0.246477,-0.246577,-0.415151,-0.204681,-0.79266,0.35971,0.386987,-0.676925,-0.408,0.728024,-0.477533,-0.375383,0.241991,0.278183,-0.616391;0.762047,-5.0001,-7.5416,-0.572977
2;0.563944,0.804825,0.184501,-0.699755,0.117807,0.249965,-0.36941,-0.21176,-0.301919,-0.80845,0.231796,0.182415,-0.390299,-0.14925,0.665156,-0.58502,-0.396816,0.446108,0.569102,-0.71628;0.599741,-4.71084,-6.82239,0.0884531
3;0.543069,0.705476,0.341058,-0.726011,0.182771,0.279869,-0.339469,-0.371748,-0.0619676,-0.857872,0.166961,0.375035,-0.673641,-0.280753,0.79904,-0.590748,-0.413763,0.438752,0.582812,-0.670513;0.577681,-5.14019,-9.54006,0.257157
4;0.562744,0.803879,0.335676,-0.665508,0.18019,0.262554,-0.40233,-0.308955,-0.0502427,-0.83813,0.182922,0.278002,-0.444045,-0.137962,0.803993,-0.608296,-0.386489,0.541442,0.585789,-0.72992;0.432884,-5.0045,-9.01472,0.37024
5;0.55291,0.726845,0.408707,-0.6653,0.203335,0.278878,-0.404589,-0.31927,-0.0476946,-0.855888,0.149311,0.380947,-0.505939,-0.168615,0.805054,-0.601355,-0.385685,0.547394,0.570234,-0.722628;0.446599,-5.27192,-9.47398,0.337187
6;0.563338,0.74982,0.412796,-0.663919,0.175007,0.270738,-0.405073,-0.295353,-0.0610003,-0.851643,0.148096,0.355539,-0.439719,-0.0900585,0.799453,-0.607602,-0.384869,0.599645,0.56811,-0.725264;0.400487,-5.54295,-9.2363,0.420693
7;0.560781,0.725174,0.447962,-0.669333,0.177727,0.279369,-0.402519,-0.323913,-0.0628154,-0.855069,0.147836,0.409552,-0.464105,-0.0972168,0.798677,-0.606116,-0.387638,0.605992,0.568108,-0.719951;0.448139,-5.72565,-9.45309,0.419165
8;0.566204,0.73448,0.452145,-0.669683,0.187871,0.277256,-0.402165,-0.320557,-0.0628171,-0.853314,0.149209,0.403644,-0.449104,-0.0601352,0.798676,-0.607316,-0.387864,0.625927,0.569593,-0.72285;0.429471,-5.94969,-9.40953,0.454106
9;0.565614,0.728788,0.46515,-0.670475,0.190992,0.281733,-0.402164,-0.31415,-0.0615482,-0.853177,0.1494,0.428685,-0.455872,-0.058928,0.799219,-0.606701,-0.387943,0.629181,0.569893,-0.721778;0.433768,-6.00721,-9.47789,0.471237
10;0.534251,0.840082,0.719273,-0.813924,0.548407,0.542788,-0.438299,0.055269,-0.439118,-0.948125,-0.35123,0.736063,-0.640568,0.400281,0.654699,-0.48777,-0.396863,0.864399,0.769742,-0.891208;-0.086409,-10.6251,-9.61103,1.04921
11;0.565786,0.879207,0.800673,-0.874108,0.352282,0.522679,-0.372563,0.386848,-0.291025,-0.953177,-0.368527,0.844504,-0.723879,0.724358,0.755397,-0.526843,-0.45674,0.932143,0.770268,-0.855801;-0.530973,-11.8901,-11.0472,1.97153
12;0.839396,0.955142,0.931559,-0.95264,0.527115,0.569357,-0.655443,0.356421,-0.573971,-0.981531,-0.294892,0.967242,-0.63391,0.701438,0.664956,-0.0823752,-0.276729,0.975363,0.901071,-0.605426;0.740203,-11.7636,-11.1943,1.42186
13;0.79372,0.977966,0.826434,-0.947462,0.585258,0.880027,-0.691138,-0.0117781,-0.325711,-0.985137,-0.256383,0.988181,-0.75701,0.936876,0.771205,0.3488,0.151622,0.962859,0.757417,-0.742248;0.713169,-11.2374,-13.5336,1.50359
14;0.760499,0.977373,0.863728,-0.965982,0.728612,0.710035,-0.657235,-0.0334274,-0.221294,-0.99643,0.239939,0.991802,-0.3657,0.972059,0.645345,0.208221,0.555706,0.923476,0.459261,-0.759751;1.08235,-9.26765,-11.4611,0.567004
15;0.48013,0.918999,0.551347,-0.775783,0.48367,0.852963,-0.462839,0.0502398,-0.347736,-0.970289,-0.300319,0.972039,-0.777885,0.968797,0.641772,-0.149066,0.128766,0.899129,-0.199956,-0.922303;-0.335608,-12.0606,-10.7287,1.00591
16;0.477889,0.957844,0.53719,-0.80439,0.34831,0.768191,-0.461308,-0.053332,-0.729855,-0.982049,-0.200225,0.956011,-0.665175,0.917291,0.0948185,-0.134868,0.0466604,0.815534,0.201659,-0.931026;0.47707,-11.5354,-7.50094,0.480849
17;0.793107,0.979051,0.779747,-0.943021,0.829775,0.782664,-0.492646,-0.0157041,-0.734328,-0.993322,-0.154233,0.984271,-0.830114,0.895471,0.306434,0.348548,0.335021,0.896926,0.607906,-0.668291;1.34903,-12.4126,-9.17316,0.229774
18;0.590103,0.909916,0.810114,-0.897854,0.502138,0.670575,-0.198988,0.505067,-0.412423,-0.911248,-0.394065,0.946078,-0.888439,0.953718,0.676096,-0.544704,-0.353854,0.93843,0.324052,-0.766898;-0.826005,-14.463,-9.70903,1.69804
19;0.586428,0.917764,0.821578,-0.876579,-0.0263367,0.55807,-0.382557,0.326343,-0.592849,-0.941574,-0.249721,0.931326,-0.728227,0.772139,0.489255,-0.511916,-0.460103,0.954257,0.754963,-0.828443;0.0802446,-11.9523,-9.8929,1.80757
20;0.843129,0.955452,0.933934,-0.962443,0.626855,0.581716,-0.564764,0.00484491,-0.582709,-0.984948,-0.299902,0.970322,-0.809317,0.727834,0.65624,-0.0759835,-0.272793,0.975803,0.903784,-0.501802;1.06735,-13.3517,-11.5579,1.24548
21;0.793887,0.983409,0.82655,-0.947884,0.727738,0.880779,-0.68865,0.0807757,-0.323629,-0.98027,-0.209231,0.988675,-0.759334,0.93876,0.772313,0.347135,0.152711,0.956733,0.755772,-0.769952;0.633291,-11.5352,-13.255,1.44675
22;0.76053,0.977458,0.862437,-0.965921,0.692126,0.710109,-0.657578,0.101043,-0.222636,-0.996279,0.241228,0.991826,-0.390804,0.972008,0.644374,0.210801,0.555858,0.926553,0.458923,-0.752005;1.00723,-9.12788,-11.4483,0.65791
23;0.480132,0.922126,0.553114,-0.77601,0.392509,0.852971,-0.462423,0.0157204,-0.347991,-0.970558,-0.30049,0.972039,-0.778687,0.968873,0.641571,-0.148985,0.128928,0.904609,-0.200041,-0.918057;-0.286522,-11.8654,-10.9074,1.0501
24;0.477889,0.957898,0.540403,-0.804428,0.373378,0.768192,-0.461222,-0.138797,-0.729889,-0.982994,-0.200006,0.956015,-0.666698,0.917546,0.0947336,-0.135014,0.0466559,0.813528,0.201485,-0.931932;0.538732,-11.6912,-7.57149,0.422591
25;0.618347,0.801864,0.577609,-0.792337,0.305333,0.207435,-0.0427283,-0.108667,-0.360474,-0.889898,0.117504,0.788883,-0.798354,0.636727,0.619694,-0.650159,-0.297028,0.705777,0.240903,-0.451775;0.656496,-12.3722,-8.30868,0.689368
26;0.602927,0.837073,0.515241,-0.750837,0.0381246,0.324126,-0.317377,-0.233397,-0.330699,-0.737001,0.334768,0.75606,-0.666332,-0.0328757,0.643624,-0.61936,-0.421775,0.728971,0.51045,-0.634262;1.15302,-7.79574,-8.42309,0.681564
27;0.599844,0.801757,0.529178,-0.733769,0.166105,0.311715,-0.329051,-0.449225,-0.111895,-0.841804,0.194638,0.467773,-0.730107,0.0146836,0.776577,-0.564358,-0.416978,0.68015,0.604701,-0.659637;0.790213,-7.87392,-10.3888,0.582978
28;0.571996,0.819596,0.499519,-0.685206,0.266843,0.30922,-0.392024,-0.346219,-0.0314955,-0.836469,0.188454,0.491387,-0.550346,0.0681115,0.811676,-0.602654,-0.392201,0.661401,0.589712,-0.723354;0.508493,-7.18434,-10.1239,0.68823
29;0.57433,0.765267,0.487803,-0.664452,0.215265,0.286501,-0.408083,-0.247755,-0.0443362,-0.845674,0.154847,0.502376,-0.505145,0.00656599,0.806444,-0.600767,-0.381865,0.656292,0.573821,-0.727072;0.435574,-6.48988,-9.80306,0.654649
30;0.3104,0.611644,0.149528,-0.204601,0.549994,0.0771173,-0.635014,-0.0639312,-0.491614,-0.806331,-0.0764942,0.0902548,-0.60422,0.315526,0.518194,-0.459006,-0.753339,0.748053,0.590816,-0.851656;0.473998,-10.5312,-7.74512,0.532616
31;0.254621,0.659791,0.222681,-0.396388,0.459576,-0.157713,-0.53187,0.357183,-0.480478,-0.811038,-0.198757,0.0908196,-0.692575,0.027447,0.530643,-0.44162,-0.766332,0.563988,0.780236,-0.811673;0.596202,-7.88751,-7.97331,0.510032
32;0.820023,0.917344,0.747067,-0.915993,0.185193,0.0488638,-0.550255,0.234995,-0.230865,-0.936277,0.12519,0.677644,-0.510415,-0.425977,0.809297,-0.172503,-0.230666,0.759549,0.890716,-0.14709;2.04556,-4.21273,-10.6926,0.345936
33;0.289589,0.763951,0.561868,-0.560136,0.609654,0.548559,-0.661192,0.170671,-0.588971,-0.789032,-0.586425,0.439847,-0.849364,0.849147,0.523239,-0.359054,-0.772612,0.957817,0.714443,-0.92358;-0.333732,-14.4148,-10.1114,1.68683
34;0.677779,0.938993,0.865026,-0.883164,0.851956,0.177798,-0.752037,0.75381,-0.827926,-0.974406,-0.595764,0.903098,-0.761171,0.825181,0.214982,0.208718,-0.692608,0.967564,0.951107,-0.782532;0.954039,-14.2429,-9.98594,1.29234
