Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.523869,0.507551,-0.0133037,-0.516781,0.044192,-0.21403,0.00885172,-0.239284,-0.500735,-0.521577,0.355465,0.0390079,0.2547,-0.0824205,0.478415,-0.226638,0.0536151,0.306161,0.399427,-0.493755;-0.657915,2.11218,-0.868165,0.581511
1;0.528021,0.337664,0.235173,-0.760215,0.285737,0.246477,-0.246577,-0.415151,-0.204681,-0.79266,0.35971,0.386987,-0.676925,-0.408,0.728024,-0.477533,-0.375383,0.241991,0.278183,-0.616391;-0.306515,0.0834174,-1.10604,1.8605
2;0.563944,0.804825,0.184501,-0.699755,0.117807,0.249965,-0.36941,-0.21176,-0.301919,-0.80845,0.231796,0.182415,-0.390299,-0.14925,0.665156,-0.58502,-0.396816,0.446108,0.569102,-0.71628;-0.743307,0.764129,-1.74715,1.25228
3;0.543069,0.705476,0.341058,-0.726011,0.182771,0.279869,-0.339469,-0.371748,-0.0619676,-0.857872,0.166961,0.375035,-0.673641,-0.280753,0.79904,-0.590748,-0.413763,0.438752,0.582812,-0.670513;-0.666614,0.270243,-1.82126,1.73467
4;0.528586,0.885193,0.634431,-0.811076,0.546548,0.528393,-0.43822,0.0577905,-0.430129,-0.942752,-0.320648,0.646175,-0.635207,0.318034,0.662094,-0.489751,-0.395687,0.821318,0.779262,-0.894855;-0.351664,-1.51986,-1.93305,1.28886
5;0.556726,0.878209,0.787528,-0.872496,0.362292,0.518983,-0.376027,0.387555,-0.283532,-0.953582,-0.368489,0.825765,-0.745285,0.681679,0.759498,-0.524688,-0.456703,0.918879,0.769992,-0.857256;0.04858,-2.88928,-2.27732,0.795654
6;0.838579,0.956649,0.930095,-0.952158,0.52251,0.563849,-0.656715,0.368255,-0.57413,-0.981459,-0.296631,0.96476,-0.629279,0.695385,0.6648,-0.0825985,-0.275536,0.974658,0.901026,-0.608505;0.410839,-4.06692,-2.8543,0.917901
7;0.793584,0.9778,0.82625,-0.947444,0.579894,0.879862,-0.691094,-0.0157634,-0.325746,-0.985279,-0.257036,0.988066,-0.757187,0.936266,0.771186,0.348835,0.15161,0.962939,0.756942,-0.741239;0.611442,-4.85562,-3.27324,1.49462
8;0.760492,0.977379,0.863745,-0.965982,0.730079,0.709975,-0.65723,-0.0384381,-0.221681,-0.996435,0.239962,0.991793,-0.365288,0.972046,0.645065,0.208146,0.555703,0.923312,0.459256,-0.760103;1.47381,-5.37593,-1.66242,1.85693
9;0.760723,0.957531,0.855191,-0.959061,0.787196,0.694969,-0.616424,0.118326,-0.446894,-0.996196,0.257432,0.991761,-0.514027,0.958464,0.434975,0.202222,0.612139,0.928454,0.117079,-0.733628;1.50854,-6.25526,-0.763624,1.61434
10;0.760721,0.966536,0.856329,-0.965251,0.750013,0.695076,-0.540435,0.171157,-0.649463,-0.995818,0.278261,0.991607,-0.646287,0.956615,0.119702,0.202349,0.616321,0.93202,0.0719983,-0.653582;1.45515,-6.95334,0.0460227,1.36548
11;0.480108,0.948,0.556241,-0.821613,0.447704,0.853018,-0.21134,0.0703278,-0.601251,-0.962509,-0.240815,0.971449,-0.895061,0.967468,0.353894,-0.148735,0.198279,0.906291,-0.235816,-0.849501;0.497677,-5.55792,0.351262,0.86855
12;0.477822,0.965058,0.541387,-0.831327,0.406283,0.768183,-0.329395,-0.0872045,-0.743912,-0.979643,-0.0645727,0.955929,-0.798036,0.918014,0.0588027,-0.130631,0.0785479,0.818849,0.149368,-0.903878;0.420717,-4.57047,0.914151,0.920766
13;0.793103,0.983103,0.780819,-0.942958,0.834849,0.782641,-0.477645,0.0391964,-0.754326,-0.992644,-0.0827427,0.984285,-0.857608,0.896934,0.257818,0.349719,0.345147,0.89631,0.589636,-0.660309;0.65834,-5.78775,-1.65446,1.29349
14;0.634745,0.974309,0.625001,-0.840546,0.908106,0.805777,-0.738721,0.492744,-0.795191,-0.978086,-0.369957,0.977604,-0.904139,0.985126,0.179792,0.508952,-0.259373,0.957746,0.423942,-0.820094;0.125487,-4.62769,-1.9332,0.576151
15;0.479417,0.910999,0.544451,-0.937167,0.833729,0.261187,-0.187288,0.352173,-0.715011,-0.99656,-0.221122,0.989554,-0.560833,0.981319,0.193621,0.678863,-0.1328,0.864896,0.858658,-0.810136;-0.204877,-2.28783,-2.50774,-0.285385
16;0.760584,0.968961,0.841678,-0.97164,0.686213,0.541193,-0.440855,0.33247,-0.137288,-0.996317,0.479078,0.987173,-0.608241,0.945439,0.701158,0.202155,0.646778,0.88216,0.655692,-0.587428;1.48344,-5.9369,-2.76245,1.4154
17;0.479605,0.944759,0.52714,-0.760142,0.163152,0.852984,-0.486391,0.0100976,-0.191936,-0.958901,-0.188593,0.971001,-0.797263,0.959582,0.744123,-0.149005,0.135731,0.909942,-0.282904,-0.915929;0.577343,-4.64173,-0.393792,1.15385
18;0.477771,0.95913,0.543515,-0.778459,0.350892,0.767998,-0.504055,-0.342235,-0.761417,-0.98542,-0.212625,0.955417,-0.63112,0.913908,0.0112923,-0.128664,0.0615423,0.803186,0.193114,-0.93957;0.348602,-3.78642,1.56823,1.24026
19;0.36933,0.672015,0.265511,-0.444792,0.762295,-0.0091833,-0.306442,0.108145,-0.698722,-0.859412,-0.128703,0.568222,-0.865002,0.801901,0.186973,-0.51794,-0.693939,0.764994,0.264511,-0.687027;-0.765583,-0.975245,-0.633194,0.258472
20;0.319128,0.763845,0.235941,-0.446503,0.413047,-0.105878,-0.390438,0.498802,-0.666015,-0.708591,-0.0207464,0.444972,-0.787241,0.0204473,0.255548,-0.464997,-0.738641,0.66715,0.759551,-0.709312;-1.35296,1.25863,-1.47502,0.1229
21;0.569735,0.834336,0.491415,-0.779816,-0.328106,0.068236,-0.129625,0.00108848,0.100996,-0.825947,0.155698,0.303387,-0.751118,-0.347053,0.858702,-0.55353,-0.365483,0.597943,0.769147,-0.460875;-0.94877,-0.0659233,-3.03223,0.721324
