Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.523869,0.507551,-0.0133037,-0.516781,0.044192,-0.21403,0.00885172,-0.239284,-0.500735,-0.521577,0.355465,0.0390079,0.2547,-0.0824205,0.478415,-0.226638,0.0536151,0.306161,0.399427,-0.493755;1.07866,1.43563,-0.0802633,0.132899
1;0.528021,0.337664,0.235173,-0.760215,0.285737,0.246477,-0.246577,-0.415151,-0.204681,-0.79266,0.35971,0.386987,-0.676925,-0.408,0.728024,-0.477533,-0.375383,0.241991,0.278183,-0.616391;-0.723327,-4.04071,-0.0794398,1.69513
2;0.563944,0.804825,0.184501,-0.699755,0.117807,0.249965,-0.36941,-0.21176,-0.301919,-0.80845,0.231796,0.182415,-0.390299,-0.14925,0.665156,-0.58502,-0.396816,0.446108,0.569102,-0.71628;-0.0528625,-3.04275,-0.119039,1.27852
3;0.543069,0.705476,0.341058,-0.726011,0.182771,0.279869,-0.339469,-0.371748,-0.0619676,-0.857872,0.166961,0.375035,-0.673641,-0.280753,0.79904,-0.590748,-0.413763,0.438752,0.582812,-0.670513;-0.637532,-4.52749,-0.372974,1.98009
4;0.528586,0.885193,0.634431,-0.811076,0.546548,0.528393,-0.43822,0.0577905,-0.430129,-0.942752,-0.320648,0.646175,-0.635207,0.318034,0.662094,-0.489751,-0.395687,0.821318,0.779262,-0.894855;0.752484,-3.73015,-0.323995,1.83705
5;0.556726,0.878209,0.787528,-0.872496,0.362292,0.518983,-0.376027,0.387555,-0.283532,-0.953582,-0.368489,0.825765,-0.745285,0.681679,0.759498,-0.524688,-0.456703,0.918879,0.769992,-0.857256;0.300154,-4.92338,0.195225,2.07578
6;0.838579,0.956649,0.930095,-0.952158,0.52251,0.563849,-0.656715,0.368255,-0.57413,-0.981459,-0.296631,0.96476,-0.629279,0.695385,0.6648,-0.0825985,-0.275536,0.974658,0.901026,-0.608505;0.52648,-4.39361,0.582559,1.26729
7;0.793584,0.9778,0.82625,-0.947444,0.579894,0.879862,-0.691094,-0.0157634,-0.325746,-0.985279,-0.257036,0.988066,-0.757187,0.936266,0.771186,0.348835,0.15161,0.962939,0.756942,-0.741239;-0.177007,-3.60754,0.479118,1.04796
8;0.760492,0.977379,0.863745,-0.965982,0.730079,0.709975,-0.65723,-0.0384381,-0.221681,-0.996435,0.239962,0.991793,-0.365288,0.972046,0.645065,0.208146,0.555703,0.923312,0.459256,-0.760103;-0.0341486,-2.12007,0.348057,0.333604
9;0.621588,0.69507,0.634896,-0.720894,0.113184,0.432949,-0.32975,0.0990381,-0.155025,-0.806864,0.0102604,0.870875,-0.712137,0.862725,0.755206,-0.65444,-0.313889,0.850297,-0.252147,-0.609597;-0.175695,-4.77321,1.12558,1.30315
10;0.61055,0.814721,0.597499,-0.712681,-0.191624,0.32672,-0.382126,-0.397938,-0.644952,-0.826019,0.188082,0.816848,-0.434607,0.154836,0.260045,-0.590175,-0.405266,0.77673,0.526421,-0.65569;0.0516088,-4.74589,-0.0289951,1.71689
11;0.573813,0.834897,0.773124,-0.877757,0.714905,0.570547,-0.1746,-0.31628,-0.468724,-0.954225,-0.341533,0.810189,-0.883051,0.524236,0.628876,-0.476213,-0.381161,0.893057,0.785555,-0.805908;0.43444,-4.6331,-0.100822,1.96599
12;0.573155,0.917067,0.809012,-0.877902,0.557216,0.547945,-0.360386,0.498748,-0.278559,-0.937676,-0.237104,0.875318,-0.737137,0.75798,0.762176,-0.529282,-0.455816,0.928669,0.764227,-0.868231;0.30035,-5.094,0.38249,1.84525
13;0.84073,0.956081,0.931178,-0.952214,0.46491,0.573799,-0.657544,0.510532,-0.577436,-0.979269,-0.288766,0.969088,-0.687028,0.71199,0.661537,-0.0738349,-0.275064,0.977,0.901244,-0.592135;0.351387,-4.59169,0.682315,1.2898
