Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.350581,0.497304,0.199112,0.338555,-0.0466246,0.127686,-0.37916,0.443955,-0.200063,0.383336,-0.410458,0.206015,0.180708,-0.348894,-0.485518,-0.0211075,-0.0273988,0.145959,-0.284233,-0.52583,-0.45968,-0.0253654,-0.435982,0.371227,0.0376267;-0.289474,-0.356584,-2.01095,1.42963
1;-0.438741,0.497304,0.444069,0.522409,-0.213013,0.127686,-0.240397,0.443955,-0.14618,0.382135,-0.39986,0.285546,0.366731,0.0894623,-0.14787,0.00415487,-0.0277795,-0.194199,-0.541888,-0.52583,-0.400162,-0.352218,-0.565856,0.757422,0.34233;0.311565,-0.877065,-2.10818,1.98016
2;-0.512016,0.497304,0.643993,0.655904,-0.559381,0.127686,-0.103483,0.443955,-0.137664,0.382291,-0.18842,0.264459,0.717855,0.200266,-0.155166,0.432682,-0.310722,-0.314787,-0.679426,-0.52583,-0.377532,-0.344446,-0.0914152,0.828301,0.498488;-0.00101835,-0.249459,-1.74181,2.51462
3;-0.548376,0.497304,0.566436,0.714112,-0.670168,0.127686,0.188106,0.443955,0.116403,0.38235,-0.508937,0.261103,0.838783,0.249459,-0.153233,0.0988132,-0.32154,0.14493,-0.765466,-0.52583,-0.310571,-0.180638,-0.362797,0.871639,0.724976;0.354639,0.0441647,-1.97032,2.86395
4;-0.570125,0.497304,0.550532,0.746188,-0.70912,0.127686,0.277049,0.443955,0.144207,0.382525,-0.40855,0.158378,0.882975,0.276608,-0.152925,0.317862,-0.143223,-0.123287,-0.734785,-0.52583,-0.283332,-0.422041,0.143856,0.85619,0.699292;-0.0338837,0.0377229,-1.81964,3.11154
5;-0.562458,0.497304,0.521973,0.735119,-0.710455,0.127686,0.307309,0.443955,-0.067217,0.382596,-0.412758,0.146881,0.873255,0.247298,-0.143492,-0.0770986,-0.337678,0.362641,-0.728134,-0.52583,-0.267572,-0.350822,-0.122329,0.852817,0.615712;0.353263,0.253089,-2.39833,2.50738
6;-0.836569,0.644121,0.579178,0.832138,-0.803871,0.200464,0.708445,0.427266,-0.0892457,0.524459,-0.330282,-0.298316,0.681912,-0.102569,-0.628612,-0.375712,-0.357899,0.547178,-0.58081,-0.785056,-0.0267191,-0.666331,0.222935,0.937122,0.24729;0.162595,0.379532,-2.25318,2.10333
7;-0.819546,0.644121,0.692348,0.792193,-0.732059,0.200464,0.744571,0.427266,-0.0908881,0.524993,0.0931725,-0.289796,0.447903,-0.0700823,-0.521983,-0.799032,-0.184413,0.765311,-0.632656,-0.785056,0.0929241,-0.626281,-0.133748,0.940478,0.349997;0.0984681,0.142345,-2.68561,1.33415
8;-0.86293,0.799203,0.705319,0.925289,-0.560591,-0.52701,-0.00967235,0.68115,0.059411,0.853657,0.963059,-0.22514,0.344202,0.473961,-0.440858,-0.767152,0.566916,0.859458,-0.351556,-0.940647,-0.543887,-0.491764,-0.00889271,0.815043,0.527005;-1.93625,0.214353,-5.84191,0.553471
9;-0.83405,0.799203,0.66867,0.885334,-0.469895,-0.52701,0.590447,0.68115,-0.609094,0.853127,0.952653,-0.284617,0.513204,0.537797,-0.340319,-0.628173,0.798317,0.717989,-0.810182,-0.940647,-0.331991,0.185524,0.499371,0.886609,0.146796;-1.61603,1.35944,-6.31687,0.342409
10;-0.949733,0.812308,0.775595,0.923626,-0.58237,0.687764,0.894294,0.642441,-0.609031,0.347535,-0.258094,-0.62667,-0.02281,-0.178281,-0.782731,-0.640688,0.826213,0.833028,-0.877315,-0.903294,0.361792,0.660729,0.636246,0.895178,0.553706;0.726403,-0.17471,-3.12963,2.09706
11;-0.975297,0.839408,0.785492,0.873627,-0.0834436,0.301232,-0.0383468,0.728406,-0.74871,0.713653,-0.111896,-0.562029,0.624661,0.148604,-0.894405,-0.83468,0.850643,0.975066,0.242599,-0.857467,-0.0827374,-0.494033,-0.0317924,0.92154,0.643371;-0.375412,-1.105,-5.27481,0.156741
12;-0.944564,0.839408,0.621675,0.424399,-0.324584,0.301232,-0.0466647,0.728406,-0.740671,0.712984,0.641492,-0.52023,0.697143,0.203004,-0.891208,-0.523053,0.909266,0.848204,-0.267781,-0.857467,0.202168,-0.396385,0.488195,0.93451,0.711317;-2.11747,-0.293206,-4.53146,-0.294215
13;-0.783299,0.723195,0.716602,0.725438,-0.386841,0.646273,-0.0870544,0.654378,-0.524928,0.182868,0.124795,-0.134256,0.739424,0.145897,-0.381801,-0.639897,0.937482,0.853951,-0.68859,-0.768143,0.290333,0.748091,0.512427,0.756404,0.778502;-0.606859,0.0780232,-4.97757,1.53098
14;-0.836277,0.723195,0.602488,0.849786,-0.413164,0.646273,-0.42272,0.654378,-0.546356,0.183129,-0.450258,-0.222622,0.799052,0.182466,-0.486918,-0.482241,0.888423,0.911696,-0.337184,-0.768143,-0.102075,0.490962,0.682966,0.756672,0.714317;-0.213171,-0.516672,-5.30386,2.1844
15;-0.929546,0.812308,0.631861,0.84405,-0.574822,0.687764,0.135866,0.642441,-0.66967,0.348154,-0.547455,-0.642533,0.486089,-0.155623,-0.807369,-0.847607,0.597282,0.976039,-0.0124466,-0.903294,0.26611,-0.359997,0.555305,0.878377,0.248067;0.273516,-0.859247,-4.12847,1.19381
16;-0.862715,0.782693,0.781667,0.886798,-0.380836,0.380469,0.12838,0.419721,-0.329519,0.69194,0.661468,-0.505849,0.0546604,0.250009,-0.426409,-0.93036,0.210975,0.982438,-0.221468,-0.96349,0.315423,-0.325968,0.428598,0.764144,-0.02685;-1.11017,0.380132,-4.42328,0.063976
17;-0.781069,0.797791,0.830124,0.828508,-0.625639,0.371292,0.0395796,0.754456,-0.305692,0.247864,0.70037,-0.363844,-0.193311,-0.430919,-0.430327,-0.864555,0.817455,0.938501,-0.651905,-0.89513,-0.200244,0.140228,0.222136,0.899926,0.626943;-0.463617,-0.806191,-4.4829,1.06411
18;-0.943699,0.812308,0.893471,0.902707,-0.361038,0.687764,0.56508,0.642441,-0.610037,0.34789,-0.0572612,-0.698503,0.547364,-0.25778,-0.780278,-0.792642,0.797647,0.914511,-0.434831,-0.903294,-0.168707,0.525226,0.383976,0.928527,0.468943;0.424051,-0.462518,-4.51141,1.54998
19;-0.965953,0.839408,0.651324,0.759282,-0.329051,0.301232,-0.22259,0.728406,-0.728264,0.712855,0.0957479,-0.561737,0.635499,0.109273,-0.893048,-0.776315,0.888693,0.959151,0.1396,-0.857467,-0.134555,-0.357267,-0.0121695,0.934378,0.705177;-0.863499,-1.16903,-5.07485,0.0911413
20;-0.948506,0.839408,0.625942,0.489477,-0.338677,0.301232,0.160536,0.728406,-0.758068,0.712906,0.554914,-0.526516,0.666597,0.195539,-0.891214,-0.545492,0.920178,0.853589,-0.151258,-0.857467,0.17705,-0.241188,0.439111,0.919748,0.638812;-1.77331,-0.133042,-4.5591,-0.219948
21;-0.766168,0.723195,0.717564,0.678264,-0.366298,0.646273,-0.0751617,0.654378,-0.530616,0.182794,0.0478416,-0.127016,0.703736,0.146177,-0.381297,-0.619282,0.934066,0.840171,-0.690593,-0.768143,0.285979,0.714511,0.493993,0.757836,0.776525;-0.544419,-0.00368662,-4.84899,1.54305
22;-0.836498,0.723195,0.615825,0.850231,-0.404724,0.646273,-0.436946,0.654378,-0.543099,0.183116,-0.446607,-0.220333,0.798952,0.171817,-0.487436,-0.464334,0.878716,0.908549,-0.337916,-0.768143,-0.102271,0.440697,0.672078,0.756994,0.715938;-0.253714,-0.545997,-5.26397,2.171
23;-0.79307,0.723195,0.58147,0.750932,-0.405748,0.646273,-0.410164,0.654378,-0.510953,0.181967,-0.429052,-0.215298,0.737626,0.18561,-0.480728,-0.615681,0.839939,0.934938,-0.254062,-0.768143,-0.00695363,0.0603135,0.536333,0.720729,0.697408;-0.262878,-0.830333,-5.00198,1.84887
24;-0.781341,0.723195,0.579659,0.720202,-0.370348,0.646273,-0.40944,0.654378,-0.474734,0.182249,-0.0894631,-0.228239,0.714888,0.152253,-0.481091,-0.521113,0.84606,0.915623,-0.224064,-0.768143,-0.00318742,0.0748996,0.644363,0.707497,0.698584;-0.767723,-0.566303,-4.9604,1.56436
25;-0.777005,0.723195,0.579131,0.708461,-0.355796,0.646273,-0.434158,0.654378,-0.484813,0.18226,-0.178684,-0.242723,0.715648,0.13637,-0.480157,-0.589991,0.876102,0.931377,-0.222667,-0.768143,-0.0241494,0.343883,0.558426,0.706785,0.695522;-0.575082,-0.574252,-5.10571,1.57199
26;-0.776801,0.723195,0.578372,0.707904,-0.356512,0.646273,-0.444135,0.654378,-0.503593,0.182198,-0.281369,-0.238703,0.714199,0.125846,-0.47911,-0.546772,0.870788,0.919104,-0.222218,-0.768143,-0.0349508,0.27662,0.593793,0.706577,0.683329;-0.526896,-0.636071,-5.04737,1.66429
27;-0.776736,0.723195,0.578766,0.707725,-0.356101,0.646273,-0.443647,0.654378,-0.501272,0.182166,-0.276656,-0.23119,0.707437,0.127597,-0.479401,-0.569846,0.858083,0.924391,-0.221529,-0.768143,-0.0424226,0.195749,0.553098,0.706278,0.68515;-0.501837,-0.709072,-5.01996,1.65112
28;-0.776635,0.723195,0.58105,0.70745,-0.353459,0.646273,-0.443927,0.654378,-0.489624,0.182144,-0.210513,-0.232121,0.708578,0.131131,-0.479944,-0.546583,0.859699,0.918277,-0.22185,-0.768143,-0.0410925,0.199529,0.573818,0.706434,0.690394;-0.600867,-0.655487,-5.01234,1.61797
29;-0.776682,0.723195,0.580735,0.707578,-0.353875,0.646273,-0.445728,0.654378,-0.491869,0.182148,-0.231702,-0.236781,0.712347,0.130603,-0.479876,-0.557151,0.864734,0.921447,-0.223804,-0.768143,-0.0384412,0.25191,0.560602,0.707332,0.690678;-0.565594,-0.649308,-5.03347,1.62311
30;-0.776967,0.723195,0.579954,0.708357,-0.355794,0.646273,-0.445444,0.654378,-0.495077,0.182156,-0.254005,-0.235883,0.712358,0.128416,-0.479539,-0.549897,0.863295,0.919439,-0.223536,-0.768143,-0.0388269,0.235273,0.566881,0.707208,0.688543;-0.553198,-0.662359,-5.01856,1.64317
31;-0.776928,0.723195,0.579867,0.70825,-0.355737,0.646273,-0.444137,0.654378,-0.494283,0.182155,-0.250084,-0.2346,0.710868,0.129082,-0.479604,-0.5542,0.860562,0.920399,-0.222867,-0.768143,-0.0404683,0.217613,0.55971,0.706901,0.6888;-0.5511,-0.675117,-5.01225,1.63873
32;-0.77683,0.723195,0.580208,0.707984,-0.355006,0.646273,-0.444175,0.654378,-0.491846,0.18215,-0.236223,-0.234918,0.710969,0.129663,-0.479697,-0.549926,0.861172,0.919302,-0.222792,-0.768143,-0.0399964,0.220729,0.563722,0.706867,0.689854;-0.571218,-0.662934,-5.01178,1.63092
33;-0.776819,0.723195,0.580148,0.707954,-0.355018,0.646273,-0.444674,0.654378,-0.492508,0.182151,-0.24151,-0.235893,0.711682,0.12943,-0.479674,-0.551984,0.862272,0.919917,-0.223083,-0.768143,-0.0395584,0.231706,0.561228,0.707001,0.68975;-0.563159,-0.662009,-5.01626,1.63254
34;-0.776862,0.723195,0.579976,0.70807,-0.355363,0.646273,-0.444666,0.654378,-0.493228,0.182153,-0.246308,-0.235628,0.711602,0.128955,-0.479604,-0.550649,0.861874,0.919535,-0.223032,-0.768143,-0.0397236,0.227525,0.5623,0.706978,0.689287;-0.560208,-0.665441,-5.01299,1.63669
35;-0.923609,0.812308,0.630747,0.815707,-0.534018,0.687764,0.0873887,0.642441,-0.650179,0.348322,-0.371542,-0.65555,0.453102,-0.210355,-0.806943,-0.816767,0.642944,0.969638,0.00853697,-0.903294,0.229001,-0.203756,0.561207,0.87427,0.250211;0.0150134,-0.755303,-4.20549,1.01133
36;-0.860728,0.782693,0.787096,0.883162,-0.367762,0.380469,0.0941514,0.419721,-0.370319,0.69188,0.585793,-0.511964,0.0580871,0.239337,-0.425409,-0.934315,0.268356,0.982641,-0.220605,-0.96349,0.283414,-0.189172,0.357327,0.763779,-0.062285;-1.04376,0.323755,-4.52866,0.0609352
37;-0.780945,0.797791,0.829418,0.828292,-0.626689,0.371292,0.0284866,0.754456,-0.353286,0.247772,0.656229,-0.348763,-0.224546,-0.434701,-0.429859,-0.850357,0.810953,0.929466,-0.654704,-0.89513,-0.207473,0.0778367,0.196434,0.900735,0.602432;-0.393559,-0.894977,-4.4296,1.06473
